code,name,last_price,volume,turnover,option_type,strike_time,option_strike_price,option_open_interest,option_implied_volatility,option_delta,option_gamma,option_theta,option_vega,option_expiry_date_distance,option_contract_size,stock_owner,open_price,high_price,low_price,prev_close_price,atm_degree_pct,market_val,anomaly_reason,scan_symbol,scan_timestamp,trade_date,directional_moneyness,intraday_range,cf_log_turnover,cf_churn,cf_notional_churn,cf_delta_flow,cf_vega_flow,cf_gamma_flow,cf_iv_level,cf_volume_oi_ratio,cf_turnover_per_contract,cf_intraday_range,cf_theta_vega_ratio,cf_dte_weight,cf_market_val_log,cf_turnover_over_market_val,cf_volume_over_open_interest,moneyness_bucket,dte_bucket
US.AAPL260515C290000,AAPL 260515 290.00C,293.257,20439,11692651.0,CALL,2026-05-15,290.0,33006,21.923,0.657730289,0.041282866,-0.26033803,0.149070968,7,100.0,US.AAPL,4.18,6.8,4.0,2.8,0.0111062992528737,4307169958492.0,"成交额 $11,692,651 ≥ 阈值 $300,000 | 成交量 20,439 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0111062992528737,1.0,16.27447116828387,0.6192510452644974,0.012080132681136958,7690610.7214061385,1743034.803056168,482706.144417766,21.923,0.6192510452644974,572.0754929301825,1.0,1.746403296985366,0.125,29.09130218221406,2.714694593591974e-06,0.6192510452644974,ATM,0-7d
US.AAPL260515C295000,AAPL 260515 295.00C,293.257,27967,8460232.0,CALL,2026-05-15,295.0,24713,22.122,0.438244221,0.043898064,-0.274936672,0.159971641,7,100.0,US.AAPL,1.99,3.85,1.99,1.33,-0.005943592139318,4307169958492.0,"成交额 $8,460,232 ≥ 阈值 $300,000 | 成交量 27,967 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,-0.005943592139318,1.3984962406015038,15.950887272574308,1.131671589851495,0.011673696981568072,3707647.782319272,1353397.196280712,371387.805790848,22.122,1.131671589851495,302.5076697536382,1.3984962406015038,1.7186588215344993,0.125,29.09130218221406,1.9642206092471086e-06,1.131671589851495,ATM,0-7d
US.AAPL260515C270000,AAPL 260515 270.00C,293.257,3620,8345406.0,CALL,2026-05-15,270.0,24725,0.0,0.0,0.0,0.0,0.0,7,100.0,US.AAPL,20.4,24.81,20.4,17.8873,0.0793058648216411,4307169958492.0,"成交额 $8,345,406 ≥ 阈值 $300,000 | 成交量 3,620 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0793058648216411,0.24654363710565597,15.937221885608363,0.14641051567239635,0.011509667617694322,0.0,0.0,0.0,0.0,0.14641051567239635,2305.360773480663,0.24654363710565597,0.0,0.125,29.09130218221406,1.9375613408396454e-06,0.14641051567239635,DEEP_ITM,0-7d
US.AAPL260515C300000,AAPL 260515 300.00C,293.257,48673,7894144.0,CALL,2026-05-15,300.0,62321,22.599,0.245465155,0.034307344,-0.216721485,0.127670749,7,100.0,US.AAPL,0.63,2.0,0.63,0.615,-0.0229934835315098,4307169958492.0,"成交额 $7,894,144 ≥ 阈值 $300,000 | 成交量 48,673 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,-0.0229934835315098,2.2276422764227646,15.881631903417281,0.7810047977407294,0.004319388258671164,1937737.28055232,1007851.277193856,270827.113793536,22.599,0.7810047977407294,162.18733178558955,2.2276422764227646,1.6975030435515028,0.125,29.09130218221406,1.8327913864731377e-06,0.7810047977407294,ATM,0-7d
US.AAPL260618C270000,AAPL 260618 270.00C,293.257,2650,7020799.0,CALL,2026-06-18,270.0,27707,25.486,0.85498988,0.009100141,-0.092131583,0.223887799,41,100.0,US.AAPL,23.55,27.82,23.55,21.5943,0.0793058648216411,4307169958492.0,"成交额 $7,020,799 ≥ 阈值 $300,000 | 成交量 2,650 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0793058648216411,0.19773736587895877,15.764387729622994,0.09564370014797705,0.008640694440856753,6002712.094514119,1571871.235331401,63890.260832659005,25.486,0.09564370014797705,2649.3581132075474,0.19773736587895877,0.41150783299272153,0.023809523809523808,29.09130218221406,1.6300259956442673e-06,0.09564370014797705,DEEP_ITM,31-90d
US.AAPL260821C300000,AAPL 260821 300.00C,293.257,4694,6383085.0,CALL,2026-08-21,300.0,12704,24.591,0.489281403,0.010310551,-0.08658889,0.627233085,105,100.0,US.AAPL,12.72,14.65,12.6,11.0,-0.0229934835315098,4307169958492.0,"成交额 $6,383,085 ≥ 阈值 $300,000 | 成交量 4,694 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,-0.0229934835315098,0.18636363636363643,15.669162237435852,0.36948992443324935,0.017133329029774685,3123124.784268255,4003682.0963672246,65813.123429835,24.591,0.36948992443324935,1359.8391563698337,0.18636363636363643,0.13804898381596054,0.009433962264150943,29.09130218221406,1.4819672920998007e-06,0.36948992443324935,ATM,91-180d
US.AAPL260717C110000,AAPL 260717 110.00C,293.257,345,6339375.0,CALL,2026-07-17,110.0,0,61.352,0.999930567,3.564e-06,-0.011064703,0.000362924,70,100.0,US.AAPL,183.75,183.75,183.75,183.75,0.6249023893717797,4307169958492.0,"成交额 $6,339,375 ≥ 阈值 $300,000 | 成交量 345 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.6249023893717797,0.0,15.662290898856641,345.0,6339375.0,6338934.838175626,2300.7113325,22.593532500000002,61.352,345.0,18375.0,0.0,30.48765857314479,0.014084507042253521,29.09130218221406,1.4718190972476747e-06,1.0,DEEP_ITM,31-90d
US.AAPL260515C280000,AAPL 260515 280.00C,293.257,4604,6266204.0,CALL,2026-05-15,280.0,36861,23.721,0.926010048,0.014551016,-0.118595166,0.056829218,7,100.0,US.AAPL,11.05,15.2,10.75,8.9219,0.0452060820372574,4307169958492.0,"成交额 $6,266,204 ≥ 阈值 $300,000 | 成交量 4,604 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0452060820372574,0.49877268294869914,15.65068146620552,0.12490165757847047,0.005796809508223761,5802567.866817792,356103.473148472,91179.634663264,23.721,0.12490165757847047,1361.0347523892267,0.49877268294869914,2.0868695747317867,0.125,29.09130218221406,1.4548309122665512e-06,0.12490165757847047,ATM,0-7d
US.AAPL260618C290000,AAPL 260618 290.00C,293.257,5104,5850346.0,CALL,2026-06-18,290.0,31303,23.346,0.592593941,0.016917399,-0.12551715,0.381444759,41,100.0,US.AAPL,9.65,12.55,9.65,8.35,0.0111062992528737,4307169958492.0,"成交额 $5,850,346 ≥ 阈值 $300,000 | 成交量 5,104 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0111062992528737,0.34730538922155696,15.582011533688217,0.16305146471584192,0.006373048200283928,3466879.5923535856,2231583.8200366143,98972.637570054,23.346,0.16305146471584192,1146.2276645768025,0.34730538922155696,0.3290572148089207,0.023809523809523808,29.09130218221406,1.3582807403421543e-06,0.16305146471584192,ATM,31-90d
US.AAPL260515C180000,AAPL 260515 180.00C,293.257,490,5533080.0,CALL,2026-05-15,180.0,167,0.0,0.0,0.0,0.0,0.0,7,100.0,US.AAPL,112.98,113.95,112.1,107.5335,0.386203909881094,4307169958492.0,"成交额 $5,533,080 ≥ 阈值 $300,000 | 成交量 490 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.386203909881094,0.017203941097425533,15.526255361209202,2.934131736526946,1.129801354063578,0.0,0.0,0.0,0.0,2.934131736526946,11292.0,0.017203941097425533,0.0,0.125,29.09130218221406,1.2846207726470139e-06,2.0,DEEP_ITM,0-7d
US.AAPL260618C280000,AAPL 260618 280.00C,293.257,2992,5522827.0,CALL,2026-06-18,280.0,45073,24.341,0.744759235,0.013429731,-0.114175455,0.315642217,41,100.0,US.AAPL,16.12,19.5,15.88,14.1289,0.0452060820372574,4307169958492.0,"成交额 $5,522,827 ≥ 阈值 $300,000 | 成交量 2,992 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0452060820372574,0.2562124439977634,15.524400605903367,0.06638120382490627,0.004178270828560985,4113176.4115573447,1743237.358387459,74170.080969537,24.341,0.06638120382490627,1845.864639037433,0.2562124439977634,0.3617242841758395,0.023809523809523808,29.09130218221406,1.282240323280305e-06,0.06638120382490627,ATM,31-90d
US.AAPL260618C285000,AAPL 260618 285.00C,293.257,3471,5154483.0,CALL,2026-06-18,285.0,19068,23.875,0.672975995,0.015377797,-0.122109407,0.354559106,41,100.0,US.AAPL,13.25,15.8,13.25,10.997,0.0281561906450656,4307169958492.0,"成交额 $5,154,483 ≥ 阈值 $300,000 | 成交量 3,471 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0281561906450656,0.23188142220605626,15.45537757342995,0.18203272498426684,0.009217891266299467,3468843.3256355855,1827568.884372198,79264.593213951,23.875,0.18203272498426684,1485.0138288677615,0.23188142220605626,0.34439788721714565,0.023809523809523808,29.09130218221406,1.1967215247305116e-06,0.18203272498426684,ATM,31-90d
US.AAPL260717C300000,AAPL 260717 300.00C,293.257,5167,4996934.0,CALL,2026-07-17,300.0,23114,22.774,0.457014205,0.013561702,-0.095576671,0.50932323,70,100.0,US.AAPL,8.0,10.36,8.0,7.1,-0.0229934835315098,4307169958492.0,"成交额 $4,996,934 ≥ 阈值 $300,000 | 成交量 5,167 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,-0.0229934835315098,0.33239436619718304,15.424335282437058,0.22354417236307,0.007371911568222783,2283669.81944747,2545054.5649768203,67766.929821668,22.774,0.22354417236307,967.0861234759047,0.33239436619718304,0.18765425445055786,0.014084507042253521,29.09130218221406,1.1601432142579058e-06,0.22354417236307,ATM,31-90d
US.AAPL260515C285000,AAPL 260515 285.00C,293.257,5335,4990204.0,CALL,2026-05-15,285.0,32225,22.046,0.835011073,0.027740223,-0.183113726,0.100680794,7,100.0,US.AAPL,7.21,10.63,7.21,5.3656,0.0281561906450656,4307169958492.0,"成交额 $4,990,204 ≥ 阈值 $300,000 | 成交量 5,335 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0281561906450656,0.6373937677053826,15.42298754904818,0.1655546935608999,0.005280523582614817,4166875.596528892,502417.70094197604,138429.371775492,22.046,0.1655546935608999,935.370946579194,0.6373937677053826,1.8187552831575802,0.125,29.09130218221406,1.158580703359832e-06,0.1655546935608999,ATM,0-7d
US.AAPL260717C290000,AAPL 260717 290.00C,293.257,3308,4842392.0,CALL,2026-07-17,290.0,12440,23.299,0.590574602,0.012988013,-0.099211623,0.499036615,70,100.0,US.AAPL,13.2,15.55,13.2,11.35,0.0111062992528737,4307169958492.0,"成交额 $4,842,392 ≥ 阈值 $300,000 | 成交量 3,308 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0111062992528737,0.20704845814977987,15.392919577994387,0.2659163987138264,0.013273674867912956,2859793.728127984,2416530.91218308,62893.050247096,23.299,0.2659163987138264,1463.8428053204352,0.20704845814977987,0.19880630001467928,0.014084507042253521,29.09130218221406,1.124263042012716e-06,0.2659163987138264,ATM,31-90d
US.AAPL260618C295000,AAPL 260618 295.00C,293.257,5418,4752012.0,CALL,2026-06-18,295.0,23703,23.044,0.505950982,0.017613418,-0.124818443,0.392022388,41,100.0,US.AAPL,7.4,9.73,7.25,6.175,-0.005943592139318,4307169958492.0,"成交额 $4,752,012 ≥ 阈值 $300,000 | 成交量 5,418 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,-0.005943592139318,0.40161943319838067,15.374078875711112,0.22857866092899634,0.006836374171572568,2404285.137875784,1862895.092044656,83699.173697016,23.044,0.22857866092899634,877.078626799557,0.40161943319838067,0.31839621108578114,0.023809523809523808,29.09130218221406,1.1032794261185238e-06,0.22857866092899634,ATM,31-90d
US.AAPL260515C195000,AAPL 260515 195.00C,293.257,476,4663335.0,CALL,2026-05-15,195.0,191,0.0,0.0,0.0,0.0,0.0,7,100.0,US.AAPL,97.1,98.55,97.1,92.5391,0.3350542357045186,4307169958492.0,"成交额 $4,663,335 ≥ 阈值 $300,000 | 成交量 476 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.3350542357045186,0.015669052324909175,15.355241629810417,2.492146596858639,0.8325586939833183,0.0,0.0,0.0,0.0,2.492146596858639,9796.922268907563,0.015669052324909175,0.0,0.125,29.09130218221406,1.0826911974545574e-06,2.0,DEEP_ITM,0-7d
US.AAPL260511C292500,AAPL 260511 292.50C,293.257,21136,4591948.0,CALL,2026-05-11,292.5,6499,14.571,0.589083344,0.100541534,-0.29307517,0.103253867,3,100.0,US.AAPL,1.32,3.4,1.3,0.705,0.0025813535567778,4307169958492.0,"成交额 $4,591,948 ≥ 阈值 $300,000 | 成交量 21,136 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0025813535567778,2.978723404255319,15.339815110648088,3.252192645022311,0.024093618919400674,2705040.083314112,474136.388062916,461681.495968232,14.571,3.252192645022311,217.25719152157455,2.978723404255319,2.838394130071661,0.25,29.09130218221406,1.066117205555479e-06,2.0,ATM,0-7d
US.AAPL260511C295000,AAPL 260511 295.00C,293.257,35174,4448575.0,CALL,2026-05-11,295.0,3979,15.861,0.350234588,0.087980056,-0.291463648,0.098334393,3,100.0,US.AAPL,0.76,1.99,0.72,0.375,-0.005943592139318,4307169958492.0,"成交额 $4,448,575 ≥ 阈值 $300,000 | 成交量 35,174 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,-0.005943592139318,3.3866666666666667,15.308094602931497,8.839909525006282,0.03812401135964804,1558044.8323121,437447.922339975,391385.8776202,15.861,8.839909525006282,126.47338943537841,3.3866666666666667,2.964005157381711,0.25,29.09130218221406,1.0328301513222635e-06,2.0,ATM,0-7d
US.AAPL260618C305000,AAPL 260618 305.00C,293.257,9088,4446143.0,CALL,2026-06-18,305.0,10966,22.744,0.336050533,0.01631873,-0.109239674,0.358404395,41,100.0,US.AAPL,3.85,5.5,3.8,3.175,-0.0400433749237017,4307169958492.0,"成交额 $4,446,143 ≥ 阈值 $300,000 | 成交量 9,088 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,-0.0400433749237017,0.5354330708661418,15.307547761645745,0.8287433886558453,0.013825689451788067,1494128.724944219,1593517.191998485,72555.40715839,22.744,0.8287433886558453,489.2322843309859,0.5354330708661418,0.3047944599005266,0.023809523809523808,29.09130218221406,1.032265511425664e-06,0.8287433886558453,ATM,31-90d
US.AAPL260515C150000,AAPL 260515 150.00C,293.257,301,4301905.0,CALL,2026-05-15,150.0,106,0.0,0.0,0.0,0.0,0.0,7,100.0,US.AAPL,142.1,144.05,142.1,137.5245,0.488503258234245,4307169958492.0,"成交额 $4,301,905 ≥ 阈值 $300,000 | 成交量 301 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.488503258234245,0.01417929168984448,15.274568738268906,2.839622641509434,1.3839059062174905,0.0,0.0,0.0,0.0,2.839622641509434,14292.043189368771,0.01417929168984448,0.0,0.125,29.09130218221406,9.987776292686989e-07,2.0,DEEP_ITM,0-7d
US.AAPL261016C320000,AAPL 261016 320.00C,293.257,3952,4238529.0,CALL,2026-10-16,320.0,1533,24.155,0.358112084,0.007937657,-0.064062145,0.727194047,161,100.0,US.AAPL,10.4,11.2,10.07,8.575,-0.0911930491002772,4307169958492.0,"成交额 $4,238,529 ≥ 阈值 $300,000 | 成交量 3,952 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,-0.0911930491002772,0.13177842565597658,15.259727068981247,2.57795172863666,0.09428109473275335,1517868.453284436,3082233.056836863,33643.989386553,24.155,2.57795172863666,1072.5022773279352,0.13177842565597658,0.08809497996344297,0.006172839506172839,29.09130218221406,9.840635593316516e-07,2.0,DEEP_OTM,91-180d
US.AAPL260515C125000,AAPL 260515 125.00C,293.257,251,4208035.0,CALL,2026-05-15,125.0,97,0.0,0.0,0.0,0.0,0.0,7,100.0,US.AAPL,167.0,168.1,167.0,162.517,0.5737527151952042,4307169958492.0,"成交额 $4,208,035 ≥ 阈值 $300,000 | 成交量 251 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.5737527151952042,0.0067685226776275365,15.252506588496168,2.5876288659793816,1.4793100974132363,0.0,0.0,0.0,0.0,2.5876288659793816,16765.0796812749,0.0067685226776275365,0.0,0.125,29.09130218221406,9.769837365492054e-07,2.0,DEEP_ITM,0-7d
US.AAPL260515C130000,AAPL 260515 130.00C,293.257,252,4100667.0,CALL,2026-05-15,130.0,91,0.0,0.0,0.0,0.0,0.0,7,100.0,US.AAPL,162.3,164.06,162.25,157.5185,0.5567028238030124,4307169958492.0,"成交额 $4,100,667 ≥ 阈值 $300,000 | 成交量 252 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.5567028238030124,0.011490713789173984,15.22666044523267,2.769230769230769,1.53661377990209,0.0,0.0,0.0,0.0,2.769230769230769,16272.488095238095,0.011490713789173984,0.0,0.125,29.09130218221406,9.520559995351798e-07,2.0,DEEP_ITM,0-7d
US.AAPL260511C280000,AAPL 260511 280.00C,293.257,3074,4056246.0,CALL,2026-05-11,280.0,1189,0.0,0.0,0.0,0.0,0.0,3,100.0,US.AAPL,12.35,14.3,12.08,7.8395,0.0452060820372574,4307169958492.0,"成交额 $4,056,246 ≥ 阈值 $300,000 | 成交量 3,074 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0452060820372574,0.2831813253396263,15.21576871983488,2.5853658536585367,0.1163306202859757,0.0,0.0,0.0,0.0,2.5853658536585367,1319.5335068314898,0.2831813253396263,0.0,0.25,29.09130218221406,9.417427310948621e-07,2.0,ATM,0-7d
US.AAPL260515P300000,AAPL 260515 300.00P,293.257,256,3960051.0,PUT,2026-05-15,300.0,5596,24.005,-0.74386463,0.033640717,-0.209230519,0.130210804,7,100.0,US.AAPL,9.55,9.55,7.2,13.1983,0.0229934835315098,4307169958492.0,"成交额 $3,960,051 ≥ 阈值 $300,000 | 成交量 256 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0229934835315098,0.17805323412863783,15.19176771445758,0.045746962115797,0.02413096478110817,2945741.87189613,515641.42459100403,133218.95499656702,24.005,0.045746962115797,15468.94921875,0.17805323412863783,1.6068598962033902,0.125,29.09130218221406,9.194090407768513e-07,0.045746962115797,ATM,0-7d
US.AAPL260515C175000,AAPL 260515 175.00C,293.257,325,3834375.0,CALL,2026-05-15,175.0,128,0.0,0.0,0.0,0.0,0.0,7,100.0,US.AAPL,117.2,118.85,117.2,112.532,0.4032538012732859,4307169958492.0,"成交额 $3,834,375 ≥ 阈值 $300,000 | 成交量 325 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.4032538012732859,0.014662496001137379,15.159517267680075,2.5390625,1.021494957920868,0.0,0.0,0.0,0.0,2.5390625,11798.076923076924,0.014662496001137379,0.0,0.125,29.09130218221406,8.902307169096405e-07,2.0,DEEP_ITM,0-7d
US.AAPL260515C292500,AAPL 260515 292.50C,293.257,8720,3627553.0,CALL,2026-05-15,292.5,6589,21.797,0.549310084,0.044748743,-0.275801062,0.16067984,7,100.0,US.AAPL,3.05,5.18,3.05,1.955,0.0025813535567778,4307169958492.0,"成交额 $3,627,553 ≥ 阈值 $300,000 | 成交量 8,720 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0025813535567778,1.0895140664961636,15.104069149915,1.3234178175747457,0.018773526990262454,1992651.443144452,582874.63563152,162328.436915879,21.797,1.3234178175747457,416.0037844036697,1.0895140664961636,1.7164633845789241,0.125,29.09130218221406,8.422126442556394e-07,1.3234178175747457,ATM,0-7d
US.AAPL260515C275000,AAPL 260515 275.00C,293.257,1953,3616756.0,CALL,2026-05-15,275.0,18938,24.457,0.973594342,0.006163434,-0.065979986,0.024850244,7,100.0,US.AAPL,15.4,19.93,15.4,13.2068,0.0622559734294492,4307169958492.0,"成交额 $3,616,756 ≥ 阈值 $300,000 | 成交量 1,953 手",US.AAPL,2026-05-09 04:16:03,2026-05-09,0.0622559734294492,0.3430051185752794,15.10108832592924,0.10312599007286936,0.0065123346701930675,3521253.1779945516,89877.269088464,22291.636900104,24.457,0.10312599007286936,1851.8975934459806,0.3430051185752794,2.6551041510900255,0.125,29.09130218221406,8.39705893859428e-07,0.10312599007286936,ATM,0-7d
