stock_owner,trade_date,moneyness_bucket,bucket_turnover,bucket_volume,bucket_contracts,bucket_oi_sum,bucket_avg_iv,bucket_avg_delta,bucket_avg_churn,bucket_max_churn,bucket_avg_notional_churn,bucket_max_notional_churn,bucket_delta_flow,bucket_vega_flow,day_total_turnover,bucket_turnover_share
US.CRM,2026-05-09,DEEP_OTM,6606786.0,7178,4,20148,48.2845,0.016383334249999992,0.8242521218359089,2.769018743109151,0.044850357113169544,0.15306771408581393,1835140.618404949,2303389.001522542,22445976.0,0.2943416672992968
US.CRWD,2026-05-09,ATM,11751663.0,5386,14,12956,49.67357142857143,0.5434226875,1.7573761194582656,7.641025641025641,0.07143376305053,0.543474405857641,7006369.885977432,5978960.122340032,11751663.0,1.0
US.CRWV,2026-05-09,ATM,65987951.0,75121,41,147746,88.0949024390244,0.14896834926829267,4.421621466080335,71.86879432624113,0.3318810413991917,4.899698666989745,31715334.339148056,9456450.585295236,121227241.0,0.5443326966420031
US.CRWV,2026-05-09,DEEP_ITM,14219668.0,7032,8,73036,93.568625,0.16886522774999999,9.237855549602562,71.5,1.3049717970338846,9.9221638195357,10811184.460108934,1602843.385983319,121227241.0,0.11729762949896715
US.CRWV,2026-05-09,DEEP_OTM,41019622.0,111943,39,279113,86.50848717948718,0.15703483438461538,22.60476232539816,769.0,1.6291840611285409,59.27954445904511,12131816.557865093,5799943.89045975,121227241.0,0.3383696738590298
US.CSCO,2026-05-09,ATM,15155338.0,40659,17,101203,54.63864705882353,0.4627981277647059,12.84251754307848,129.66666666666666,0.4113422894034869,3.519807985325227,8166168.289138567,1384789.224921673,16842449.0,0.8998298287855881
US.CSCO,2026-05-09,DEEP_ITM,969312.0,520,1,17261,35.962,0.85014037,0.030125716934128962,0.030125716934128962,0.005815076137049731,0.005815076137049731,824051.26232544,131607.211428768,16842449.0,0.05755172540525431
US.CSCO,2026-05-09,DEEP_OTM,717799.0,1686,2,3382,35.86,0.373770132,0.5036490828965173,0.6412776412776413,0.02209612660907053,0.025268363339192794,265326.524085348,157078.076271214,16842449.0,0.042618445809157565
US.CVNA,2026-05-09,ATM,6649657.0,16482,7,0,64.01828571428571,0.4098326514285714,2354.5714285714284,6483.0,949951.0,3556882.0,3801815.2296548,402259.04331218003,8225117.0,0.8084574359246197
US.CVNA,2026-05-09,DEEP_OTM,1575460.0,27360,2,0,67.73,0.020790046000000006,13680.0,16605.0,787730.0,853929.0,234173.607594552,39104.523923472,8225117.0,0.19154256407538034
US.CVS,2026-05-09,ATM,2516384.0,8790,3,22644,31.86833333333333,0.6275807743333334,2.2921357107961753,6.602924634420697,0.061643863643592124,0.1735464872523182,1433618.3299407759,245694.41060351,3071787.0,0.8191922161269646
US.CVS,2026-05-09,DEEP_OTM,555403.0,2071,1,782,28.322,0.338135394,2.6483375959079285,2.6483375959079285,0.07843556215850564,0.07843556215850564,187801.412233782,110963.663786171,3071787.0,0.18080778387303548
US.CVX,2026-05-09,ATM,799412.0,2448,2,11775,26.457,-0.002656656500000021,0.2207588386332214,0.26433734939759035,0.004113387874829782,0.005385187927129728,254709.61409645,173449.78816263,2071392.0,0.3859298481407672
US.CVX,2026-05-09,DEEP_ITM,1271980.0,401,1,2,0.0,0.0,200.5,200.5,35.017619204933375,35.017619204933375,0.0,0.0,2071392.0,0.6140701518592329
US.CYTK,2026-05-09,DEEP_ITM,6164094.0,8203,1,19563,49.53,0.921866687,0.4193119664673107,0.4193119664673107,0.04096858711035316,0.04096858711035316,5682472.914136577,95804.093386602,6164094.0,1.0
US.DAL,2026-05-09,ATM,761981.0,2180,2,8071,41.192499999999995,0.02072599350000001,0.5113540008260408,0.8602409638554217,0.02562691716188998,0.04406870629935534,342753.76606995903,73930.73885524101,1259221.0,0.6051209438216167
US.DAL,2026-05-09,DEEP_ITM,497240.0,650,1,5377,42.691,0.751572342,0.1208852519992561,0.1208852519992561,0.012610849312194632,0.012610849312194632,373711.83133608,38676.94770516,1259221.0,0.3948790561783833
US.DASH,2026-05-09,DEEP_ITM,15304658.0,4926,3,1599,33.498,0.564231016,14.728147286320644,42.19753086419753,3.191357028160411,9.340901303100615,10222389.743860925,4200142.882476911,15304658.0,1.0
US.DDOG,2026-05-09,ATM,10957843.0,12831,9,7786,60.91622222222222,0.3797290388888889,2.8716918153263045,7.69833729216152,0.14002277436612154,0.604583672729275,5959375.801240937,2640097.996435769,32515154.0,0.3370072612911506
US.DDOG,2026-05-09,DEEP_ITM,18825715.0,4358,5,11686,49.647000000000006,0.6887426082,200.21733444142737,1000.0,866000.0407443522,4330000.0,16261127.365027217,1818328.305812192,32515154.0,0.5789828029109135
US.DDOG,2026-05-09,DEEP_OTM,2731596.0,2846,2,308,62.219,-0.019372792500000013,10.711940298507463,12.7,0.7459795223522675,1.1551508792965628,768318.6118861919,1067625.697737792,32515154.0,0.08400993579793595
US.DELL,2026-05-09,ATM,25606702.0,22881,22,13536,72.41972727272727,0.3546283846818182,92.96093460564198,669.0,61480.28565922403,669662.0,14606463.79505722,5748238.009713486,54902876.0,0.4664000115403791
US.DELL,2026-05-09,DEEP_ITM,13123863.0,5894,8,10243,67.1645,0.823912555875,0.7209136128555003,2.125140924464487,0.062050107088932355,0.17958401755769712,11120628.49892662,1820940.645896726,54902876.0,0.23903780559692356
US.DELL,2026-05-09,DEEP_OTM,16172311.0,26430,15,6658,77.58706666666667,0.2620228014,500.8317674681929,6539.0,50278.04629591668,754143.0,5301699.921007869,5060493.009923267,54902876.0,0.2945621828626974
US.DHI,2026-05-09,DEEP_ITM,1066813.0,906,2,0,0.0,0.0,453.0,453.0,533406.5,555813.0,0.0,0.0,1066813.0,1.0
US.DHR,2026-05-09,DEEP_ITM,14417190.0,3621,3,1293,0.0,0.0,3.20220581863356,4.675324675324675,0.8663982377607636,1.611160515110036,0.0,0.0,14720873.0,0.9793705848831112
US.DHR,2026-05-09,DEEP_OTM,303683.0,593,1,179,28.942,0.279898734,3.3128491620111733,3.3128491620111733,0.09912088529012025,0.09912088529012025,85000.487237322,105557.454269409,14720873.0,0.02062941511688879
US.DINO,2026-05-09,ATM,553340.0,1203,1,727,0.0,0.0,1.65474552957359,1.65474552957359,0.10508462280424051,0.10508462280424051,0.0,0.0,65339057.0,0.008468747873113627
US.DINO,2026-05-09,DEEP_ITM,64785717.0,46624,10,10443,19.0232,0.1980601185,4.296316530088235,6.009615384615385,1.2664903482266934,2.0391040686498365,6585440.8011023505,17663.67641204,65339057.0,0.9915312521268864
US.DIS,2026-05-09,ATM,800784.0,2340,2,11982,24.1535,-0.05581899549999997,0.18991291001763552,0.21757965343767469,0.006242015964314981,0.006524804350439931,395099.391446891,114248.02368146602,4140381.0,0.19340828778800792
US.DIS,2026-05-09,DEEP_ITM,3339597.0,1932,3,5138,16.04733333333333,0.5935558586666666,1.3661139517757805,3.1746031746031744,0.23788808359104338,0.5627999518019885,1735374.4474624048,110561.34786166,4140381.0,0.8065917122119921
US.DOCN,2026-05-09,ATM,1889610.0,1283,1,25,87.319,0.74706331,51.32,51.32,4.6102104300091495,4.6102104300091495,1411658.3012091,137090.54224689,5074160.0,0.3723985841991581
US.DOCN,2026-05-09,DEEP_ITM,2385940.0,974,1,688,96.261,0.895662622,1.4156976744186047,1.4156976744186047,0.2115240040568239,0.2115240040568239,2136997.27633468,97987.81435494001,5074160.0,0.4702137890803601
US.DOCN,2026-05-09,DEEP_OTM,798610.0,230,1,1790,87.27,0.580971834,0.12849162011173185,0.12849162011173185,0.02721261591880615,0.02721261591880615,463969.91635073995,374888.82893565,5074160.0,0.15738762672048182
US.DOCS,2026-05-09,DEEP_ITM,433016.0,1008,1,2474,180.869,0.758801825,0.4074373484236055,0.4074373484236055,0.06736977576806485,0.06736977576806485,328573.3310542,4853.3420556480005,433016.0,1.0
US.DPZ,2026-05-09,DEEP_OTM,613505.0,1533,1,27,35.944,-0.149926692,56.77777777777778,56.77777777777778,0.7024362373997591,0.7024362373997591,91980.77517546,202309.46217493498,613505.0,1.0
US.DVA,2026-05-09,ATM,4256596.0,1847,2,1865,36.986999999999995,0.6034601385,0.9728631224577964,0.9993540051679587,0.10217008338593399,0.12144624796185623,2697417.5331959603,2107930.352678532,4256596.0,1.0
US.DVN,2026-05-09,ATM,413353.0,25000,1,0,0.0,0.0,25000.0,25000.0,413353.0,413353.0,0.0,0.0,3199427.0,0.12919594664919687
US.DVN,2026-05-09,DEEP_ITM,1962303.0,25061,1,0,0.0,0.0,25061.0,25061.0,1962303.0,1962303.0,0.0,0.0,3199427.0,0.6133295118157095
US.DVN,2026-05-09,DEEP_OTM,823771.0,5615,1,55209,35.881,0.322044583,0.1017044322483653,0.1017044322483653,0.0032714218190683657,0.0032714218190683657,265290.988182493,58970.291223922,3199427.0,0.25747454153509364
US.EA,2026-05-09,DEEP_OTM,1063475.0,4041,1,2703,27.352,-0.10361467,1.495005549389567,1.495005549389567,0.019628939898630706,0.019628939898630706,110191.61117825001,205509.591813925,1063475.0,1.0
US.EL,2026-05-09,DEEP_ITM,822073.0,1508,1,5089,0.0,0.0,0.296325407742189,0.296325407742189,0.018740046659028457,0.018740046659028457,0.0,0.0,822073.0,1.0
US.ELF,2026-05-09,DEEP_OTM,390660.0,583,1,73,74.344,-0.253658067,7.986301369863014,7.986301369863014,0.8793143032065509,0.8793143032065509,99094.06045422,55795.883628899996,390660.0,1.0
US.ENPH,2026-05-09,ATM,1246694.0,2036,2,5113,73.17750000000001,0.13287471649999996,0.7211519051923493,1.2035502958579882,0.13139948610885843,0.22775269681252583,645589.3685034399,103020.47639921599,1246694.0,1.0
US.EOG,2026-05-09,ATM,673036.0,858,2,15,37.3815,0.849736466,64.15,85.0,3.789075597938937,4.804291317388295,572564.238876318,28011.882270228998,1035706.0,0.6498330607334514
US.EOG,2026-05-09,DEEP_OTM,362670.0,709,1,476,33.84,-0.291071243,1.4894957983193278,1.4894957983193278,0.05859507534460373,0.05859507534460373,105562.80769881,97377.0727083,1035706.0,0.3501669392665486
US.EQT,2026-05-09,DEEP_OTM,383613.0,1112,1,1154,34.506,0.433762855,0.9636048526863085,0.9636048526863085,0.0594031946562474,0.0594031946562474,166397.070095115,50971.03141461,383613.0,1.0
US.ETN,2026-05-09,ATM,700755.0,704,2,342,35.723,-0.437181372,10.751136363636363,20.727272727272727,0.23091672685611817,0.43736146048666286,311235.445039101,244725.41364476696,700755.0,1.0
US.EXPE,2026-05-09,ATM,2601457.0,2060,1,2038,46.056,-0.460617748,1.0107948969578018,1.0107948969578018,0.055503759724466376,0.055503759724466376,1198277.264858836,794734.9235929309,12610620.0,0.2062909674544154
US.EXPE,2026-05-09,DEEP_OTM,10009163.0,6014,2,204,48.048,0.38665243,37.24686785052838,59.88059701492537,2.4629213886653045,3.423165933961811,3829132.255940282,5195766.854329866,12610620.0,0.7937090325455846
US.FBIN,2026-05-09,ATM,3785977.0,71764,1,72836,55.327,0.264574013,0.9852820034049097,0.9852820034049097,0.013686012226360874,0.013686012226360874,1001671.128015701,65127.072973767994,6339508.0,0.5972036000270052
US.FBIN,2026-05-09,DEEP_OTM,2553531.0,88053,1,89874,55.261,-0.132337919,0.9797383002870685,0.9797383002870685,0.007480869917902617,0.007480869917902617,337928.978641989,28741.183903977,6339508.0,0.40279639997299477
US.FCX,2026-05-09,ATM,1288810.0,4554,3,49618,49.47366666666667,-0.15074436733333332,1.1886598295138684,3.439453125,0.03655441561111541,0.1027850643755069,583973.971146125,104163.747743268,2170208.0,0.5938647355460859
US.FCX,2026-05-09,DEEP_ITM,313280.0,315,1,1298,51.463,-0.739133757,0.24268104776579352,0.24268104776579352,0.03914938073047686,0.03914938073047686,231555.82339295998,20935.52778592,2170208.0,0.14435482681844322
US.FCX,2026-05-09,DEEP_OTM,568118.0,2467,1,3060,48.587,0.280342042,0.8062091503267974,0.8062091503267974,0.030115081447556043,0.030115081447556043,159267.360216956,63252.683865021994,2170208.0,0.2617804376354709
US.FLEX,2026-05-09,ATM,315270.0,359,1,83,60.71,0.74736273,4.325301204819277,4.325301204819277,0.2671754754828557,0.2671754754828557,235621.0478871,19821.36413052,3255991.0,0.09682766322142783
US.FLEX,2026-05-09,DEEP_ITM,1516325.0,602,2,675,31.293,0.4689458395,0.935479375696767,1.0483091787439613,0.1977709984019791,0.3006049435951177,592437.098982251,15209.549161157,3255991.0,0.46570306858956306
US.FLEX,2026-05-09,DEEP_OTM,1424396.0,2633,1,23,63.737,-0.22072173,114.47826086956522,114.47826086956522,4.3560709621977365,4.3560709621977365,314395.14932508,262988.643558032,3255991.0,0.4374692681890091
US.FLR,2026-05-09,DEEP_ITM,3359618.0,4023,1,5033,79.661,-0.95659327,0.7993244585734155,0.7993244585734155,0.15412560178325246,0.15412560178325246,3213787.96857086,18386.215024780002,3359618.0,1.0
US.FOUR,2026-05-09,ATM,486252.0,1041,1,275,65.478,-0.550759505,3.7854545454545456,3.7854545454545456,0.41526282078654086,0.41526282078654086,267807.91082526004,27432.491541156,486252.0,1.0
US.FSLR,2026-05-09,ATM,372765.0,545,1,526,50.555,-0.418921667,1.0361216730038023,1.0361216730038023,0.03221999123547782,0.03221999123547782,156159.335199255,44191.99378479,779039.0,0.4784933745293881
US.FSLR,2026-05-09,DEEP_OTM,406274.0,977,1,6615,51.6,0.26407215,0.1476946334089191,0.1476946334089191,0.002792320181337166,0.002792320181337166,107285.6486691,97855.27142809,779039.0,0.5215066254706119
US.FTNT,2026-05-09,ATM,830888.0,2061,2,1153,37.986000000000004,0.141350322,2.230195655598881,2.9400921658986174,0.09328102058177959,0.1415603403036134,440458.25210422,93694.608840515,2801376.0,0.2965999565927601
US.FTNT,2026-05-09,DEEP_ITM,1527001.0,653,3,6149,28.300666666666668,0.5993703393333334,0.12344642857971487,0.18772893772893773,0.02841017477883324,0.05749056472296588,929681.800124772,95711.214863204,2801376.0,0.5450896273831146
US.FTNT,2026-05-09,DEEP_OTM,443487.0,966,1,31,41.927,0.313178576,31.161290322580644,31.161290322580644,1.2541450213083647,1.2541450213083647,138890.627134512,108163.122990384,2801376.0,0.1583104160241253
US.GDX,2026-05-09,ATM,6562931.0,39140,7,63725,46.174142857142854,0.49744906642857145,9.763974330099469,52.170731707317074,0.11984815465664703,0.5482041880361715,3059347.548526365,433444.140340511,7836898.0,0.8374398901197897
US.GDX,2026-05-09,DEEP_OTM,1273967.0,6328,3,46799,47.475,0.09068235566666666,0.14340739151083595,0.1987898651203832,0.0030398360298692193,0.0036525716559049994,299825.984051254,123128.70070611301,7836898.0,0.16256010988021025
US.GE,2026-05-09,ATM,2090995.0,2439,3,6824,37.202333333333335,0.18743627966666668,0.382937014737781,0.7283950617283951,0.011255921432942554,0.020848906361273855,887289.4553149571,663321.7645704111,2090995.0,1.0
US.GEV,2026-05-09,ATM,3254551.0,1052,4,1307,49.75175,-0.06486760800000001,0.9468912266327735,1.7225806451612904,0.030312787824671974,0.06044835344778125,1502559.314225268,2379927.526550499,6738295.0,0.4829932497760932
US.GEV,2026-05-09,DEEP_OTM,3483744.0,1554,2,94,50.903,-0.192998959,473.2659574468085,940.0,427230.13445708016,854460.0,844394.584976184,4647940.882944216,6738295.0,0.5170067502239067
US.GILD,2026-05-09,ATM,384859.0,2376,1,6352,29.178,-0.386129107,0.37405541561712846,0.37405541561712846,0.004613464821538067,0.004613464821538067,148605.26199091302,26589.573097811,384859.0,1.0
US.GLD,2026-05-09,ATM,70932812.0,95625,35,269315,23.384428571428572,0.21921284911428573,12.63537324283918,223.0,12265.149679909211,429275.0,30484441.7165406,32548190.633145858,89234938.0,0.7948995493222621
US.GLD,2026-05-09,DEEP_ITM,6276211.0,1389,5,4656,17.6388,0.22781274619999997,58.37580940960068,262.0,5.234248377747623,22.75210364939945,3606017.479660278,1574868.957262579,89234938.0,0.07033356150255857
US.GLD,2026-05-09,DEEP_OTM,12025915.0,45967,9,74989,26.34688888888889,0.06434445155555556,21.84021635016455,129.45454545454547,0.04708442951727296,0.25059363257025613,1857250.050779095,4368399.373869594,89234938.0,0.13476688917517934
US.GLW,2026-05-09,ATM,31148231.0,24956,21,36783,72.47352380952381,0.45721782704761904,0.9800551078129145,3.027027027027027,0.06837791689534019,0.19630122026612878,16147045.809118437,5927641.44190787,57372480.0,0.5429124032985849
US.GLW,2026-05-09,DEEP_ITM,18246297.0,6297,7,17411,58.611714285714285,0.6525531424285714,0.5850167404230115,1.8911290322580645,0.0913984622704919,0.2597072719554661,13916985.166711584,2826063.691953893,57372480.0,0.3180322168398507
US.GLW,2026-05-09,DEEP_OTM,7977952.0,20689,13,22803,76.56584615384615,0.232012398,46.37648583446987,440.0,24427.69569916623,317557.0,1767671.761328795,1462073.669260779,57372480.0,0.1390553798615643
US.GME,2026-05-09,ATM,821147.0,16622,2,46426,52.6265,0.4163561205,0.372326436892913,0.6581262470524215,0.007389937706205397,0.00949429549625253,328374.12944227096,16455.759097612998,1715816.0,0.47857520853051844
US.GME,2026-05-09,DEEP_ITM,385561.0,240,1,9,0.0,0.0,26.666666666666668,26.666666666666668,17.644197327475744,17.644197327475744,0.0,0.0,1715816.0,0.22470999221361732
US.GME,2026-05-09,DEEP_OTM,509108.0,8183,1,95679,71.425,0.22753404,0.08552555942265283,0.08552555942265283,0.0021915158272307186,0.0021915158272307186,115839.40003632,12501.941657588,1715816.0,0.29671479925586425
US.GOOG,2026-05-09,ATM,39797008.0,41922,36,87637,29.82988888888889,0.33603196291666665,1.6113756179085992,11.953757225433526,0.037951143716466816,0.26711802172601884,20977146.15623865,17011170.577023067,54604590.0,0.7288216613292032
US.GOOG,2026-05-09,DEEP_ITM,11097239.0,1901,7,32174,36.444714285714284,0.8054365772857143,2.4315869660270666,12.6875,0.43771232320756237,2.263101309658733,9169701.300158449,1420162.335645058,54604590.0,0.20322905089114304
US.GOOG,2026-05-09,DEEP_OTM,3710343.0,5792,7,12730,34.651714285714284,-0.06870538514285715,1.1474982204887287,2.8034188034188032,0.028684268385798937,0.09295240432376813,753002.573601722,2076878.650394555,54604590.0,0.06794928777965369
US.GOOGL,2026-05-09,ATM,64004946.0,88138,55,239473,28.840527272727275,0.32195063658181816,1.9847982513718658,22.263157894736842,0.0356956587182979,0.5581439972138551,36661348.550357684,22345630.44975673,92579023.0,0.69135473594272
US.GOOGL,2026-05-09,DEEP_ITM,23165321.0,4567,6,50325,23.386,0.4711389948333333,0.1876220794358583,0.6102941176470589,0.02326338838650564,0.07714704421721222,11094147.936513575,1060639.241517698,92579023.0,0.2502221372545701
US.GOOGL,2026-05-09,DEEP_OTM,5408756.0,5032,10,52947,34.642,0.09624424919999999,0.41050258277434376,0.8467153284671532,0.01314993613694596,0.030581707985034744,1613121.766055535,3856365.405861317,92579023.0,0.05842312680270994
US.GPN,2026-05-09,ATM,1980560.0,4889,2,3833,39.911500000000004,-0.533402652,3.632117536298206,6.713968957871397,0.2674169846595898,0.5194674262106113,1012606.6164170279,163003.2178914,1980560.0,1.0
US.GS,2026-05-09,ATM,455700.0,217,1,5,31.241,-0.332023191,43.4,43.4,0.9732188621219887,0.9732188621219887,151302.9681387,478568.25502290006,3451060.0,0.13204638574814695
US.GS,2026-05-09,DEEP_OTM,2995360.0,706,2,404,33.473,-0.2948690885,1.78693865276664,2.052325581395349,0.0819031978217053,0.10029628514893972,884254.9728279259,6144594.3396084495,3451060.0,0.867953614251853
US.GWW,2026-05-09,DEEP_ITM,1892000.0,215,1,34,22.281,0.995536674,6.323529411764706,6.323529411764706,0.45105461432208066,0.45105461432208066,1883555.387208,42319.95328,1892000.0,1.0
US.HAL,2026-05-09,DEEP_ITM,1004056.0,1137,2,31065,38.1995,0.8438300894999999,0.08916494779319414,0.15751324226373015,0.02326085030640358,0.042955000906067124,863325.081752893,51140.985789763,1004056.0,1.0
US.HD,2026-05-09,ATM,4568986.0,2001,1,47,38.234,0.753776053,42.57446808510638,42.57446808510638,3.0622922691795993,3.0622922691795993,3443992.233292258,1094090.465840696,4568986.0,1.0
US.HIMS,2026-05-09,ATM,7704633.0,43942,10,59839,130.7841,0.3527933058,1.4389065361374067,5.662273476112026,0.0953425405369697,0.38508172255183454,4135475.536170071,157354.394821965,8489835.0,0.9075126901759575
US.HIMS,2026-05-09,DEEP_ITM,785202.0,2963,2,9759,149.54149999999998,0.7264733405,0.3815808015993207,0.6037259235869908,0.03384200552167957,0.04917431475479635,567658.959481023,10249.86101643,8489835.0,0.09248730982404252
US.HLIT,2026-05-09,ATM,312975.0,2216,1,301,83.068,0.595379114,7.362126245847176,7.362126245847176,0.8116971531273585,0.8116971531273585,186338.77820415,5166.323706375,312975.0,1.0
US.HOOD,2026-05-09,ATM,15537289.0,59648,18,98921,59.272222222222226,0.15289362822222222,2.2643973762137635,9.553719008264462,0.05856301507109432,0.22594315458399053,7480787.799566216,1510800.263758486,21014634.0,0.7393556794755503
US.HOOD,2026-05-09,DEEP_ITM,4086186.0,1654,4,22286,79.43775,-0.05307860050000002,0.6788358920868903,1.490506329113924,0.10184974371402977,0.1686992738321581,3038573.0928148525,67874.1772345,21014634.0,0.194444785476635
US.HOOD,2026-05-09,DEEP_OTM,1391159.0,12047,4,21155,59.81925,0.284028827,1.1106163053352616,3.813220940550133,0.013261961898964557,0.022375614843016832,388979.765207107,135007.000684686,21014634.0,0.06619953504781477
US.HPE,2026-05-09,ATM,306826.0,1271,1,11665,52.51,0.641151123,0.10895842263180454,0.10895842263180454,0.008390152796947752,0.008390152796947752,196721.834465598,12034.046785254,306826.0,1.0
US.HPQ,2026-05-09,ATM,1008000.0,3200,1,4,53.442,-0.377634969,800.0,800.0,111.11111111111111,111.11111111111111,380656.048752,63542.524752000005,1008000.0,1.0
US.HR,2026-05-09,DEEP_ITM,5774751.0,5983,4,1271,239.2225,0.731513817,45.76350301350301,124.0,38.66652515523484,107.2148174406239,4166764.185245244,13804.342498962,5774751.0,1.0
US.HSIC,2026-05-09,ATM,494310.0,1001,1,204,31.708,0.481498264,4.9068627450980395,4.9068627450980395,0.3421474492084324,0.3421474492084324,238009.40687784,102215.72182443,494310.0,1.0
US.HUM,2026-05-09,DEEP_ITM,1140279.0,545,1,710,43.362,0.77526157,0.7676056338028169,0.7676056338028169,0.05840946903416425,0.05840946903416425,884014.48777803,314560.750428351,1630329.0,0.6994164981423995
US.HUM,2026-05-09,DEEP_OTM,490050.0,1092,1,1099,46.867,-0.166164875,0.9936305732484076,0.9936305732484076,0.016217099524179282,0.016217099524179282,81429.09699374999,112437.3023235,1630329.0,0.3005835018576005
US.IBM,2026-05-09,ATM,359996.0,1044,1,2381,30.055,0.50483519,0.4384712305753885,0.4384712305753885,0.006580575213008275,0.006580575213008275,181738.64905924,45393.502662144,856643.0,0.42024040352865777
US.IBM,2026-05-09,DEEP_OTM,496647.0,731,1,3436,34.212,0.299701725,0.2127473806752037,0.2127473806752037,0.006291008018490115,0.006291008018490115,148845.96261607498,212577.98923898098,856643.0,0.5797595964713422
US.INSM,2026-05-09,DEEP_OTM,654508.0,1179,1,12,57.481,0.267775725,98.25,98.25,5.381581976648578,5.381581976648578,175261.35421830002,117114.31763862801,654508.0,1.0
US.INTC,2026-05-09,ATM,280357256.0,330562,86,149851,96.56081395348836,0.23178655902325582,40.805902034093606,1169.0,26763.240113929758,956621.0,149301728.08179352,34881099.15593996,795206506.0,0.3525590571564061
US.INTC,2026-05-09,DEEP_ITM,257750039.0,116556,92,566924,96.56132608695653,0.7238397288152174,5.8733728622614985,300.0,8315.634400874573,765000.0,214938674.4688593,20643411.77594248,795206506.0,0.32412969091075317
US.INTC,2026-05-09,DEEP_OTM,257099211.0,775040,136,431933,98.47019117647059,0.06669258908823529,43.24658913291234,3254.0,27255.435914247722,2534761.0,70445710.78744648,33230620.48692757,795206506.0,0.3233112519328407
US.INTU,2026-05-09,ATM,4711294.0,1802,7,407,67.94057142857143,0.1254548962857143,12.715248085248087,22.384615384615383,0.771152510026876,1.768615477782544,2193170.171095085,2278563.075850443,5441092.0,0.8658728799292496
US.INTU,2026-05-09,DEEP_OTM,729798.0,1236,1,223,58.475,-0.107250282,5.542600896860987,5.542600896860987,0.08257769855165019,0.08257769855165019,78271.041303036,233658.187922592,5441092.0,0.1341271200707505
US.IRDM,2026-05-09,ATM,318439.0,1352,1,8161,74.555,0.662672031,0.16566597230731528,0.16566597230731528,0.009411385779187107,0.009411385779187107,211020.618879609,6369.645517202,318439.0,1.0
US.IRM,2026-05-09,DEEP_ITM,314112.0,225,1,322,50.755,0.952764481,0.6987577639751553,0.6987577639751553,0.07571430499767635,0.07571430499767635,299274.756655872,5486.610637824,314112.0,1.0
US.JBL,2026-05-09,ATM,1992032.0,2270,1,207,51.478,-0.362587648,10.966183574879228,10.966183574879228,0.2709655918673542,0.2709655918673542,722286.197620736,517791.39369641605,2346480.0,0.8489448024274658
US.JBL,2026-05-09,DEEP_OTM,354448.0,2272,1,3,53.475,-0.09842973,757.3333333333334,757.3333333333334,3.3267445680229013,3.3267445680229013,34888.220939039995,42618.796328576,2346480.0,0.1510551975725342
US.JD,2026-05-09,ATM,587969.0,4287,1,510,40.38,0.415834352,8.405882352941177,8.405882352941177,0.3826353774168147,0.3826353774168147,244497.70811108802,30256.370855094,1362197.0,0.43163286954823715
US.JD,2026-05-09,DEEP_OTM,774228.0,9307,1,1,40.305,0.288839773,9307.0,9307.0,256.96249585131096,256.96249585131096,223627.83977024403,34897.167306456,1362197.0,0.5683671304517629
US.JNJ,2026-05-09,ATM,2246010.0,4314,2,16111,18.7285,0.4402047355,0.3056363458201716,0.44572984008166044,0.007879759307600973,0.013727826674153476,1169341.508159037,637338.899168376,2927358.0,0.7672481466223127
US.JNJ,2026-05-09,DEEP_ITM,681348.0,308,1,529,17.279,0.967883349,0.5822306238185255,0.5822306238185255,0.058195935232393234,0.058195935232393234,659465.384074452,36365.13030084,2927358.0,0.23275185337768733
US.JPM,2026-05-09,ATM,9611455.0,29493,15,35407,25.320666666666668,0.177380379,2.264610153735753,17.340425531914892,0.03213012278828442,0.24171086085345841,3831813.3070862656,2382667.461015897,11712263.0,0.8206317600620819
US.JPM,2026-05-09,DEEP_OTM,2100808.0,12831,2,7517,29.1515,-0.127096409,1.606237441350047,2.123608017817372,0.009072692881875163,0.009989111114551518,257774.831004704,430176.87251083204,11712263.0,0.17936823993791806
US.KBR,2026-05-09,DEEP_ITM,3300000.0,4000,2,2835,50.2355,-0.7973653195,1.7374559967052687,2.4906600249066004,0.4462911180045728,0.6506026494070714,2629264.7612,143259.4922,3300000.0,1.0
US.KKR,2026-05-09,ATM,1522512.0,8622,2,1535,43.9645,0.004656904500000003,5.248326241134752,5.688652482269504,0.19797692475849724,0.3188997268825595,551537.010158898,142563.836632024,1522512.0,1.0
US.KLAC,2026-05-09,ATM,5311613.0,837,2,640,55.11450000000001,0.519614543,1.3983108650296903,1.955223880597015,0.04047934898365245,0.06461274382147128,3936032.507544394,3402510.230621757,5311613.0,1.0
US.KO,2026-05-09,ATM,1332671.0,3368,2,1784,16.3935,0.6194939395000001,3.3595332305009724,5.741935483870968,0.18860834984314018,0.33973094720435343,826696.918402589,235371.22822252102,2636250.0,0.5055176861071597
US.KO,2026-05-09,DEEP_ITM,1303579.0,1963,1,4142,15.032,0.908599186,0.47392563978754226,0.47392563978754226,0.04013288892123544,0.04013288892123544,1184430.818286694,73368.816728979,2636250.0,0.4944823138928402
US.LFUS,2026-05-09,ATM,370424.0,504,1,0,54.462,-0.291064178,504.0,504.0,370424.0,370424.0,107817.157071472,80329.91897712,370424.0,1.0
US.LITE,2026-05-09,ATM,8892346.0,1747,5,3522,92.0912,0.1583328018,0.5635707571543684,1.129848229342327,0.02886933075298719,0.05524586652496281,4650337.7103880355,7346514.220242582,18053401.0,0.49255793963696926
