stock_owner,trade_date,moneyness_bucket,bucket_turnover,bucket_volume,bucket_contracts,bucket_oi_sum,bucket_avg_iv,bucket_avg_delta,bucket_avg_churn,bucket_max_churn,bucket_avg_notional_churn,bucket_max_notional_churn,bucket_delta_flow,bucket_vega_flow,day_total_turnover,bucket_turnover_share
US.APP,2026-05-09,DEEP_OTM,6947975.0,4087,9,5844,66.73877777777778,0.30230039633333333,1.665860983352233,5.691891891891892,0.06176526442485281,0.25700565574645184,2540659.49765453,4863262.750960974,28892122.0,0.24047991352106293
US.ARES,2026-05-09,DEEP_OTM,414236.0,1609,1,312,42.293,0.211664847,5.157051282051282,5.157051282051282,0.10516273165778116,0.10516273165778116,87679.19956189199,66276.843295732,414236.0,1.0
US.ARM,2026-05-09,ATM,11084129.0,12068,13,12761,73.10015384615384,0.493709634,2.35637986174354,10.615023474178404,0.10411687632628087,0.3102159950214093,5120617.455061581,1710980.086554396,19627896.0,0.5647130492234114
US.ARM,2026-05-09,DEEP_ITM,1350071.0,437,2,606,74.096,0.7597346684999999,2.4334521687462867,4.444444444444445,0.29925633559717946,0.5280275915245672,1028026.441131345,251324.51259725,19627896.0,0.06878327661813574
US.ARM,2026-05-09,DEEP_OTM,7193696.0,11996,7,21979,75.70528571428572,0.29097668085714284,0.5367812517686439,1.1036439665471924,0.018613851657346688,0.061501767616443485,2378905.922033368,1899601.2966218381,19627896.0,0.36650367415845286
US.ARWR,2026-05-09,ATM,367456.0,436,1,1819,63.103,0.619215519,0.23969213853765806,0.23969213853765806,0.027790603321915512,0.027790603321915512,227534.45774966403,34102.20788816,367456.0,1.0
US.ASML,2026-05-09,ATM,14468236.0,3894,9,4420,50.160222222222224,0.5001701467777777,5.233682607169835,30.4,0.10333697105056766,0.4733005866760468,8514417.522228746,11312927.279990258,14468236.0,1.0
US.AVGO,2026-05-09,ATM,75849122.0,71898,57,130805,45.44282456140351,0.5496206418421052,2.9371343985373057,56.232283464566926,0.061363394852599416,0.8395581395348837,41011602.327993296,32620674.273926422,91916057.0,0.8251999103921527
US.AVGO,2026-05-09,DEEP_ITM,10186369.0,1487,4,10786,42.2605,0.6739999329999999,66.2729533135219,248.0,440940.7236469645,1763760.0,7484830.796050569,1911307.187636913,91916057.0,0.11082251929061752
US.AVGO,2026-05-09,DEEP_OTM,5880566.0,4653,7,25234,51.80757142857143,0.2909621375714286,0.3856717195891313,0.9,0.017265014305900613,0.07781461374807425,1700430.210190079,4107690.5625924068,91916057.0,0.06397757031722977
