stock_owner,trade_date,turnover_sum,turnover_max,volume_sum,volume_max,option_open_interest_sum,option_open_interest_mean,option_implied_volatility_mean,option_delta_mean,market_val_last,cf_log_turnover_sum,cf_log_turnover_mean,cf_churn_mean,cf_churn_max,cf_notional_churn_mean,cf_notional_churn_max,cf_delta_flow_sum,cf_vega_flow_sum,cf_gamma_flow_sum,cf_iv_level_mean,cf_volume_oi_ratio_mean,cf_volume_oi_ratio_max,cf_turnover_per_contract_mean,cf_turnover_per_contract_max,cf_intraday_range_mean,cf_intraday_range_max,cf_theta_vega_ratio_mean,cf_dte_weight_mean,cf_market_val_log_last,contracts,uf_pcr_turnover,uf_pcr_volume
US.CRCL,2026-05-09,25758294.0,2947803.0,47690,5598,82600,2429.4117647058824,113.10158823529412,0.16427825429411763,28100408441.4,453.30814881433156,13.332592612186222,2.3038410309053674,20.205882352941178,0.16349883662585968,1.5301077939753363,11595090.600992575,2203446.986276424,417261.920941134,113.10158823529412,2.3038410309053674,20.205882352941178,859.2129294327174,2582.542600896861,0.2828139514572692,0.5667883808381928,6.4948810056525685,0.092236863719086,24.0590499484972,34,0.41437635269678375,0.332048488911234
US.CRM,2026-05-09,22445976.0,7620290.0,20354,5150,51872,3242.0,54.0245,0.060702570375,148738531734.08,216.64503367498264,13.540314604686415,0.8818509305049578,2.769018743109151,0.10413961460152892,0.5398615692557934,11142471.48805834,5273791.463789667,254758.52949882502,54.0245,0.8818509305049578,2.769018743109151,1419.4144296072711,4888.25,0.19205550213092154,1.0931174089068825,1.860740069546095,0.05902205692317632,25.725455780820685,16,4.143266452008502,1.9618742724097789
US.CRWD,2026-05-09,11751663.0,1559002.0,5386,693,12956,925.4285714285714,49.67357142857143,0.5434226875,134336739688.17,189.68569307122132,13.548978076515809,1.7573761194582656,7.641025641025641,0.07143376305053,0.543474405857641,7006369.885977432,5978960.122340032,72137.80087186,49.67357142857143,1.7573761194582656,7.641025641025641,2361.073812794048,4168.454545454545,0.9438609662900272,1.600277104260478,1.9758890878999031,0.069485317638027,25.623615467391108,14,0.03293824422007806,0.11580691941164284
US.CRWV,2026-05-09,121227241.0,15772277.0,194096,23478,499895,5680.625,87.88944318181818,0.15435207594318182,61979688985.8,1202.484421656877,13.664595700646329,12.9178983545073,769.0,0.9952849483823981,59.27954445904511,54658335.35712208,16859237.861738306,1626796.015247267,87.88944318181818,12.9178983545073,769.0,1003.4085585227701,3010.3093220338983,0.3837501278093148,1.0751265341228624,2.9680054733862264,0.05615206792653,24.85007257133279,88,0.39678221432108934,0.778918329377045
US.CSCO,2026-05-09,16842449.0,2085343.0,42865,8567,121846,6092.3,51.82695,0.4732624403,381441171065.94,269.90934606705,13.495467303352502,10.968011105753067,129.66666666666666,0.35214131246072344,3.519807985325227,9255546.075549355,1673474.512621655,541388.25435116,51.82695,10.968011105753067,129.66666666666666,556.8440102396579,1864.0615384615385,0.9516833036133052,2.8285714285714287,2.5338052620525966,0.06428602710792117,26.667222471499592,20,0.04630317929276959,0.11505644867592738
US.CVNA,2026-05-09,8225117.0,3556882.0,43842,16605,0,0.0,64.84311111111111,0.32337873911111115,55827516726.9,120.70004486159372,13.411116095732636,4871.333333333333,16605.0,913901.8888888889,3556882.0,4035988.837249352,441363.567235652,336441.359749961,64.84311111111111,4871.333333333333,16605.0,544.7788976244285,1561.8905472636816,0.7029003434732369,1.6463414634146343,2.97336339636288,0.07686441075480899,24.745532716108755,9,0.2000292671667763,0.6789981617647058
US.CVS,2026-05-09,3071787.0,1397031.0,10861,5870,23426,5856.5,30.981749999999998,0.55521942925,115535217648.85,53.84494945147722,13.461237362869305,2.3811861820741136,6.602924634420697,0.06584178827232051,0.1735464872523182,1621419.7421745579,356658.074389681,128409.30645332001,30.981749999999998,2.3811861820741136,6.602924634420697,325.94655233563117,487.698175787728,0.8437890388576429,1.1583333333333334,1.0146363186849487,0.04502043354655295,25.47284123514853,4,0.0,0.0
US.CVX,2026-05-09,2071392.0,1271980.0,2849,1351,11777,3925.6666666666665,17.638,-0.0017711043333333472,361713980085.84,39.85282050040893,13.28427350013631,66.98050589242214,200.5,11.675281993561013,35.017619204933375,254709.61409645,173449.78816263,17941.1051466,17.638,66.98050589242214,200.5,1277.7675496621553,3172.0199501246884,0.10580919041962,0.19224806201550376,0.21647621443147017,0.020567851553767048,26.614119626213213,3,0.24370728755003007,0.6261415525114156
US.CYTK,2026-05-09,6164094.0,6164094.0,8203,8203,19563,19563.0,49.53,0.921866687,9570108574.15,15.634251887373463,15.634251887373463,0.4193119664673107,0.4193119664673107,0.04096858711035316,0.04096858711035316,5682472.914136577,95804.093386602,170731.15241467202,49.53,0.4193119664673107,0.4193119664673107,751.4438620017067,751.4438620017067,0.29219261337073377,0.29219261337073377,3.8284517789310617,0.125,22.98191038771264,1,0.0,0.0
US.DAL,2026-05-09,1259221.0,497240.0,2830,1109,13448,4482.666666666667,41.692,0.264341443,48177394952.2,38.814752980081785,12.938250993360596,0.3811977512171125,0.8602409638554217,0.021288227878658198,0.04406870629935534,716465.597406039,112607.686560401,44852.570691194,41.692,0.3811977512171125,0.8602409638554217,488.31497354562117,764.9846153846154,0.08808391249849197,0.09932885906040272,0.532219627452954,0.023809523809523808,24.598155763621953,3,0.46952124655149075,0.6088686753837408
US.DASH,2026-05-09,15304658.0,12403157.0,4926,3418,1599,533.0,33.498,0.564231016,71427370097.46,44.70806289981723,14.902687633272409,14.728147286320644,42.19753086419753,3.191357028160411,9.340901303100615,10222389.743860925,4200142.882476911,79659.6305112,33.498,14.728147286320644,42.19753086419753,2492.30691574589,3628.7761849034523,0.1536134344757718,0.1822112415071031,1.4062558099207683,0.08582089552238807,24.991946967550295,3,0.0,0.0
US.DDOG,2026-05-09,32515154.0,12280796.0,20035,4863,19780,1236.25,57.5574375,0.426408050375,71248991430.24,222.25921303883413,13.891200814927133,65.52223619638053,1000.0,270625.1847428609,4330000.0,22988821.778154347,5526051.999985753,215710.89211507203,57.5574375,65.52223619638053,1000.0,1823.9080434633506,4623.793674698795,0.5810905587599626,1.4224317205046446,1.962481512554446,0.06064678777159342,24.989446500643965,16,0.06843354254903476,0.11040292634262595
US.DELL,2026-05-09,54902876.0,5844367.0,55205,6539,30437,676.3777777777777,73.2079111111111,0.4071881540222222,168191641547.46,617.0281002741866,13.711735561648592,212.51965293888583,6539.0,46816.38834094523,754143.0,31028792.21499171,12629671.66553348,448391.177823539,73.2079111111111,212.51965293888583,6539.0,1454.6025229591314,4472.717142857143,3.9704239697606942,33.52272727272727,2.841722337934341,0.06903252874583954,25.84836988972172,45,0.0604466378851931,0.11446452003633795
US.DHI,2026-05-09,1066813.0,555813.0,906,453,0,0.0,0.0,0.0,41864858267.19,26.37231581102127,13.186157905510635,453.0,453.0,533406.5,555813.0,0.0,0.0,0.0,0.0,453.0,453.0,1177.4977924944812,1226.9602649006622,0.08274603113899953,0.08640197490228348,0.0,0.125,24.457712607148373,2,0.0,0.0
US.DHR,2026-05-09,14720873.0,6370200.0,4214,1860,1472,368.0,7.2355,0.0699746835,121142020517.32,58.58379812632196,14.64594953158049,3.229866654477963,4.675324675324675,0.6745788996431028,1.611160515110036,85000.487237322,105557.454269409,3418.660657439,7.2355,3.229866654477963,4.675324675324675,3302.660250847863,5898.333333333333,0.041713517463138214,0.05738222298731847,0.030337852061804272,0.04502043354655295,25.52022941756038,4,47.474471735329274,6.106239460370995
US.DINO,2026-05-09,65339057.0,24845738.0,47827,19525,11170,1015.4545454545455,17.29381818181818,0.18005465318181818,13057349901.91,162.97468400005096,14.815880363640996,4.05617371185963,6.009615384615385,1.1609080095519249,2.0391040686498365,6585440.8011023505,17663.67641204,19335.22077595,17.29381818181818,4.05617371185963,6.009615384615385,2174.941986727443,4200.0,0.12656315636260235,0.3752209835119241,1.4241602897177872,0.0974025974025974,23.29261702312231,11,0.0,0.0
US.DIS,2026-05-09,4140381.0,1532000.0,4272,1557,17120,3424.0,19.2898,0.333805917,187577964020.48,66.93689992438586,13.387379984877171,0.8956335350725226,3.1746031746031744,0.14522965654035203,0.5627999518019885,2130473.838909296,224809.371543126,56781.944451791,19.2898,0.8956335350725226,3.1746031746031744,1098.2203044334435,1915.0,0.10216656572896352,0.27737226277372257,0.23611651698457087,0.040157612340710934,25.9574604040472,5,0.08950513651769362,0.2244196044711952
US.DOCN,2026-05-09,5074160.0,2385940.0,2487,1283,2503,834.3333333333334,90.28333333333335,0.7412325886666666,17110507474.95,42.72761494712395,14.242538315707984,17.62139643151011,51.32,1.61631568332826,4.6102104300091495,4012625.49389452,609967.18553748,53242.2317231,90.28333333333335,17.62139643151011,51.32,2464.8845683548698,3472.217391304348,0.2844782896285405,0.4644390156377238,4.614254760082178,0.0850253807106599,23.562958584022013,3,0.0,0.0
US.DOCS,2026-05-09,433016.0,433016.0,1008,1008,2474,2474.0,180.869,0.758801825,4798738728.84,12.978532267183912,12.978532267183912,0.4074373484236055,0.4074373484236055,0.06736977576806485,0.06736977576806485,328573.3310542,4853.3420556480005,20754.955281415998,180.869,0.4074373484236055,0.4074373484236055,429.57936507936506,429.57936507936506,0.05321526639562358,0.05321526639562358,13.402497879236574,0.125,22.29161895571492,1,0.0,0.0
US.DPZ,2026-05-09,613505.0,613505.0,1533,1533,27,27.0,35.944,-0.149926692,10759549707.6,13.32694532303638,13.32694532303638,56.77777777777778,56.77777777777778,0.7024362373997591,0.7024362373997591,91980.77517546,202309.46217493498,2814.48977079,35.944,56.77777777777778,56.77777777777778,400.1989562948467,400.1989562948467,0.3645721638430193,0.3645721638430193,0.24318801808176382,0.014084507042253521,23.09905954216125,1,0.0,0.0
US.DVA,2026-05-09,4256596.0,3734596.0,1847,1547,1865,932.5,36.986999999999995,0.6034601385,12753330000.0,28.298575255039665,14.149287627519833,0.9728631224577964,0.9993540051679587,0.10217008338593399,0.12144624796185623,2697417.5331959603,2107930.352678532,32428.138281132,36.986999999999995,0.9728631224577964,0.9993540051679587,2077.044602456367,2414.089204912734,0.06787495543021124,0.13574991086042248,0.13432628358605275,0.006172839506172839,23.26905825099921,2,0.0,0.0
US.DVN,2026-05-09,3199427.0,1962303.0,55676,25061,55209,18403.0,11.960333333333333,0.10734819433333333,28342054000.0,41.04333857027703,13.68111285675901,16687.033901477418,25061.0,791885.3344238073,1962303.0,265290.988182493,58970.291223922,41227.669237248,11.960333333333333,16687.033901477418,25061.0,80.51472638903978,146.70899376669635,0.8020500205002049,1.7999999999999998,0.0918836927701649,0.014084507042253521,24.067612545682113,3,0.0,0.0
US.EA,2026-05-09,1063475.0,1063475.0,4041,4041,2703,2703.0,27.352,-0.10361467,50160854233.72,13.877053346372021,13.877053346372021,1.495005549389567,1.495005549389567,0.019628939898630706,0.019628939898630706,110191.61117825001,205509.591813925,6527.765880825,27.352,1.495005549389567,1.495005549389567,263.17124474140064,263.17124474140064,0.6269592476489028,0.6269592476489028,0.12052678853100453,0.009433962264150943,24.638500763323833,1,0.0,0.0
US.EL,2026-05-09,822073.0,822073.0,1508,1508,5089,5089.0,0.0,0.0,31186721673.0,13.619585694317271,13.619585694317271,0.296325407742189,0.296325407742189,0.018740046659028457,0.018740046659028457,0.0,0.0,0.0,0.0,0.296325407742189,0.296325407742189,545.1412466843501,545.1412466843501,0.04655734312761893,0.04655734312761893,0.0,0.125,24.163258253802045,1,0.0,0.0
US.ELF,2026-05-09,390660.0,390660.0,583,583,73,73.0,74.344,-0.253658067,3593919265.54,12.875595455226332,12.875595455226332,7.986301369863014,7.986301369863014,0.8793143032065509,0.8793143032065509,99094.06045422,55795.883628899996,3797.5902336000004,74.344,7.986301369863014,7.986301369863014,670.0857632933105,670.0857632933105,0.028464419475655357,0.028464419475655357,0.1769339140406876,0.005076142131979695,22.00250916165536,1,0.0,0.0
US.ENPH,2026-05-09,1246694.0,701484.0,2036,1019,5113,2556.5,73.17750000000001,0.13287471649999996,4804045119.0,26.669882950227944,13.334941475113972,0.7211519051923493,1.2035502958579882,0.13139948610885843,0.22775269681252583,645589.3685034399,103020.47639921599,29322.787936372006,73.17750000000001,0.7211519051923493,1.2035502958579882,612.4011365182478,689.7581120943953,0.08130789454078322,0.10904436051013788,0.2771597273370268,0.007518796992481203,22.29272413329323,2,0.7772237142971187,1.0019665683382497
US.EOG,2026-05-09,1035706.0,362670.0,1567,709,491,163.66666666666666,36.201,0.46946722966666665,69257687755.9,38.24890045488265,12.749633484960883,43.263165266106434,85.0,2.5455820904074926,4.804291317388295,678127.046575128,125388.954978529,28015.385805862003,36.201,43.263165266106434,85.0,693.1525212502875,832.9907621247113,0.05700265722214759,0.08343763037129737,1.9949971173105074,0.08582089552238807,24.961099990392274,3,0.5388567624911594,0.8263403263403264
US.EQT,2026-05-09,383613.0,383613.0,1112,1112,1154,1154.0,34.506,0.433762855,35001748880.0,12.85739211767581,12.85739211767581,0.9636048526863085,0.9636048526863085,0.0594031946562474,0.0594031946562474,166397.070095115,50971.03141461,12950.534738262,34.506,0.9636048526863085,0.9636048526863085,344.9757194244604,344.9757194244604,0.07246376811594203,0.07246376811594203,0.14574555299776917,0.007462686567164179,24.278663865216036,1,0.0,0.0
US.ETN,2026-05-09,700755.0,386331.0,704,456,342,171.0,35.723,-0.437181372,155906333000.0,25.5229532353121,12.76147661765605,10.751136363636363,20.727272727272727,0.23091672685611817,0.43736146048666286,311235.445039101,244725.41364476696,10267.599709224,35.723,10.751136363636363,20.727272727272727,1057.5279074702885,1267.8387096774193,0.12188045828458485,0.13737793784576546,1.500763265876565,0.0744047619047619,25.772521234385213,2,0.0,0.0
US.EXPE,2026-05-09,12610620.0,5274640.0,8074,4012,2242,747.3333333333334,47.38399999999999,0.10422903733333333,27602677268.46,45.620395544754494,15.206798514918164,25.168176866004853,59.88059701492537,1.660448845685025,3.423165933961811,5027409.520799118,5990501.777922797,85417.463451224,47.38399999999999,25.168176866004853,59.88059701492537,1647.4852199075904,2364.8966033966035,0.19847771595697805,0.4800000000000001,0.30719148946955205,0.012911632314617389,24.041178607481744,3,0.2599075467149451,0.3425340871300299
US.FBIN,2026-05-09,6339508.0,3785977.0,159817,88053,162710,81355.0,55.294,0.066118047,4530763977.66,29.89980285666271,14.949901428331355,0.9825101518459891,0.9852820034049097,0.010583441072131746,0.013686012226360874,1339600.10665769,93868.25687774499,614323.984526521,55.294,0.9825101518459891,0.9852820034049097,40.87793399159151,52.755936123961874,0.7567765567765568,0.8571428571428572,3.985648795673795,0.125,22.234156410932574,2,0.6744708169119886,1.2269801014436208
US.FCX,2026-05-09,2170208.0,601116.0,7336,2467,53976,10795.2,49.6942,-0.18220496339999998,88603479009.9,64.70420588029546,12.940841176059092,0.9229739373268391,3.439453125,0.03578554180227582,0.1027850643755069,974797.154756041,188351.95939421,83686.502264586,49.6942,0.9229739373268391,3.439453125,418.21409236371017,994.5396825396825,0.12884221839757412,0.20540540540540533,1.0965742463862929,0.039227503385090415,25.207436960275253,5,0.8560938186881326,0.7827460510328068
US.FLEX,2026-05-09,3255991.0,1424396.0,3594,2633,781,195.25,46.758250000000004,0.36613316975,52272201775.08,53.8795246527459,13.469881163186475,30.168630206444508,114.47826086956522,1.2546971086211376,4.3560709621977365,1142453.296194431,298019.556849709,25379.318953243,46.758250000000004,30.168630206444508,114.47826086956522,1784.155557099809,4076.7557603686637,0.43408340000851625,1.0886075949367084,2.4455988212247055,0.07197350771294433,24.67973055191552,4,0.7776806553850606,2.739854318418314
US.FLR,2026-05-09,3359618.0,3359618.0,4023,4023,5033,5033.0,79.661,-0.95659327,6049103195.76,15.027338132652789,15.027338132652789,0.7993244585734155,0.7993244585734155,0.15412560178325246,0.15412560178325246,3213787.96857086,18386.215024780002,70801.7655983,79.661,0.7993244585734155,0.7993244585734155,835.1026597066866,835.1026597066866,0.6114412894073911,0.6114412894073911,4.6352138154588856,0.125,22.523175866061226,1,0.0,0.0
US.FOUR,2026-05-09,486252.0,486252.0,1041,1041,275,275.0,65.478,-0.550759505,3377825583.92,13.09448434356157,13.09448434356157,3.7854545454545456,3.7854545454545456,0.41526282078654086,0.41526282078654086,267807.91082526004,27432.491541156,20732.976642924,65.478,3.7854545454545456,3.7854545454545456,467.1008645533141,467.1008645533141,0.36901408450704226,0.36901408450704226,0.7598723898522558,0.023809523809523808,21.94049802135247,1,0.0,0.0
US.FSLR,2026-05-09,779039.0,406274.0,1522,977,7141,3570.5,51.0775,-0.0774247585,23634367191.85,25.743491705111914,12.871745852555957,0.5919081532063607,1.0361216730038023,0.017506155708407495,0.03221999123547782,263444.983868355,142047.26521287998,12993.943796274001,51.0775,0.5919081532063607,1.0361216730038023,549.9053787572892,683.9724770642201,0.4872303256661248,0.529006105877704,2.1760904434574724,0.0744047619047619,23.88596772667832,2,0.9175211802871953,0.5578300921187308
US.FTNT,2026-05-09,2801376.0,716128.0,3680,1423,7333,1222.1666666666667,33.80016666666666,0.39899837299999996,83510880501.29,78.09859149947897,13.016431916579828,5.998670153252925,31.161290322580644,0.25432293113473725,1.2541450213083647,1509030.679363504,297568.946694103,49518.035503203,33.80016666666666,5.998670153252925,31.161290322580644,1413.4354899631253,3493.307317073171,0.7363383346305565,2.506207324643079,0.7076105996026657,0.05046990066435095,25.148242765730853,6,0.1429667205093169,0.20973044049967127
US.GDX,2026-05-09,7836898.0,1669907.0,45468,15746,110524,11052.4,46.5644,0.3754190532,,134.46282208768818,13.446282208768817,6.877804248522878,52.170731707317074,0.08480565906861368,0.5482041880361715,3359173.532577619,556572.841046624,363559.40149491996,46.5644,6.877804248522878,52.170731707317074,335.71487548949926,1001.5235204855842,0.4912358703808404,1.0526315789473686,2.039196885659337,0.07343226022803487,0.0,10,0.04765074930662585,0.03647305553022705
US.GE,2026-05-09,2090995.0,1103994.0,2439,1298,6824,2274.6666666666665,37.202333333333335,0.18743627966666668,310027659380.25,40.05317392519891,13.351057975066304,0.382937014737781,0.7283950617283951,0.011255921432942554,0.020848906361273855,887289.4553149571,663321.7645704111,31476.393681896,37.202333333333335,0.382937014737781,0.7283950617283951,1050.0039852521084,1614.475113122172,0.4045468428891099,0.6327271806942283,1.2788003944808324,0.057539682539682536,26.45992735425588,3,1.118533821141012,1.137598597721297
US.GEV,2026-05-09,6738295.0,2629284.0,2606,940,1401,233.5,50.1355,-0.10757805833333334,279509102799.25,82.37270960110689,13.728784933517815,158.38657996669136,940.0,142410.06502755193,854460.0,2346953.899201452,7027868.409494715,18446.983230080998,50.1355,158.38657996669136,940.0,2987.705765126666,4888.2015209125475,0.3222359558542951,0.7376930740506954,2.101316948316353,0.07214900514196289,26.35630069716955,6,5.776337357927405,3.992337164750958
US.GILD,2026-05-09,384859.0,384859.0,2376,2376,6352,6352.0,29.178,-0.386129107,163055371552.42,12.86063491077455,12.86063491077455,0.37405541561712846,0.37405541561712846,0.004613464821538067,0.004613464821538067,148605.26199091302,26589.573097811,27975.56235078,29.178,0.37405541561712846,0.37405541561712846,161.9776936026936,161.9776936026936,0.5848500444486034,0.5848500444486034,2.1202840319495126,0.125,25.817355682848966,1,0.0,0.0
US.GLD,2026-05-09,89234938.0,20760755.0,142981,22764,348960,7121.632653061224,23.34226530612245,0.19164517375510204,,675.7286595564939,13.790380807275385,18.9934501571195,262.0,8761.363955072995,429275.0,35947709.246979974,38491458.964278035,1269319.717530472,23.34226530612245,18.9934501571195,262.0,1271.1200463641471,6478.817391304347,0.18448952195474833,0.6894197952218428,0.7141994944345701,0.05345115707958026,0.0,49,0.1846402545671342,0.23256295095816487
US.GLW,2026-05-09,57372480.0,8877958.0,51942,7432,76997,1877.9756097560976,71.40443902439024,0.41916115948780486,160887635005.5,564.295593238425,13.763307152156708,15.30659976329611,440.0,7745.417556454919,317557.0,31831702.737158816,10215778.803122543,640824.007422252,71.40443902439024,15.30659976329611,440.0,1632.019365698123,4393.604838709677,0.9903958893908106,4.431372549019607,2.329206962824321,0.057256388613940765,25.803972039057598,41,0.005741771211578604,0.00497242913804779
US.GME,2026-05-09,1715816.0,509108.0,25045,14513,142114,35528.5,44.1695,0.26506157025,10886548811.96,51.79511995286924,12.94877998821731,6.874211274968787,26.666666666666668,4.415292179678847,17.644197327475744,444213.52947859094,28957.700755201,168922.435713308,44.1695,6.874211274968787,26.666666666666668,463.015911107877,1606.5041666666666,0.22461772678553557,0.49999999999999994,1.3124654802035447,0.049107142857142856,23.110793810253146,4,0.0,0.0
US.GOOG,2026-05-09,54604590.0,4343359.0,49615,6122,132541,2650.82,31.43102,0.34508538019999996,4810657800000.0,683.092095480527,13.661841909610539,1.6612623710064027,12.6875,0.0926203462989267,2.263101309658733,30899850.02999882,20508211.56306268,603109.935383055,31.43102,1.6612623710064027,12.6875,1850.310125724671,7570.8712871287125,0.1752754328836016,0.46984126984126984,1.0517253740154642,0.05873348939676197,29.20185494745283,50,0.1710482278189619,0.3071025870699194
US.GOOGL,2026-05-09,92579023.0,7674915.0,97737,9275,342745,4827.394366197183,29.19669014084507,0.30276847145070424,4855038708000.0,970.9843042725217,13.675835271443969,1.6111924243635383,22.263157894736842,0.031469590439364474,0.5581439972138551,49368618.2529268,27262635.097135745,1232080.608161936,29.19669014084507,1.6111924243635383,22.263157894736842,1740.092967561266,8791.426116838487,0.2365580512329246,0.7756410256410255,1.2076629075038274,0.08048070034758728,29.211038190451795,71,0.09652229274784505,0.15473771266540642
US.GPN,2026-05-09,1980560.0,1620982.0,4889,3028,3833,1916.5,39.911500000000004,-0.533402652,18916326736.89,27.09123249496345,13.545616247481725,3.632117536298206,6.713968957871397,0.2674169846595898,0.5194674262106113,1012606.6164170279,163003.2178914,108179.94726128201,39.911500000000004,3.632117536298206,6.713968957871397,364.2742682127831,535.3309114927345,0.10285958173282107,0.12121212121212106,1.6868831625601748,0.0744047619047619,23.66329123467518,2,0.0,0.0
US.GS,2026-05-09,3451060.0,1615518.0,923,353,409,136.33333333333334,32.729,-0.3072537893333333,276268549618.08,41.462239279463304,13.820746426487768,15.657959101844426,43.4,0.37900841925513307,0.9732188621219887,1035557.9409666259,6623162.59463135,7090.7369219619995,32.729,15.657959101844426,43.4,3528.4796978281397,4576.5382436260625,0.03242022439651492,0.05338345309759336,0.2090039595419362,0.013804434617038265,26.344639235466424,3,0.0,0.0
US.GWW,2026-05-09,1892000.0,1892000.0,215,215,34,34.0,22.281,0.995536674,58247297041.49,14.453145557135047,14.453145557135047,6.323529411764706,6.323529411764706,0.45105461432208066,0.45105461432208066,1883555.387208,42319.95328,653.708704,22.281,6.323529411764706,6.323529411764706,8800.0,8800.0,0.06664674206773606,0.06664674206773606,6.355697063283715,0.125,24.78796352561155,1,0.0,0.0
US.HAL,2026-05-09,1004056.0,613699.0,1137,572,31065,15532.5,38.1995,0.8438300894999999,33273891785.05,26.202081034143696,13.101040517071848,0.08916494779319414,0.15751324226373015,0.02326085030640358,0.042955000906067124,863325.081752893,51140.985789763,23246.000079048,38.1995,0.08916494779319414,0.15751324226373015,884.3176140231451,1086.1929203539823,0.07125606063120649,0.12526514455597682,0.1951773813300901,0.007462686567164179,24.228038895971245,2,0.0,0.0
US.HD,2026-05-09,4568986.0,4568986.0,2001,2001,47,47.0,38.234,0.753776053,316188980032.1,15.334802075279816,15.334802075279816,42.57446808510638,42.57446808510638,3.0622922691795993,3.0622922691795993,3443992.233292258,1094090.465840696,49576.257767544,38.234,42.57446808510638,42.57446808510638,2283.351324337831,2283.351324337831,0.15498118626919738,0.15498118626919738,1.0121027776820533,0.045454545454545456,26.479605909859245,1,0.0,0.0
US.HIMS,2026-05-09,8489835.0,1459669.0,46905,9934,69598,5799.833333333333,133.91033333333334,0.4150733115833334,6532378046.37,160.31821030990022,13.359850859158351,1.262685580381059,5.662273476112026,0.08509245136775467,0.38508172255183454,4703134.495651094,167604.25583839498,522565.39469539595,133.91033333333334,1.262685580381059,5.662273476112026,235.61414189291335,516.4,1.0271614014359212,1.8561151079136693,8.43882487590975,0.09889196288844176,22.600036886584704,12,0.09562459171381987,0.06285830821871247
US.HLIT,2026-05-09,312975.0,312975.0,2216,2216,301,301.0,83.068,0.595379114,1389595532.43,12.65388178926614,12.65388178926614,7.362126245847176,7.362126245847176,0.8116971531273585,0.8116971531273585,186338.77820415,5166.323706375,34269.939688725,83.068,7.362126245847176,7.362126245847176,141.2342057761733,141.2342057761733,0.4720000000000001,0.4720000000000001,1.0721341576632422,0.024390243902439025,21.052278558601316,1,0.0,0.0
US.HOOD,2026-05-09,21014634.0,3652293.0,73349,12993,142362,5475.461538461538,62.458769230769235,0.141380239,69365904540.71,346.0027543628724,13.307798244725861,1.8429600600590905,9.553719008264462,0.05825311898967981,0.22594315458399053,10908340.657588175,1713681.4416776719,669665.687753353,62.458769230769235,1.8429600600590905,9.553719008264462,709.2601136853839,6380.212765957447,0.3054054844542727,0.6615969581749049,2.6627443013191527,0.0730710314995407,24.962661294712824,26,0.4948212770086153,0.2172693628955972
US.HPE,2026-05-09,306826.0,306826.0,1271,1271,11665,11665.0,52.51,0.641151123,41596875690.15,12.63403934981813,12.63403934981813,0.10895842263180454,0.10895842263180454,0.008390152796947752,0.008390152796947752,196721.834465598,12034.046785254,20805.320920981998,52.51,0.10895842263180454,0.10895842263180454,241.40519276160504,241.40519276160504,0.40953273794838907,0.40953273794838907,0.6893060744198293,0.023809523809523808,24.45129089781509,1,0.0,0.0
US.HPQ,2026-05-09,1008000.0,1008000.0,3200,3200,4,4.0,53.442,-0.377634969,20741998513.32,13.82347971967645,13.82347971967645,800.0,800.0,111.11111111111111,111.11111111111111,380656.048752,63542.524752000005,43824.714192,53.442,800.0,800.0,315.0,315.0,0.0,0.0,0.12190615664443183,0.005076142131979695,23.7554263954873,1,0.0,0.0
US.HR,2026-05-09,5774751.0,2869338.0,5983,3000,1271,317.75,239.2225,0.731513817,,56.00608294577032,14.00152073644258,45.76350301350301,124.0,38.66652515523484,107.2148174406239,4166764.185245244,13804.342498962,32333.681841496,239.2225,45.76350301350301,124.0,1300.1632677124203,1742.2407834101382,0.039662814022834975,0.05996402158704791,3.9138896120007494,0.0744047619047619,0.0,4,0.0,0.0
US.HSIC,2026-05-09,494310.0,494310.0,1001,1001,204,204.0,31.708,0.481498264,8067584730.74,13.110920152739531,13.110920152739531,4.9068627450980395,4.9068627450980395,0.3421474492084324,0.3421474492084324,238009.40687784,102215.72182443,11972.49220065,31.708,4.9068627450980395,4.9068627450980395,493.8161838161838,493.8161838161838,0.39603960396039606,0.39603960396039606,0.0948774133639405,0.005076142131979695,22.811119984684943,1,0.0,0.0
US.HUM,2026-05-09,1630329.0,1140279.0,1637,1092,1809,904.5,45.1145,0.3045483475,33012110040.0,27.04904915055092,13.52452457527546,0.8806181035256122,0.9936305732484076,0.03731328427917177,0.05840946903416425,965443.58477178,426998.052751851,11397.249467958,45.1145,0.8806181035256122,0.9936305732484076,1270.5093910676478,2092.2550458715596,0.477258639676349,0.9188034188034189,0.5761115027141888,0.023809523809523808,24.22014030203492,2,0.42976324215389394,2.003669724770642
US.IBM,2026-05-09,856643.0,496647.0,1775,1044,5817,2908.5,32.1335,0.40226845749999995,215948041932.8,25.90948778171886,12.95474389085943,0.3256093056252961,0.4384712305753885,0.006435791615749194,0.006580575213008275,330584.61167531495,257971.49190112497,19211.656354263003,32.1335,0.3256093056252961,0.4384712305753885,512.115707763993,679.4076607387141,0.37755865351921114,0.5433526011560693,1.2634248734052225,0.06721698113207547,26.098303669091823,2,0.0,0.0
US.INSM,2026-05-09,654508.0,654508.0,1179,1179,12,12.0,57.481,0.267775725,21967860908.85,13.391640615192475,13.391640615192475,98.25,98.25,5.381581976648578,5.381581976648578,175261.35421830002,117114.31763862801,6898.832410888,57.481,98.25,98.25,555.1382527565734,555.1382527565734,0.2381150611939057,0.2381150611939057,0.2867901710684251,0.009433962264150943,23.812846354462998,1,0.0,0.0
