stock_owner,trade_date,moneyness_bucket,bucket_turnover,bucket_volume,bucket_contracts,bucket_oi_sum,bucket_avg_iv,bucket_avg_delta,bucket_avg_churn,bucket_max_churn,bucket_avg_notional_churn,bucket_max_notional_churn,bucket_delta_flow,bucket_vega_flow,day_total_turnover,bucket_turnover_share
US.DHR,2026-05-09,DEEP_ITM,14417190.0,3621,3,1293,0.0,0.0,3.20220581863356,4.675324675324675,0.8663982377607636,1.611160515110036,0.0,0.0,14417190.0,1.0
US.DIS,2026-05-09,ATM,340141.0,783,1,4826,24.417,-0.557609356,0.16224616659759636,0.16224616659759636,0.006524804350439931,0.006524804350439931,189665.80395919597,48370.047167811004,340141.0,1.0
US.DPZ,2026-05-09,DEEP_OTM,613505.0,1533,1,27,35.944,-0.149926692,56.77777777777778,56.77777777777778,0.7024362373997591,0.7024362373997591,91980.77517546,202309.46217493498,613505.0,1.0
US.EA,2026-05-09,DEEP_OTM,1063475.0,4041,1,2703,27.352,-0.10361467,1.495005549389567,1.495005549389567,0.019628939898630706,0.019628939898630706,110191.61117825001,205509.591813925,1063475.0,1.0
US.ELF,2026-05-09,DEEP_OTM,390660.0,583,1,73,74.344,-0.253658067,7.986301369863014,7.986301369863014,0.8793143032065509,0.8793143032065509,99094.06045422,55795.883628899996,390660.0,1.0
US.ENPH,2026-05-09,ATM,545210.0,1019,1,4268,73.061,-0.368310422,0.2387535145267104,0.2387535145267104,0.035046275405191014,0.035046275405191014,200806.52517862,45094.18715917999,545210.0,1.0
US.EOG,2026-05-09,DEEP_OTM,362670.0,709,1,476,33.84,-0.291071243,1.4894957983193278,1.4894957983193278,0.05859507534460373,0.05859507534460373,105562.80769881,97377.0727083,362670.0,1.0
US.ETN,2026-05-09,ATM,700755.0,704,2,342,35.723,-0.437181372,10.751136363636363,20.727272727272727,0.23091672685611817,0.43736146048666286,311235.445039101,244725.41364476696,700755.0,1.0
US.EXPE,2026-05-09,ATM,2601457.0,2060,1,2038,46.056,-0.460617748,1.0107948969578018,1.0107948969578018,0.055503759724466376,0.055503759724466376,1198277.264858836,794734.9235929309,2601457.0,1.0
US.FBIN,2026-05-09,DEEP_OTM,2553531.0,88053,1,89874,55.261,-0.132337919,0.9797383002870685,0.9797383002870685,0.007480869917902617,0.007480869917902617,337928.978641989,28741.183903977,2553531.0,1.0
US.FCX,2026-05-09,ATM,687694.0,2906,2,15027,50.0065,-0.4540702995,1.7591685190966242,3.439453125,0.0534222304695041,0.1027850643755069,309920.680179473,39838.32879108,1000974.0,0.6870248378079751
US.FCX,2026-05-09,DEEP_ITM,313280.0,315,1,1298,51.463,-0.739133757,0.24268104776579352,0.24268104776579352,0.03914938073047686,0.03914938073047686,231555.82339295998,20935.52778592,1000974.0,0.312975162192025
US.FLEX,2026-05-09,DEEP_OTM,1424396.0,2633,1,23,63.737,-0.22072173,114.47826086956522,114.47826086956522,4.3560709621977365,4.3560709621977365,314395.14932508,262988.643558032,1424396.0,1.0
US.FLR,2026-05-09,DEEP_ITM,3359618.0,4023,1,5033,79.661,-0.95659327,0.7993244585734155,0.7993244585734155,0.15412560178325246,0.15412560178325246,3213787.96857086,18386.215024780002,3359618.0,1.0
US.FOUR,2026-05-09,ATM,486252.0,1041,1,275,65.478,-0.550759505,3.7854545454545456,3.7854545454545456,0.41526282078654086,0.41526282078654086,267807.91082526004,27432.491541156,486252.0,1.0
US.FSLR,2026-05-09,ATM,372765.0,545,1,526,50.555,-0.418921667,1.0361216730038023,1.0361216730038023,0.03221999123547782,0.03221999123547782,156159.335199255,44191.99378479,372765.0,1.0
US.FTNT,2026-05-09,ATM,350407.0,638,1,217,37.267,-0.366626987,2.9400921658986174,2.9400921658986174,0.1415603403036134,0.1415603403036134,128468.662633709,65747.045168791,350407.0,1.0
