stock_owner,trade_date,turnover_sum,turnover_max,volume_sum,volume_max,option_open_interest_sum,option_open_interest_mean,option_implied_volatility_mean,option_delta_mean,market_val_last,cf_log_turnover_sum,cf_log_turnover_mean,cf_churn_mean,cf_churn_max,cf_notional_churn_mean,cf_notional_churn_max,cf_delta_flow_sum,cf_vega_flow_sum,cf_gamma_flow_sum,cf_iv_level_mean,cf_volume_oi_ratio_mean,cf_volume_oi_ratio_max,cf_turnover_per_contract_mean,cf_turnover_per_contract_max,cf_intraday_range_mean,cf_intraday_range_max,cf_theta_vega_ratio_mean,cf_dte_weight_mean,cf_market_val_log_last,contracts,uf_pcr_turnover,uf_pcr_volume,deep_turnover_share,deep_churning_count,fscore_cf_log_turnover,fscore_cf_churn,fscore_cf_notional_churn,fscore_cf_delta_flow,fscore_cf_vega_flow,fscore_cf_gamma_flow,fscore_cf_iv_level,fscore_cf_volume_oi_ratio,fscore_cf_turnover_per_contract,fscore_cf_intraday_range,fscore_uf_pcr_turnover,fscore_uf_deep_itm_share,daily_score,persist_score,active_days,persistence_ratio,stop_status,stop_date,peak_date,dominant_bucket,stop_bonus,final_score
US.CME,2026-05-09,956450.0,602400.0,401,201,723,361.5,23.4015,-0.6334760595,101913566343.75,26.085874865028757,13.042937432514378,0.5575050756736804,0.5982142857142857,0.04640550018456995,0.05534539190353144,630448.65760005,561710.7405828999,9769.41148445,23.4015,0.5575050756736804,0.5982142857142857,2386.7213930348257,3012.0,0.02634819884896859,0.05269639769793718,0.0661336857201078,0.007462686567164179,25.347390902216894,2,0.0,0.0,0.6298290553609702,0.0,31.48558758314856,11.30820399113082,18.403547671840354,35.47671840354767,58.758314855875824,17.516629711751662,12.416851441241686,11.30820399113082,65.18847006651885,9.977827050997783,28.04878048780488,76.27494456762749,33.59,27.884615384615387,1,0.5,N/A,,,,0.0,19.54
US.CNC,2026-05-09,602739.0,602739.0,905,905,3233,3233.0,42.3,0.814484278,27632880120.0,13.309241205279495,13.309241205279495,0.2799257655428395,0.2799257655428395,0.033315465268705255,0.033315465268705255,490921.439237442,30204.363343455003,20327.085871236,42.3,0.2799257655428395,0.2799257655428395,666.0099447513812,666.0099447513812,0.22920009168003672,0.22920009168003672,0.5947871805558146,0.023809523809523808,24.042272209356224,1,0.0,0.0,1.0,0.0,13.52549889135255,4.212860310421286,13.303769401330376,30.376940133037696,13.747228381374724,32.15077605321508,43.23725055432372,4.212860310421286,25.49889135254989,33.48115299334812,28.04878048780488,93.23725055432372,29.6,27.884615384615387,1,0.5,N/A,,,,0.0,18.88
US.CNS,2026-05-09,358000.0,358000.0,500,500,4,4.0,0.0,0.0,3740271965.32,12.788291058675025,12.788291058675025,125.0,125.0,12.300714678394721,12.300714678394721,0.0,0.0,0.0,0.0,125.0,125.0,716.0,716.0,0.0,0.0,0.0,0.14285714285714285,22.042424163996387,1,0.0,0.0,1.0,0.0,3.1042128603104215,79.93348115299335,81.59645232815964,1.9955654101995564,1.9955654101995564,1.9955654101995564,1.9955654101995564,79.93348115299335,27.93791574279379,1.9955654101995564,28.04878048780488,93.23725055432372,47.39,27.884615384615387,1,0.5,N/A,,,,0.0,21.84
US.COF,2026-05-09,1555398.0,877639.0,859,437,351,175.5,16.99,-0.411145703,117912036522.84,27.11154028771101,13.555770143855504,211.62428571428572,422.0,17.95087977622968,35.76942157483639,557315.4010391539,79438.838548069,12087.053697668001,16.99,211.62428571428572,422.0,1807.1956060819678,2008.3272311212816,0.05946684051855216,0.060212799115934405,0.3528732798830415,0.08522727272727273,25.49320473023589,2,0.0,0.0,1.0,1.0,37.028824833702885,86.91796008869179,84.4789356984479,32.37250554323725,27.494456762749447,23.28159645232816,7.095343680709535,86.91796008869179,52.77161862527716,11.973392461197339,28.04878048780488,93.23725055432372,59.71,27.884615384615387,1,0.5,N/A,,,,0.0,23.89
US.COHR,2026-05-09,9605270.0,1441237.0,7068,1353,3957,304.38461538461536,87.56123076923078,-0.148616463,65590038758.46,174.14306491616577,13.395620378166598,4.565218108188697,16.705882352941178,0.22574849294081392,0.8571761882983024,3161914.587927532,3163241.94083332,59356.814189371,87.56123076923078,4.565218108188697,16.705882352941178,1678.9324699162107,4709.924836601307,0.5502003482126077,1.721924007999158,4.561649037749036,0.08950004765947822,24.90668967318739,13,6.304232305319735,3.96,0.0,,79.15742793791574,62.08425720620843,58.09312638580931,65.41019955654102,78.27050997782705,54.767184035476724,91.7960088691796,62.08425720620843,78.49223946784922,84.4789356984479,98.00443458980045,24.27937915742794,63.51,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,59.53
US.COIN,2026-05-09,62783460.0,8560789.0,122646,19608,126882,2643.375,70.37816666666667,0.20654038070833333,52997767688.56,657.9128097242077,13.706516869254328,2.5717417385054477,39.192546583850934,0.0888882849366489,1.179508296325755,29184196.679848194,8316960.739813511,901151.88163055,70.37816666666667,2.5717417385054477,39.192546583850934,1131.5830862076239,7879.811808118081,0.6938702856380478,1.051383399209486,3.0852850107621976,0.07502433063695686,24.693515630546596,48,0.2974077143562403,0.21946029789011076,0.06637314987100106,0.0,91.35254988913526,70.73170731707317,60.97560975609756,88.91352549889136,86.91796008869179,90.2439024390244,80.04434589800444,70.73170731707317,88.24833702882484,72.9490022172949,74.05764966740577,51.21951219512195,73.52,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,61.2
US.COP,2026-05-09,80495164.0,11846088.0,37086,5963,18177,826.2272727272727,25.74922727272727,0.33299791663636363,138727138577.09,323.6899213371734,14.713178242598792,7.282765130735668,12.25,1.6825261664873026,3.7114692192851497,30346448.272904426,414168.14116648503,147645.883066627,25.74922727272727,7.282765130735668,12.25,2382.192012221515,3957.0833333333335,0.04468607712107622,0.1804347826086957,1.6061278770481722,0.07900432900432901,25.655774808992625,22,0.0,0.0,0.9897071953291504,1.0,86.69623059866962,58.09312638580931,74.72283813747228,89.3569844789357,53.65853658536586,70.06651884700665,16.851441241685144,58.09312638580931,72.72727272727273,27.93791574279379,28.04878048780488,85.36585365853658,66.6,77.88461538461539,2,1.0,ONGOING,,2026-05-09,DEEP_ITM,60.0,70.04
US.COR,2026-05-09,433351.0,433351.0,823,823,832,832.0,21.121,0.57167156,50796001544.8,12.97930560975895,12.97930560975895,0.9891826923076923,0.9891826923076923,0.019949998747804974,0.019949998747804974,247734.44219755998,61270.922399872,22353.225686664002,21.121,0.9891826923076923,0.9891826923076923,526.55042527339,526.55042527339,0.8147142328107639,0.8147142328107639,1.6807220595437802,0.125,24.651083478704727,1,0.0,0.0,0.0,,7.760532150776053,21.286031042128602,8.647450110864744,16.4079822616408,23.503325942350333,35.033259423503324,10.199556541019955,21.286031042128602,20.17738359201774,66.07538802660754,28.04878048780488,24.27937915742794,20.12,27.884615384615387,1,0.5,N/A,,,,0.0,17.3
US.CRCL,2026-05-09,25758294.0,2947803.0,47690,5598,82600,2429.4117647058824,113.10158823529412,0.16427825429411763,28100408441.4,453.30814881433156,13.332592612186222,2.3038410309053674,20.205882352941178,0.16349883662585968,1.5301077939753363,11595090.600992575,2203446.986276424,417261.920941134,113.10158823529412,2.3038410309053674,20.205882352941178,859.2129294327174,2582.542600896861,0.2828139514572692,0.5667883808381928,6.4948810056525685,0.092236863719086,24.0590499484972,34,0.41437635269678375,0.332048488911234,0.06405257273637766,0.0,89.3569844789357,63.8580931263858,64.07982261640798,81.59645232815964,75.60975609756098,84.03547671840354,95.78713968957871,63.8580931263858,60.532150776053214,55.87583148558758,78.27050997782705,50.99778270509978,69.51,27.884615384615387,1,0.5,N/A,,,,0.0,25.53
US.CRM,2026-05-09,22445976.0,7620290.0,20354,5150,51872,3242.0,54.0245,0.060702570375,148738531734.08,216.64503367498264,13.540314604686415,0.8818509305049578,2.769018743109151,0.10413961460152892,0.5398615692557934,11142471.48805834,5273791.463789667,254758.52949882502,54.0245,0.8818509305049578,2.769018743109151,1419.4144296072711,4888.25,0.19205550213092154,1.0931174089068825,1.860740069546095,0.05902205692317632,25.725455780820685,16,4.143266452008502,1.9618742724097789,0.16879029898276646,0.0,82.26164079822617,35.254988913525494,50.99778270509978,81.1529933481153,82.48337028824834,78.27050997782705,61.64079822616409,35.254988913525494,79.82261640798227,74.72283813747228,95.56541019955654,57.64966740576497,63.09,77.88461538461539,2,1.0,ONGOING,,2026-05-09,DEEP_ITM,60.0,69.46
US.CRWD,2026-05-09,11751663.0,1559002.0,5386,693,12956,925.4285714285714,49.67357142857143,0.5434226875,134336739688.17,189.68569307122132,13.548978076515809,1.7573761194582656,7.641025641025641,0.07143376305053,0.543474405857641,7006369.885977432,5978960.122340032,72137.80087186,49.67357142857143,1.7573761194582656,7.641025641025641,2361.073812794048,4168.454545454545,0.9438609662900272,1.600277104260478,1.9758890878999031,0.069485317638027,25.623615467391108,14,0.03293824422007806,0.11580691941164284,0.0,,80.04434589800444,52.328159645232816,51.21951219512195,76.05321507760532,84.25720620842571,58.758314855875824,53.215077605321504,52.328159645232816,74.05764966740577,82.48337028824834,57.64966740576497,24.27937915742794,57.4,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,58.51
US.CRWV,2026-05-09,121227241.0,15772277.0,194096,23478,499895,5680.625,87.88944318181818,0.15435207594318182,61979688985.8,1202.484421656877,13.664595700646329,12.9178983545073,769.0,0.9952849483823981,59.27954445904511,54658335.35712208,16859237.861738306,1626796.015247267,87.88944318181818,12.9178983545073,769.0,1003.4085585227701,3010.3093220338983,0.3837501278093148,1.0751265341228624,2.9680054733862264,0.05615206792653,24.85007257133279,88,0.39678221432108934,0.778918329377045,0.11729762949896715,1.0,94.45676274944567,91.57427937915743,85.58758314855875,93.34811529933481,91.13082039911308,93.34811529933481,92.01773835920177,91.57427937915743,64.96674057649668,74.27937915742794,78.04878048780488,54.54545454545454,82.66,27.884615384615387,1,0.5,N/A,,,,0.0,27.72
US.CSCO,2026-05-09,16842449.0,2085343.0,42865,8567,121846,6092.3,51.82695,0.4732624403,381441171065.94,269.90934606705,13.495467303352502,10.968011105753067,129.66666666666666,0.35214131246072344,3.519807985325227,9255546.075549355,1673474.512621655,541388.25435116,51.82695,10.968011105753067,129.66666666666666,556.8440102396579,1864.0615384615385,0.9516833036133052,2.8285714285714287,2.5338052620525966,0.06428602710792117,26.667222471499592,20,0.04630317929276959,0.11505644867592738,0.05755172540525431,0.0,84.03547671840354,80.48780487804879,73.8359201773836,79.37915742793791,72.28381374722838,86.0310421286031,57.42793791574279,80.48780487804879,51.21951219512195,90.46563192904657,58.31485587583148,50.332594235033255,71.03,27.884615384615387,1,0.5,N/A,,,,0.0,25.78
US.CVNA,2026-05-09,8225117.0,3556882.0,43842,16605,0,0.0,64.84311111111111,0.32337873911111115,55827516726.9,120.70004486159372,13.411116095732636,4871.333333333333,16605.0,913901.8888888889,3556882.0,4035988.837249352,441363.567235652,336441.359749961,64.84311111111111,4871.333333333333,16605.0,544.7788976244285,1561.8905472636816,0.7029003434732369,1.6463414634146343,2.97336339636288,0.07686441075480899,24.745532716108755,9,0.2000292671667763,0.6789981617647058,0.0,,74.27937915742794,99.77827050997783,99.1130820399113,68.29268292682927,54.767184035476724,81.37472283813747,73.39246119733924,99.77827050997783,47.671840354767184,83.37028824833703,68.29268292682927,24.27937915742794,72.76,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,61.07
US.CVS,2026-05-09,3071787.0,1397031.0,10861,5870,23426,5856.5,30.981749999999998,0.55521942925,115535217648.85,53.84494945147722,13.461237362869305,2.3811861820741136,6.602924634420697,0.06584178827232051,0.1735464872523182,1621419.7421745579,356658.074389681,128409.30645332001,30.981749999999998,2.3811861820741136,6.602924634420697,325.94655233563117,487.698175787728,0.8437890388576429,1.1583333333333334,1.0146363186849487,0.04502043354655295,25.47284123514853,4,0.0,0.0,0.0,,57.20620842572062,49.889135254988915,35.254988913525494,55.432372505543235,52.106430155210646,68.07095343680709,24.6119733924612,49.889135254988915,19.06873614190687,76.05321507760532,28.04878048780488,24.27937915742794,42.4,77.88461538461539,2,1.0,ONGOING,,2026-05-09,ATM,60.0,66.01
US.CVX,2026-05-09,2071392.0,1271980.0,2849,1351,11777,3925.6666666666665,17.638,-0.0017711043333333472,361713980085.84,39.85282050040893,13.28427350013631,66.98050589242214,200.5,11.675281993561013,35.017619204933375,254709.61409645,173449.78816263,17941.1051466,17.638,66.98050589242214,200.5,1277.7675496621553,3172.0199501246884,0.10580919041962,0.19224806201550376,0.21647621443147017,0.020567851553767048,26.614119626213213,3,0.24370728755003007,0.6261415525114156,0.6140701518592329,1.0,47.893569844789354,82.26164079822617,84.25720620842571,17.073170731707318,39.467849223946786,29.490022172949004,7.760532150776053,82.26164079822617,65.6319290465632,30.376940133037696,71.61862527716187,75.60975609756098,60.65,77.88461538461539,2,1.0,ONGOING,,2026-05-09,ATM,60.0,69.05
US.CYTK,2026-05-09,6164094.0,6164094.0,8203,8203,19563,19563.0,49.53,0.921866687,9570108574.15,15.634251887373463,15.634251887373463,0.4193119664673107,0.4193119664673107,0.04096858711035316,0.04096858711035316,5682472.914136577,95804.093386602,170731.15241467202,49.53,0.4193119664673107,0.4193119664673107,751.4438620017067,751.4438620017067,0.29219261337073377,0.29219261337073377,3.8284517789310617,0.125,22.98191038771264,1,0.0,0.0,1.0,0.0,28.60310421286031,7.760532150776053,14.634146341463413,72.9490022172949,30.376940133037696,72.28381374722838,52.54988913525499,7.760532150776053,28.824833702882486,37.028824833702885,28.04878048780488,93.23725055432372,39.45,27.884615384615387,1,0.5,N/A,,,,0.0,20.52
US.DAL,2026-05-09,1259221.0,497240.0,2830,1109,13448,4482.666666666667,41.692,0.264341443,48177394952.2,38.814752980081785,12.938250993360596,0.3811977512171125,0.8602409638554217,0.021288227878658198,0.04406870629935534,716465.597406039,112607.686560401,44852.570691194,41.692,0.3811977512171125,0.8602409638554217,488.31497354562117,764.9846153846154,0.08808391249849197,0.09932885906040272,0.532219627452954,0.023809523809523808,24.598155763621953,3,0.46952124655149075,0.6088686753837408,0.3948790561783833,0.0,45.45454545454545,16.186252771618626,16.4079822616408,37.6940133037694,32.59423503325942,49.00221729490023,42.12860310421286,16.186252771618626,29.268292682926827,19.955654101995567,80.04434589800444,67.40576496674058,37.09,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,55.12
US.DASH,2026-05-09,15304658.0,12403157.0,4926,3418,1599,533.0,33.498,0.564231016,71427370097.46,44.70806289981723,14.902687633272409,14.728147286320644,42.19753086419753,3.191357028160411,9.340901303100615,10222389.743860925,4200142.882476911,79659.6305112,33.498,14.728147286320644,42.19753086419753,2492.30691574589,3628.7761849034523,0.1536134344757718,0.1822112415071031,1.4062558099207683,0.08582089552238807,24.991946967550295,3,0.0,0.0,1.0,1.0,53.88026607538803,71.3968957871397,79.82261640798227,80.04434589800444,80.48780487804879,60.532150776053214,29.490022172949004,71.3968957871397,70.28824833702882,28.159645232815965,28.04878048780488,93.23725055432372,69.18,77.88461538461539,2,1.0,ONGOING,,2026-05-09,DEEP_ITM,60.0,70.47
US.DDOG,2026-05-09,32515154.0,12280796.0,20035,4863,19780,1236.25,57.5574375,0.426408050375,71248991430.24,222.25921303883413,13.891200814927133,65.52223619638053,1000.0,270625.1847428609,4330000.0,22988821.778154347,5526051.999985753,215710.89211507203,57.5574375,65.52223619638053,1000.0,1823.9080434633506,4623.793674698795,0.5810905587599626,1.4224317205046446,1.962481512554446,0.06064678777159342,24.989446500643965,16,0.06843354254903476,0.11040292634262595,0.5789828029109135,1.0,82.48337028824834,93.45898004434589,99.33481152993349,86.91796008869179,82.92682926829268,75.83148558758315,66.51884700665188,93.45898004434589,77.60532150776052,80.48780487804879,60.08869179600887,74.50110864745011,83.77,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_ITM,30.0,62.9
US.DELL,2026-05-09,54902876.0,5844367.0,55205,6539,30437,676.3777777777777,73.2079111111111,0.4071881540222222,168191641547.46,617.0281002741866,13.711735561648592,212.51965293888583,6539.0,46816.38834094523,754143.0,31028792.21499171,12629671.66553348,448391.177823539,73.2079111111111,212.51965293888583,6539.0,1454.6025229591314,4472.717142857143,3.9704239697606942,33.52272727272727,2.841722337934341,0.06903252874583954,25.84836988972172,45,0.0604466378851931,0.11446452003633795,0.23903780559692356,0.0,91.13082039911308,98.89135254988913,91.35254988913526,89.80044345898004,90.02217294900223,84.70066518847007,82.70509977827051,98.89135254988913,76.27494456762749,99.55654101995566,59.86696230598669,61.64079822616409,84.93,77.88461538461539,2,1.0,ONGOING,,2026-05-09,ATM,60.0,73.1
US.DHI,2026-05-09,1066813.0,555813.0,906,453,0,0.0,0.0,0.0,41864858267.19,26.37231581102127,13.186157905510635,453.0,453.0,533406.5,555813.0,0.0,0.0,0.0,0.0,453.0,453.0,1177.4977924944812,1226.9602649006622,0.08274603113899953,0.08640197490228348,0.0,0.125,24.457712607148373,2,0.0,0.0,1.0,1.0,33.03769401330377,88.02660753880266,89.57871396895787,1.9955654101995564,1.9955654101995564,1.9955654101995564,1.9955654101995564,88.02660753880266,41.46341463414634,17.516629711751662,28.04878048780488,93.23725055432372,54.29,27.884615384615387,1,0.5,N/A,,,,0.0,22.99
US.DHR,2026-05-09,14720873.0,6370200.0,4214,1860,1472,368.0,7.2355,0.0699746835,121142020517.32,58.58379812632196,14.64594953158049,3.229866654477963,4.675324675324675,0.6745788996431028,1.611160515110036,85000.487237322,105557.454269409,3418.660657439,7.2355,3.229866654477963,4.675324675324675,3302.660250847863,5898.333333333333,0.041713517463138214,0.05738222298731847,0.030337852061804272,0.04502043354655295,25.52022941756038,4,47.474471735329274,6.106239460370995,0.9793705848831112,0.0,62.08425720620843,43.23725055432372,64.30155210643017,4.656319290465632,31.48558758314856,6.651884700665188,4.212860310421286,43.23725055432372,83.14855875831486,11.086474501108649,100.0,84.70066518847007,51.37,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_ITM,30.0,57.5
US.DINO,2026-05-09,65339057.0,24845738.0,47827,19525,11170,1015.4545454545455,17.29381818181818,0.18005465318181818,13057349901.91,162.97468400005096,14.815880363640996,4.05617371185963,6.009615384615385,1.1609080095519249,2.0391040686498365,6585440.8011023505,17663.67641204,19335.22077595,17.29381818181818,4.05617371185963,6.009615384615385,2174.941986727443,4200.0,0.12656315636260235,0.3752209835119241,1.4241602897177872,0.0974025974025974,23.29261702312231,11,0.0,0.0,0.9915312521268864,1.0,78.27050997782705,48.33702882483371,68.51441241685144,75.3880266075388,9.312638580931264,30.598669623059866,7.317073170731707,48.33702882483371,74.27937915742794,43.01552106430155,28.04878048780488,85.58758314855875,57.13,27.884615384615387,1,0.5,N/A,,,,0.0,23.46
US.DIS,2026-05-09,4140381.0,1532000.0,4272,1557,17120,3424.0,19.2898,0.333805917,187577964020.48,66.93689992438586,13.387379984877171,0.8956335350725226,3.1746031746031744,0.14522965654035203,0.5627999518019885,2130473.838909296,224809.371543126,56781.944451791,19.2898,0.8956335350725226,3.1746031746031744,1098.2203044334435,1915.0,0.10216656572896352,0.27737226277372257,0.23611651698457087,0.040157612340710934,25.9574604040472,5,0.08950513651769362,0.2244196044711952,0.8065917122119921,0.0,63.8580931263858,37.91574279379157,52.54988913525499,60.310421286031044,43.68070953436807,54.1019955654102,8.869179600886918,37.91574279379157,51.44124168514412,36.80709534368071,61.19733924611973,80.26607538802661,52.78,77.88461538461539,2,1.0,ONGOING,,2026-05-09,DEEP_ITM,60.0,67.74
US.DOCN,2026-05-09,5074160.0,2385940.0,2487,1283,2503,834.3333333333334,90.28333333333335,0.7412325886666666,17110507474.95,42.72761494712395,14.242538315707984,17.62139643151011,51.32,1.61631568332826,4.6102104300091495,4012625.49389452,609967.18553748,53242.2317231,90.28333333333335,17.62139643151011,51.32,2464.8845683548698,3472.217391304348,0.2844782896285405,0.4644390156377238,4.614254760082178,0.0850253807106599,23.562958584022013,3,0.0,0.0,0.4702137890803601,0.0,52.54988913525499,72.72727272727273,77.16186252771618,68.07095343680709,60.532150776053214,53.215077605321504,92.6829268292683,72.72727272727273,68.95787139689578,48.78048780487805,28.04878048780488,70.06651884700665,66.4,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_ITM,30.0,60.01
US.DOCS,2026-05-09,433016.0,433016.0,1008,1008,2474,2474.0,180.869,0.758801825,4798738728.84,12.978532267183912,12.978532267183912,0.4074373484236055,0.4074373484236055,0.06736977576806485,0.06736977576806485,328573.3310542,4853.3420556480005,20754.955281415998,180.869,0.4074373484236055,0.4074373484236055,429.57936507936506,429.57936507936506,0.05321526639562358,0.05321526639562358,13.402497879236574,0.125,22.29161895571492,1,0.0,0.0,1.0,0.0,7.5388026607538805,7.095343680709535,21.729490022172946,23.28159645232816,5.543237250554324,32.8159645232816,98.89135254988913,7.095343680709535,17.29490022172949,10.199556541019955,28.04878048780488,93.23725055432372,31.32,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,54.16
US.DPZ,2026-05-09,613505.0,613505.0,1533,1533,27,27.0,35.944,-0.149926692,10759549707.6,13.32694532303638,13.32694532303638,56.77777777777778,56.77777777777778,0.7024362373997591,0.7024362373997591,91980.77517546,202309.46217493498,2814.48977079,35.944,56.77777777777778,56.77777777777778,400.1989562948467,400.1989562948467,0.3645721638430193,0.3645721638430193,0.24318801808176382,0.014084507042253521,23.09905954216125,1,0.0,0.0,0.0,,14.855875831485587,74.27937915742794,55.87583148558758,5.099778270509978,41.46341463414634,5.986696230598669,34.811529933481154,74.27937915742794,16.851441241685144,41.68514412416852,28.04878048780488,24.27937915742794,37.96,27.884615384615387,1,0.5,N/A,,,,0.0,20.27
US.DVA,2026-05-09,4256596.0,3734596.0,1847,1547,1865,932.5,36.986999999999995,0.6034601385,12753330000.0,28.298575255039665,14.149287627519833,0.9728631224577964,0.9993540051679587,0.10217008338593399,0.12144624796185623,2697417.5331959603,2107930.352678532,32428.138281132,36.986999999999995,0.9728631224577964,0.9993540051679587,2077.044602456367,2414.089204912734,0.06787495543021124,0.13574991086042248,0.13432628358605275,0.006172839506172839,23.26905825099921,2,0.0,0.0,0.0,,42.12860310421286,22.394678492239468,30.376940133037696,64.30155210643017,74.72283813747228,43.68070953436807,35.69844789356985,22.394678492239468,58.98004434589801,23.946784922394677,28.04878048780488,24.27937915742794,36.86,77.88461538461539,2,1.0,ONGOING,,2026-05-09,ATM,60.0,65.09
US.DVN,2026-05-09,3199427.0,1962303.0,55676,25061,55209,18403.0,11.960333333333333,0.10734819433333333,28342054000.0,41.04333857027703,13.68111285675901,16687.033901477418,25061.0,791885.3344238073,1962303.0,265290.988182493,58970.291223922,41227.669237248,11.960333333333333,16687.033901477418,25061.0,80.51472638903978,146.70899376669635,0.8020500205002049,1.7999999999999998,0.0918836927701649,0.014084507042253521,24.067612545682113,3,0.0,0.0,0.6133295118157095,1.0,49.667405764966745,100.0,96.89578713968959,18.181818181818183,23.28159645232816,47.671840354767184,4.878048780487805,100.0,4.212860310421286,85.14412416851441,28.04878048780488,75.3880266075388,61.6,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_OTM,30.0,59.21
US.EA,2026-05-09,1063475.0,1063475.0,4041,4041,2703,2703.0,27.352,-0.10361467,50160854233.72,13.877053346372021,13.877053346372021,1.495005549389567,1.495005549389567,0.019628939898630706,0.019628939898630706,110191.61117825001,205509.591813925,6527.765880825,27.352,1.495005549389567,1.495005549389567,263.17124474140064,263.17124474140064,0.6269592476489028,0.6269592476489028,0.12052678853100453,0.009433962264150943,24.638500763323833,1,0.0,0.0,0.0,,23.059866962305986,27.93791574279379,8.2039911308204,6.430155210643015,41.90687361419069,11.30820399113082,18.625277161862527,27.93791574279379,10.199556541019955,59.64523281596452,28.04878048780488,24.27937915742794,21.52,27.884615384615387,1,0.5,N/A,,,,0.0,17.53
US.EL,2026-05-09,822073.0,822073.0,1508,1508,5089,5089.0,0.0,0.0,31186721673.0,13.619585694317271,13.619585694317271,0.296325407742189,0.296325407742189,0.018740046659028457,0.018740046659028457,0.0,0.0,0.0,0.0,0.296325407742189,0.296325407742189,545.1412466843501,545.1412466843501,0.04655734312761893,0.04655734312761893,0.0,0.125,24.163258253802045,1,0.0,0.0,1.0,0.0,20.39911308203991,4.434589800443459,7.982261640798225,1.9955654101995564,1.9955654101995564,1.9955654101995564,1.9955654101995564,4.434589800443459,21.06430155210643,9.534368070953436,28.04878048780488,93.23725055432372,21.76,27.884615384615387,1,0.5,N/A,,,,0.0,17.57
US.ELF,2026-05-09,390660.0,390660.0,583,583,73,73.0,74.344,-0.253658067,3593919265.54,12.875595455226332,12.875595455226332,7.986301369863014,7.986301369863014,0.8793143032065509,0.8793143032065509,99094.06045422,55795.883628899996,3797.5902336000004,74.344,7.986301369863014,7.986301369863014,670.0857632933105,670.0857632933105,0.028464419475655357,0.028464419475655357,0.1769339140406876,0.005076142131979695,22.00250916165536,1,0.0,0.0,0.0,,5.321507760532151,52.54988913525499,58.536585365853654,5.764966740576496,21.951219512195124,7.982261640798225,84.4789356984479,52.54988913525499,25.72062084257206,6.430155210643015,28.04878048780488,24.27937915742794,33.76,27.884615384615387,1,0.5,N/A,,,,0.0,19.57
US.ENPH,2026-05-09,1246694.0,701484.0,2036,1019,5113,2556.5,73.17750000000001,0.13287471649999996,4804045119.0,26.669882950227944,13.334941475113972,0.7211519051923493,1.2035502958579882,0.13139948610885843,0.22775269681252583,645589.3685034399,103020.47639921599,29322.787936372006,73.17750000000001,0.7211519051923493,1.2035502958579882,612.4011365182478,689.7581120943953,0.08130789454078322,0.10904436051013788,0.2771597273370268,0.007518796992481203,22.29272413329323,2,0.7772237142971187,1.0019665683382497,0.0,,34.368070953436806,24.833702882483372,38.35920177383592,36.14190687361419,31.263858093126384,42.12860310421286,82.48337028824834,24.833702882483372,27.27272727272727,20.84257206208426,86.69623059866962,24.27937915742794,36.42,27.884615384615387,1,0.5,N/A,,,,0.0,20.01
US.EOG,2026-05-09,1035706.0,362670.0,1567,709,491,163.66666666666666,36.201,0.46946722966666665,69257687755.9,38.24890045488265,12.749633484960883,43.263165266106434,85.0,2.5455820904074926,4.804291317388295,678127.046575128,125388.954978529,28015.385805862003,36.201,43.263165266106434,85.0,693.1525212502875,832.9907621247113,0.05700265722214759,0.08343763037129737,1.9949971173105074,0.08582089552238807,24.961099990392274,3,0.5388567624911594,0.8263403263403264,0.0,,45.23281596452328,76.05321507760532,77.38359201773835,37.250554323725055,34.368070953436806,40.57649667405765,35.033259423503324,76.05321507760532,31.9290465631929,15.96452328159645,81.37472283813747,24.27937915742794,51.82,27.884615384615387,1,0.5,N/A,,,,0.0,22.58
US.EQT,2026-05-09,383613.0,383613.0,1112,1112,1154,1154.0,34.506,0.433762855,35001748880.0,12.85739211767581,12.85739211767581,0.9636048526863085,0.9636048526863085,0.0594031946562474,0.0594031946562474,166397.070095115,50971.03141461,12950.534738262,34.506,0.9636048526863085,0.9636048526863085,344.9757194244604,344.9757194244604,0.07246376811594203,0.07246376811594203,0.14574555299776917,0.007462686567164179,24.278663865216036,1,0.0,0.0,0.0,,4.656319290465632,19.290465631929045,19.290465631929045,9.977827050997783,20.620842572062084,23.725055432372503,31.9290465631929,19.290465631929045,14.412416851441243,13.968957871396896,28.04878048780488,24.27937915742794,18.85,27.884615384615387,1,0.5,N/A,,,,0.0,17.08
