code,name,last_price,volume,turnover,option_type,strike_time,option_strike_price,option_open_interest,option_implied_volatility,option_delta,option_gamma,option_theta,option_vega,option_expiry_date_distance,option_contract_size,stock_owner,open_price,high_price,low_price,prev_close_price,atm_degree_pct,market_val,anomaly_reason,scan_symbol,scan_timestamp,trade_date,directional_moneyness,intraday_range,cf_log_turnover,cf_churn,cf_notional_churn,cf_delta_flow,cf_vega_flow,cf_gamma_flow,cf_iv_level,cf_volume_oi_ratio,cf_turnover_per_contract,cf_intraday_range,cf_theta_vega_ratio,cf_dte_weight,cf_market_val_log,cf_turnover_over_market_val,cf_volume_over_open_interest,moneyness_bucket,dte_bucket
US.GOOGL260511C400000,GOOGL 260511 400.00C,397.99,3760,1122843.0,CALL,2026-05-11,400.0,1742,23.928,0.431373128,0.039466076,-0.54061853,0.163561503,4,100.0,US.GOOGL,4.45,4.8,1.75,4.0,-0.0050503781502047,4822046840000.0,"成交额 $1,122,843 ≥ 阈值 $500,000 | 成交量 3,760 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0050503781502047,0.7625,13.931375310446969,2.158438576349024,0.016195662769134766,484364.297162904,183653.888713029,44314.207174068004,23.928,2.158438576349024,298.6284574468085,0.7625,3.305292016055881,0.2,29.204219609452252,2.3285609560773159e-07,2.0,ATM,0-7d
US.GOOGL260618C380000,GOOGL 260618 380.00C,397.99,410,1119550.0,CALL,2026-06-18,380.0,9044,32.588,0.695568643,0.007955753,-0.209087142,0.472408845,42,100.0,US.GOOGL,28.44,29.1,24.6,28.7947,0.0452021407573054,4822046840000.0,"成交额 $1,119,550 ≥ 阈值 $500,000 | 成交量 410 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,0.0452021407573054,0.1562787596328491,13.92843827003511,0.04533392304290137,0.003110360876984912,778723.87427065,528885.32241975,8906.86327115,32.588,0.04533392304290137,2730.609756097561,0.1562787596328491,0.4425978561006833,0.023255813953488372,29.204219609452252,2.321731905864274e-07,0.04533392304290137,ATM,31-90d
US.GOOGL260821C430000,GOOGL 260821 430.00C,397.99,558,1007672.0,CALL,2026-08-21,430.0,849,35.536,0.400168665,0.005069737,-0.153148014,0.828629313,106,100.0,US.GOOGL,18.55,19.35,17.85,19.225,-0.0804291565114701,4822046840000.0,"成交额 $1,007,672 ≥ 阈值 $500,000 | 成交量 558 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0804291565114701,0.07802340702210663,13.82315427022094,0.657243816254417,0.02982217681541146,403238.75899788,834986.557089336,5108.632022264001,35.536,0.657243816254417,1805.863799283154,0.07802340702210663,0.1848208983164466,0.009345794392523364,29.204219609452252,2.0897183985048143e-07,0.657243816254417,DEEP_OTM,91-180d
US.GOOGL260508C405000,GOOGL 260508 405.00C,397.99,12753,968583.0,CALL,2026-05-08,405.0,10065,32.905,0.157708506,0.035318203,-0.834143225,0.049970459,1,100.0,US.GOOGL,1.69,1.69,0.28,1.43,-0.0176135078770823,4822046840000.0,"成交额 $968,583 ≥ 阈值 $500,000 | 成交量 12,753 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0176135078770823,0.986013986013986,13.783590490128066,1.2670640834575262,0.0024179699712366114,152753.777866998,48400.537089597005,34208.611016349,32.905,1.2670640834575262,75.94942366501999,0.986013986013986,16.69272689690523,0.5,29.204219609452252,2.0086553120251318e-07,1.2670640834575262,ATM,0-7d
US.GOOGL260618C410000,GOOGL 260618 410.00C,397.99,797,958273.0,CALL,2026-06-18,410.0,2638,31.327,0.425761318,0.009269743,-0.214172515,0.52916864,42,100.0,US.GOOGL,13.17,13.19,10.67,12.4538,-0.0301766376039598,4822046840000.0,"成交额 $958,273 ≥ 阈值 $500,000 | 成交量 797 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0301766376039598,0.20234787775618684,13.772889028585308,0.302122820318423,0.009127299478972055,407995.575483814,507088.02015871997,8882.944433839,31.327,0.302122820318423,1202.3500627352573,0.20234787775618684,0.4047339521102385,0.023255813953488372,29.204219609452252,1.987274350076616e-07,0.302122820318423,ATM,31-90d
US.GOOGL261016P365000,GOOGL 261016 365.00P,397.99,465,957493.0,PUT,2026-10-16,365.0,43,36.221,-0.296261554,0.003642462,-0.090986613,0.914532696,162,100.0,US.GOOGL,20.45,21.1,20.31,20.005,-0.0828915299379381,4822046840000.0,"成交额 $957,493 ≥ 阈值 $500,000 | 成交量 465 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0828915299379381,0.0394901274681331,13.772074733698767,10.813953488372093,0.5594934312361477,283668.36412412196,875658.654691128,3487.631867766,36.221,10.813953488372093,2059.1247311827956,0.0394901274681331,0.09948973218558388,0.006134969325153374,29.204219609452252,1.9856567797255158e-07,2.0,DEEP_OTM,91-180d
US.GOOGL260918C400000,GOOGL 260918 400.00C,397.99,253,875279.0,CALL,2026-09-18,400.0,3884,35.448,0.558146675,0.004617432,-0.144784643,0.951758864,134,100.0,US.GOOGL,35.08,35.48,33.4,35.7551,-0.0050503781502047,4822046840000.0,"成交额 $875,279 ≥ 阈值 $500,000 | 成交量 253 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0050503781502047,0.058173519302141465,13.682299114150672,0.06513903192584963,0.005662329363651732,488534.06354732503,833054.546723056,4041.5412635280004,35.448,0.06513903192584963,3459.600790513834,0.058173519302141465,0.15212324095570492,0.007407407407407408,29.204219609452252,1.8151607171032788e-07,0.06513903192584963,ATM,91-180d
US.GOOGL260511C397500,GOOGL 260511 397.50C,397.99,2221,868573.0,CALL,2026-05-11,397.5,299,24.066,0.530840483,0.03971213,-0.555664295,0.16553204,4,100.0,US.GOOGL,6.1,6.85,2.45,5.2526,0.001231186713234,4822046840000.0,"成交额 $868,573 ≥ 阈值 $500,000 | 成交量 2,221 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,0.001231186713234,0.8376803868560331,13.67460806540897,7.4280936454849495,0.07298993495828243,461073.710840759,143776.66057891998,34492.88389049,24.066,7.4280936454849495,391.0729401170644,0.8376803868560331,3.3568383196389053,0.2,29.204219609452252,1.801253759700103e-07,2.0,ATM,0-7d
US.GOOGL260515C380000,GOOGL 260515 380.00C,397.99,487,866401.0,CALL,2026-05-15,380.0,9887,30.762,0.854630507,0.012602994,-0.29045742,0.134401168,8,100.0,US.GOOGL,21.7,21.7,15.9,20.2,0.0452021407573054,4822046840000.0,"成交额 $866,401 ≥ 阈值 $500,000 | 成交量 487 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,0.0452021407573054,0.2871287128712871,13.672104283068839,0.049256599575199754,0.0022018222228171224,740452.725895307,116445.30635636799,10919.246604594,30.762,0.049256599575199754,1779.0574948665299,0.2871287128712871,2.1611227366714556,0.1111111111111111,29.204219609452252,1.7967494484147316e-07,0.049256599575199754,ATM,8-30d
US.GOOGL260717C405000,GOOGL 260717 405.00C,397.99,429,857731.0,CALL,2026-07-17,405.0,741,32.475,0.499692472,0.006998924,-0.178514362,0.700222868,71,100.0,US.GOOGL,20.43,21.07,18.25,21.0,-0.0176135078770823,4822046840000.0,"成交额 $857,731 ≥ 阈值 $500,000 | 成交量 429 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0176135078770823,0.13428571428571429,13.662046975364976,0.5789473684210527,0.02908444216940463,428601.723701032,600602.860792508,6003.194081444,32.475,0.5789473684210527,1999.3729603729603,0.13428571428571429,0.25493934882458025,0.013888888888888888,29.204219609452252,1.7787695318198112e-07,0.5789473684210527,ATM,31-90d
US.GOOGL261120P390000,GOOGL 261120 390.00P,397.99,222,781639.0,PUT,2026-11-20,390.0,55,36.516,-0.395552775,0.003696437,-0.088954587,1.121695381,197,100.0,US.GOOGL,34.88,35.5,34.88,34.1251,-0.0200758813035503,4822046840000.0,"成交额 $781,639 ≥ 阈值 $500,000 | 成交量 222 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0200758813035503,0.018168444927633837,13.56914955547388,4.036363636363636,0.35708480569406725,309179.475498225,876760.8559094591,2889.279320243,36.516,4.036363636363636,3520.8963963963965,0.018168444927633837,0.07930369377174068,0.005050505050505051,29.204219609452252,1.6209693226455676e-07,2.0,ATM,180d+
US.GOOGL261016P340000,GOOGL 261016 340.00P,397.99,578,772470.0,PUT,2026-10-16,340.0,1010,36.676,-0.204825782,0.002939452,-0.077302711,0.751813584,162,100.0,US.GOOGL,12.95,13.5,12.95,12.734,-0.1457071785723259,4822046840000.0,"成交额 $772,470 ≥ 阈值 $500,000 | 成交量 578 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.1457071785723259,0.04319145594471499,13.557349746596303,0.5722772277227722,0.019217110534893285,158221.77182154,580753.43923248,2270.63848644,36.676,0.5722772277227722,1336.453287197232,0.04319145594471499,0.10282164707468228,0.006134969325153374,29.204219609452252,1.6019545757875715e-07,0.5722772277227722,DEEP_OTM,91-180d
US.GOOGL261120C420000,GOOGL 261120 420.00C,397.99,218,766997.0,CALL,2026-11-20,420.0,452,35.985,0.501224389,0.003791319,-0.12299309,1.166538935,197,100.0,US.GOOGL,36.52,36.52,34.3,35.975,-0.0553028970577149,4822046840000.0,"成交额 $766,997 ≥ 阈值 $500,000 | 成交量 218 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0553028970577149,0.06170952050034763,13.550239472784064,0.4823008849557522,0.04263664960675181,384437.602689833,894731.863528195,2907.930299043,35.985,0.4823008849557522,3518.3348623853212,0.06170952050034763,0.10543419195862502,0.005050505050505051,29.204219609452252,1.5906046238240192e-07,0.4823008849557522,ATM,180d+
US.GOOGL260618C395000,GOOGL 260618 395.00C,397.99,403,742947.0,CALL,2026-06-18,395.0,1252,31.442,0.564889387,0.009274434,-0.220707316,0.531392711,42,100.0,US.GOOGL,19.6,19.85,16.63,19.5444,0.0075127515766728,4822046840000.0,"成交额 $742,947 ≥ 阈值 $500,000 | 成交量 403 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,0.0075127515766728,0.16475307504963072,13.518381334709675,0.3218849840255591,0.014910127062611026,419682.875403489,394796.620459317,6890.412916998,31.442,0.3218849840255591,1843.5409429280396,0.16475307504963072,0.41533749227508693,0.023255813953488372,29.204219609452252,1.5407295379984323e-07,0.3218849840255591,ATM,31-90d
US.GOOGL260515C397500,GOOGL 260515 397.50C,397.99,1108,741149.0,CALL,2026-05-15,397.5,501,29.888,0.527117039,0.022613892,-0.473219432,0.234387601,8,100.0,US.GOOGL,7.6,8.04,5.2,7.8887,0.001231186713234,4822046840000.0,"成交额 $741,149 ≥ 阈值 $500,000 | 成交量 1,108 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,0.001231186713234,0.3600086199247023,13.515958312942006,2.211576846307385,0.03717026360856517,390672.26633781096,173716.136093549,16760.263441908,29.888,2.211576846307385,668.9070397111914,0.3600086199247023,2.0189610285742035,0.1111111111111111,29.204219609452252,1.5370008309583322e-07,2.0,ATM,8-30d
US.GOOGL261120P365000,GOOGL 261120 365.00P,397.99,296,735097.0,PUT,2026-11-20,365.0,192,36.694,-0.303150771,0.003303904,-0.083247773,1.018807235,197,100.0,US.GOOGL,24.35,25.15,24.14,23.9571,-0.0828915299379381,4822046840000.0,"成交额 $735,097 ≥ 阈值 $500,000 | 成交量 296 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0828915299379381,0.042158691995274805,13.507759102640208,1.5416666666666667,0.09619915596706785,222845.222309787,748922.142026795,2428.689918688,36.694,1.5416666666666667,2483.435810810811,0.042158691995274805,0.08171101474362813,0.005050505050505051,29.204219609452252,1.5244501440803092e-07,1.5416666666666667,DEEP_OTM,180d+
US.GOOGL260821P360000,GOOGL 260821 360.00P,397.99,511,725250.0,PUT,2026-08-21,360.0,773,37.107,-0.258489247,0.004088287,-0.11152075,0.692579361,106,100.0,US.GOOGL,13.03,14.5,13.03,13.6568,-0.0954546596648157,4822046840000.0,"成交额 $725,250 ≥ 阈值 $500,000 | 成交量 511 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0954546596648157,0.10763868549001235,13.494273080817585,0.6610608020698577,0.023574152223591074,187469.32638674998,502293.18156525,2965.0301467500003,37.107,0.6610608020698577,1419.2759295499022,0.10763868549001235,0.16102234094729256,0.009345794392523364,29.204219609452252,1.5040293553017415e-07,0.6610608020698577,DEEP_OTM,91-180d
US.GOOGL260515C407500,GOOGL 260515 407.50C,397.99,2435,719571.0,CALL,2026-05-15,407.5,886,29.602,0.308895765,0.02020605,-0.404802741,0.207401832,8,100.0,US.GOOGL,4.05,4.07,2.24,3.9,-0.023895072740521,4822046840000.0,"成交额 $719,571 ≥ 阈值 $500,000 | 成交量 2,435 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.023895072740521,0.4692307692307693,13.486411869795646,2.7483069977426635,0.020406464606544047,222272.434516815,149240.343654072,14539.68760455,29.602,2.7483069977426635,295.511704312115,0.4692307692307693,1.951779967883794,0.1111111111111111,29.204219609452252,1.4922521988608473e-07,2.0,ATM,8-30d
US.GOOGL260618C405000,GOOGL 260618 405.00C,397.99,495,697110.0,CALL,2026-06-18,405.0,1848,31.373,0.471521946,0.009395924,-0.219145489,0.537158653,42,100.0,US.GOOGL,14.67,14.95,11.8,14.6916,-0.0176135078770823,4822046840000.0,"成交额 $697,110 ≥ 阈值 $500,000 | 成交量 495 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0176135078770823,0.2144082332761577,13.454699931008578,0.26785714285714285,0.009478228748813437,328702.66377606004,374458.66859283,6549.99257964,31.373,0.26785714285714285,1408.3030303030303,0.2144082332761577,0.40797162584291463,0.023255813953488372,29.204219609452252,1.4456723941735912e-07,0.26785714285714285,ATM,31-90d
US.GOOGL260508P390000,GOOGL 260508 390.00P,397.99,7183,695242.0,PUT,2026-05-08,390.0,4762,37.691,-0.147488525,0.02949389,-0.901202939,0.047799262,1,100.0,US.GOOGL,0.89,2.01,0.56,1.1,-0.0200758813035503,4822046840000.0,"成交额 $695,242 ≥ 阈值 $500,000 | 成交量 7,183 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0200758813035503,1.318181818181818,13.452016703724777,1.50839983200336,0.0036683811161586765,102540.21709805001,33232.054511404,20505.39107138,37.691,1.50839983200336,96.78992064596964,1.318181818181818,18.853909062445357,0.5,29.204219609452252,1.4417985205635207e-07,1.50839983200336,ATM,0-7d
US.GOOGL260618P380000,GOOGL 260618 380.00P,397.99,689,656979.0,PUT,2026-06-18,380.0,1290,32.612,-0.305958079,0.007999942,-0.173109359,0.472965736,42,100.0,US.GOOGL,9.13,10.41,9.1,9.15,-0.0452021407573054,4822046840000.0,"成交额 $656,979 ≥ 阈值 $500,000 | 成交量 689 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0452021407573054,0.14316939890710387,13.395408855603094,0.5341085271317829,0.01279645334082836,201008.03278334098,310728.556271544,5255.793895217999,32.612,0.5341085271317829,953.5253991291727,0.14316939890710387,0.3660082450454719,0.023255813953488372,29.204219609452252,1.3624483996094904e-07,0.5341085271317829,ATM,31-90d
US.GOOGL260508P397500,GOOGL 260508 397.50P,397.99,1768,623508.0,PUT,2026-05-08,397.5,563,32.785,-0.46569773,0.058483389,-1.381190736,0.082422465,1,100.0,US.GOOGL,2.82,5.73,2.44,3.525,-0.001231186713234,4822046840000.0,"成交额 $623,508 ≥ 阈值 $500,000 | 成交量 1,768 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.001231186713234,0.9333333333333335,13.343118478641193,3.1403197158081704,0.027826685221122464,290366.26023684,51391.06630722,36464.860908612,32.785,3.1403197158081704,352.6628959276018,0.9333333333333335,16.757454851659677,0.5,29.204219609452252,1.2930359672740134e-07,2.0,ATM,0-7d
US.GOOGL260717C390000,GOOGL 260717 390.00C,397.99,227,615996.0,CALL,2026-07-17,390.0,1750,32.815,0.603149433,0.006693447,-0.178107706,0.676675523,71,100.0,US.GOOGL,28.91,28.91,25.27,28.5148,0.0200758813035503,4822046840000.0,"成交额 $615,996 ≥ 阈值 $500,000 | 成交量 227 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,0.0200758813035503,0.12765300826237605,13.330997372373927,0.12971428571428573,0.008844385896271623,371537.638130268,416829.415465908,4123.136578212,32.815,0.12971428571428573,2713.638766519824,0.12765300826237605,0.2632099136826618,0.013888888888888888,29.204219609452252,1.2774575205080338e-07,0.12971428571428573,ATM,31-90d
US.GOOGL260515C412500,GOOGL 260515 412.50C,397.99,2252,510796.0,CALL,2026-05-15,412.5,1316,29.776,0.219872767,0.016880576,-0.336281522,0.174257904,8,100.0,US.GOOGL,3.0,3.0,1.47,2.66,-0.0364582024673986,4822046840000.0,"成交额 $510,796 ≥ 阈值 $500,000 | 成交量 2,252 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0364582024673986,0.575187969924812,13.143727529983103,1.7112462006079028,0.009752578133693237,112310.129892532,89010.24033158399,8622.530698496,29.776,1.7112462006079028,226.81882770870337,0.575187969924812,1.9297920741661165,0.1111111111111111,29.204219609452252,1.059292903923762e-07,1.7112462006079028,ATM,8-30d
US.GOOGL260618C430000,GOOGL 260618 430.00C,397.99,907,505283.0,CALL,2026-06-18,430.0,6724,31.191,0.261525345,0.007726861,-0.173287879,0.439092223,42,100.0,US.GOOGL,6.8,6.8,5.15,6.507,-0.0804291565114701,4822046840000.0,"成交额 $505,283 ≥ 阈值 $500,000 | 成交量 907 手",US.GOOGL,2026-05-08 04:18:31,2026-05-08,-0.0804291565114701,0.25357307514983857,13.132875926420866,0.13488994646044022,0.001888142735807815,132144.310897635,221865.835714109,3904.251506663,31.191,0.13488994646044022,557.0926130099228,0.25357307514983857,0.39465030333730144,0.023255813953488372,29.204219609452252,1.047859999634512e-07,0.13488994646044022,DEEP_OTM,31-90d
US.INTC260618P105000,INTC 260618 105.00P,109.62,18163,16589021.0,PUT,2026-06-18,105.0,1466,81.294,-0.379244522,0.012617438,-0.133187752,0.141450853,42,100.0,US.INTC,8.43,9.5,7.85,8.425,-0.0421455938697318,550950120000.0,"成交额 $16,589,021 ≥ 阈值 $500,000 | 成交量 18,163 手",US.INTC,2026-05-08 04:18:37,2026-05-08,-0.0421455938697318,0.19584569732937687,16.62425170925353,12.38949522510232,1.0322787538645843,6291295.339592962,2346531.170884913,209310.943948198,81.294,12.38949522510232,913.3414634146342,0.19584569732937687,0.9415832366878693,0.023255813953488372,27.034910115687598,3.010984188550499e-05,2.0,ATM,31-90d
US.INTC260618C120000,INTC 260618 120.00C,109.62,9364,8509449.0,CALL,2026-06-18,120.0,12845,81.609,0.431216403,0.012951566,-0.146666489,0.146120928,42,100.0,US.INTC,9.13,10.67,8.05,10.15,-0.0946907498631636,550950120000.0,"成交额 $8,509,449 ≥ 阈值 $500,000 | 成交量 9,364 手",US.INTC,2026-05-08 04:18:37,2026-05-08,-0.0946907498631636,0.2581280788177339,15.95668786861372,0.72899961074348,0.060433470265553055,3669413.9892919473,1243408.584648672,110210.69034713399,81.609,0.72899961074348,908.740815890645,0.2581280788177339,1.003733626712253,0.023255813953488372,27.034910115687598,1.544504428095959e-05,0.72899961074348,DEEP_OTM,31-90d
US.INTC260508C110000,INTC 260508 110.00C,109.62,22344,7481592.0,CALL,2026-05-08,110.0,14953,90.41,0.48095353,0.077133325,-1.070119961,0.022770297,1,100.0,US.INTC,3.65,5.65,1.75,5.08,-0.0034665207078999,550950120000.0,"成交额 $7,481,592 ≥ 阈值 $500,000 | 成交量 22,344 手",US.INTC,2026-05-08 04:18:37,2026-05-08,-0.0034665207078999,0.767716535433071,15.827956295190651,1.49428208386277,0.04564317949937719,3598298.08241976,170358.071872824,577080.0672534,90.41,1.49428208386277,334.83673469387753,0.767716535433071,46.996311071392704,0.5,27.034910115687598,1.3579436192880763e-05,1.49428208386277,ATM,0-7d
US.INTC260508P110000,INTC 260508 110.00P,109.62,35923,6816306.0,PUT,2026-05-08,110.0,4678,90.442,-0.519076631,0.077117936,-1.059707061,0.0227696,1,100.0,US.INTC,2.44,3.2,1.03,2.05,0.0034665207078999,550950120000.0,"成交额 $6,816,306 ≥ 阈值 $500,000 | 成交量 35,923 手",US.INTC,2026-05-08 04:18:37,2026-05-08,0.0034665207078999,1.0585365853658537,15.734828387556782,7.679136383069688,0.1329226721967504,3538185.154345086,155204.5610976,525659.449864416,90.442,7.679136383069688,189.74768254321745,1.0585365853658537,46.540433780127884,0.5,27.034910115687598,1.2371911272112983e-05,2.0,ATM,0-7d
US.INTC260515C100000,INTC 260515 100.00C,109.62,4807,6730980.0,CALL,2026-05-15,100.0,15775,86.804,0.783927631,0.020811835,-0.269659384,0.04753044,8,100.0,US.INTC,12.65,15.55,11.3,14.7024,0.0877577084473636,550950120000.0,"成交额 $6,730,980 ≥ 阈值 $500,000 | 成交量 4,807 手",US.INTC,2026-05-08 04:18:37,2026-05-08,0.0877577084473636,0.2890684514092937,15.722231456228503,0.3047226624405705,0.03892414972801879,5276601.20570838,319926.4410312,140084.0451483,86.804,0.3047226624405705,1400.24547534845,0.2890684514092937,5.67340390705409,0.1111111111111111,27.034910115687598,1.221704062792472e-05,0.3047226624405705,DEEP_ITM,8-30d
US.INTC260515C110000,INTC 260515 110.00C,109.62,10432,6717842.0,CALL,2026-05-15,110.0,7039,84.083,0.51627814,0.029226088,-0.356670667,0.064656737,8,100.0,US.INTC,6.6,8.41,5.05,7.7537,-0.0034665207078999,550950120000.0,"成交额 $6,717,842 ≥ 阈值 $500,000 | 成交量 10,432 手",US.INTC,2026-05-08 04:18:37,2026-05-08,-0.0034665207078999,0.43334150147671435,15.720277678830682,1.4820286972581334,0.08706207672067831,3468274.9725738806,434353.74340155406,196336.24146209602,84.083,1.4820286972581334,643.9649156441718,0.43334150147671435,5.51637282592841,0.1111111111111111,27.034910115687598,1.2193194549081867e-05,1.4820286972581334,ATM,8-30d
US.INTC260508C113000,INTC 260508 113.00C,109.62,27040,5997143.0,CALL,2026-05-08,113.0,1946,90.393,0.268016529,0.063776858,-0.873402089,0.018823477,1,100.0,US.INTC,2.49,3.8,0.78,3.4463,-0.030833789454479,550950120000.0,"成交额 $5,997,143 ≥ 阈值 $500,000 | 成交量 27,040 手",US.INTC,2026-05-08 04:18:37,2026-05-08,-0.030833789454479,0.8763021211153991,15.606793913868366,13.895169578622816,0.28113296367363066,1607333.450776647,112887.08332621101,382478.937516694,90.393,13.895169578622816,221.7878328402367,0.8763021211153991,46.399615172053494,0.5,27.034910115687598,1.0885092465357845e-05,2.0,ATM,0-7d
US.INTC260618C105000,INTC 260618 105.00C,109.62,4075,5945463.0,CALL,2026-06-18,105.0,15361,81.338,0.621426369,0.012575521,-0.143147266,0.141406796,42,100.0,US.INTC,15.45,17.71,14.05,16.8923,0.0421455938697318,550950120000.0,"成交额 $5,945,463 ≥ 阈值 $500,000 | 成交量 4,075 手",US.INTC,2026-05-08 04:18:37,2026-05-08,0.0421455938697318,0.21666676533094964,15.59813913384186,0.265282208189571,0.03530826633332083,3694667.4841138474,840728.873566548,74767.294811223,81.338,0.265282208189571,1459.0093251533742,0.21666676533094964,1.0123082486077968,0.023255813953488372,27.034910115687598,1.0791290870396761e-05,0.265282208189571,ATM,31-90d
US.INTC260515P105000,INTC 260515 105.00P,109.62,21003,5848900.0,PUT,2026-05-15,105.0,10453,84.975,-0.340415854,0.026605595,-0.321597158,0.059457079,8,100.0,US.INTC,3.13,3.7,2.2,2.8023,-0.0421455938697318,550950120000.0,"成交额 $5,848,900 ≥ 阈值 $500,000 | 成交量 21,003 手",US.INTC,2026-05-08 04:18:37,2026-05-08,-0.0421455938697318,0.5352745958676801,15.581764338311666,2.009279632641347,0.051043852856234716,1991058.2884606002,347758.5093631,155613.4645955,84.975,2.009279632641347,278.47926486692376,0.5352745958676801,5.40889602060673,0.1111111111111111,27.034910115687598,1.0616024550462027e-05,2.0,ATM,8-30d
US.INTC260515C60000,INTC 260515 60.00C,109.62,1118,5635294.0,CALL,2026-05-15,60.0,18539,159.606,0.996244812,0.000432429,-0.021059948,0.001816197,8,100.0,US.INTC,52.48,54.1,49.5,53.1264,0.4526546250684182,550950120000.0,"成交额 $5,635,294 ≥ 阈值 $500,000 | 成交量 1,118 手",US.INTC,2026-05-08 04:18:37,2026-05-08,0.4526546250684182,0.0865859534995784,15.54456005546106,0.06030530233561681,0.02772940024884202,5614132.411594728,10234.804056918001,2436.864549126,159.606,0.06030530233561681,5040.513416815742,0.0865859534995784,11.595629769237586,0.1111111111111111,27.034910115687598,1.0228319761505815e-05,0.06030530233561681,DEEP_ITM,8-30d
US.INTC261120C65000,INTC 261120 65.00C,109.62,1051,5363230.0,CALL,2026-11-20,65.0,4588,81.487,0.885931096,0.002940431,-0.036793657,0.155420896,197,100.0,US.INTC,53.1,53.1,50.74,53.7678,0.4070425104907864,550950120000.0,"成交额 $5,363,230 ≥ 阈值 $500,000 | 成交量 1,051 手",US.INTC,2026-05-08 04:18:37,2026-05-08,0.4070425104907864,0.043892441200867424,15.495077149944406,0.229075850043592,0.10663830046477432,4751452.23200008,833558.01205408,15770.20775213,81.487,0.229075850043592,5102.978116079924,0.043892441200867424,0.23673558670000203,0.005050505050505051,27.034910115687598,9.734510993481588e-06,0.229075850043592,DEEP_ITM,180d+
US.INTC260918C75000,INTC 260918 75.00C,109.62,1240,5216766.0,CALL,2026-09-18,75.0,5341,80.955,0.852291024,0.004291953,-0.05160504,0.153267205,134,100.0,US.INTC,44.15,44.81,40.25,43.9365,0.3158182813355227,550950120000.0,"成交额 $5,216,766 ≥ 阈值 $500,000 | 成交量 1,240 手",US.INTC,2026-05-08 04:18:37,2026-05-08,0.3158182813355227,0.10378614591512755,15.467388419324207,0.23216626099981277,0.08910231361793448,4446202.836108384,799559.1439590299,22390.114483998,80.955,0.23216626099981277,4207.06935483871,0.10378614591512755,0.3366998178116447,0.007407407407407408,27.034910115687598,9.468672046028414e-06,0.23216626099981277,DEEP_ITM,91-180d
US.INTC260515P110000,INTC 260515 110.00P,109.62,9976,4919987.0,PUT,2026-05-15,110.0,3849,83.783,-0.484063666,0.029355524,-0.344788241,0.064651241,8,100.0,US.INTC,5.3,6.05,3.85,4.6551,0.0034665207078999,550950120000.0,"成交额 $4,919,987 ≥ 阈值 $500,000 | 成交量 9,976 手",US.INTC,2026-05-08 04:18:37,2026-05-08,0.0034665207078999,0.4725999441472793,15.408816649441127,2.5918420368926993,0.11660743609480854,2381586.943892342,318083.26525386696,144428.796458188,83.783,2.5918420368926993,493.18233761026465,0.4725999441472793,5.333049074804303,0.1111111111111111,27.034910115687598,8.930004407658536e-06,2.0,ATM,8-30d
US.INTC260508C115000,INTC 260508 115.00C,109.62,28159,4291095.0,CALL,2026-05-08,115.0,10093,94.015,0.170770448,0.047240812,-0.68928374,0.014501339,1,100.0,US.INTC,1.57,2.88,0.45,2.6161,-0.0490786352855317,550950120000.0,"成交额 $4,291,095 ≥ 阈值 $500,000 | 成交量 28,159 手",US.INTC,2026-05-08 04:18:37,2026-05-08,-0.0490786352855317,0.9288635755513932,15.272052736130767,2.7899534330724265,0.03878448762578084,732792.21556056,62226.623276205,202714.81216914,94.015,2.7899534330724265,152.38804645051314,0.9288635755513932,47.532420282016716,0.5,27.034910115687598,7.788536283466096e-06,2.0,ATM,0-7d
