stock_owner,trade_date,turnover_sum,turnover_max,volume_sum,volume_max,option_open_interest_sum,option_open_interest_mean,option_implied_volatility_mean,option_delta_mean,market_val_last,cf_log_turnover_sum,cf_log_turnover_mean,cf_churn_mean,cf_churn_max,cf_notional_churn_mean,cf_notional_churn_max,cf_delta_flow_sum,cf_vega_flow_sum,cf_gamma_flow_sum,cf_iv_level_mean,cf_volume_oi_ratio_mean,cf_volume_oi_ratio_max,cf_turnover_per_contract_mean,cf_turnover_per_contract_max,cf_intraday_range_mean,cf_intraday_range_max,cf_theta_vega_ratio_mean,cf_dte_weight_mean,cf_market_val_log_last,contracts
US.JBL,2026-05-08,8151609.0,4877370.0,11144,4647,2288,762.6666666666666,61.84366666666667,-0.47711299766666665,36883716651.2,43.670806498011416,14.556935499337138,774.8361417033774,2033.0,23.71057838599683,69.75643592677345,4231709.736100425,1506966.814023054,134220.843748947,61.84366666666667,774.8361417033774,2033.0,799.6677104625551,1199.5499262174128,2.3630611269641086,3.895181341015825,25.82727337823468,0.3541666666666667,24.331036007460625,3
US.JNJ,2026-05-08,556463.0,556463.0,1098,1098,4843,4843.0,24.534,-0.412869212,535629848217.21,13.229357757578292,13.229357757578292,0.22671897584142062,0.22671897584142062,0.00516383420575455,0.00516383420575455,229746.440317156,162967.09859460802,11837.107646224002,24.534,0.22671897584142062,0.22671897584142062,506.7969034608379,506.7969034608379,0.38232044198895015,0.38232044198895015,0.26620550040125324,0.023255813953488372,27.006709177773402,1
US.KEYS,2026-05-08,507187.0,507187.0,949,949,18,18.0,45.543,-0.398001935,60893675874.7,13.136637022519274,13.136637022519274,52.72222222222222,52.72222222222222,0.7935857476357674,0.7935857476357674,201861.40740684498,102250.38880821901,8229.809500247,45.543,52.72222222222222,52.72222222222222,534.4436248682824,534.4436248682824,0.9034275074136225,0.9034275074136225,2.90429846267567,0.1111111111111111,24.832395161864476,1
US.KLAC,2026-05-08,1314708.0,1314708.0,274,274,63,63.0,57.318,-0.417545745,230328976403.25,14.089125906329478,14.089125906329478,4.349206349206349,4.349206349206349,0.11835179896430428,0.11835179896430428,548950.7313174601,1331856.722475,3453.1305209039997,57.318,4.349206349206349,4.349206349206349,4798.204379562044,4798.204379562044,0.5198256516757828,0.5198256516757828,3.6717858424179606,0.1111111111111111,26.16277445611128,1
US.KTOS,2026-05-08,5174061.0,2163864.0,1714,645,862,215.5,47.06225,-0.2256767695,10688639088.0,55.87989300707609,13.969973251769023,1.9476684025194664,2.7564102564102564,1.029240989531807,1.6223301844354476,1311019.54352096,21049.91300912,15944.9704488,47.06225,1.9476684025194664,2.7564102564102564,2948.8533685017837,3354.827906976744,0.11411307362160594,0.13319639808898212,2.728038381561021,0.1111111111111111,23.092447246956795,4
US.LEN,2026-05-08,2276800.0,1153600.0,1280,720,531,265.5,0.0,0.0,21610212491.04,27.890092114930717,13.945046057465358,2.420915032679739,2.488888888888889,0.5013505440167101,0.5843527594154446,0.0,0.0,0.0,0.0,2.420915032679739,2.488888888888889,1810.0,2060.0,0.0,0.0,0.0,0.1111111111111111,23.796431840458972,2
US.LITE,2026-05-08,12466008.0,2672500.0,3447,535,5106,510.6,100.4408,-0.3169252774,69442724000.0,138.82842935178525,13.882842935178525,16.919647908473785,125.0,1.6065229062550603,14.970646888794281,4550912.487397624,8012872.563826099,38946.803897709004,100.4408,16.919647908473785,125.0,4150.6878386155095,10690.0,0.9354679249095741,2.433713334187268,17.913932991004618,0.1703039488086217,24.963768134654103,10
US.LLY,2026-05-08,737838.0,737838.0,208,208,157,157.0,36.307,-0.668765773,918160201193.76,13.511480922601299,13.511480922601299,1.3248407643312101,1.3248407643312101,0.048203055464238545,0.048203055464238545,493440.80041877396,383601.610232352,5170.061855196,36.307,1.3248407643312101,1.3248407643312101,3547.298076923077,3547.298076923077,0.21082010888019068,0.21082010888019068,2.238589098557786,0.1111111111111111,27.545637723447012,1
US.LRCX,2026-05-08,1538733.0,1036532.0,1668,1255,1806,903.0,69.1475,-0.454011865,358313602920.0,26.978149756442015,13.489074878221007,0.8843010348408351,0.9774143302180686,0.041477309799199724,0.06930383521534408,708739.6924733231,428541.877872122,25218.806389049,69.1475,0.8843010348408351,0.9774143302180686,1454.9614356134782,2509.762711864407,0.8150924618009054,1.4858841010401187,21.37905999183119,0.2616279069767442,26.604674425708303,2
US.LULU,2026-05-08,9082220.0,5913950.0,1196,610,582,194.0,77.81533333333333,-0.980171314,15442821248.88,44.01851010740056,14.672836702466853,2.1501060546982296,2.5316455696202533,1.3331927869791556,2.016371649132382,8948764.05197831,120466.93624203,29157.929585960002,77.81533333333333,2.1501060546982296,2.5316455696202533,7676.666666666667,10640.0,0.0,0.0,1.4503395700708757,0.05254091300602928,23.46041008828897,3
US.MA,2026-05-08,2459950.0,2459950.0,250,250,338,338.0,0.0,0.0,442622496323.7,14.71565198901098,14.71565198901098,0.7396449704142012,0.7396449704142012,0.14528603385398764,0.14528603385398764,0.0,0.0,0.0,0.0,0.7396449704142012,0.7396449704142012,9839.8,9839.8,0.0009249838127833551,0.0009249838127833551,0.0,0.023255813953488372,26.815983090937063,1
US.MCD,2026-05-08,14321403.0,6720679.0,4140,2148,1781,593.6666666666666,0.0,0.0,201661798914.7,45.94640965105617,15.31546988368539,2.4934602366612606,2.9661016949152543,0.32094925357732995,0.41454329292699976,0.0,0.0,0.0,0.0,2.4934602366612606,2.9661016949152543,3609.500408857064,3965.0,0.05146862296897251,0.08536372429734287,0.0,0.1111111111111111,26.029857868409728,3
US.MCK,2026-05-08,3309948.0,1660988.0,1523,673,1360,453.3333333333333,66.14533333333333,-0.34614933566666667,92448632290.56,41.43155942681561,13.810519808938537,1.6891615345602577,3.5028571428571427,0.05438457592989962,0.12575335205893265,1176010.75137893,1359376.36608038,16616.246849582,66.14533333333333,1.6891615345602577,3.5028571428571427,2202.9285881836636,2709.605220228385,0.3864050515317241,0.45740096568194794,4.240712159109833,0.1111111111111111,25.249919000636147,3
US.META,2026-05-08,141811306.0,51417351.0,90857,20308,62622,1956.9375,36.4844375,-0.53931084309375,1565724878140.24,460.2622158654682,14.383194245795881,7.589940681093337,64.36363636363636,0.6806769641772443,13.990362436642492,113303908.31302543,21755258.56354997,982097.669344786,36.4844375,7.589940681093337,64.36363636363636,3401.7729324802144,16277.466216216217,0.27081325396289163,0.6772166627879918,6.515782914393302,0.20271996384096966,28.079370013606415,32
US.MP,2026-05-08,585817.0,585817.0,896,896,2011,2011.0,70.006,-0.283359525,12306452847.83,13.280764440114352,13.280764440114352,0.4455494778717056,0.4455494778717056,0.04213891440272484,0.04213891440272484,165996.826856925,83049.25853625199,6798.826901605999,70.006,0.4455494778717056,0.4455494778717056,653.8136160714286,653.8136160714286,0.14044444444444446,0.14044444444444446,0.24602941613394347,0.007407407407407408,23.233389583614947,1
US.MRNA,2026-05-08,507461.0,507461.0,1437,1437,714,714.0,75.101,-0.544152183,19260005011.86,13.137177110247377,13.137177110247377,2.0126050420168067,2.0126050420168067,0.14642144455639694,0.14642144455639694,276136.010937363,19732.502239126,27369.817184559,75.101,2.0126050420168067,2.0126050420168067,353.1391788448156,353.1391788448156,0.45974301544265,0.45974301544265,2.4907202990497614,0.0625,23.68129650358946,1
US.MRVL,2026-05-08,4267697.0,1016834.0,7864,2838,17152,3430.4,74.873,-0.5556301188,139896743000.0,68.22562363889901,13.645124727779802,21.540928542030983,104.72727272727273,0.9241024142944945,4.537443682497116,2350047.9487477997,373445.109598075,141451.66298353398,74.873,21.540928542030983,104.72727272727273,639.0783231815283,1065.9601648351647,1.909865937966353,3.652582159624413,18.63611797834991,0.24909560723514215,25.66417043743905,5
US.MSFT,2026-05-08,99380111.0,18491190.0,91151,18251,126561,3164.025,25.691975000000003,-0.3487611799,3126776735607.68,565.2397965155001,14.130994912887502,4.02476886746714,45.4,0.2558575360969074,1.8044000392381665,20097318.720464602,24728988.764951017,910700.7406701479,25.691975000000003,4.02476886746714,45.4,2341.7063061480594,10818.557692307691,0.14259924547637964,0.3744840205966211,3.1469054637147336,0.11815643716257229,28.771023792945307,40
US.MSTR,2026-05-08,20606210.0,6672961.0,47729,9286,43464,3104.5714285714284,69.8875,-0.4751572509285715,63024545300.48,195.08387475232445,13.93456248230889,1.3350236985142223,2.806285886974917,0.03556838757391316,0.11213353812905384,10052188.36935327,1727626.8352564669,639024.756974597,69.8875,1.3350236985142223,2.806285886974917,571.5292383396768,1260.9681978798587,1.2684293670358282,2.6153846153846154,19.07175680328852,0.27150239940937615,24.86679009542047,14
US.MU,2026-05-08,212962825.0,20136995.0,166563,19804,109535,1288.6470588235295,84.13429411764706,-0.38006572385882353,729046231949.97,1213.474974799815,14.276176174115472,6.0310424192092595,72.33333333333333,0.23481620627710376,2.7144183024734327,92846734.7245821,80692841.31418051,1514026.3770358108,84.13429411764706,6.0310424192092595,72.33333333333333,2394.486203249309,9949.98003992016,0.8165785146160598,1.7446932247746438,16.56295011112638,0.20399316918482105,27.3150029852583,85
US.NEM,2026-05-08,2659722.0,2659722.0,3244,3244,2166,2166.0,44.518,-0.47636281,121156563186.36,14.793732539997075,14.793732539997075,1.497691597414589,1.497691597414589,0.10819824021982974,0.10819824021982974,1266992.64573882,528862.851410244,48100.81969641,44.518,1.497691597414589,1.497691597414589,819.8896424167694,819.8896424167694,0.15164835164835164,0.15164835164835164,0.2883297463372341,0.013888888888888888,25.52034945680151,1
US.NFLX,2026-05-08,64843028.0,26096915.0,59325,13627,82669,4592.722222222223,32.60211111111111,-0.46367683733333337,371602970096.0,258.24505114570945,14.346947285872748,16.3541431277403,252.0,28767.232694451224,517802.0,17157021.600721553,1303958.122405304,669441.255488387,32.60211111111111,16.3541431277403,252.0,1509.877534918043,2650.0,0.10298298815718791,0.6538461538461539,7.004304741388288,0.18291767807271683,26.641091836580202,18
US.NKE,2026-05-08,2858050.0,1970850.0,2582,1490,856,428.0,80.039,-0.965267417,65766193135.53,28.189802829292464,14.094901414646232,3.2830378726833196,4.014705882352941,0.7471862031712773,0.7599061361596333,2740598.16160945,15990.693679850001,48899.22700275,80.039,3.2830378726833196,4.014705882352941,1067.5861666297908,1322.7181208053692,0.02278417094229869,0.02936857562408213,3.968436909072859,0.1111111111111111,24.90937176112682,2
US.NOC,2026-05-08,1650426.0,1650426.0,203,203,159,159.0,65.6,-0.920032436,78440827790.52,14.316544600275744,14.316544600275744,1.2767295597484276,1.2767295597484276,0.1879522287259684,0.1879522287259684,1518445.453217736,198423.22504596002,4815.114554148,65.6,1.2767295597484276,1.2767295597484276,8130.177339901478,8130.177339901478,0.00013187079826675768,0.00013187079826675768,3.630832204759291,0.1111111111111111,25.085610391399904,1
US.NOW,2026-05-08,66737118.0,15044900.0,11169,2270,3300,220.0,72.3206,-0.5569426550000001,96520115720.0,225.8575679375914,15.057171195839427,3.7040250175662957,4.888888888888889,2.609173361444143,6.325937006565279,46214402.22853818,1898892.26403221,250839.055209374,72.3206,3.7040250175662957,4.888888888888889,6422.732833235076,12589.97891036907,0.03093409260798435,0.07533843437316075,1.6740709134204617,0.06425495262704566,25.293017276635386,15
US.NVDA,2026-05-08,198187335.0,17660007.0,761783,111955,762615,8200.161290322581,42.642827956989244,-0.33970658020430106,5139377100000.0,1317.0062361409193,14.161357377859348,9.216971458360103,201.5,0.24602294924192325,6.4372105244316185,76585461.28519718,34288694.67252955,6479320.319820335,42.642827956989244,9.216971458360103,201.5,814.4464136225325,2500.5383678440926,0.36058229288064286,1.0293159609120521,3.0910995369151832,0.105128731433573,29.26795300128168,93
US.NVT,2026-05-08,518112.0,518112.0,1010,1010,16,16.0,51.145,-0.298339811,26963650961.96,13.157948644169231,13.157948644169231,63.125,63.125,1.9421819708510766,1.9421819708510766,154573.436156832,101568.41906601601,6226.683486911999,51.145,63.125,63.125,512.9821782178218,512.9821782178218,0.019565217391304318,0.019565217391304318,0.5866659258490049,0.023255813953488372,24.017755535296633,1
US.NYT,2026-05-08,900625.0,900625.0,13911,13911,17800,17800.0,25.73,-0.461510771,12978151205.82,13.71084535607535,13.71084535607535,0.7815168539325843,0.7815168539325843,0.0063104153295534485,0.0063104153295534485,415648.13813187496,42398.417813125,117528.02034187499,25.73,0.7815168539325843,0.7815168539325843,64.74193084609303,64.74193084609303,2.55084453636677,2.55084453636677,1.5906687817132996,0.1111111111111111,23.286533104088456,1
US.ON,2026-05-08,1005010.0,1005010.0,3031,3031,366,366.0,62.989,-0.452331203,39429380046.51,13.820509044689047,13.820509044689047,8.281420765027322,8.281420765027322,0.27292803516038505,0.27292803516038505,454597.38232703,58942.65661826,42713.42649999,62.989,8.281420765027322,8.281420765027322,331.57703728142525,331.57703728142525,0.7588788829302844,0.7588788829302844,4.0394322471177855,0.1111111111111111,24.397777061849293,1
US.ORCL,2026-05-08,35940421.0,3466155.0,58411,14140,70707,2618.777777777778,74.34092592592593,-0.4403742322222222,559649791140.0,376.20060926643396,13.933355898756814,5.616597676722937,48.73770491803279,0.30537891004835266,2.6367233670795005,17506341.09069505,6744729.0166895185,536066.243390679,74.34092592592593,5.616597676722937,48.73770491803279,1679.7263304475998,9590.280373831776,0.31728995467012977,0.8499999999999999,10.504570122191117,0.13069197696331894,27.05057705208587,27
US.PANW,2026-05-08,5398722.0,3994502.0,11016,6929,9610,4805.0,51.169,-0.242379047,160368480000.0,29.35542298252468,14.67771149126234,3.022209478000262,5.25997425997426,0.13483701002000284,0.26158495979897295,1661447.595929188,1182329.394651688,54084.434033456,51.169,3.022209478000262,5.25997425997426,590.013071835648,977.3677514069,0.18242895459264258,0.21768707482993205,0.5887138757780208,0.023255813953488372,25.800740004346512,2
US.PG,2026-05-08,758270.0,758270.0,332,332,115,115.0,0.0,0.0,340115166726.68,13.538796120518455,13.538796120518455,2.8869565217391306,2.8869565217391306,0.4514344908881996,0.4514344908881996,0.0,0.0,0.0,0.0,2.8869565217391306,2.8869565217391306,2283.9457831325303,2283.9457831325303,0.05927601809954761,0.05927601809954761,0.0,0.023255813953488372,26.552550122871676,1
US.PINS,2026-05-08,1767222.0,1767222.0,7427,7427,238,238.0,50.837,-0.392624362,12071390396.85,14.384919945942237,14.384919945942237,31.205882352941178,31.205882352941178,3.4456160190294214,3.4456160190294214,693854.410262364,88542.616673286,103582.022268798,50.837,31.205882352941178,31.205882352941178,237.94560387774337,237.94560387774337,0.12770372735254223,0.12770372735254223,0.17255339047208879,0.007407407407407408,23.214104059940944,1
US.PLTR,2026-05-08,36130827.0,4985860.0,71847,10016,156857,5602.035714285715,50.869142857142855,-0.51325066325,328551606447.85,388.78962709273196,13.885343824740428,1.4435692082878648,4.726757904672015,0.29734463308443576,1.895814874654714,18762338.499372855,1757005.830773938,935163.397715808,50.869142857142855,1.4435692082878648,4.726757904672015,1826.4567168618116,7275.0,0.2920761553642243,0.7048336385309056,8.802798351329116,0.20894319759104588,26.517959759789367,28
US.PNR,2026-05-08,2000000.0,2000000.0,2000,2000,2001,2001.0,0.0,0.0,12760373517.36,14.508658238524095,14.508658238524095,0.9995002498750625,0.9995002498750625,0.1265831116863048,0.1265831116863048,0.0,0.0,0.0,0.0,0.9995002498750625,0.9995002498750625,1000.0,1000.0,0.0,0.0,0.0,0.1111111111111111,23.269610387033367,1
US.PYPL,2026-05-08,521360.0,521360.0,380,380,480,480.0,0.0,0.0,40770915886.46,13.16419797906488,13.16419797906488,0.7916666666666666,0.7916666666666666,0.23499927881148133,0.23499927881148133,0.0,0.0,0.0,0.0,0.7916666666666666,0.7916666666666666,1372.0,1372.0,0.0,0.0,0.0,0.1111111111111111,24.431234818265494,1
US.QCOM,2026-05-08,35984174.0,3985935.0,75862,19080,2911,116.44,78.6376,-0.50966284736,213487700000.0,350.3397424085965,14.01358969634386,303.6207748024427,3137.0,276843.98508961557,1825617.0,19094188.172107495,5649320.796898194,677000.443547535,78.6376,303.6207748024427,3137.0,1210.3758595689733,3840.122302158273,0.6066193817552192,1.4460431654676258,18.690929341275933,0.17865462419602823,26.086845056718964,25
US.RCL,2026-05-08,17542742.0,13778210.0,12219,6251,11342,5671.0,50.873000000000005,-0.274308426,75327923470.86,31.57973336362543,15.789866681812715,5.014954497228416,9.47121212121212,0.37790604249843823,0.743264704581328,5356535.607611126,9525071.697249133,81818.079406494,50.873000000000005,5.014954497228416,9.47121212121212,1417.4735636400053,2204.16093425052,0.09964522567739144,0.19636363636363638,0.38507097919483246,0.01533161068044789,25.04511673265152,2
US.RRX,2026-05-08,682723.0,682723.0,295,295,378,378.0,65.203,-0.860513405,13736916000.0,13.433845957321935,13.433845957321935,0.7804232804232805,0.7804232804232805,0.08756644539152054,0.08756644539152054,587492.293401815,46047.295253021,7772.363729557,65.203,0.7804232804232805,0.7804232804232805,2314.315254237288,2314.315254237288,0.46332046332046334,0.46332046332046334,3.812595065124702,0.1111111111111111,23.343352644471338,1
US.SBUX,2026-05-08,875330.0,875330.0,3139,3139,1113,1113.0,28.988,-0.330684641,118825122000.0,13.682357379522035,13.682357379522035,2.820305480682839,2.820305480682839,0.07543257413863916,0.07543257413863916,289458.18680653,145440.30909456,24028.945553669997,28.988,2.820305480682839,2.820305480682839,278.8563236699586,278.8563236699586,0.30131004366812225,0.30131004366812225,0.18598741684503042,0.013888888888888888,25.50091868617434,1
US.SCHW,2026-05-08,6678672.0,3410341.0,6059,3036,6820,3410.0,50.503,-0.8104842215,155559899969.5,30.042113458475065,15.021056729237532,6.745505150430249,13.030172413793103,0.8489301320112095,1.6424296859949914,5407970.252222262,497756.34468098,179975.513141347,50.503,6.745505150430249,13.030172413793103,1102.3283444078488,1128.1313264968574,0.1511487608516748,0.2615455404063643,2.1958266200532486,0.0625,25.770296703205336,2
US.SHOP,2026-05-08,11807888.0,3511928.0,4033,1017,10857,1551.0,106.56071428571428,-0.8531785241428571,144999926121.4,99.1540778412572,14.164868263036743,1.6787468480906729,4.364130434782608,0.6708842858870376,2.406658313943082,10427524.935025945,495989.846164719,117431.652410397,106.56071428571428,1.6787468480906729,4.364130434782608,3096.7041806235898,6402.857142857143,0.10961986067759653,0.1817597136585435,17.591388326994966,0.1319033174442679,25.699999069866166,7
US.SMCI,2026-05-08,725491.0,725491.0,11787,11787,2169,2169.0,97.462,-0.576902378,20138024569.36,13.494605324367567,13.494605324367567,5.434301521438451,5.434301521438451,0.09948893183901986,0.09948893183901986,418537.483117598,4978.113928047,166309.24252371,97.462,5.434301521438451,5.434301521438451,61.55009756511411,61.55009756511411,1.1794871794871795,1.1794871794871795,50.067874556761815,0.5,23.725875634538404,1
US.SNDK,2026-05-08,93295997.0,11916872.0,37401,5926,22660,596.3157894736842,115.44836842105262,-0.3655045252368421,198434352129.68,547.9836721301655,14.420622950793827,2.885699101931619,9.727272727272727,0.11844303369788801,1.3056112258439194,37954505.88164966,39684843.411674246,308166.779054571,115.44836842105262,2.885699101931619,9.727272727272727,4211.329199351646,17985.172897196262,1.2566538013871946,2.0674124118580868,45.443483393101324,0.3465152496171335,26.013724162629135,38
US.STX,2026-05-08,7014428.0,1818002.0,2390,583,1330,221.66666666666666,86.51833333333333,-0.31998411516666664,171858068628.48,83.40415375775937,13.900692292959896,50.514076435358504,277.0,84098.68881456442,504591.0,2163200.90535916,5147998.953940484,25166.977492259,86.51833333333333,50.514076435358504,277.0,3186.5670122712513,6162.718644067797,0.3866222012227096,1.2612965638852833,20.193062400930902,0.1910493827160494,25.869934790722724,6
US.SYK,2026-05-08,17910580.0,9555180.0,2040,840,373,124.33333333333333,0.0,0.0,112685456760.19,46.553685574826126,15.517895191608709,5.480619375034938,5.617977528089888,1.5893415210107162,2.1650137647418686,0.0,0.0,0.0,0.0,5.480619375034938,5.617977528089888,8489.07142857143,11375.214285714286,0.017724699577975518,0.021887472640659236,0.0,0.023255813953488372,25.447866205842644,3
US.TER,2026-05-08,612216.0,612216.0,580,580,79,79.0,70.15,-0.325079752,55433144985.82,13.324842073810943,13.324842073810943,7.341772151898734,7.341772151898734,0.21884639293590027,0.21884639293590027,199019.025450432,114550.53887772,6045.137717256,70.15,7.341772151898734,7.341772151898734,1055.5448275862068,1055.5448275862068,1.5176600441501102,1.5176600441501102,4.524206412396645,0.1111111111111111,24.738443536759203,1
US.TMO,2026-05-08,11317470.0,7062870.0,1133,733,236,118.0,20.0195,-0.4554712055,176319520283.9,31.033873727590418,15.516936863795209,4.922203947368422,5.2631578947368425,1.0551418080277413,1.1799009178301316,6433867.826379569,1770983.7171294,22574.47928853,20.0195,4.922203947368422,5.2631578947368425,10136.033083219645,10636.5,0.00655319789945377,0.010303967027305513,0.18518916900721935,0.023255813953488372,25.895563642200024,2
US.TSLA,2026-05-08,482657832.0,40127744.0,763872,77648,292552,2543.9304347826087,45.66607826086957,-0.4129219412347826,1546644647316.51,1658.2728312784668,14.419763750247537,52.50815973769867,1957.0,8029.84959606779,923205.0,238576535.33181855,82430993.87190701,10188616.828811308,45.66607826086957,52.50815973769867,1957.0,1415.5278025351142,4383.366935483871,0.28719228215426323,0.4968837818449854,6.586054749344454,0.15573297697810778,28.0671089567491,115
US.TTD,2026-05-08,6489368.0,2324913.0,25663,11156,12108,2421.6,173.0386,-0.4810062704,11042596593.81,69.59500036651494,13.919000073302987,3.7989738568056692,8.875099443118536,0.4117816851647489,0.7873873104992629,3159128.779688846,160626.97274586,423773.34470374696,173.0386,3.7989738568056692,8.875099443118536,267.2377263459672,386.44449064449066,0.21536453201652872,0.3719676549865229,51.03701026588145,0.1503226011001728,23.12502604894571,5
US.UAL,2026-05-08,2826158.0,2826158.0,1789,1789,696,696.0,53.242,-0.756000852,32359601881.6,14.85442910391353,14.85442910391353,2.5704022988505746,2.5704022988505746,0.40727902097095886,0.40727902097095886,2136577.855886616,298011.28157421,50970.971951782,53.242,2.5704022988505746,2.5704022988505746,1579.7417551704864,1579.7417551704864,0.12720334363074695,0.12720334363074695,0.5705032632591225,0.023255813953488372,24.20017662629835,1
US.UBER,2026-05-08,1343520.0,835903.0,3629,3012,4519,2259.5,18.0925,-0.121727299,156191512267.49,26.773753528123745,13.386876764061872,0.9200467214905588,1.0767888307155322,0.1034445067970039,0.1901236151606151,123581.69267296599,53707.811097919,13050.181289772,18.0925,0.9200467214905588,1.0767888307155322,761.6588010464893,1354.7860615883305,0.43561736155011477,0.6223776223776223,0.11951397457749323,0.0625,25.774348734005486,2
US.UPS,2026-05-08,4167310.0,1694510.0,2236,1196,1413,471.0,0.0,0.0,85085628527.9,42.38565266884814,14.128550889616045,1.5547731813291978,1.6542185338865836,0.31834439642813844,0.4163109617655072,0.0,0.0,0.0,0.0,1.5547731813291978,1.6542185338865836,2080.604793756968,2865.0,0.026472534745201837,0.07941760423560551,0.0,0.1111111111111111,25.166923980813102,3
US.V,2026-05-08,756431.0,756431.0,342,342,511,511.0,21.993,-0.761970592,608654665224.96,13.536367920529962,13.536367920529962,0.6692759295499021,0.6692759295499021,0.046074934605998714,0.046074934605998714,576378.176877152,250465.90775153998,10782.316490907,21.993,0.6692759295499021,0.6692759295499021,2211.7865497076023,2211.7865497076023,0.08895567761771508,0.08895567761771508,0.20994208241756485,0.023255813953488372,27.134516891647298,1
US.VRT,2026-05-08,3551733.0,1417412.0,6433,4082,3551,1183.6666666666667,66.43133333333333,-0.18082652233333332,130600838528.16,41.88545005118917,13.961816683729722,3.1145965168803613,5.25,0.2086511794848472,0.5874220611158495,690952.486579001,1549847.812591841,7911.757317433,66.43133333333333,3.1145965168803613,5.25,1572.504477100645,3804.3690476190477,0.18678448119590504,0.3003003003003004,0.49226969763145784,0.01485070341659489,25.59541147435894,3
US.VST,2026-05-08,766347.0,766347.0,600,600,633,633.0,53.91,-0.315155019,51881150000.0,13.549391653650046,13.549391653650046,0.9478672985781991,0.9478672985781991,0.07863973808200792,0.07863973808200792,241518.10334559297,278866.220575425,4971.603359535,53.91,0.9478672985781991,0.9478672985781991,1277.245,1277.245,0.12338204752891058,0.12338204752891058,0.15255204333229297,0.006134969325153374,24.67222136270642,1
US.WDAY,2026-05-08,928118.0,928118.0,394,394,806,806.0,59.058,-0.493392896,32678844914.88,13.740915236305842,13.740915236305842,0.48883374689826303,0.48883374689826303,0.08798221013547537,0.08798221013547537,457926.827849728,292818.00843054,8053.913790594001,59.058,0.48883374689826303,0.48883374689826303,2355.6294416243654,2355.6294416243654,0.04616969137337077,0.04616969137337077,0.19882461781750818,0.007407407407407408,24.209993761022243,1
US.WDC,2026-05-08,1754038.0,1754038.0,348,348,29,29.0,82.568,-0.253808645,159901487392.21,14.37743168655875,14.37743168655875,12.0,12.0,1.3037888591648648,1.3037888591648648,445190.00805851,1735942.00215293,2213.704706356,82.568,12.0,12.0,5040.33908045977,5040.33908045977,0.06684844040562818,0.06684844040562818,0.24094873952270193,0.006134969325153374,25.79782375876438,1
US.WMT,2026-05-08,514358.0,514358.0,2718,2718,6516,6516.0,24.997,-0.468469221,1037822965053.0,13.150676744218865,13.150676744218865,0.4171270718232044,0.4171270718232044,0.006062802752341159,0.006062802752341159,240960.891575118,39069.307150718,42961.248907876005,24.997,0.4171270718232044,0.4171270718232044,189.24135393671818,189.24135393671818,0.4899049881235156,0.4899049881235156,1.5685675531295356,0.1111111111111111,27.668146332228396,1
US.XOM,2026-05-08,796808.0,796808.0,1439,1439,7432,7432.0,30.936,-0.424854493,607566355005.96,13.588370280369459,13.588370280369459,0.1936221743810549,0.1936221743810549,0.007314308391351518,0.007314308391351518,338527.458858344,154723.766287072,20497.046761176,30.936,0.1936221743810549,0.1936221743810549,553.7234190410007,553.7234190410007,0.3468208092485549,0.3468208092485549,0.3419246443151533,0.023255813953488372,27.132727232545257,1
US.XYZ,2026-05-08,1616724.0,1616724.0,1490,1490,373,373.0,51.885,-0.510806182,41779266178.86,14.295913056068827,14.295913056068827,3.994638069705094,3.994638069705094,0.6179613197962558,0.6179613197962558,825832.6137877681,273066.015780576,29906.115283728002,51.885,3.994638069705094,3.994638069705094,1085.0496644295301,1085.0496644295301,0.02801019209570439,0.02801019209570439,0.17219959803156437,0.007407407407407408,24.45566602901106,1
US.ZS,2026-05-08,7096950.0,5468070.0,610,370,144,72.0,125.00450000000001,-0.9527195070000001,24567211511.37,29.8178402953439,14.90892014767195,4.577272727272727,5.454545454545454,3.000873748281956,3.5788140585116825,6729720.1160598,340971.26600793004,18003.57928173,125.00450000000001,4.577272727272727,5.454545454545454,10782.783783783783,14778.567567567568,0.009225682828009094,0.01280515358181085,4.0730081767994095,0.06718346253229973,23.92467852547881,2
US.ZTS,2026-05-08,11375250.0,2533030.0,4767,1394,9536,1059.5555555555557,87.723,-0.8841381463333333,36715356470.07,125.32350988639178,13.924834431821308,12.171338899985306,99.57142857142857,0.9512773896523513,4.189521736996253,10439118.875523988,340082.014939586,101824.419899653,87.723,12.171338899985306,99.57142857142857,3091.3683452546898,4537.782426778243,0.9272698857504893,5.05525511403715,3.2074756013322387,0.062302612690209584,24.326460936942713,9
