code,name,last_price,volume,turnover,option_type,strike_time,option_strike_price,option_open_interest,option_implied_volatility,option_delta,option_gamma,option_theta,option_vega,option_expiry_date_distance,option_contract_size,stock_owner,open_price,high_price,low_price,prev_close_price,atm_degree_pct,market_val,anomaly_reason,scan_symbol,scan_timestamp
US.AMZN260618C75000,AMZN 260618 75.00C,272.05,281,5577355.0,CALL,2026-06-18,75.0,2341,0.0,0.0,0.0,0.0,0.0,45,100.0,US.AMZN,197.3,200.33,196.02,193.9048,0.7243153832016174,2926471622063.8,"成交额 $5,577,355 ≥ 阈值 $500,000 | 成交量 281 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C270000,AMZN 260515 270.00C,272.05,7746,5468397.0,CALL,2026-05-15,270.0,23641,30.786,0.575136223,0.02716619,-0.282153626,0.183582973,11,100.0,US.AMZN,5.25,9.8,5.25,5.175,0.0075353795258225,2926471622063.8,"成交额 $5,468,397 ≥ 阈值 $500,000 | 成交量 7,746 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260506C275000,AMZN 260506 275.00C,272.05,26111,5156387.0,CALL,2026-05-06,275.0,997,34.08,0.334351433,0.05552232,-0.753181906,0.070030603,2,100.0,US.AMZN,0.92,3.65,0.81,0.985,-0.010843594927403008,2926471622063.8,"成交额 $5,156,387 ≥ 阈值 $500,000 | 成交量 26,111 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260508P270000,AMZN 260508 270.00P,272.05,15217,4753744.0,PUT,2026-05-08,270.0,1065,33.76,-0.402699969,0.041198176,-0.499246141,0.107760908,4,100.0,US.AMZN,3.86,4.5,1.75,4.8277,-0.0075353795258225,2926471622063.8,"成交额 $4,753,744 ≥ 阈值 $500,000 | 成交量 15,217 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C250000,AMZN 260515 250.00C,272.05,2061,4694182.0,CALL,2026-05-15,250.0,31715,34.301,0.930376233,0.008320139,-0.119679149,0.062629336,11,100.0,US.AMZN,20.42,27.0,20.42,19.5636,0.08105127733872454,2926471622063.8,"成交额 $4,694,182 ≥ 阈值 $500,000 | 成交量 2,061 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C275000,AMZN 260515 275.00C,272.05,8785,4350610.0,CALL,2026-05-15,275.0,26878,30.508,0.437022911,0.027561511,-0.277449837,0.184573292,11,100.0,US.AMZN,3.2,6.76,3.2,3.225,-0.010843594927403008,2926471622063.8,"成交额 $4,350,610 ≥ 阈值 $500,000 | 成交量 8,785 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260717C300000,AMZN 260717 300.00C,272.05,6287,4208726.0,CALL,2026-07-17,300.0,11212,29.359,0.267933794,0.009169341,-0.086934277,0.402895448,74,100.0,US.AMZN,5.0,7.1,5.0,4.65,-0.10273846719353055,2926471622063.8,"成交额 $4,208,726 ≥ 阈值 $500,000 | 成交量 6,287 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618C280000,AMZN 260618 280.00C,272.05,4644,4042409.0,CALL,2026-06-18,280.0,22034,29.396,0.426674992,0.013993795,-0.133942646,0.373887316,45,100.0,US.AMZN,7.0,10.6,7.0,6.925,-0.02922256938062852,2926471622063.8,"成交额 $4,042,409 ≥ 阈值 $500,000 | 成交量 4,644 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260508C280000,AMZN 260508 280.00C,272.05,22582,4027659.0,CALL,2026-05-08,280.0,11633,34.11,0.212872173,0.030579118,-0.372410207,0.080889623,4,100.0,US.AMZN,0.78,2.62,0.77,0.785,-0.02922256938062852,2926471622063.8,"成交额 $4,027,659 ≥ 阈值 $500,000 | 成交量 22,582 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C265000,AMZN 260515 265.00C,272.05,3778,3901813.0,CALL,2026-05-15,265.0,16312,31.211,0.703801453,0.023639259,-0.25586587,0.161935762,11,100.0,US.AMZN,7.95,13.5,7.95,7.8177,0.02591435397904801,2926471622063.8,"成交额 $3,901,813 ≥ 阈值 $500,000 | 成交量 3,778 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618C260000,AMZN 260618 260.00C,272.05,2020,3884800.0,CALL,2026-06-18,260.0,15044,31.566,0.693266521,0.011668538,-0.135271205,0.334754258,45,100.0,US.AMZN,16.97,22.6,16.95,16.8804,0.04429332843227352,2926471622063.8,"成交额 $3,884,800 ≥ 阈值 $500,000 | 成交量 2,020 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C280000,AMZN 260515 280.00C,272.05,12295,3786195.0,CALL,2026-05-15,280.0,33925,30.27,0.306492507,0.024751717,-0.2416476,0.16444297,11,100.0,US.AMZN,1.9,4.55,1.9,1.9,-0.02922256938062852,2926471622063.8,"成交额 $3,786,195 ≥ 阈值 $500,000 | 成交量 12,295 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C225000,AMZN 260515 225.00C,272.05,708,3309151.0,CALL,2026-05-15,225.0,11311,46.665,0.992161532,0.000984745,-0.041606119,0.01009857,11,100.0,US.AMZN,45.01,51.6,45.01,43.7963,0.17294614960485208,2926471622063.8,"成交额 $3,309,151 ≥ 阈值 $500,000 | 成交量 708 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618C270000,AMZN 260618 270.00C,272.05,2379,3201198.0,CALL,2026-06-18,270.0,17007,30.037,0.566242138,0.013738563,-0.140403749,0.37508379,45,100.0,US.AMZN,11.15,16.0,11.13,11.15,0.0075353795258225,2926471622063.8,"成交额 $3,201,198 ≥ 阈值 $500,000 | 成交量 2,379 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618C275000,AMZN 260618 275.00C,272.05,2705,2929136.0,CALL,2026-06-18,275.0,26553,29.215,0.495758712,0.014321923,-0.137015094,0.380319428,45,100.0,US.AMZN,8.55,13.1,8.55,8.825,-0.010843594927403008,2926471622063.8,"成交额 $2,929,136 ≥ 阈值 $500,000 | 成交量 2,705 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260506C270000,AMZN 260506 270.00C,272.05,6529,2641839.0,CALL,2026-05-06,270.0,3156,34.239,0.630050401,0.057315899,-0.812973461,0.072633202,2,100.0,US.AMZN,2.35,7.0,2.2,2.425,0.0075353795258225,2926471622063.8,"成交额 $2,641,839 ≥ 阈值 $500,000 | 成交量 6,529 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260508P275000,AMZN 260508 275.00P,272.05,4386,2463683.0,PUT,2026-05-08,275.0,189,33.6,-0.612933014,0.041030548,-0.483722037,0.106567962,4,100.0,US.AMZN,6.75,7.2,3.6,8.1661,0.010843594927403008,2926471622063.8,"成交额 $2,463,683 ≥ 阈值 $500,000 | 成交量 4,386 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260821C250000,AMZN 260821 250.00C,272.05,688,2420571.0,CALL,2026-08-21,250.0,13012,35.825,0.720792099,0.006316697,-0.09838059,0.499317197,109,100.0,US.AMZN,33.0,37.9,33.0,32.3587,0.08105127733872454,2926471622063.8,"成交额 $2,420,571 ≥ 阈值 $500,000 | 成交量 688 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260717C275000,AMZN 260717 275.00C,272.05,1578,2332798.0,CALL,2026-07-17,275.0,6457,30.118,0.51686009,0.010816577,-0.112375948,0.487670578,74,100.0,US.AMZN,13.75,16.9,13.15,12.425,-0.010843594927403008,2926471622063.8,"成交额 $2,332,798 ≥ 阈值 $500,000 | 成交量 1,578 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260821C280000,AMZN 260821 280.00C,272.05,1277,2320124.0,CALL,2026-08-21,280.0,13896,33.824,0.497988393,0.007939713,-0.104000481,0.592610791,109,100.0,US.AMZN,16.25,20.3,16.25,16.05,-0.02922256938062852,2926471622063.8,"成交额 $2,320,124 ≥ 阈值 $500,000 | 成交量 1,277 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260508C265000,AMZN 260508 265.00C,272.05,2594,2278708.0,CALL,2026-05-08,265.0,3652,34.374,0.780686918,0.030872874,-0.400993086,0.082300445,4,100.0,US.AMZN,6.89,12.0,6.82,6.0263,0.02591435397904801,2926471622063.8,"成交额 $2,278,708 ≥ 阈值 $500,000 | 成交量 2,594 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260821C300000,AMZN 260821 300.00C,272.05,2068,2255429.0,CALL,2026-08-21,300.0,11000,33.215,0.34867644,0.007496552,-0.092367157,0.549405987,109,100.0,US.AMZN,9.73,12.42,9.73,9.325,-0.10273846719353055,2926471622063.8,"成交额 $2,255,429 ≥ 阈值 $500,000 | 成交量 2,068 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C210000,AMZN 260515 210.00C,272.05,347,2166704.0,CALL,2026-05-15,210.0,17948,0.0,0.0,0.0,0.0,0.0,11,100.0,US.AMZN,62.5,66.11,60.51,58.7004,0.22808307296452862,2926471622063.8,"成交额 $2,166,704 ≥ 阈值 $500,000 | 成交量 347 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C235000,AMZN 260515 235.00C,272.05,569,2152833.0,CALL,2026-05-15,235.0,13353,42.344,0.980242706,0.002415396,-0.063608753,0.022460074,11,100.0,US.AMZN,37.0,41.15,35.78,33.9205,0.13618820069840107,2926471622063.8,"成交额 $2,152,833 ≥ 阈值 $500,000 | 成交量 569 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618C265000,AMZN 260618 265.00C,272.05,1256,2147096.0,CALL,2026-06-18,265.0,21181,30.357,0.633778584,0.013001895,-0.137695345,0.358735711,45,100.0,US.AMZN,14.01,19.15,13.9,13.8295,0.02591435397904801,2926471622063.8,"成交额 $2,147,096 ≥ 阈值 $500,000 | 成交量 1,256 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260821C260000,AMZN 260821 260.00C,272.05,755,2145522.0,CALL,2026-08-21,260.0,29695,34.994,0.651452188,0.00711454,-0.103325247,0.549365954,109,100.0,US.AMZN,26.52,31.5,26.52,26.055,0.04429332843227352,2926471622063.8,"成交额 $2,145,522 ≥ 阈值 $500,000 | 成交量 755 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618C300000,AMZN 260618 300.00C,272.05,6443,2077554.0,CALL,2026-06-18,300.0,35741,29.342,0.195913496,0.009883601,-0.091294899,0.263509599,45,100.0,US.AMZN,2.5,4.07,2.36,2.275,-0.10273846719353055,2926471622063.8,"成交额 $2,077,554 ≥ 阈值 $500,000 | 成交量 6,443 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C255000,AMZN 260515 255.00C,272.05,1103,2043171.0,CALL,2026-05-15,255.0,18962,34.941,0.869398047,0.012963779,-0.181556462,0.099399983,11,100.0,US.AMZN,15.89,22.25,15.87,15.1679,0.06267230288549903,2926471622063.8,"成交额 $2,043,171 ≥ 阈值 $500,000 | 成交量 1,103 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C230000,AMZN 260515 230.00C,272.05,473,1999424.0,CALL,2026-05-15,230.0,12932,43.476,0.989114571,0.001408861,-0.047049843,0.01345788,11,100.0,US.AMZN,39.58,46.36,39.58,38.8482,0.15456717515162657,2926471622063.8,"成交额 $1,999,424 ≥ 阈值 $500,000 | 成交量 473 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618P250000,AMZN 260618 250.00P,272.05,5106,1924039.0,PUT,2026-06-18,250.0,11111,31.943,-0.198346587,0.009166996,-0.089741328,0.265307453,45,100.0,US.AMZN,4.0,4.25,3.11,4.3,-0.08105127733872454,2926471622063.8,"成交额 $1,924,039 ≥ 阈值 $500,000 | 成交量 5,106 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260918C300000,AMZN 260918 300.00C,272.05,1447,1906470.0,CALL,2026-09-18,300.0,10822,32.957,0.375862039,0.006912539,-0.085114687,0.632016056,137,100.0,US.AMZN,11.55,14.77,11.55,11.55,-0.10273846719353055,2926471622063.8,"成交额 $1,906,470 ≥ 阈值 $500,000 | 成交量 1,447 手",US.AMZN,2026-05-05 09:01:46
US.AMZN261120C325000,AMZN 261120 325.00C,272.05,1456,1881971.0,CALL,2026-11-20,325.0,595,33.808,0.30630267,0.005156288,-0.066900128,0.706381366,200,100.0,US.AMZN,12.2,13.47,11.66,10.775,-0.1946333394596581,2926471622063.8,"成交额 $1,881,971 ≥ 阈值 $500,000 | 成交量 1,456 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C237500,AMZN 260515 237.50C,272.05,526,1862546.0,CALL,2026-05-15,237.5,661,40.636,0.976764212,0.00288671,-0.068156753,0.02575782,11,100.0,US.AMZN,35.39,36.8,34.48,31.4787,0.12699871347178832,2926471622063.8,"成交额 $1,862,546 ≥ 阈值 $500,000 | 成交量 526 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260508C260000,AMZN 260508 260.00C,272.05,1505,1821613.0,CALL,2026-05-08,260.0,21787,38.268,0.882129216,0.018533151,-0.288961232,0.054999043,4,100.0,US.AMZN,10.0,16.5,10.0,9.6989,0.04429332843227352,2926471622063.8,"成交额 $1,821,613 ≥ 阈值 $500,000 | 成交量 1,505 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260821C275000,AMZN 260821 275.00C,272.05,850,1719613.0,CALL,2026-08-21,275.0,3059,34.043,0.537093451,0.007854586,-0.105031085,0.590057281,109,100.0,US.AMZN,18.5,22.82,18.5,18.225,-0.010843594927403008,2926471622063.8,"成交额 $1,719,613 ≥ 阈值 $500,000 | 成交量 850 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618P270000,AMZN 260618 270.00P,272.05,1621,1646589.0,PUT,2026-06-18,270.0,2856,29.619,-0.436260534,0.014082921,-0.113623292,0.374698247,45,100.0,US.AMZN,10.7,11.0,8.5,11.4294,-0.0075353795258225,2926471622063.8,"成交额 $1,646,589 ≥ 阈值 $500,000 | 成交量 1,621 手",US.AMZN,2026-05-05 09:01:46
US.AMZN261120C300000,AMZN 261120 300.00C,272.05,822,1627354.0,CALL,2026-11-20,300.0,3049,34.216,0.42810877,0.005697387,-0.077402982,0.790015753,200,100.0,US.AMZN,18.15,21.05,18.15,17.425,-0.10273846719353055,2926471622063.8,"成交额 $1,627,354 ≥ 阈值 $500,000 | 成交量 822 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260717C200000,AMZN 260717 200.00C,272.05,218,1605470.0,CALL,2026-07-17,200.0,930,38.079,0.972885842,0.00134258,-0.038549962,0.076542733,74,100.0,US.AMZN,74.45,77.65,73.2,71.0537,0.26484102187097963,2926471622063.8,"成交额 $1,605,470 ≥ 阈值 $500,000 | 成交量 218 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260717C280000,AMZN 260717 280.00C,272.05,1220,1558025.0,CALL,2026-07-17,280.0,6123,29.946,0.46333161,0.010842199,-0.110234462,0.486036598,74,100.0,US.AMZN,11.63,14.4,10.95,10.35,-0.02922256938062852,2926471622063.8,"成交额 $1,558,025 ≥ 阈值 $500,000 | 成交量 1,220 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618C290000,AMZN 260618 290.00C,272.05,2584,1502914.0,CALL,2026-06-18,290.0,11355,28.939,0.296189422,0.012528887,-0.114235815,0.32949654,45,100.0,US.AMZN,4.05,6.7,4.05,4.05,-0.06598051828707954,2926471622063.8,"成交额 $1,502,914 ≥ 阈值 $500,000 | 成交量 2,584 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C260000,AMZN 260515 260.00C,272.05,1007,1479289.0,CALL,2026-05-15,260.0,35275,32.468,0.804391774,0.018158665,-0.216095707,0.129385801,11,100.0,US.AMZN,11.94,17.6,11.94,11.2048,0.04429332843227352,2926471622063.8,"成交额 $1,479,289 ≥ 阈值 $500,000 | 成交量 1,007 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260717C235000,AMZN 260717 235.00C,272.05,344,1463123.0,CALL,2026-07-17,235.0,3555,34.768,0.85573869,0.005339463,-0.084442647,0.277830214,74,100.0,US.AMZN,42.65,45.63,40.9,39.0022,0.13618820069840107,2926471622063.8,"成交额 $1,463,123 ≥ 阈值 $500,000 | 成交量 344 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260506C280000,AMZN 260506 280.00C,272.05,21419,1458476.0,CALL,2026-05-06,280.0,1260,35.893,0.132443278,0.031030774,-0.365161612,0.041213618,2,100.0,US.AMZN,0.4,1.64,0.29,0.395,-0.02922256938062852,2926471622063.8,"成交额 $1,458,476 ≥ 阈值 $500,000 | 成交量 21,419 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618C255000,AMZN 260618 255.00C,272.05,618,1436608.0,CALL,2026-06-18,255.0,12437,31.618,0.751659792,0.010504497,-0.124950292,0.301837569,45,100.0,US.AMZN,20.52,26.5,20.52,20.3001,0.06267230288549903,2926471622063.8,"成交额 $1,436,608 ≥ 阈值 $500,000 | 成交量 618 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515P280000,AMZN 260515 280.00P,272.05,1557,1408508.0,PUT,2026-05-15,280.0,91,30.866,-0.691939859,0.024630266,-0.221743684,0.164483402,11,100.0,US.AMZN,10.2,11.9,8.15,13.2576,0.02922256938062852,2926471622063.8,"成交额 $1,408,508 ≥ 阈值 $500,000 | 成交量 1,557 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260506P270000,AMZN 260506 270.00P,272.05,6529,1405512.0,PUT,2026-05-06,270.0,355,34.078,-0.369547857,0.057591542,-0.78233174,0.072599154,2,100.0,US.AMZN,2.89,3.25,0.92,4.0122,-0.0075353795258225,2926471622063.8,"成交额 $1,405,512 ≥ 阈值 $500,000 | 成交量 6,529 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260605P270000,AMZN 260605 270.00P,272.05,1673,1394323.0,PUT,2026-06-05,270.0,402,29.32,-0.435779862,0.016840274,-0.135743859,0.315808183,32,100.0,US.AMZN,8.5,9.2,6.83,9.8523,-0.0075353795258225,2926471622063.8,"成交额 $1,394,323 ≥ 阈值 $500,000 | 成交量 1,673 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260508C277500,AMZN 260508 277.50C,272.05,5893,1372013.0,CALL,2026-05-08,277.5,4432,33.967,0.293883338,0.036407995,-0.453540355,0.095915291,4,100.0,US.AMZN,1.15,3.6,1.11,1.16,-0.020033082154015763,2926471622063.8,"成交额 $1,372,013 ≥ 阈值 $500,000 | 成交量 5,893 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260717C270000,AMZN 260717 270.00C,272.05,778,1357669.0,CALL,2026-07-17,270.0,6867,30.469,0.570348748,0.010534455,-0.113250503,0.48049497,74,100.0,US.AMZN,16.32,19.6,15.51,14.8069,0.0075353795258225,2926471622063.8,"成交额 $1,357,669 ≥ 阈值 $500,000 | 成交量 778 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C272500,AMZN 260515 272.50C,272.05,2303,1346562.0,CALL,2026-05-15,272.5,2042,30.507,0.506100201,0.027908163,-0.282845657,0.186888533,11,100.0,US.AMZN,4.35,8.2,4.35,4.1,-0.001654107700790254,2926471622063.8,"成交额 $1,346,562 ≥ 阈值 $500,000 | 成交量 2,303 手",US.AMZN,2026-05-05 09:01:46
US.AMZN261016C260000,AMZN 261016 260.00C,272.05,396,1308273.0,CALL,2026-10-16,260.0,1246,34.47,0.648816044,0.005884934,-0.08523756,0.677958159,165,100.0,US.AMZN,33.23,35.48,31.82,30.9588,0.04429332843227352,2926471622063.8,"成交额 $1,308,273 ≥ 阈值 $500,000 | 成交量 396 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618C230000,AMZN 260618 230.00C,272.05,287,1302833.0,CALL,2026-06-18,230.0,23404,37.822,0.914137122,0.004348193,-0.083168586,0.149441371,45,100.0,US.AMZN,44.35,48.35,42.65,41.1841,0.15456717515162657,2926471622063.8,"成交额 $1,302,833 ≥ 阈值 $500,000 | 成交量 287 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260821C270000,AMZN 260821 270.00C,272.05,563,1275102.0,CALL,2026-08-21,270.0,5915,34.28,0.576045534,0.007691441,-0.105179658,0.581819023,109,100.0,US.AMZN,21.38,25.5,21.32,20.6254,0.0075353795258225,2926471622063.8,"成交额 $1,275,102 ≥ 阈值 $500,000 | 成交量 563 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C240000,AMZN 260515 240.00C,272.05,389,1274256.0,CALL,2026-05-15,240.0,14811,37.887,0.975592811,0.003226936,-0.067176998,0.026845405,11,100.0,US.AMZN,29.86,36.64,29.86,29.0369,0.11780922624517555,2926471622063.8,"成交额 $1,274,256 ≥ 阈值 $500,000 | 成交量 389 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260717P225000,AMZN 260717 225.00P,272.05,5667,1232842.0,PUT,2026-07-17,225.0,4603,35.32,-0.093839809,0.003878904,-0.046554845,0.204750518,74,100.0,US.AMZN,2.2,2.37,1.97,2.395,-0.17294614960485208,2926471622063.8,"成交额 $1,232,842 ≥ 阈值 $500,000 | 成交量 5,667 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260511C272500,AMZN 260511 272.50C,272.05,2888,1177946.0,CALL,2026-05-11,272.5,145,28.497,0.497798822,0.037629394,-0.33512413,0.148411753,7,100.0,US.AMZN,2.83,6.79,2.83,2.725,-0.001654107700790254,2926471622063.8,"成交额 $1,177,946 ≥ 阈值 $500,000 | 成交量 2,888 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260506C267500,AMZN 260506 267.50C,272.05,2060,1140392.0,CALL,2026-05-06,267.5,769,35.071,0.757960452,0.046285835,-0.63968421,0.060074173,2,100.0,US.AMZN,4.75,9.0,3.9,3.6117,0.016724866752435254,2926471622063.8,"成交额 $1,140,392 ≥ 阈值 $500,000 | 成交量 2,060 手",US.AMZN,2026-05-05 09:01:46
US.AMZN261120C270000,AMZN 261120 270.00C,272.05,353,1116450.0,CALL,2026-11-20,270.0,1247,35.273,0.593127003,0.005464293,-0.081909439,0.781136866,200,100.0,US.AMZN,32.0,34.31,30.5,29.6027,0.0075353795258225,2926471622063.8,"成交额 $1,116,450 ≥ 阈值 $500,000 | 成交量 353 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260506C277500,AMZN 260506 277.50C,272.05,8622,1095468.0,CALL,2026-05-06,277.5,810,34.716,0.215273026,0.043779756,-0.553718273,0.056243337,2,100.0,US.AMZN,0.63,2.46,0.59,0.62,-0.020033082154015763,2926471622063.8,"成交额 $1,095,468 ≥ 阈值 $500,000 | 成交量 8,622 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515C285000,AMZN 260515 285.00C,272.05,5055,1039647.0,CALL,2026-05-15,285.0,22562,30.615,0.201795497,0.019622824,-0.192501814,0.131832278,11,100.0,US.AMZN,1.13,2.84,1.13,1.105,-0.04760154383385403,2926471622063.8,"成交额 $1,039,647 ≥ 阈值 $500,000 | 成交量 5,055 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260515P270000,AMZN 260515 270.00P,272.05,2008,1010570.0,PUT,2026-05-15,270.0,1200,30.552,-0.425281906,0.027453935,-0.254312558,0.183505119,11,100.0,US.AMZN,5.5,5.88,3.35,6.4904,-0.0075353795258225,2926471622063.8,"成交额 $1,010,570 ≥ 阈值 $500,000 | 成交量 2,008 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260918C270000,AMZN 260918 270.00C,272.05,394,998577.0,CALL,2026-09-18,270.0,9295,34.031,0.581507806,0.006890503,-0.094271193,0.650579436,137,100.0,US.AMZN,23.98,28.12,23.98,23.2229,0.0075353795258225,2926471622063.8,"成交额 $998,577 ≥ 阈值 $500,000 | 成交量 394 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260717C260000,AMZN 260717 260.00C,272.05,420,996227.0,CALL,2026-07-17,260.0,7204,31.299,0.671607366,0.009438292,-0.10993297,0.442189979,74,100.0,US.AMZN,21.5,26.2,21.44,20.4069,0.04429332843227352,2926471622063.8,"成交额 $996,227 ≥ 阈值 $500,000 | 成交量 420 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260529C275000,AMZN 260529 275.00C,272.05,1237,974177.0,CALL,2026-05-29,275.0,7608,29.073,0.471384515,0.019290704,-0.179004584,0.282317492,25,100.0,US.AMZN,5.8,9.6,5.8,5.575,-0.010843594927403008,2926471622063.8,"成交额 $974,177 ≥ 阈值 $500,000 | 成交量 1,237 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618C245000,AMZN 260618 245.00C,272.05,314,967779.0,CALL,2026-06-18,245.0,10034,33.565,0.838185068,0.007659566,-0.107210637,0.233617812,45,100.0,US.AMZN,28.1,34.38,28.1,28.0007,0.09943025179195004,2926471622063.8,"成交额 $967,779 ≥ 阈值 $500,000 | 成交量 314 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260821C245000,AMZN 260821 245.00C,272.05,252,967574.0,CALL,2026-08-21,245.0,2860,36.272,0.752512204,0.005866057,-0.094916897,0.469464628,109,100.0,US.AMZN,37.6,41.95,37.14,35.7777,0.09943025179195004,2926471622063.8,"成交额 $967,574 ≥ 阈值 $500,000 | 成交量 252 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260821C265000,AMZN 260821 265.00C,272.05,377,956892.0,CALL,2026-08-21,265.0,3076,34.579,0.614379435,0.00744508,-0.104555987,0.568084616,109,100.0,US.AMZN,24.72,28.3,24.07,23.2188,0.02591435397904801,2926471622063.8,"成交额 $956,892 ≥ 阈值 $500,000 | 成交量 377 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618C285000,AMZN 260618 285.00C,272.05,1300,943460.0,CALL,2026-06-18,285.0,11707,29.295,0.360080482,0.013396205,-0.126154687,0.356669097,45,100.0,US.AMZN,5.6,8.5,5.6,5.325,-0.04760154383385403,2926471622063.8,"成交额 $943,460 ≥ 阈值 $500,000 | 成交量 1,300 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260717C250000,AMZN 260717 250.00C,272.05,297,894996.0,CALL,2026-07-17,250.0,6152,32.674,0.757599724,0.0078183,-0.102342427,0.382355754,74,100.0,US.AMZN,30.0,33.45,28.66,27.1781,0.08105127733872454,2926471622063.8,"成交额 $894,996 ≥ 阈值 $500,000 | 成交量 297 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260821C310000,AMZN 260821 310.00C,272.05,1099,876835.0,CALL,2026-08-21,310.0,28578,33.102,0.283575539,0.006887689,-0.083472604,0.503028162,109,100.0,US.AMZN,7.67,9.5,7.36,6.975,-0.13949641609998156,2926471622063.8,"成交额 $876,835 ≥ 阈值 $500,000 | 成交量 1,099 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260717C285000,AMZN 260717 285.00C,272.05,846,871037.0,CALL,2026-07-17,285.0,4000,29.759,0.410711741,0.010681173,-0.106297008,0.47580751,74,100.0,US.AMZN,8.7,12.1,8.7,8.55,-0.04760154383385403,2926471622063.8,"成交额 $871,037 ≥ 阈值 $500,000 | 成交量 846 手",US.AMZN,2026-05-05 09:01:46
US.AMZN260618C320000,AMZN 260618 320.00C,272.05,7740,849072.0,CALL,2026-06-18,320.0,4033,30.204,0.075125947,0.004922091,-0.047086238,0.135085459,45,100.0,US.AMZN,0.9,1.39,0.81,0.7,-0.1762543650064326,2926471622063.8,"成交额 $849,072 ≥ 阈值 $500,000 | 成交量 7,740 手",US.AMZN,2026-05-05 09:01:46
US.AMZN261016C320000,AMZN 261016 320.00C,272.05,807,827674.0,CALL,2026-10-16,320.0,886,32.619,0.289022159,0.005731064,-0.068713552,0.624681748,165,100.0,US.AMZN,10.12,11.25,9.4,8.725,-0.1762543650064326,2926471622063.8,"成交额 $827,674 ≥ 阈值 $500,000 | 成交量 807 手",US.AMZN,2026-05-05 09:01:46
