code,name,last_price,volume,turnover,option_type,strike_time,option_strike_price,option_open_interest,option_implied_volatility,option_delta,option_gamma,option_theta,option_vega,option_expiry_date_distance,option_contract_size,stock_owner,open_price,high_price,low_price,prev_close_price,atm_degree_pct,market_val,anomaly_reason,scan_symbol,scan_timestamp
US.AAPL260717C290000,AAPL 260717 290.00C,287.463,1207,1353455.0,CALL,2026-07-17,290.0,11935,23.853,0.515127836,0.013091066,-0.098214643,0.508948331,72,100.0,US.AAPL,9.18,12.1,8.78,10.1,-0.008825483627458065,4222071417828.0,"成交额 $1,353,455 ≥ 阈值 $500,000 | 成交量 1,207 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260522C290000,AAPL 260522 290.00C,287.463,3207,1320220.0,CALL,2026-05-22,290.0,5752,23.356,0.451211613,0.02817451,-0.189171864,0.23824242,16,100.0,US.AAPL,2.63,4.9,2.46,3.525,-0.008825483627458065,4222071417828.0,"成交额 $1,320,220 ≥ 阈值 $500,000 | 成交量 3,207 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260508P290000,AAPL 260508 290.00P,287.463,2896,1318486.0,PUT,2026-05-08,290.0,2877,26.688,-0.665521426,0.064464409,-0.56443944,0.077258053,2,100.0,US.AAPL,8.3,9.0,3.4,6.6332,0.008825483627458065,4222071417828.0,"成交额 $1,318,486 ≥ 阈值 $500,000 | 成交量 2,896 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260529C265000,AAPL 260529 265.00C,287.463,562,1257088.0,CALL,2026-05-29,265.0,2025,26.434,0.902195886,0.009053605,-0.09479312,0.124510352,23,100.0,US.AAPL,19.2,24.3,18.5,21.1213,0.07814223047835729,4222071417828.0,"成交额 $1,257,088 ≥ 阈值 $500,000 | 成交量 562 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260618C260000,AAPL 260618 260.00C,287.463,427,1252520.0,CALL,2026-06-18,260.0,20850,28.182,0.87095664,0.00756956,-0.090039596,0.207544909,43,100.0,US.AAPL,25.25,30.8,25.08,27.4531,0.09553577329952036,4222071417828.0,"成交额 $1,252,520 ≥ 阈值 $500,000 | 成交量 427 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260821C315000,AAPL 260821 315.00C,287.463,2048,1247201.0,CALL,2026-08-21,315.0,1837,24.236,0.291139345,0.009091379,-0.068229555,0.533575318,107,100.0,US.AAPL,4.76,6.6,4.76,5.3906,-0.09579319773327341,4222071417828.0,"成交额 $1,247,201 ≥ 阈值 $500,000 | 成交量 2,048 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260511C290000,AAPL 260511 290.00C,287.463,8658,1242115.0,CALL,2026-05-11,290.0,1473,20.871,0.371698462,0.053892471,-0.288746573,0.127098429,5,100.0,US.AAPL,0.7,2.05,0.51,1.2,-0.008825483627458065,4222071417828.0,"成交额 $1,242,115 ≥ 阈值 $500,000 | 成交量 8,658 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260717P275000,AAPL 260717 275.00P,287.463,1792,1239801.0,PUT,2026-07-17,275.0,2483,25.345,-0.306760775,0.010951776,-0.070942702,0.447206177,72,100.0,US.AAPL,8.4,8.5,6.51,7.525,-0.043355144836031145,4222071417828.0,"成交额 $1,239,801 ≥ 阈值 $500,000 | 成交量 1,792 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260717C285000,AAPL 260717 285.00C,287.463,914,1230098.0,CALL,2026-07-17,285.0,10422,24.134,0.579645868,0.012688761,-0.099157101,0.499121429,72,100.0,US.AAPL,11.42,14.9,11.03,12.5,0.008568059193705006,4222071417828.0,"成交额 $1,230,098 ≥ 阈值 $500,000 | 成交量 914 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260515C292500,AAPL 260515 292.50C,287.463,5647,1229017.0,CALL,2026-05-15,292.5,3190,23.463,0.334010821,0.034373193,-0.22827773,0.164154068,9,100.0,US.AAPL,1.13,2.51,0.94,1.61,-0.0175222550380396,4222071417828.0,"成交额 $1,229,017 ≥ 阈值 $500,000 | 成交量 5,647 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260515C277500,AAPL 260515 277.50C,287.463,1174,1170221.0,CALL,2026-05-15,277.5,3128,24.513,0.831317592,0.02276611,-0.178378746,0.113546068,9,100.0,US.AAPL,6.65,11.55,6.45,8.6882,0.03465837342544961,4222071417828.0,"成交额 $1,170,221 ≥ 阈值 $500,000 | 成交量 1,174 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260522C285000,AAPL 260522 285.00C,287.463,1905,1155298.0,CALL,2026-05-22,285.0,4392,23.537,0.5916235,0.027422149,-0.190982499,0.233676542,16,100.0,US.AAPL,4.63,7.5,4.09,5.6,0.008568059193705006,4222071417828.0,"成交额 $1,155,298 ≥ 阈值 $500,000 | 成交量 1,905 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260515C300000,AAPL 260515 300.00C,287.463,17590,1131597.0,CALL,2026-05-15,300.0,55526,23.75,0.135137225,0.020275848,-0.131723653,0.0979653,9,100.0,US.AAPL,0.39,0.85,0.25,0.44,-0.043612569269784206,4222071417828.0,"成交额 $1,131,597 ≥ 阈值 $500,000 | 成交量 17,590 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260821C285000,AAPL 260821 285.00C,287.463,636,1115928.0,CALL,2026-08-21,285.0,5229,25.592,0.582595886,0.009800247,-0.087712848,0.607533317,107,100.0,US.AAPL,15.75,18.95,15.13,16.5649,0.008568059193705006,4222071417828.0,"成交额 $1,115,928 ≥ 阈值 $500,000 | 成交量 636 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260508P282500,AAPL 260508 282.50P,287.463,9489,1099791.0,PUT,2026-05-08,282.5,1742,26.93,-0.185384274,0.046747268,-0.381607826,0.056724793,2,100.0,US.AAPL,2.83,3.25,0.55,2.0,-0.01726483060428654,4222071417828.0,"成交额 $1,099,791 ≥ 阈值 $500,000 | 成交量 9,489 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260515C295000,AAPL 260515 295.00C,287.463,7412,1078960.0,CALL,2026-05-15,295.0,23796,23.336,0.253426526,0.03039798,-0.196971723,0.144358119,9,100.0,US.AAPL,0.77,1.76,0.61,1.115,-0.026219026448621133,4222071417828.0,"成交额 $1,078,960 ≥ 阈值 $500,000 | 成交量 7,412 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260511C285000,AAPL 260511 285.00C,287.463,3206,1074741.0,CALL,2026-05-11,285.0,2405,19.617,0.658476003,0.055656793,-0.272603531,0.12336152,5,100.0,US.AAPL,2.23,4.6,1.46,2.88,0.008568059193705006,4222071417828.0,"成交额 $1,074,741 ≥ 阈值 $500,000 | 成交量 3,206 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260918C280000,AAPL 260918 280.00C,287.463,462,1053045.0,CALL,2026-09-18,280.0,9090,26.073,0.629391464,0.008287804,-0.079584946,0.660383879,135,100.0,US.AAPL,20.35,24.15,19.95,21.6,0.025961602014868076,4222071417828.0,"成交额 $1,053,045 ≥ 阈值 $500,000 | 成交量 462 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260821C290000,AAPL 260821 290.00C,287.463,704,1051961.0,CALL,2026-08-21,290.0,7200,25.249,0.532788143,0.010117738,-0.086901527,0.618799208,107,100.0,US.AAPL,13.11,16.12,12.7,14.125,-0.008825483627458065,4222071417828.0,"成交额 $1,051,961 ≥ 阈值 $500,000 | 成交量 704 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260515C245000,AAPL 260515 245.00C,287.463,248,1043281.0,CALL,2026-05-15,245.0,2072,0.0,0.0,0.0,0.0,0.0,9,100.0,US.AAPL,39.15,42.85,39.15,39.3806,0.14771640176300957,4222071417828.0,"成交额 $1,043,281 ≥ 阈值 $500,000 | 成交量 248 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260515P292500,AAPL 260515 292.50P,287.463,1350,1035902.0,PUT,2026-05-15,292.5,81,24.781,-0.659214194,0.033183671,-0.216069121,0.165103173,9,100.0,US.AAPL,10.4,10.4,7.4,10.0144,0.0175222550380396,4222071417828.0,"成交额 $1,035,902 ≥ 阈值 $500,000 | 成交量 1,350 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260508P287500,AAPL 260508 287.50P,287.463,3945,1035610.0,PUT,2026-05-08,287.5,707,25.424,-0.495141597,0.073991767,-0.620394205,0.084681315,2,100.0,US.AAPL,6.66,6.66,2.0,4.7711,0.0001287122168765292,4222071417828.0,"成交额 $1,035,610 ≥ 阈值 $500,000 | 成交量 3,945 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260618P285000,AAPL 260618 285.00P,287.463,1168,1030748.0,PUT,2026-06-18,285.0,1388,24.547,-0.426031003,0.0163761,-0.099779491,0.385781536,43,100.0,US.AAPL,10.5,10.54,7.8,9.4856,-0.008568059193705006,4222071417828.0,"成交额 $1,030,748 ≥ 阈值 $500,000 | 成交量 1,168 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260918C285000,AAPL 260918 285.00C,287.463,508,1029718.0,CALL,2026-09-18,285.0,6596,25.733,0.586840598,0.008656953,-0.079772942,0.680826883,135,100.0,US.AAPL,17.75,21.25,17.4,18.6802,0.008568059193705006,4222071417828.0,"成交额 $1,029,718 ≥ 阈值 $500,000 | 成交量 508 手",US.AAPL,2026-05-07 04:16:04
US.AAPL260515P285000,AAPL 260515 285.00P,287.463,2604,1022689.0,PUT,2026-05-15,285.0,6414,24.531,-0.39597143,0.034906281,-0.233085722,0.173711793,9,100.0,US.AAPL,6.05,6.3,3.1,5.0651,-0.008568059193705006,4222071417828.0,"成交额 $1,022,689 ≥ 阈值 $500,000 | 成交量 2,604 手",US.AAPL,2026-05-07 04:16:04
