code,name,last_price,volume,turnover,option_type,strike_time,option_strike_price,option_open_interest,option_implied_volatility,option_delta,option_gamma,option_theta,option_vega,option_expiry_date_distance,option_contract_size,stock_owner,open_price,high_price,low_price,prev_close_price,atm_degree_pct,market_val,anomaly_reason,scan_symbol,scan_timestamp
US.NVDA260522C250000,NVDA 260522 250.00C,211.497,8635,781062.0,CALL,2026-05-22,250.0,10470,55.689,0.078943141,0.006166295,-0.116245193,0.063073275,15,100.0,US.NVDA,0.72,1.2,0.65,0.68,-0.18204986359144568,5139377100000.0,"成交额 $781,062 ≥ 阈值 $500,000 | 成交量 8,635 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260717C245000,NVDA 260717 245.00C,211.497,1356,780912.0,CALL,2026-07-17,245.0,7608,41.428,0.249970241,0.008223091,-0.091333885,0.296341646,71,100.0,US.NVDA,4.55,6.3,4.43,4.65,-0.15840886631961676,5139377100000.0,"成交额 $780,912 ≥ 阈值 $500,000 | 成交量 1,356 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260522C197500,NVDA 260522 197.50C,211.497,438,777047.0,CALL,2026-05-22,197.5,1451,53.622,0.75752876,0.013602115,-0.256435084,0.13397412,15,100.0,US.NVDA,15.6,20.11,14.6,15.4333,0.06618060776275793,5139377100000.0,"成交额 $777,047 ≥ 阈值 $500,000 | 成交量 438 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260515C175000,NVDA 260515 175.00C,211.497,205,760394.0,CALL,2026-05-15,175.0,14306,77.177,0.957577023,0.00374274,-0.145212075,0.028279932,8,100.0,US.NVDA,33.4,39.5,32.5,33.1092,0.17256509548598803,5139377100000.0,"成交额 $760,394 ≥ 阈值 $500,000 | 成交量 205 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260529C240000,NVDA 260529 240.00C,211.497,3373,753844.0,CALL,2026-05-29,240.0,33432,48.138,0.160540457,0.009758049,-0.141443923,0.126566514,22,100.0,US.NVDA,1.68,2.75,1.59,1.66,-0.13476786904778784,5139377100000.0,"成交额 $753,844 ≥ 阈值 $500,000 | 成交量 3,373 手",US.NVDA,2026-05-08 04:20:39
US.NVDA261016C210000,NVDA 261016 210.00C,211.497,275,745421.0,CALL,2026-10-16,210.0,11975,43.228,0.588976329,0.0063863,-0.08305245,0.548062843,162,100.0,US.NVDA,24.6,28.24,23.9,24.3872,0.007078114583185643,5139377100000.0,"成交额 $745,421 ≥ 阈值 $500,000 | 成交量 275 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260618C223000,NVDA 260618 223.00C,211.497,862,729469.0,CALL,2026-06-18,223.0,8103,43.216,0.397701389,0.01244301,-0.150743464,0.276711703,42,100.0,US.NVDA,6.64,9.5,6.64,6.8498,-0.05438847832356953,5139377100000.0,"成交额 $729,469 ≥ 阈值 $500,000 | 成交量 862 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260618P185000,NVDA 260618 185.00P,211.497,2246,727532.0,PUT,2026-06-18,185.0,12263,45.807,-0.167403041,0.007633027,-0.094715937,0.179654256,42,100.0,US.NVDA,3.85,4.15,2.97,3.9502,-0.12528310094233022,5139377100000.0,"成交额 $727,532 ≥ 阈值 $500,000 | 成交量 2,246 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260618C214000,NVDA 260618 214.00C,211.497,588,725892.0,CALL,2026-06-18,214.0,3283,43.328,0.508802865,0.012832186,-0.158100416,0.286110819,42,100.0,US.NVDA,9.95,13.5,9.8,10.0747,-0.011834683234277487,5139377100000.0,"成交额 $725,892 ≥ 阈值 $500,000 | 成交量 588 手",US.NVDA,2026-05-08 04:20:39
US.NVDA261016C200000,NVDA 261016 200.00C,211.497,221,719306.0,CALL,2026-10-16,200.0,2740,43.897,0.652746348,0.005971269,-0.081240684,0.520372171,162,100.0,US.NVDA,29.78,33.8,29.0,29.3933,0.05436010912684347,5139377100000.0,"成交额 $719,306 ≥ 阈值 $500,000 | 成交量 221 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260618C228000,NVDA 260618 228.00C,211.497,1121,713819.0,CALL,2026-06-18,228.0,4438,43.099,0.340134647,0.01185311,-0.14204259,0.262868349,42,100.0,US.NVDA,5.5,7.85,5.3,5.5001,-0.07802947559539844,5139377100000.0,"成交额 $713,819 ≥ 阈值 $500,000 | 成交量 1,121 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260522C180000,NVDA 260522 180.00C,211.497,209,709956.0,CALL,2026-05-22,180.0,2279,57.379,0.927574324,0.005604417,-0.127645659,0.059065341,15,100.0,US.NVDA,29.75,35.0,28.82,29.4236,0.1489240982141591,5139377100000.0,"成交额 $709,956 ≥ 阈值 $500,000 | 成交量 209 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260522P190000,NVDA 260522 190.00P,211.497,3557,708424.0,PUT,2026-05-22,190.0,8120,54.35,-0.148852,0.009960712,-0.1773122,0.099395851,15,100.0,US.NVDA,2.74,3.0,1.69,2.765,-0.10164210367050129,5139377100000.0,"成交额 $708,424 ≥ 阈值 $500,000 | 成交量 3,557 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260511P205000,NVDA 260511 205.00P,211.497,6122,701259.0,PUT,2026-05-11,205.0,1436,34.793,-0.187564635,0.035004243,-0.259491748,0.059501806,4,100.0,US.NVDA,1.94,2.56,0.66,2.26,-0.030719111855014556,5139377100000.0,"成交额 $701,259 ≥ 阈值 $500,000 | 成交量 6,122 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260518C195000,NVDA 260518 195.00C,211.497,441,698534.0,CALL,2026-05-18,195.0,1266,40.686,0.885206646,0.012983354,-0.147645157,0.071123961,11,100.0,US.NVDA,14.63,19.86,13.65,14.6436,0.07800110639867239,5139377100000.0,"成交额 $698,534 ≥ 阈值 $500,000 | 成交量 441 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260618C245000,NVDA 260618 245.00C,211.497,2332,696197.0,CALL,2026-06-18,245.0,21067,43.312,0.1843621,0.008572733,-0.102119591,0.191037572,42,100.0,US.NVDA,2.54,3.77,2.41,2.515,-0.15840886631961676,5139377100000.0,"成交额 $696,197 ≥ 阈值 $500,000 | 成交量 2,332 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260522C240000,NVDA 260522 240.00C,211.497,4309,689294.0,CALL,2026-05-22,240.0,10736,53.632,0.136753297,0.009529338,-0.169527678,0.093869588,15,100.0,US.NVDA,1.25,2.17,1.17,1.245,-0.13476786904778784,5139377100000.0,"成交额 $689,294 ≥ 阈值 $500,000 | 成交量 4,309 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260618C219000,NVDA 260618 219.00C,211.497,677,678602.0,CALL,2026-06-18,219.0,2091,43.197,0.445932822,0.012755727,-0.155157344,0.283545167,42,100.0,US.NVDA,7.82,11.15,7.73,8.1816,-0.0354756805061064,5139377100000.0,"成交额 $678,602 ≥ 阈值 $500,000 | 成交量 677 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260612P210000,NVDA 260612 210.00P,211.497,642,678585.0,PUT,2026-06-12,210.0,98,44.092,-0.443196708,0.013554181,-0.152497588,0.262008586,36,100.0,US.NVDA,12.49,12.83,9.98,12.4856,-0.007078114583185643,5139377100000.0,"成交额 $678,585 ≥ 阈值 $500,000 | 成交量 642 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260529P205000,NVDA 260529 205.00P,211.497,930,674837.0,PUT,2026-05-29,205.0,1212,47.88,-0.3664249,0.015172433,-0.207321969,0.195292093,22,100.0,US.NVDA,8.3,8.75,6.05,8.45,-0.030719111855014556,5139377100000.0,"成交额 $674,837 ≥ 阈值 $500,000 | 成交量 930 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260515C192500,NVDA 260515 192.50C,211.497,333,670099.0,CALL,2026-05-15,192.5,2862,52.627,0.895832731,0.010978901,-0.200251017,0.056561234,8,100.0,US.NVDA,16.75,22.2,15.33,16.3793,0.08982160503458685,5139377100000.0,"成交额 $670,099 ≥ 阈值 $500,000 | 成交量 333 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260626C190000,NVDA 260626 190.00C,211.497,229,664329.0,CALL,2026-06-26,190.0,0,44.634,0.776914789,0.008543016,-0.118315214,0.233584014,50,100.0,US.NVDA,24.75,29.79,24.75,24.75,0.10164210367050129,5139377100000.0,"成交额 $664,329 ≥ 阈值 $500,000 | 成交量 229 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260626C235000,NVDA 260626 235.00C,211.497,1096,649525.0,CALL,2026-06-26,235.0,0,42.094,0.285569389,0.01031393,-0.117772286,0.265955652,50,100.0,US.NVDA,5.05,6.4,4.68,5.05,-0.11112687177595892,5139377100000.0,"成交额 $649,525 ≥ 阈值 $500,000 | 成交量 1,096 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260529C195000,NVDA 260529 195.00C,211.497,303,642328.0,CALL,2026-05-29,195.0,3754,49.012,0.774457731,0.011803556,-0.189223129,0.155888562,22,100.0,US.NVDA,18.05,22.6,17.36,17.9765,0.07800110639867239,5139377100000.0,"成交额 $642,328 ≥ 阈值 $500,000 | 成交量 303 手",US.NVDA,2026-05-08 04:20:39
US.NVDA261120C280000,NVDA 261120 280.00C,211.497,714,637065.0,CALL,2026-11-20,280.0,2340,43.143,0.253185978,0.004771736,-0.058915181,0.497043414,197,100.0,US.NVDA,8.4,9.6,8.4,7.85,-0.32389584722241915,5139377100000.0,"成交额 $637,065 ≥ 阈值 $500,000 | 成交量 714 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260605C240000,NVDA 260605 240.00C,211.497,2192,629798.0,CALL,2026-06-05,240.0,4396,45.857,0.186427453,0.009812426,-0.130118623,0.159838049,29,100.0,US.NVDA,2.18,3.43,2.01,2.18,-0.13476786904778784,5139377100000.0,"成交额 $629,798 ≥ 阈值 $500,000 | 成交量 2,192 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260821C240000,NVDA 260821 240.00C,211.497,628,624156.0,CALL,2026-08-21,240.0,16705,41.54,0.342560231,0.007761347,-0.08847656,0.418764005,106,100.0,US.NVDA,8.25,10.87,8.2,8.525,-0.13476786904778784,5139377100000.0,"成交额 $624,156 ≥ 阈值 $500,000 | 成交量 628 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260821P225000,NVDA 260821 225.00P,211.497,246,613233.0,PUT,2026-08-21,225.0,1766,41.242,-0.554034757,0.008642379,-0.076306658,0.448558212,106,100.0,US.NVDA,25.27,25.65,24.82,27.6793,0.0638448772323011,5139377100000.0,"成交额 $613,233 ≥ 阈值 $500,000 | 成交量 246 手",US.NVDA,2026-05-08 04:20:39
US.NVDA261120P200000,NVDA 261120 200.00P,211.497,309,598892.0,PUT,2026-11-20,200.0,2598,43.872,-0.350971634,0.005527257,-0.056537393,0.574801591,197,100.0,US.NVDA,20.55,20.55,18.95,20.5508,-0.05436010912684347,5139377100000.0,"成交额 $598,892 ≥ 阈值 $500,000 | 成交量 309 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260918P215000,NVDA 260918 215.00P,211.497,261,582844.0,PUT,2026-09-18,215.0,1546,42.572,-0.458671132,0.007419462,-0.071125916,0.506892497,134,100.0,US.NVDA,23.91,23.96,21.7,23.9656,0.01656288268864327,5139377100000.0,"成交额 $582,844 ≥ 阈值 $500,000 | 成交量 261 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260518C230000,NVDA 260518 230.00C,211.497,6827,581503.0,CALL,2026-05-18,230.0,2831,37.458,0.107344827,0.013440562,-0.115727503,0.067784573,11,100.0,US.NVDA,0.58,1.29,0.46,0.565,-0.08748587450413,5139377100000.0,"成交额 $581,503 ≥ 阈值 $500,000 | 成交量 6,827 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260618P215000,NVDA 260618 215.00P,211.497,426,578714.0,PUT,2026-06-18,215.0,4079,43.128,-0.506341245,0.013002124,-0.137268203,0.285730504,42,100.0,US.NVDA,15.52,15.52,13.0,15.9464,0.01656288268864327,5139377100000.0,"成交额 $578,714 ≥ 阈值 $500,000 | 成交量 426 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260918P140000,NVDA 260918 140.00P,211.497,2610,573187.0,PUT,2026-09-18,140.0,33682,50.808,-0.062510729,0.001889774,-0.028553332,0.157590343,134,100.0,US.NVDA,2.24,2.31,2.0,2.28,-0.3380520763887904,5139377100000.0,"成交额 $573,187 ≥ 阈值 $500,000 | 成交量 2,610 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260529P190000,NVDA 260529 190.00P,211.497,2228,572328.0,PUT,2026-05-29,190.0,12663,49.551,-0.168698294,0.009794434,-0.144168043,0.130675523,22,100.0,US.NVDA,3.35,3.62,2.24,3.4,-0.10164210367050129,5139377100000.0,"成交额 $572,328 ≥ 阈值 $500,000 | 成交量 2,228 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260918C300000,NVDA 260918 300.00C,211.497,1807,569198.0,CALL,2026-09-18,300.0,9655,43.336,0.125270632,0.003712483,-0.044991611,0.264133566,134,100.0,US.NVDA,2.83,3.63,2.67,2.745,-0.4184598363097348,5139377100000.0,"成交额 $569,198 ≥ 阈值 $500,000 | 成交量 1,807 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260529P195000,NVDA 260529 195.00P,211.497,1418,559362.0,PUT,2026-05-29,195.0,9458,48.83,-0.225177331,0.011846707,-0.169337286,0.155706838,22,100.0,US.NVDA,4.55,5.05,3.15,4.7,-0.07800110639867239,5139377100000.0,"成交额 $559,362 ≥ 阈值 $500,000 | 成交量 1,418 手",US.NVDA,2026-05-08 04:20:39
US.NVDA261016P200000,NVDA 261016 200.00P,211.497,325,552361.0,PUT,2026-10-16,200.0,8735,43.18,-0.350665708,0.006174138,-0.062114659,0.521161059,162,100.0,US.NVDA,18.32,18.32,16.6,18.05,-0.05436010912684347,5139377100000.0,"成交额 $552,361 ≥ 阈值 $500,000 | 成交量 325 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260626C210000,NVDA 260626 210.00C,211.497,371,551218.0,CALL,2026-06-26,210.0,0,42.939,0.561856335,0.011727204,-0.143587888,0.308493914,50,100.0,US.NVDA,12.5,16.33,12.0,12.5,0.007078114583185643,5139377100000.0,"成交额 $551,218 ≥ 阈值 $500,000 | 成交量 371 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260513C200000,NVDA 260513 200.00C,211.497,432,545131.0,CALL,2026-05-13,200.0,1156,41.061,0.864469857,0.019570158,-0.217668387,0.058966381,6,100.0,US.NVDA,8.5,14.5,8.5,9.455,0.05436010912684347,5139377100000.0,"成交额 $545,131 ≥ 阈值 $500,000 | 成交量 432 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260522P220000,NVDA 260522 220.00P,211.497,395,536329.0,PUT,2026-05-22,220.0,704,52.205,-0.621082584,0.017091174,-0.275141548,0.162914089,15,100.0,US.NVDA,16.86,16.86,12.86,16.4192,0.040203879960472186,5139377100000.0,"成交额 $536,329 ≥ 阈值 $500,000 | 成交量 395 手",US.NVDA,2026-05-08 04:20:39
US.NVDA261016P165000,NVDA 261016 165.00P,211.497,837,529546.0,PUT,2026-10-16,165.0,11362,46.076,-0.156413612,0.00370557,-0.044710665,0.337540936,162,100.0,US.NVDA,6.8,6.8,6.1,6.75,-0.21984709002964586,5139377100000.0,"成交额 $529,546 ≥ 阈值 $500,000 | 成交量 837 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260508P222500,NVDA 260508 222.50P,211.497,516,522947.0,PUT,2026-05-08,222.5,6,0.0,0.0,0.0,0.0,0.0,1,100.0,US.NVDA,15.4,15.4,8.8,14.774,0.05202437859638664,5139377100000.0,"成交额 $522,947 ≥ 阈值 $500,000 | 成交量 516 手",US.NVDA,2026-05-08 04:20:39
US.NVDA261120C225000,NVDA 261120 225.00C,211.497,218,517456.0,CALL,2026-11-20,225.0,1256,43.724,0.511688764,0.005869051,-0.077335491,0.619656854,197,100.0,US.NVDA,21.65,25.0,20.7,21.4,-0.0638448772323011,5139377100000.0,"成交额 $517,456 ≥ 阈值 $500,000 | 成交量 218 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260612C200000,NVDA 260612 200.00C,211.497,267,513813.0,CALL,2026-06-12,200.0,990,45.377,0.687526387,0.011747099,-0.161788648,0.235096989,36,100.0,US.NVDA,16.7,20.8,15.7,16.4782,0.05436010912684347,5139377100000.0,"成交额 $513,813 ≥ 阈值 $500,000 | 成交量 267 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260618P180000,NVDA 260618 180.00P,211.497,1972,508467.0,PUT,2026-06-18,180.0,40786,46.553,-0.130251441,0.006347367,-0.081525671,0.151886813,42,100.0,US.NVDA,3.1,3.2,2.25,3.0222,-0.1489240982141591,5139377100000.0,"成交额 $508,467 ≥ 阈值 $500,000 | 成交量 1,972 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260529C250000,NVDA 260529 250.00C,211.497,4241,507854.0,CALL,2026-05-29,250.0,8185,49.451,0.096967014,0.006683927,-0.100984268,0.089059477,22,100.0,US.NVDA,0.96,1.59,0.9,0.955,-0.18204986359144568,5139377100000.0,"成交额 $507,854 ≥ 阈值 $500,000 | 成交量 4,241 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260918C280000,NVDA 260918 280.00C,211.497,1119,506303.0,CALL,2026-09-18,280.0,6808,42.795,0.18385416,0.004848684,-0.057785562,0.340669091,134,100.0,US.NVDA,4.4,5.5,4.25,4.325,-0.32389584722241915,5139377100000.0,"成交额 $506,303 ≥ 阈值 $500,000 | 成交量 1,119 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260717P195000,NVDA 260717 195.00P,211.497,626,503117.0,PUT,2026-07-17,195.0,7977,42.829,-0.288513265,0.008584255,-0.090270616,0.318213364,71,100.0,US.NVDA,9.15,9.49,7.67,9.125,-0.07800110639867239,5139377100000.0,"成交额 $503,117 ≥ 阈值 $500,000 | 成交量 626 手",US.NVDA,2026-05-08 04:20:39
US.NVDA261016C300000,NVDA 261016 300.00C,211.497,1103,502219.0,CALL,2026-10-16,300.0,2825,43.018,0.153871425,0.003912393,-0.047148577,0.334056388,162,100.0,US.NVDA,3.8,4.86,3.69,3.6913,-0.4184598363097348,5139377100000.0,"成交额 $502,219 ≥ 阈值 $500,000 | 成交量 1,103 手",US.NVDA,2026-05-08 04:20:39
US.NVDA260522P195000,NVDA 260522 195.00P,211.497,1698,502178.0,PUT,2026-05-22,195.0,9639,53.561,-0.207337389,0.012466173,-0.216366509,0.122567043,15,100.0,US.NVDA,3.8,4.25,2.55,4.0,-0.07800110639867239,5139377100000.0,"成交额 $502,178 ≥ 阈值 $500,000 | 成交量 1,698 手",US.NVDA,2026-05-08 04:20:39
US.SMCI260508C35000,SMCI 260508 35.00C,33.62,32470,2255401.0,CALL,2026-05-08,35.0,22515,92.937,0.21070323,0.177274135,-0.239521354,0.005061054,1,100.0,US.SMCI,0.9,1.2,0.12,1.1687,-0.041046995835812096,20138024569.36,"成交额 $2,255,401 ≥ 阈值 $500,000 | 成交量 32,470 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260515C35000,SMCI 260515 35.00C,33.62,14921,1988472.0,CALL,2026-05-15,35.0,23570,79.657,0.391440854,0.096919806,-0.099222753,0.019107154,8,100.0,US.SMCI,1.53,2.05,0.84,1.8334,-0.041046995835812096,20138024569.36,"成交额 $1,988,472 ≥ 阈值 $500,000 | 成交量 14,921 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260508C30000,SMCI 260508 30.00C,33.62,2245,996685.0,CALL,2026-05-08,30.0,13521,148.695,0.934435076,0.048978806,-0.165217661,0.002237246,1,100.0,US.SMCI,4.2,5.6,3.05,4.7608,0.10767400356930391,20138024569.36,"成交额 $996,685 ≥ 阈值 $500,000 | 成交量 2,245 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260618C42000,SMCI 260618 42.00C,33.62,6704,955713.0,CALL,2026-06-18,42.0,2336,77.318,0.241504297,0.03537854,-0.033501859,0.035569247,42,100.0,US.SMCI,1.29,1.72,1.03,1.55,-0.2492563950029745,20138024569.36,"成交额 $955,713 ≥ 阈值 $500,000 | 成交量 6,704 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260515C30000,SMCI 260515 30.00C,33.62,2018,898406.0,CALL,2026-05-15,30.0,26932,79.954,0.848219303,0.059080226,-0.06102369,0.011690143,8,100.0,US.SMCI,4.66,5.75,3.55,5.079,0.10767400356930391,20138024569.36,"成交额 $898,406 ≥ 阈值 $500,000 | 成交量 2,018 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260515C28000,SMCI 260515 28.00C,33.62,1279,822032.0,CALL,2026-05-15,28.0,6034,52.899,0.991486241,0.008797064,-0.006054325,0.001152667,8,100.0,US.SMCI,6.0,7.75,5.2,6.8574,0.16716240333135032,20138024569.36,"成交额 $822,032 ≥ 阈值 $500,000 | 成交量 1,279 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260618C30000,SMCI 260618 30.00C,33.62,1395,778334.0,CALL,2026-06-18,30.0,15135,75.679,0.7219034,0.038876854,-0.036531341,0.038258716,42,100.0,US.SMCI,6.05,7.0,5.05,6.4226,0.10767400356930391,20138024569.36,"成交额 $778,334 ≥ 阈值 $500,000 | 成交量 1,395 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260515C32000,SMCI 260515 32.00C,33.62,2464,777378.0,CALL,2026-05-15,32.0,48378,76.725,0.691034512,0.092292421,-0.088475467,0.017525036,8,100.0,US.SMCI,3.18,4.0,2.15,3.567,0.04818560380725751,20138024569.36,"成交额 $777,378 ≥ 阈值 $500,000 | 成交量 2,464 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260515C37000,SMCI 260515 37.00C,33.62,8494,751672.0,CALL,2026-05-15,37.0,5747,79.403,0.226693739,0.076246177,-0.075877402,0.014982962,8,100.0,US.SMCI,1.02,1.18,0.44,1.125,-0.1005353955978585,20138024569.36,"成交额 $751,672 ≥ 阈值 $500,000 | 成交量 8,494 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260508P34000,SMCI 260508 34.00P,33.62,11787,725491.0,PUT,2026-05-08,34.0,2169,97.462,-0.576902378,0.22923681,-0.343551586,0.006861717,1,100.0,US.SMCI,1.09,1.45,0.3,0.975,0.011302795954788893,20138024569.36,"成交额 $725,491 ≥ 阈值 $500,000 | 成交量 11,787 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260508C34000,SMCI 260508 34.00C,33.62,8339,703787.0,CALL,2026-05-08,34.0,18513,91.871,0.417360782,0.242419903,-0.326023256,0.00684168,1,100.0,US.SMCI,1.0,1.86,0.33,1.6366,-0.011302795954788893,20138024569.36,"成交额 $703,787 ≥ 阈值 $500,000 | 成交量 8,339 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260515C36000,SMCI 260515 36.00C,33.62,6068,693921.0,CALL,2026-05-15,36.0,4371,76.121,0.293283288,0.09086633,-0.084093018,0.017118209,8,100.0,US.SMCI,1.2,1.6,0.6,1.415,-0.0707911957168353,20138024569.36,"成交额 $693,921 ≥ 阈值 $500,000 | 成交量 6,068 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260618C40000,SMCI 260618 40.00C,33.62,3969,675356.0,CALL,2026-06-18,40.0,11689,76.751,0.30112242,0.039793118,-0.037281107,0.039714448,42,100.0,US.SMCI,1.76,2.2,1.36,1.9896,-0.1897679952409281,20138024569.36,"成交额 $675,356 ≥ 阈值 $500,000 | 成交量 3,969 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260618C35000,SMCI 260618 35.00C,33.62,1896,638123.0,CALL,2026-06-18,35.0,17632,75.373,0.49477109,0.046410788,-0.042442336,0.045488997,42,100.0,US.SMCI,3.35,4.0,2.57,3.6277,-0.041046995835812096,20138024569.36,"成交额 $638,123 ≥ 阈值 $500,000 | 成交量 1,896 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260515C40000,SMCI 260515 40.00C,33.62,15961,570099.0,CALL,2026-05-15,40.0,22512,86.375,0.0986408,0.040435226,-0.045611227,0.008643413,8,100.0,US.SMCI,0.42,0.55,0.17,0.57,-0.1897679952409281,20138024569.36,"成交额 $570,099 ≥ 阈值 $500,000 | 成交量 15,961 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260515C34000,SMCI 260515 34.00C,33.62,3302,565736.0,CALL,2026-05-15,34.0,3533,76.475,0.48576821,0.104792269,-0.099540449,0.019834092,8,100.0,US.SMCI,1.89,2.66,1.11,2.2975,-0.011302795954788893,20138024569.36,"成交额 $565,736 ≥ 阈值 $500,000 | 成交量 3,302 手",US.SMCI,2026-05-08 04:21:10
US.SMCI260508C35500,SMCI 260508 35.50C,33.62,9764,536880.0,CALL,2026-05-08,35.5,23394,92.899,0.136272456,0.134203835,-0.178344412,0.003829781,1,100.0,US.SMCI,0.62,0.95,0.07,0.9852,-0.055919095776323695,20138024569.36,"成交额 $536,880 ≥ 阈值 $500,000 | 成交量 9,764 手",US.SMCI,2026-05-08 04:21:10
US.TSLA260508C410000,TSLA 260508 410.00C,411.81,171047,85224129.0,CALL,2026-05-08,410.0,22226,53.943,0.568564209,0.033995513,-2.379804672,0.084236495,1,100.0,US.TSLA,4.15,8.9,1.83,1.9,0.004395230810325155,1546644647316.51,"成交额 $85,224,129 ≥ 阈值 $500,000 | 成交量 171,047 手",US.TSLA,2026-05-08 04:21:40
US.TSLA260508C400000,TSLA 260508 400.00C,411.81,63602,71055371.0,CALL,2026-05-08,400.0,16405,55.214,0.848176903,0.019861842,-1.438326014,0.050369288,1,100.0,US.TSLA,10.0,16.9,5.85,4.95,0.028678273961292834,1546644647316.51,"成交额 $71,055,371 ≥ 阈值 $500,000 | 成交量 63,602 手",US.TSLA,2026-05-08 04:21:40
US.TSLA260508C395000,TSLA 260508 395.00C,411.81,40124,63849517.0,CALL,2026-05-08,395.0,12633,58.212,0.91809248,0.012129636,-0.967875774,0.032431163,1,100.0,US.TSLA,13.8,21.45,9.3,7.6033,0.04081979553677667,1546644647316.51,"成交额 $63,849,517 ≥ 阈值 $500,000 | 成交量 40,124 手",US.TSLA,2026-05-08 04:21:40
US.TSLA260508C415000,TSLA 260508 415.00C,411.81,152298,55819382.0,CALL,2026-05-08,415.0,10236,53.738,0.397389587,0.033485898,-2.316571211,0.082657654,1,100.0,US.TSLA,2.68,5.9,0.92,1.135,-0.007746290765158684,1546644647316.51,"成交额 $55,819,382 ≥ 阈值 $500,000 | 成交量 152,298 手",US.TSLA,2026-05-08 04:21:40
US.TSLA260515C400000,TSLA 260515 400.00C,411.81,32805,52196523.0,CALL,2026-05-15,400.0,20399,44.569,0.68638627,0.013058549,-0.64525699,0.215996013,8,100.0,US.TSLA,14.95,21.35,11.75,10.25,0.028678273961292834,1546644647316.51,"成交额 $52,196,523 ≥ 阈值 $500,000 | 成交量 32,805 手",US.TSLA,2026-05-08 04:21:40
US.TSLA260508C405000,TSLA 260508 405.00C,411.81,64714,44314893.0,CALL,2026-05-08,405.0,10792,53.911,0.729101386,0.028663635,-1.996770097,0.070979082,1,100.0,US.TSLA,6.45,12.62,3.4,3.125,0.016536752385808994,1546644647316.51,"成交额 $44,314,893 ≥ 阈值 $500,000 | 成交量 64,714 手",US.TSLA,2026-05-08 04:21:40
US.TSLA260515C410000,TSLA 260515 410.00C,411.81,38186,41348445.0,CALL,2026-05-15,410.0,17315,44.594,0.544238536,0.014594151,-0.717896056,0.241544231,8,100.0,US.TSLA,9.75,14.55,7.2,6.325,0.004395230810325155,1546644647316.51,"成交额 $41,348,445 ≥ 阈值 $500,000 | 成交量 38,186 手",US.TSLA,2026-05-08 04:21:40
