code,name,last_price,volume,turnover,option_type,strike_time,option_strike_price,option_open_interest,option_implied_volatility,option_delta,option_gamma,option_theta,option_vega,option_expiry_date_distance,option_contract_size,stock_owner,open_price,high_price,low_price,prev_close_price,atm_degree_pct,market_val,anomaly_reason,scan_symbol,scan_timestamp
US.AMD260529C450000,AMD 260529 450.00C,455.19,871,1979593.0,CALL,2026-05-29,450.0,1100,67.361,0.565426667,0.005352219,-0.720273535,0.429625726,21,100.0,US.AMD,13.1,32.86,13.1,10.7,0.011401832201937648,742233104866.41,"成交额 $1,979,593 ≥ 阈值 $300,000 | 成交量 871 手",US.AMD,2026-05-09 04:16:31
US.AMD260522C470000,AMD 260522 470.00C,455.19,1219,1902935.0,CALL,2026-05-22,470.0,983,71.478,0.44084867,0.006193553,-0.932065854,0.351630348,14,100.0,US.AMD,6.0,19.8,6.0,4.6,-0.0325358641446429,742233104866.41,"成交额 $1,902,935 ≥ 阈值 $300,000 | 成交量 1,219 手",US.AMD,2026-05-09 04:16:31
US.AMD260515P415000,AMD 260515 415.00P,455.19,2274,1879765.0,PUT,2026-05-15,415.0,715,72.3,-0.163419751,0.005416357,-0.799602269,0.155400479,7,100.0,US.AMD,12.8,13.35,4.1,18.6517,-0.08829280080845361,742233104866.41,"成交额 $1,879,765 ≥ 阈值 $300,000 | 成交量 2,274 手",US.AMD,2026-05-09 04:16:31
US.AMD260522P450000,AMD 260522 450.00P,455.19,790,1833162.0,PUT,2026-05-22,450.0,36,70.923,-0.435984249,0.006237764,-0.885464932,0.35089054,14,100.0,US.AMD,37.76,37.76,22.17,48.7862,-0.011401832201937648,742233104866.41,"成交额 $1,833,162 ≥ 阈值 $300,000 | 成交量 790 手",US.AMD,2026-05-09 04:16:31
US.AMD260618C480000,AMD 260618 480.00C,455.19,735,1810340.0,CALL,2026-06-18,480.0,938,66.761,0.457380784,0.003894943,-0.513333751,0.605084599,41,100.0,US.AMD,17.4,31.27,17.4,12.4,-0.05450471231793318,742233104866.41,"成交额 $1,810,340 ≥ 阈值 $300,000 | 成交量 735 手",US.AMD,2026-05-09 04:16:31
US.AMD260515C465000,AMD 260515 465.00C,455.19,1783,1768949.0,CALL,2026-05-15,465.0,426,70.994,0.436142684,0.008804855,-1.324225148,0.248111041,7,100.0,US.AMD,3.18,14.4,3.18,2.0344,-0.021551440057997764,742233104866.41,"成交额 $1,768,949 ≥ 阈值 $300,000 | 成交量 1,783 手",US.AMD,2026-05-09 04:16:31
US.AMD260529P400000,AMD 260529 400.00P,455.19,1635,1765641.0,PUT,2026-05-29,400.0,472,68.864,-0.190179096,0.003613428,-0.47969274,0.296354242,21,100.0,US.AMD,15.2,15.2,8.3,20.2917,-0.12124607306838903,742233104866.41,"成交额 $1,765,641 ≥ 阈值 $300,000 | 成交量 1,635 手",US.AMD,2026-05-09 04:16:31
US.AMD260618P450000,AMD 260618 450.00P,455.19,418,1707934.0,PUT,2026-06-18,450.0,89,66.154,-0.429155348,0.003904212,-0.46555837,0.598661229,41,100.0,US.AMD,49.35,49.35,36.43,59.1002,-0.011401832201937648,742233104866.41,"成交额 $1,707,934 ≥ 阈值 $300,000 | 成交量 418 手",US.AMD,2026-05-09 04:16:31
US.AMD261016P420000,AMD 261016 420.00P,455.19,265,1674666.0,PUT,2026-10-16,420.0,30,67.407,-0.332648734,0.001798259,-0.212797873,1.097659698,161,100.0,US.AMD,66.06,66.06,58.1,71.9294,-0.07730837672180847,742233104866.41,"成交额 $1,674,666 ≥ 阈值 $300,000 | 成交量 265 手",US.AMD,2026-05-09 04:16:31
US.AMD260618P380000,AMD 260618 380.00P,455.19,1225,1660051.0,PUT,2026-06-18,380.0,613,67.187,-0.17581212,0.002524351,-0.31567591,0.394301212,41,100.0,US.AMD,16.01,16.45,10.75,19.75,-0.16518376941496957,742233104866.41,"成交额 $1,660,051 ≥ 阈值 $300,000 | 成交量 1,225 手",US.AMD,2026-05-09 04:16:31
US.AMD260515P427500,AMD 260515 427.50P,455.19,1350,1657891.0,PUT,2026-05-15,427.5,81,71.233,-0.244263556,0.006995078,-1.018467608,0.19771375,7,100.0,US.AMD,17.74,17.74,6.77,26.8137,-0.060831740591840766,742233104866.41,"成交额 $1,657,891 ≥ 阈值 $300,000 | 成交量 1,350 手",US.AMD,2026-05-09 04:16:31
US.AMD260717C430000,AMD 260717 430.00C,455.19,300,1644347.0,CALL,2026-07-17,430.0,1890,65.662,0.642848344,0.002850512,-0.372762079,0.743663813,70,100.0,US.AMD,42.1,66.15,42.1,36.1,0.055339528548518195,742233104866.41,"成交额 $1,644,347 ≥ 阈值 $300,000 | 成交量 300 手",US.AMD,2026-05-09 04:16:31
US.AMD261016P400000,AMD 261016 400.00P,455.19,307,1639913.0,PUT,2026-10-16,400.0,359,67.406,-0.293757075,0.00170161,-0.202935539,1.04061881,161,100.0,US.AMD,56.15,56.15,49.4,60.675,-0.12124607306838903,742233104866.41,"成交额 $1,639,913 ≥ 阈值 $300,000 | 成交量 307 手",US.AMD,2026-05-09 04:16:31
US.AMD260515C505000,AMD 260515 505.00C,455.19,4621,1638853.0,CALL,2026-05-15,505.0,313,74.583,0.171673763,0.005419277,-0.860626577,0.160420079,7,100.0,US.AMD,0.9,4.4,0.9,0.5377,-0.10942683275115886,742233104866.41,"成交额 $1,638,853 ≥ 阈值 $300,000 | 成交量 4,621 手",US.AMD,2026-05-09 04:16:31
US.AMD260821C470000,AMD 260821 470.00C,455.19,309,1627426.0,CALL,2026-08-21,470.0,460,69.586,0.55129275,0.002328892,-0.339636597,0.965882827,105,100.0,US.AMD,43.0,62.8,43.0,36.6,-0.0325358641446429,742233104866.41,"成交额 $1,627,426 ≥ 阈值 $300,000 | 成交量 309 手",US.AMD,2026-05-09 04:16:31
US.AMD260918P430000,AMD 260918 430.00P,455.19,264,1611452.0,PUT,2026-09-18,430.0,167,68.108,-0.355576843,0.002006125,-0.244065502,1.022882029,133,100.0,US.AMD,65.95,65.95,57.5,72.6581,-0.055339528548518195,742233104866.41,"成交额 $1,611,452 ≥ 阈值 $300,000 | 成交量 264 手",US.AMD,2026-05-09 04:16:31
US.AMD260717P400000,AMD 260717 400.00P,455.19,553,1598837.0,PUT,2026-07-17,400.0,255,65.679,-0.269278291,0.002528382,-0.296592887,0.657982544,70,100.0,US.AMD,33.34,34.37,25.18,37.775,-0.12124607306838903,742233104866.41,"成交额 $1,598,837 ≥ 阈值 $300,000 | 成交量 553 手",US.AMD,2026-05-09 04:16:31
US.AMD260717P440000,AMD 260717 440.00P,455.19,339,1596616.0,PUT,2026-07-17,440.0,82,65.573,-0.388798913,0.002946895,-0.339996753,0.763677091,70,100.0,US.AMD,51.4,51.4,42.41,61.1058,-0.033370680375227925,742233104866.41,"成交额 $1,596,616 ≥ 阈值 $300,000 | 成交量 339 手",US.AMD,2026-05-09 04:16:31
US.AMD260821C420000,AMD 260821 420.00C,455.19,217,1581689.0,CALL,2026-08-21,420.0,726,69.619,0.666503159,0.002139694,-0.316785478,0.887828454,105,100.0,US.AMD,60.08,85.82,60.08,54.025,0.07730837672180847,742233104866.41,"成交额 $1,581,689 ≥ 阈值 $300,000 | 成交量 217 手",US.AMD,2026-05-09 04:16:31
US.AMD260618P440000,AMD 260618 440.00P,455.19,436,1580003.0,PUT,2026-06-18,440.0,159,66.028,-0.389616071,0.003818873,-0.455334664,0.584885702,41,100.0,US.AMD,43.3,43.3,31.42,51.9277,-0.033370680375227925,742233104866.41,"成交额 $1,580,003 ≥ 阈值 $300,000 | 成交量 436 手",US.AMD,2026-05-09 04:16:31
US.AMD260618C390000,AMD 260618 390.00C,455.19,243,1576588.0,CALL,2026-06-18,390.0,5118,68.03,0.791009977,0.002769252,-0.39301478,0.438370158,41,100.0,US.AMD,54.0,80.37,54.0,44.1031,0.14321492124167928,742233104866.41,"成交额 $1,576,588 ≥ 阈值 $300,000 | 成交量 243 手",US.AMD,2026-05-09 04:16:31
US.AMD260515C370000,AMD 260515 370.00C,455.19,222,1553086.0,CALL,2026-05-15,370.0,3248,86.129,0.964359534,0.00144533,-0.316241074,0.04941071,7,100.0,US.AMD,55.0,86.65,55.0,42.0454,0.18715261758825985,742233104866.41,"成交额 $1,553,086 ≥ 阈值 $300,000 | 成交量 222 手",US.AMD,2026-05-09 04:16:31
US.AMD260821P340000,AMD 260821 340.00P,455.19,784,1549267.0,PUT,2026-08-21,340.0,548,70.241,-0.161541759,0.001430186,-0.192192913,0.597680168,105,100.0,US.AMD,21.6,21.6,18.84,23.975,-0.2530591621081307,742233104866.41,"成交额 $1,549,267 ≥ 阈值 $300,000 | 成交量 784 手",US.AMD,2026-05-09 04:16:31
US.AMD260717C550000,AMD 260717 550.00C,455.19,723,1420535.0,CALL,2026-07-17,550.0,365,66.644,0.316170251,0.002678378,-0.350387478,0.709183398,70,100.0,US.AMD,12.35,23.58,12.35,10.05,-0.2082866495309651,742233104866.41,"成交额 $1,420,535 ≥ 阈值 $300,000 | 成交量 723 手",US.AMD,2026-05-09 04:16:31
US.AMD260605C420000,AMD 260605 420.00C,455.19,363,1401870.0,CALL,2026-06-05,420.0,695,67.298,0.705371681,0.004064793,-0.553224114,0.434675299,28,100.0,US.AMD,29.17,52.0,29.17,23.75,0.07730837672180847,742233104866.41,"成交额 $1,401,870 ≥ 阈值 $300,000 | 成交量 363 手",US.AMD,2026-05-09 04:16:31
US.AMD260821C430000,AMD 260821 430.00C,455.19,205,1367677.0,CALL,2026-08-21,430.0,654,69.671,0.643288904,0.002192497,-0.323978865,0.910423011,105,100.0,US.AMD,54.4,81.07,54.4,49.95,0.055339528548518195,742233104866.41,"成交额 $1,367,677 ≥ 阈值 $300,000 | 成交量 205 手",US.AMD,2026-05-09 04:16:31
US.AMD260515P407500,AMD 260515 407.50P,455.19,2528,1333696.0,PUT,2026-05-15,407.5,389,74.372,-0.128564158,0.004480535,-0.69225009,0.132240211,7,100.0,US.AMD,9.75,10.3,3.09,14.575,-0.10476943693842132,742233104866.41,"成交额 $1,333,696 ≥ 阈值 $300,000 | 成交量 2,528 手",US.AMD,2026-05-09 04:16:31
US.AMD260515C412500,AMD 260515 412.50C,455.19,454,1305071.0,CALL,2026-05-15,412.5,851,74.336,0.845039574,0.005087156,-0.833210201,0.150090324,7,100.0,US.AMD,18.15,47.35,18.15,13.4725,0.09378501285177618,742233104866.41,"成交额 $1,305,071 ≥ 阈值 $300,000 | 成交量 454 手",US.AMD,2026-05-09 04:16:31
US.AMD260522C475000,AMD 260522 475.00C,455.19,985,1289932.0,CALL,2026-05-22,475.0,386,71.859,0.411964536,0.006076954,-0.922627484,0.34685212,14,100.0,US.AMD,6.25,17.76,6.0,4.0405,-0.04352028823128804,742233104866.41,"成交额 $1,289,932 ≥ 阈值 $300,000 | 成交量 985 手",US.AMD,2026-05-09 04:16:31
US.AMD260522P405000,AMD 260522 405.00P,455.19,1170,1271866.0,PUT,2026-05-22,405.0,217,72.598,-0.183428731,0.004104762,-0.60909593,0.236605227,14,100.0,US.AMD,14.65,14.65,6.85,19.2273,-0.11026164898174388,742233104866.41,"成交额 $1,271,866 ≥ 阈值 $300,000 | 成交量 1,170 手",US.AMD,2026-05-09 04:16:31
US.AMD260529C445000,AMD 260529 445.00C,455.19,457,1271405.0,CALL,2026-05-29,445.0,4,67.255,0.592516153,0.005287094,-0.710491331,0.423731266,21,100.0,US.AMD,15.4,35.06,15.4,11.875,0.022386256288582786,742233104866.41,"成交额 $1,271,405 ≥ 阈值 $300,000 | 成交量 457 手",US.AMD,2026-05-09 04:16:31
US.AMD260618P350000,AMD 260618 350.00P,455.19,1812,1267815.0,PUT,2026-06-18,350.0,2784,69.049,-0.102393917,0.001695592,-0.224290888,0.272326005,41,100.0,US.AMD,7.3,8.61,5.45,10.45,-0.2310903139348404,742233104866.41,"成交额 $1,267,815 ≥ 阈值 $300,000 | 成交量 1,812 手",US.AMD,2026-05-09 04:16:31
US.AMD260529C435000,AMD 260529 435.00C,455.19,445,1266933.0,CALL,2026-05-29,435.0,130,68.225,0.645022777,0.004998684,-0.693232574,0.406390772,21,100.0,US.AMD,18.3,37.88,18.3,14.7672,0.04435510446187306,742233104866.41,"成交额 $1,266,933 ≥ 阈值 $300,000 | 成交量 445 手",US.AMD,2026-05-09 04:16:31
US.AMD260717P350000,AMD 260717 350.00P,455.19,983,1254138.0,PUT,2026-07-17,350.0,1449,67.058,-0.14372017,0.001696557,-0.209681305,0.451533193,70,100.0,US.AMD,13.82,15.0,11.3,17.2,-0.2310903139348404,742233104866.41,"成交额 $1,254,138 ≥ 阈值 $300,000 | 成交量 983 手",US.AMD,2026-05-09 04:16:31
US.AMD260618P390000,AMD 260618 390.00P,455.19,757,1204991.0,PUT,2026-06-18,390.0,435,66.612,-0.205796558,0.002805202,-0.344409741,0.434325759,41,100.0,US.AMD,20.9,20.9,13.15,23.875,-0.14321492124167928,742233104866.41,"成交额 $1,204,991 ≥ 阈值 $300,000 | 成交量 757 手",US.AMD,2026-05-09 04:16:31
US.AMD261016C540000,AMD 261016 540.00C,455.19,232,1203075.0,CALL,2026-10-16,540.0,43,67.913,0.453184397,0.001929756,-0.268105267,1.197700471,161,100.0,US.AMD,44.15,52.03,44.15,32.975,-0.1863178013576748,742233104866.41,"成交额 $1,203,075 ≥ 阈值 $300,000 | 成交量 232 手",US.AMD,2026-05-09 04:16:31
US.AMD260515C417500,AMD 260515 417.50C,455.19,461,1190957.0,CALL,2026-05-15,417.5,712,72.16,0.821818839,0.005735083,-0.888030182,0.164253564,7,100.0,US.AMD,16.45,43.22,16.45,11.3064,0.08280058876513104,742233104866.41,"成交额 $1,190,957 ≥ 阈值 $300,000 | 成交量 461 手",US.AMD,2026-05-09 04:16:31
US.AMD260522C432500,AMD 260522 432.50C,455.19,438,1190553.0,CALL,2026-05-22,432.5,280,72.61,0.67024451,0.005594654,-0.877509816,0.322656082,14,100.0,US.AMD,19.89,37.9,19.89,12.075,0.04984731650519563,742233104866.41,"成交额 $1,190,553 ≥ 阈值 $300,000 | 成交量 438 手",US.AMD,2026-05-09 04:16:31
US.AMD260605C450000,AMD 260605 450.00C,455.19,410,1180528.0,CALL,2026-06-05,450.0,494,67.042,0.567361541,0.004653147,-0.621215348,0.495704655,28,100.0,US.AMD,19.5,37.07,19.5,13.9878,0.011401832201937648,742233104866.41,"成交额 $1,180,528 ≥ 阈值 $300,000 | 成交量 410 手",US.AMD,2026-05-09 04:16:31
US.AMD260618C570000,AMD 260618 570.00C,455.19,1201,1146369.0,CALL,2026-06-18,570.0,282,69.075,0.200962191,0.002664572,-0.369018719,0.428270008,41,100.0,US.AMD,4.48,10.21,4.48,3.2411,-0.25222434587754566,742233104866.41,"成交额 $1,146,369 ≥ 阈值 $300,000 | 成交量 1,201 手",US.AMD,2026-05-09 04:16:31
US.AMD260618C600000,AMD 260618 600.00C,455.19,2139,1101289.0,CALL,2026-06-18,600.0,9956,69.681,0.147194091,0.002165989,-0.303681088,0.351181108,41,100.0,US.AMD,2.8,7.55,2.26,2.0125,-0.3181308903974165,742233104866.41,"成交额 $1,101,289 ≥ 阈值 $300,000 | 成交量 2,139 手",US.AMD,2026-05-09 04:16:31
US.AMD260618P360000,AMD 260618 360.00P,455.19,1237,1081198.0,PUT,2026-06-18,360.0,1550,68.358,-0.123940891,0.001963182,-0.254468735,0.312102906,41,100.0,US.AMD,10.92,10.92,7.03,13.05,-0.2091214657615501,742233104866.41,"成交额 $1,081,198 ≥ 阈值 $300,000 | 成交量 1,237 手",US.AMD,2026-05-09 04:16:31
US.AMD260918C530000,AMD 260918 530.00C,455.19,241,1068968.0,CALL,2026-09-18,530.0,2790,68.862,0.449764548,0.002091725,-0.297383538,1.087431916,133,100.0,US.AMD,33.69,51.0,33.69,29.275,-0.16434895318438456,742233104866.41,"成交额 $1,068,968 ≥ 阈值 $300,000 | 成交量 241 手",US.AMD,2026-05-09 04:16:31
US.AMD260717P450000,AMD 260717 450.00P,455.19,204,1065666.0,PUT,2026-07-17,450.0,64,65.068,-0.419512596,0.003030231,-0.342641129,0.778439235,70,100.0,US.AMD,55.8,56.49,47.45,67.8355,-0.011401832201937648,742233104866.41,"成交额 $1,065,666 ≥ 阈值 $300,000 | 成交量 204 手",US.AMD,2026-05-09 04:16:31
US.AMD260529C410000,AMD 260529 410.00C,455.19,254,1052976.0,CALL,2026-05-29,410.0,595,67.952,0.769122904,0.00410219,-0.570915569,0.332162959,21,100.0,US.AMD,30.95,57.7,30.3,24.4,0.09927722489509874,742233104866.41,"成交额 $1,052,976 ≥ 阈值 $300,000 | 成交量 254 手",US.AMD,2026-05-09 04:16:31
US.AMD260529P440000,AMD 260529 440.00P,455.19,387,1038438.0,PUT,2026-05-29,440.0,19,67.686,-0.3813185,0.005165748,-0.660710288,0.415982318,21,100.0,US.AMD,31.18,31.18,21.4,43.9484,-0.033370680375227925,742233104866.41,"成交额 $1,038,438 ≥ 阈值 $300,000 | 成交量 387 手",US.AMD,2026-05-09 04:16:31
US.AMD260515P452500,AMD 260515 452.50P,455.19,589,1016735.0,PUT,2026-05-15,452.5,68,70.305,-0.453750572,0.008952958,-1.282522905,0.249615345,7,100.0,US.AMD,29.9,29.9,16.3,47.0351,-0.0059096201586150785,742233104866.41,"成交额 $1,016,735 ≥ 阈值 $300,000 | 成交量 589 手",US.AMD,2026-05-09 04:16:31
US.AMD260529C480000,AMD 260529 480.00C,455.19,618,998665.0,CALL,2026-05-29,480.0,201,67.835,0.408272775,0.005244324,-0.709022135,0.423928638,21,100.0,US.AMD,10.11,20.06,10.11,5.55,-0.05450471231793318,742233104866.41,"成交额 $998,665 ≥ 阈值 $300,000 | 成交量 618 手",US.AMD,2026-05-09 04:16:31
US.AMD260515C395000,AMD 260515 395.00C,455.19,204,992253.0,CALL,2026-05-15,395.0,238,71.842,0.930974674,0.002934604,-0.448526787,0.083676803,7,100.0,US.AMD,33.35,62.54,33.08,23.0587,0.13223049715503415,742233104866.41,"成交额 $992,253 ≥ 阈值 $300,000 | 成交量 204 手",US.AMD,2026-05-09 04:16:31
US.AMD260515C467500,AMD 260515 467.50C,455.19,1085,989959.0,CALL,2026-05-15,467.5,87,71.677,0.415923212,0.008637512,-1.321960997,0.24573472,7,100.0,US.AMD,2.99,13.39,2.99,1.8421,-0.027043652101320332,742233104866.41,"成交额 $989,959 ≥ 阈值 $300,000 | 成交量 1,085 手",US.AMD,2026-05-09 04:16:31
US.AMD260515C490000,AMD 260515 490.00C,455.19,2404,984005.0,CALL,2026-05-15,490.0,529,73.221,0.251566261,0.006911446,-1.080003202,0.200858465,7,100.0,US.AMD,1.3,7.1,1.3,0.8866,-0.07647356049122345,742233104866.41,"成交额 $984,005 ≥ 阈值 $300,000 | 成交量 2,404 手",US.AMD,2026-05-09 04:16:31
US.AMD260515C520000,AMD 260515 520.00C,455.19,6114,978207.0,CALL,2026-05-15,520.0,4126,76.506,0.115545786,0.004040588,-0.659501074,0.122691454,7,100.0,US.AMD,0.43,2.82,0.43,0.3469,-0.14238010501109427,742233104866.41,"成交额 $978,207 ≥ 阈值 $300,000 | 成交量 6,114 手",US.AMD,2026-05-09 04:16:31
US.AMD260717P430000,AMD 260717 430.00P,455.19,222,944286.0,PUT,2026-07-17,430.0,259,65.51,-0.358325066,0.00287202,-0.331982711,0.74415757,70,100.0,US.AMD,47.86,47.86,37.6,54.7553,-0.055339528548518195,742233104866.41,"成交额 $944,286 ≥ 阈值 $300,000 | 成交量 222 手",US.AMD,2026-05-09 04:16:31
US.AMD261120C700000,AMD 261120 700.00C,455.19,337,922448.0,CALL,2026-11-20,700.0,522,68.871,0.287229153,0.001483198,-0.209578698,1.136668526,196,100.0,US.AMD,24.35,32.42,24.35,18.9339,-0.5378193721303192,742233104866.41,"成交额 $922,448 ≥ 阈值 $300,000 | 成交量 337 手",US.AMD,2026-05-09 04:16:31
US.AMD260717P340000,AMD 260717 340.00P,455.19,818,914940.0,PUT,2026-07-17,340.0,964,67.737,-0.124279804,0.001519579,-0.191917545,0.408612034,70,100.0,US.AMD,11.56,12.37,9.3,14.55,-0.2530591621081307,742233104866.41,"成交额 $914,940 ≥ 阈值 $300,000 | 成交量 818 手",US.AMD,2026-05-09 04:16:31
US.AMD260515P405000,AMD 260515 405.00P,455.19,1885,903539.0,PUT,2026-05-15,405.0,535,74.301,-0.11623157,0.004178284,-0.641073714,0.123202843,7,100.0,US.AMD,8.75,8.85,2.77,13.425,-0.11026164898174388,742233104866.41,"成交额 $903,539 ≥ 阈值 $300,000 | 成交量 1,885 手",US.AMD,2026-05-09 04:16:31
US.AMD260612C435000,AMD 260612 435.00C,455.19,246,900943.0,CALL,2026-06-12,435.0,15,67.241,0.632621691,0.003974784,-0.537619377,0.530899574,35,100.0,US.AMD,27.25,49.01,27.25,21.6682,0.04435510446187306,742233104866.41,"成交额 $900,943 ≥ 阈值 $300,000 | 成交量 246 手",US.AMD,2026-05-09 04:16:31
US.AMD260522C452500,AMD 260522 452.50C,455.19,436,894814.0,CALL,2026-05-22,452.5,4,71.63,0.548690991,0.006202587,-0.942409492,0.352895813,14,100.0,US.AMD,11.72,26.9,11.72,7.2945,0.0059096201586150785,742233104866.41,"成交额 $894,814 ≥ 阈值 $300,000 | 成交量 436 手",US.AMD,2026-05-09 04:16:31
US.AMD260522P400000,AMD 260522 400.00P,455.19,1175,886406.0,PUT,2026-05-22,400.0,482,72.61,-0.161173236,0.00377866,-0.5597102,0.217855328,14,100.0,US.AMD,12.67,12.67,5.94,16.9516,-0.12124607306838903,742233104866.41,"成交额 $886,406 ≥ 阈值 $300,000 | 成交量 1,175 手",US.AMD,2026-05-09 04:16:31
US.AMD260605P400000,AMD 260605 400.00P,455.19,581,878584.0,PUT,2026-06-05,400.0,580,67.85,-0.213077081,0.003400688,-0.436261928,0.366335947,28,100.0,US.AMD,18.5,19.25,11.0,23.45,-0.12124607306838903,742233104866.41,"成交额 $878,584 ≥ 阈值 $300,000 | 成交量 581 手",US.AMD,2026-05-09 04:16:31
US.AMD260522C442500,AMD 260522 442.50C,455.19,421,878495.0,CALL,2026-05-22,442.5,15,71.081,0.611332546,0.006050609,-0.907894854,0.341609363,14,100.0,US.AMD,14.6,31.68,14.6,9.4501,0.027878468331905354,742233104866.41,"成交额 $878,495 ≥ 阈值 $300,000 | 成交量 421 手",US.AMD,2026-05-09 04:16:31
US.AMD260605C500000,AMD 260605 500.00C,455.19,682,849435.0,CALL,2026-06-05,500.0,525,68.089,0.348700399,0.004309578,-0.5849956,0.466265406,28,100.0,US.AMD,8.0,18.5,7.85,5.5293,-0.09844240866451373,742233104866.41,"成交额 $849,435 ≥ 阈值 $300,000 | 成交量 682 手",US.AMD,2026-05-09 04:16:31
US.AMD260529C500000,AMD 260529 500.00C,455.19,879,833922.0,CALL,2026-05-29,500.0,610,68.854,0.317980006,0.004745157,-0.656749049,0.389328491,21,100.0,US.AMD,4.3,14.5,4.3,3.625,-0.09844240866451373,742233104866.41,"成交额 $833,922 ≥ 阈值 $300,000 | 成交量 879 手",US.AMD,2026-05-09 04:16:31
US.AMD260522P420000,AMD 260522 420.00P,455.19,550,831292.0,PUT,2026-05-22,420.0,179,71.081,-0.25551716,0.005076475,-0.724831972,0.286447129,14,100.0,US.AMD,20.0,20.5,10.4,27.4644,-0.07730837672180847,742233104866.41,"成交额 $831,292 ≥ 阈值 $300,000 | 成交量 550 手",US.AMD,2026-05-09 04:16:31
US.AMD260522C455000,AMD 260522 455.00C,455.19,486,824642.0,CALL,2026-05-22,455.0,108,72.225,0.533291038,0.00617611,-0.953186946,0.354308696,14,100.0,US.AMD,11.82,26.25,11.82,6.7926,0.0004174081152925102,742233104866.41,"成交额 $824,642 ≥ 阈值 $300,000 | 成交量 486 手",US.AMD,2026-05-09 04:16:31
US.AMD260717P420000,AMD 260717 420.00P,455.19,215,802349.0,PUT,2026-07-17,420.0,278,65.691,-0.328219858,0.002769189,-0.323024167,0.719997634,70,100.0,US.AMD,39.6,40.0,33.58,48.6342,-0.07730837672180847,742233104866.41,"成交额 $802,349 ≥ 阈值 $300,000 | 成交量 215 手",US.AMD,2026-05-09 04:16:31
US.AMD260918C600000,AMD 260918 600.00C,455.19,258,790923.0,CALL,2026-09-18,600.0,1352,68.732,0.334947318,0.00192899,-0.270773646,1.000900532,133,100.0,US.AMD,24.82,35.2,24.82,18.5612,-0.3181308903974165,742233104866.41,"成交额 $790,923 ≥ 阈值 $300,000 | 成交量 258 手",US.AMD,2026-05-09 04:16:31
US.AMD260618C520000,AMD 260618 520.00C,455.19,533,778126.0,CALL,2026-06-18,520.0,817,67.785,0.324781261,0.003479754,-0.468466782,0.548860395,41,100.0,US.AMD,8.54,19.55,8.54,6.8416,-0.14238010501109427,742233104866.41,"成交额 $778,126 ≥ 阈值 $300,000 | 成交量 533 手",US.AMD,2026-05-09 04:16:31
US.AMD260821P350000,AMD 260821 350.00P,455.19,347,765810.0,PUT,2026-08-21,350.0,722,70.073,-0.180795448,0.00154114,-0.205682009,0.642302588,105,100.0,US.AMD,25.5,25.5,20.33,27.575,-0.2310903139348404,742233104866.41,"成交额 $765,810 ≥ 阈值 $300,000 | 成交量 347 手",US.AMD,2026-05-09 04:16:31
US.AMD260522P410000,AMD 260522 410.00P,455.19,729,765663.0,PUT,2026-05-22,410.0,188,72.177,-0.206117649,0.004432629,-0.651169652,0.254006761,14,100.0,US.AMD,16.32,16.32,7.92,21.827,-0.09927722489509874,742233104866.41,"成交额 $765,663 ≥ 阈值 $300,000 | 成交量 729 手",US.AMD,2026-05-09 04:16:31
US.AMD260717C480000,AMD 260717 480.00C,455.19,205,755299.0,CALL,2026-07-17,480.0,1234,65.998,0.494044361,0.003032212,-0.394338433,0.795116552,70,100.0,US.AMD,26.6,43.5,26.6,21.2,-0.05450471231793318,742233104866.41,"成交额 $755,299 ≥ 阈值 $300,000 | 成交量 205 手",US.AMD,2026-05-09 04:16:31
US.AMD260717P370000,AMD 260717 370.00P,455.19,419,752334.0,PUT,2026-07-17,370.0,244,66.042,-0.188543446,0.002054529,-0.245394728,0.538236428,70,100.0,US.AMD,20.81,20.81,16.0,24.175,-0.18715261758825985,742233104866.41,"成交额 $752,334 ≥ 阈值 $300,000 | 成交量 419 手",US.AMD,2026-05-09 04:16:31
US.AMD260515P390000,AMD 260515 390.00P,455.19,3094,742753.0,PUT,2026-05-15,390.0,1612,78.765,-0.069627996,0.002694672,-0.452369159,0.084237211,7,100.0,US.AMD,5.0,5.35,1.57,7.7518,-0.14321492124167928,742233104866.41,"成交额 $742,753 ≥ 阈值 $300,000 | 成交量 3,094 手",US.AMD,2026-05-09 04:16:31
US.AMD260529P380000,AMD 260529 380.00P,455.19,1154,739721.0,PUT,2026-05-29,380.0,308,70.132,-0.121110553,0.002630431,-0.360950597,0.219757753,21,100.0,US.AMD,8.89,10.3,4.99,12.3595,-0.16518376941496957,742233104866.41,"成交额 $739,721 ≥ 阈值 $300,000 | 成交量 1,154 手",US.AMD,2026-05-09 04:16:31
US.AMD260515P422500,AMD 260515 422.50P,455.19,749,735941.0,PUT,2026-05-15,422.5,263,71.555,-0.209314395,0.006381853,-0.93236225,0.181203424,7,100.0,US.AMD,14.53,15.85,5.7,23.2295,-0.07181616467848591,742233104866.41,"成交额 $735,941 ≥ 阈值 $300,000 | 成交量 749 手",US.AMD,2026-05-09 04:16:31
US.AMD260605C445000,AMD 260605 445.00C,455.19,217,721338.0,CALL,2026-06-05,445.0,9,67.816,0.5907016,0.004545593,-0.621680513,0.489835985,28,100.0,US.AMD,25.78,39.39,25.0,15.4158,0.022386256288582786,742233104866.41,"成交额 $721,338 ≥ 阈值 $300,000 | 成交量 217 手",US.AMD,2026-05-09 04:16:31
