code,name,last_price,volume,turnover,option_type,strike_time,option_strike_price,option_open_interest,option_implied_volatility,option_delta,option_gamma,option_theta,option_vega,option_expiry_date_distance,option_contract_size,stock_owner,atm_degree_pct,anomaly_reason,scan_symbol,scan_timestamp
US.MRVL260508C140000,MRVL 260508 140.00C,164.95,221,569232.0,CALL,2026-05-08,140.0,389,83.554,0.932989072,0.006888384,-0.184282524,0.029281645,7,100.0,US.MRVL,0.15125795695665348,"成交额 $569,232 ≥ 阈值 $500,000 | 成交量 221 手",US.MRVL,2026-05-02 08:19:28
US.SHOP260508C135000,SHOP 260508 135.00C,127.67,4458,1942809.0,CALL,2026-05-08,135.0,1799,104.757,0.377007828,0.020768486,-0.530142837,0.066310799,7,100.0,US.SHOP,-0.057413644552361545,"成交额 $1,942,809 ≥ 阈值 $500,000 | 成交量 4,458 手",US.SHOP,2026-05-02 08:19:46
US.SHOP260508C127000,SHOP 260508 127.00C,127.67,1229,908603.0,CALL,2026-05-08,127.0,2682,107.97,0.545402762,0.021027137,-0.575255498,0.069196387,7,100.0,US.SHOP,0.005247904754445067,"成交额 $908,603 ≥ 阈值 $500,000 | 成交量 1,229 手",US.SHOP,2026-05-02 08:19:46
US.SHOP260515C127000,SHOP 260515 127.00C,127.67,688,570914.0,CALL,2026-05-15,127.0,59,85.841,0.549046544,0.0185625,-0.317279013,0.098375825,14,100.0,US.SHOP,0.005247904754445067,"成交额 $570,914 ≥ 阈值 $500,000 | 成交量 688 手",US.SHOP,2026-05-02 08:19:46
US.ZS260618P310000,ZS 260618 310.00P,139.81,255,4321754.0,PUT,2026-06-18,310.0,312,0.0,0.0,0.0,0.0,0.0,48,100.0,US.ZS,1.2172949002217295,"成交额 $4,321,754 ≥ 阈值 $500,000 | 成交量 255 手",US.ZS,2026-05-02 08:20:19
US.ABNB260508C145000,ABNB 260508 145.00C,141.66,1662,715539.0,CALL,2026-05-08,145.0,196,67.684,0.421454976,0.029835137,-0.395139442,0.07577783,7,100.0,US.ABNB,-0.023577580121417502,"成交额 $715,539 ≥ 阈值 $500,000 | 成交量 1,662 手",US.ABNB,2026-05-02 08:21:11
US.ABT260618P115000,ABT 260618 115.00P,89.46,1200,3023890.0,PUT,2026-06-18,115.0,1423,0.0,0.0,0.0,0.0,0.0,48,100.0,US.ABT,0.2854907221104405,"成交额 $3,023,890 ≥ 阈值 $500,000 | 成交量 1,200 手",US.ABT,2026-05-02 08:21:13
US.ABT260515P115000,ABT 260515 115.00P,89.46,940,2368800.0,PUT,2026-05-15,115.0,1130,0.0,0.0,0.0,0.0,0.0,14,100.0,US.ABT,0.2854907221104405,"成交额 $2,368,800 ≥ 阈值 $500,000 | 成交量 940 手",US.ABT,2026-05-02 08:21:13
US.ABT260618P120000,ABT 260618 120.00P,89.46,713,2166705.0,PUT,2026-06-18,120.0,879,0.0,0.0,0.0,0.0,0.0,48,100.0,US.ABT,0.341381623071764,"成交额 $2,166,705 ≥ 阈值 $500,000 | 成交量 713 手",US.ABT,2026-05-02 08:21:13
US.ABT260515P120000,ABT 260515 120.00P,89.46,692,2069018.0,PUT,2026-05-15,120.0,847,0.0,0.0,0.0,0.0,0.0,14,100.0,US.ABT,0.341381623071764,"成交额 $2,069,018 ≥ 阈值 $500,000 | 成交量 692 手",US.ABT,2026-05-02 08:21:13
US.ABT260515P125000,ABT 260515 125.00P,89.46,440,1557600.0,PUT,2026-05-15,125.0,577,0.0,0.0,0.0,0.0,0.0,14,100.0,US.ABT,0.3972725240330875,"成交额 $1,557,600 ≥ 阈值 $500,000 | 成交量 440 手",US.ABT,2026-05-02 08:21:13
US.ABT260618P125000,ABT 260618 125.00P,89.46,260,938600.0,PUT,2026-06-18,125.0,462,0.0,0.0,0.0,0.0,0.0,48,100.0,US.ABT,0.3972725240330875,"成交额 $938,600 ≥ 阈值 $500,000 | 成交量 260 手",US.ABT,2026-05-02 08:21:13
US.ABT260515P105000,ABT 260515 105.00P,89.46,522,777885.0,PUT,2026-05-15,105.0,745,0.0,0.0,0.0,0.0,0.0,14,100.0,US.ABT,0.17370892018779352,"成交额 $777,885 ≥ 阈值 $500,000 | 成交量 522 手",US.ABT,2026-05-02 08:21:13
US.ABT260515P100000,ABT 260515 100.00P,89.46,520,545336.0,PUT,2026-05-15,100.0,690,0.0,0.0,0.0,0.0,0.0,14,100.0,US.ABT,0.11781801922647,"成交额 $545,336 ≥ 阈值 $500,000 | 成交量 520 手",US.ABT,2026-05-02 08:21:13
US.ACN260515P220000,ACN 260515 220.00P,179.83,210,854700.0,PUT,2026-05-15,220.0,452,64.848,-0.941059308,0.00582789,-0.079754016,0.040604792,14,100.0,US.ACN,0.2233776344325195,"成交额 $854,700 ≥ 阈值 $500,000 | 成交量 210 手",US.ACN,2026-05-02 08:21:47
US.ADBE260618P250000,ADBE 260618 250.00P,250.71,1992,3334529.0,PUT,2026-06-18,250.0,1525,46.981,-0.450204818,0.009342557,-0.166085064,0.358835243,48,100.0,US.ADBE,-0.002831957241434358,"成交额 $3,334,529 ≥ 阈值 $500,000 | 成交量 1,992 手",US.ADBE,2026-05-02 08:22:04
US.ADBE260618C250000,ADBE 260618 250.00C,250.71,1355,2432707.0,CALL,2026-06-18,250.0,1313,47.289,0.5516876,0.009217738,-0.190403438,0.3590031,48,100.0,US.ADBE,0.002831957241434358,"成交额 $2,432,707 ≥ 阈值 $500,000 | 成交量 1,355 手",US.ADBE,2026-05-02 08:22:04
US.ADBE260612P250000,ADBE 260612 250.00P,250.71,816,1384464.0,PUT,2026-06-12,250.0,3,47.359,-0.452330903,0.009910058,-0.180141976,0.335830367,42,100.0,US.ADBE,-0.002831957241434358,"成交额 $1,384,464 ≥ 阈值 $500,000 | 成交量 816 手",US.ADBE,2026-05-02 08:22:04
US.ADBE260515C265000,ADBE 260515 265.00C,250.71,2709,747365.0,CALL,2026-05-15,265.0,827,41.914,0.267003141,0.016076738,-0.251831031,0.160413948,14,100.0,US.ADBE,-0.05699812532407958,"成交额 $747,365 ≥ 阈值 $500,000 | 成交量 2,709 手",US.ADBE,2026-05-02 08:22:04
US.ADBE260605C270000,ADBE 260605 270.00C,250.71,1184,686900.0,CALL,2026-06-05,270.0,56,39.968,0.304803098,0.011313443,-0.16334438,0.271157749,35,100.0,US.ADBE,-0.0769414861792509,"成交额 $686,900 ≥ 阈值 $500,000 | 成交量 1,184 手",US.ADBE,2026-05-02 08:22:04
US.ADBE260605P230000,ADBE 260605 230.00P,250.71,1171,534093.0,PUT,2026-06-05,230.0,8,41.163,-0.221588549,0.009340902,-0.13121166,0.230113385,35,100.0,US.ADBE,-0.0826054006621196,"成交额 $534,093 ≥ 阈值 $500,000 | 成交量 1,171 手",US.ADBE,2026-05-02 08:22:04
US.AKAM260618C115000,AKAM 260618 115.00C,103.87,1259,539135.0,CALL,2026-06-18,115.0,3213,56.664,0.355491883,0.017482719,-0.086505528,0.140041311,48,100.0,US.AKAM,-0.10715317223452388,"成交额 $539,135 ≥ 阈值 $500,000 | 成交量 1,259 手",US.AKAM,2026-05-02 08:24:40
US.ALB260618P185000,ALB 260618 185.00P,193.88,444,637590.0,PUT,2026-06-18,185.0,394,68.586,-0.370763516,0.00787143,-0.183441691,0.265059963,48,100.0,US.ALB,-0.04580152671755723,"成交额 $637,590 ≥ 阈值 $500,000 | 成交量 444 手",US.ALB,2026-05-02 08:24:57
US.AMAT260717C440000,AMAT 260717 440.00C,389.08,320,752619.0,CALL,2026-07-17,440.0,501,55.231,0.371250334,0.003833893,-0.255306698,0.674682183,77,100.0,US.AMAT,-0.13087282821013677,"成交额 $752,619 ≥ 阈值 $500,000 | 成交量 320 手",US.AMAT,2026-05-02 08:25:50
US.AMAT260515C380000,AMAT 260515 380.00C,389.08,223,641896.0,CALL,2026-05-15,380.0,679,70.019,0.599288234,0.007290152,-0.775408929,0.292678644,14,100.0,US.AMAT,0.023337102909427327,"成交额 $641,896 ≥ 阈值 $500,000 | 成交量 223 手",US.AMAT,2026-05-02 08:25:50
US.AME260618P220000,AME 260618 220.00P,230.48,1400,630000.0,PUT,2026-06-18,220.0,107,29.779,-0.299886214,0.014060678,-0.084151293,0.289616149,48,100.0,US.AME,-0.0454703228045817,"成交额 $630,000 ≥ 阈值 $500,000 | 成交量 1,400 手",US.AME,2026-05-02 08:26:23
US.ANET261120P175000,ANET 261120 175.00P,172.7,1291,3441331.0,PUT,2026-11-20,175.0,9,55.625,-0.416637784,0.005556767,-0.0609813,0.501313466,203,100.0,US.ANET,0.013317892298784086,"成交额 $3,441,331 ≥ 阈值 $500,000 | 成交量 1,291 手",US.ANET,2026-05-02 08:27:14
US.ANET260529P185000,ANET 260529 185.00P,172.7,780,1302600.0,PUT,2026-05-29,185.0,0,61.018,-0.622438981,0.01316025,-0.18919801,0.181007296,28,100.0,US.ANET,0.0712217718587146,"成交额 $1,302,600 ≥ 阈值 $500,000 | 成交量 780 手",US.ANET,2026-05-02 08:27:14
US.ANET260618P175000,ANET 260618 175.00P,172.7,522,731169.0,PUT,2026-06-18,175.0,158,58.848,-0.474934214,0.010884509,-0.145405679,0.248699197,48,100.0,US.ANET,0.013317892298784086,"成交额 $731,169 ≥ 阈值 $500,000 | 成交量 522 手",US.ANET,2026-05-02 08:27:14
US.APH260717P115000,APH 260717 115.00P,142.3,9343,2007588.0,PUT,2026-07-17,115.0,57,49.511,-0.139560203,0.006879901,-0.044769833,0.144931893,77,100.0,US.APH,-0.19184820801124391,"成交额 $2,007,588 ≥ 阈值 $500,000 | 成交量 9,343 手",US.APH,2026-05-02 08:28:23
US.APH260618P115000,APH 260618 115.00P,142.3,6013,661750.0,PUT,2026-06-18,115.0,8460,51.221,-0.102827363,0.006791111,-0.047893558,0.092220277,48,100.0,US.APH,-0.19184820801124391,"成交额 $661,750 ≥ 阈值 $500,000 | 成交量 6,013 手",US.APH,2026-05-02 08:28:23
US.APP260821C440000,APP 260821 440.00C,460.0,301,2646965.0,CALL,2026-08-21,440.0,370,77.74,0.63468395,0.001899505,-0.353697743,0.957307931,112,100.0,US.APP,0.043478260869565216,"成交额 $2,646,965 ≥ 阈值 $500,000 | 成交量 301 手",US.APP,2026-05-02 08:28:57
US.APP260821C450000,APP 260821 450.00C,460.0,311,2589700.0,CALL,2026-08-21,450.0,400,77.127,0.614464119,0.001947306,-0.356303758,0.973657206,112,100.0,US.APP,0.021739130434782608,"成交额 $2,589,700 ≥ 阈值 $500,000 | 成交量 311 手",US.APP,2026-05-02 08:28:57
US.APP260508C470000,APP 260508 470.00C,460.0,508,1385639.0,CALL,2026-05-08,470.0,237,120.997,0.482791669,0.00523667,-2.328728463,0.25071547,7,100.0,US.APP,-0.021739130434782608,"成交额 $1,385,639 ≥ 阈值 $500,000 | 成交量 508 手",US.APP,2026-05-02 08:28:57
US.APP260508C460000,APP 260508 460.00C,460.0,394,1243900.0,CALL,2026-05-08,460.0,232,125.495,0.535760612,0.005033339,-2.410853636,0.249940229,7,100.0,US.APP,0.0,"成交额 $1,243,900 ≥ 阈值 $500,000 | 成交量 394 手",US.APP,2026-05-02 08:28:57
US.APP260515C475000,APP 260515 475.00C,460.0,289,863360.0,CALL,2026-05-15,475.0,42,100.868,0.476755192,0.00441028,-1.343490432,0.356551092,14,100.0,US.APP,-0.03260869565217391,"成交额 $863,360 ≥ 阈值 $500,000 | 成交量 289 手",US.APP,2026-05-02 08:28:57
US.APP260515C470000,APP 260515 470.00C,460.0,253,801050.0,CALL,2026-05-15,470.0,909,99.617,0.497247041,0.004473171,-1.330401125,0.357149258,14,100.0,US.APP,-0.021739130434782608,"成交额 $801,050 ≥ 阈值 $500,000 | 成交量 253 手",US.APP,2026-05-02 08:28:57
US.APP260508C600000,APP 260508 600.00C,460.0,3913,717043.0,CALL,2026-05-08,600.0,255,113.346,0.051302189,0.001476445,-0.509764091,0.066218024,7,100.0,US.APP,-0.30434782608695654,"成交额 $717,043 ≥ 阈值 $500,000 | 成交量 3,913 手",US.APP,2026-05-02 08:28:57
US.APP260515C520000,APP 260515 520.00C,460.0,461,693500.0,CALL,2026-05-15,520.0,375,97.202,0.292454032,0.003949062,-1.104991965,0.307654013,14,100.0,US.APP,-0.13043478260869565,"成交额 $693,500 ≥ 阈值 $500,000 | 成交量 461 手",US.APP,2026-05-02 08:28:57
US.APP260515C480000,APP 260515 480.00C,460.0,238,673351.0,CALL,2026-05-15,480.0,1818,99.582,0.453984459,0.004445047,-1.318734795,0.354778662,14,100.0,US.APP,-0.043478260869565216,"成交额 $673,351 ≥ 阈值 $500,000 | 成交量 238 手",US.APP,2026-05-02 08:28:57
US.APP260508P460000,APP 260508 460.00P,460.0,207,656959.0,PUT,2026-05-08,460.0,145,120.515,-0.46564808,0.005245211,-2.27231701,0.250005858,7,100.0,US.APP,0.0,"成交额 $656,959 ≥ 阈值 $500,000 | 成交量 207 手",US.APP,2026-05-02 08:28:57
US.APP260508C462500,APP 260508 462.50C,460.0,216,655431.0,CALL,2026-05-08,462.5,65,122.51,0.522114357,0.005168859,-2.359233505,0.250563444,7,100.0,US.APP,-0.005434782608695652,"成交额 $655,431 ≥ 阈值 $500,000 | 成交量 216 手",US.APP,2026-05-02 08:28:57
US.APP260508C500000,APP 260508 500.00C,460.0,357,567760.0,CALL,2026-05-08,500.0,798,117.433,0.331885128,0.004913686,-2.033361776,0.228321183,7,100.0,US.APP,-0.08695652173913043,"成交额 $567,760 ≥ 阈值 $500,000 | 成交量 357 手",US.APP,2026-05-02 08:28:57
US.AXP260508C325000,AXP 260508 325.00C,319.68,2045,658976.0,CALL,2026-05-08,325.0,58,26.621,0.338506681,0.03143204,-0.331768576,0.159886141,7,100.0,US.AXP,-0.01664164164164162,"成交额 $658,976 ≥ 阈值 $500,000 | 成交量 2,045 手",US.AXP,2026-05-02 08:30:25
US.AZO260515C4000000,AZO 260515 4000.00C,3594.08,1139,737605.0,CALL,2026-05-15,4000.0,556,37.669,0.080136213,0.00056493,-1.414228069,1.041007194,14,100.0,US.AZO,-0.11294128121800297,"成交额 $737,605 ≥ 阈值 $500,000 | 成交量 1,139 手",US.AZO,2026-05-02 08:30:41
US.BA260821P225000,BA 260821 225.00P,227.38,2000,2747775.0,PUT,2026-08-21,225.0,2268,33.041,-0.422095188,0.009579825,-0.063767002,0.490810376,112,100.0,US.BA,-0.010467059547893374,"成交额 $2,747,775 ≥ 阈值 $500,000 | 成交量 2,000 手",US.BA,2026-05-02 08:30:59
US.BA260508C220000,BA 260508 220.00C,227.38,1093,1107466.0,CALL,2026-05-08,220.0,297,41.578,0.732597991,0.025452274,-0.335302519,0.102299104,7,100.0,US.BA,0.032456680446829075,"成交额 $1,107,466 ≥ 阈值 $500,000 | 成交量 1,093 手",US.BA,2026-05-02 08:30:59
US.BA260821P200000,BA 260821 200.00P,227.38,2003,1067299.0,PUT,2026-08-21,200.0,2806,34.455,-0.206148078,0.006606012,-0.050824474,0.358268198,112,100.0,US.BA,-0.12041516404257188,"成交额 $1,067,299 ≥ 阈值 $500,000 | 成交量 2,003 手",US.BA,2026-05-02 08:30:59
US.BA260821C265000,BA 260821 265.00C,227.38,1001,591978.0,CALL,2026-08-21,265.0,4162,33.029,0.246585773,0.007588643,-0.063681247,0.396931891,112,100.0,US.BA,-0.16544990764359224,"成交额 $591,978 ≥ 阈值 $500,000 | 成交量 1,001 手",US.BA,2026-05-02 08:30:59
US.BA260515P220000,BA 260515 220.00P,227.38,2194,514245.0,PUT,2026-05-15,220.0,7941,32.957,-0.285569759,0.023332745,-0.175531784,0.150299381,14,100.0,US.BA,-0.032456680446829075,"成交额 $514,245 ≥ 阈值 $500,000 | 成交量 2,194 手",US.BA,2026-05-02 08:30:59
US.BAC260508C54000,BAC 260508 54.00C,53.24,14516,624923.0,CALL,2026-05-08,54.0,10206,23.866,0.34561148,0.212183213,-0.050167523,0.02683757,7,100.0,US.BAC,-0.01427498121712994,"成交额 $624,923 ≥ 阈值 $500,000 | 成交量 14,516 手",US.BAC,2026-05-02 08:31:16
US.BFB260618P25000,BFB 260618 25.00P,25.55,4326,564898.0,PUT,2026-06-18,25.0,764,49.075,-0.407347672,0.085926345,-0.017464699,0.035866622,48,100.0,US.BF.B,-0.021526418786692786,"成交额 $564,898 ≥ 阈值 $500,000 | 成交量 4,326 手",US.BF.B,2026-05-02 08:32:41
US.BLDR260515P105000,BLDR 260515 105.00P,75.72,217,586021.0,PUT,2026-05-15,105.0,34,0.0,0.0,0.0,0.0,0.0,14,100.0,US.BLDR,0.3866877971473851,"成交额 $586,021 ≥ 阈值 $500,000 | 成交量 217 手",US.BLDR,2026-05-02 08:33:51
US.BLDR260515P100000,BLDR 260515 100.00P,75.72,246,571619.0,PUT,2026-05-15,100.0,247,0.0,0.0,0.0,0.0,0.0,14,100.0,US.BLDR,0.32065504490227154,"成交额 $571,619 ≥ 阈值 $500,000 | 成交量 246 手",US.BLDR,2026-05-02 08:33:51
US.BMY260529P57000,BMY 260529 57.00P,58.22,10328,1025104.0,PUT,2026-05-29,57.0,56,28.089,-0.365681017,0.083696117,-0.028775346,0.060383518,28,100.0,US.BMY,-0.02095499828237717,"成交额 $1,025,104 ≥ 阈值 $500,000 | 成交量 10,328 手",US.BMY,2026-05-02 08:34:25
US.BMY260618C62500,BMY 260618 62.50C,58.22,7385,706461.0,CALL,2026-06-18,62.5,21264,26.96,0.264550486,0.057598391,-0.020925798,0.06894975,48,100.0,US.BMY,-0.07351425626932327,"成交额 $706,461 ≥ 阈值 $500,000 | 成交量 7,385 手",US.BMY,2026-05-02 08:34:25
US.BSX260618P105000,BSX 260618 105.00P,56.5,624,2963955.0,PUT,2026-06-18,105.0,816,0.0,0.0,0.0,0.0,0.0,48,100.0,US.BSX,0.8584070796460177,"成交额 $2,963,955 ≥ 阈值 $500,000 | 成交量 624 手",US.BSX,2026-05-02 08:35:00
US.BSX260918P85000,BSX 260918 85.00P,56.5,640,1760000.0,PUT,2026-09-18,85.0,595,43.921,-0.959324007,0.01654251,-0.002622109,0.026162933,140,100.0,US.BSX,0.504424778761062,"成交额 $1,760,000 ≥ 阈值 $500,000 | 成交量 640 手",US.BSX,2026-05-02 08:35:00
US.BSX260618P92500,BSX 260618 92.50P,56.5,420,1486800.0,PUT,2026-06-18,92.5,572,0.0,0.0,0.0,0.0,0.0,48,100.0,US.BSX,0.6371681415929203,"成交额 $1,486,800 ≥ 阈值 $500,000 | 成交量 420 手",US.BSX,2026-05-02 08:35:00
US.BSX260515P70000,BSX 260515 70.00P,56.5,768,937660.0,PUT,2026-05-15,70.0,2518,0.0,0.0,0.0,0.0,0.0,14,100.0,US.BSX,0.23893805309734514,"成交额 $937,660 ≥ 阈值 $500,000 | 成交量 768 手",US.BSX,2026-05-02 08:35:00
US.BX260515C90000,BX 260515 90.00C,126.35,1800,6553200.0,CALL,2026-05-15,90.0,198,94.97,0.973521872,0.002625884,-0.058120743,0.015080028,14,100.0,US.BX,0.28769291650178075,"成交额 $6,553,200 ≥ 阈值 $500,000 | 成交量 1,800 手",US.BX,2026-05-02 08:35:18
US.BX260515C110000,BX 260515 110.00C,126.35,3609,5953608.0,CALL,2026-05-15,110.0,723,36.271,0.978195969,0.005840272,-0.026578465,0.01281507,14,100.0,US.BX,0.12940245350217647,"成交额 $5,953,608 ≥ 阈值 $500,000 | 成交量 3,609 手",US.BX,2026-05-02 08:35:18
US.BX260618C75000,BX 260618 75.00C,126.35,1005,5320905.0,CALL,2026-06-18,75.0,2,0.0,0.0,0.0,0.0,0.0,48,100.0,US.BX,0.40641076375148394,"成交额 $5,320,905 ≥ 阈值 $500,000 | 成交量 1,005 手",US.BX,2026-05-02 08:35:18
US.BX260515C100000,BX 260515 100.00C,126.35,1800,4762200.0,CALL,2026-05-15,100.0,214,0.0,0.0,0.0,0.0,0.0,14,100.0,US.BX,0.2085476850019786,"成交额 $4,762,200 ≥ 阈值 $500,000 | 成交量 1,800 手",US.BX,2026-05-02 08:35:18
US.BX260515C105000,BX 260515 105.00C,126.35,1800,3934200.0,CALL,2026-05-15,105.0,205,53.827,0.966551119,0.005624196,-0.044239873,0.018306466,14,100.0,US.BX,0.16897506925207753,"成交额 $3,934,200 ≥ 阈值 $500,000 | 成交量 1,800 手",US.BX,2026-05-02 08:35:18
US.BX260515C85000,BX 260515 85.00C,126.35,900,3708900.0,CALL,2026-05-15,85.0,109,109.028,0.976188627,0.002092592,-0.06003046,0.013796244,14,100.0,US.BX,0.3272655322516818,"成交额 $3,708,900 ≥ 阈值 $500,000 | 成交量 900 手",US.BX,2026-05-02 08:35:18
US.BX260515C80000,BX 260515 80.00C,126.35,675,3215430.0,CALL,2026-05-15,80.0,68,134.126,0.970392903,0.002040555,-0.08475695,0.016549721,14,100.0,US.BX,0.3668381480015829,"成交额 $3,215,430 ≥ 阈值 $500,000 | 成交量 675 手",US.BX,2026-05-02 08:35:18
US.BX260515C115000,BX 260515 115.00C,126.35,2191,2770553.0,CALL,2026-05-15,115.0,684,25.836,0.972843297,0.009858336,-0.02481646,0.015410081,14,100.0,US.BX,0.08982983775227539,"成交额 $2,770,553 ≥ 阈值 $500,000 | 成交量 2,191 手",US.BX,2026-05-02 08:35:18
US.BX260508C112000,BX 260508 112.00C,126.35,1800,2655600.0,CALL,2026-05-08,112.0,217,63.191,0.925943149,0.012840767,-0.117971335,0.024220211,7,100.0,US.BX,0.11357340720221602,"成交额 $2,655,600 ≥ 阈值 $500,000 | 成交量 1,800 手",US.BX,2026-05-02 08:35:18
US.BX260618C80000,BX 260618 80.00C,126.35,548,2586470.0,CALL,2026-06-18,80.0,64,65.022,0.981221145,0.001543261,-0.021725032,0.020992864,48,100.0,US.BX,0.3668381480015829,"成交额 $2,586,470 ≥ 阈值 $500,000 | 成交量 548 手",US.BX,2026-05-02 08:35:18
US.BX260508C115000,BX 260508 115.00C,126.35,1806,2075787.0,CALL,2026-05-08,115.0,214,40.726,0.958195673,0.012692748,-0.053611935,0.015430836,7,100.0,US.BX,0.08982983775227539,"成交额 $2,075,787 ≥ 阈值 $500,000 | 成交量 1,806 手",US.BX,2026-05-02 08:35:18
US.BX260508C114000,BX 260508 114.00C,126.35,900,1152900.0,CALL,2026-05-08,114.0,143,43.815,0.96062732,0.011237892,-0.054440484,0.014698556,7,100.0,US.BX,0.09774436090225559,"成交额 $1,152,900 ≥ 阈值 $500,000 | 成交量 900 手",US.BX,2026-05-02 08:35:18
US.BX260515C95000,BX 260515 95.00C,126.35,345,1127700.0,CALL,2026-05-15,95.0,33,0.0,0.0,0.0,0.0,0.0,14,100.0,US.BX,0.24812030075187966,"成交额 $1,127,700 ≥ 阈值 $500,000 | 成交量 345 手",US.BX,2026-05-02 08:35:18
US.BX260508C109000,BX 260508 109.00C,126.35,330,608100.0,CALL,2026-05-08,109.0,35,66.28,0.953765324,0.008459215,-0.086195523,0.016736627,7,100.0,US.BX,0.13731697665215667,"成交额 $608,100 ≥ 阈值 $500,000 | 成交量 330 手",US.BX,2026-05-02 08:35:18
US.BX260508C104000,BX 260508 104.00C,126.35,220,518625.0,CALL,2026-05-08,104.0,25,83.271,0.961840065,0.005764287,-0.090675209,0.01432869,7,100.0,US.BX,0.17688959240205773,"成交额 $518,625 ≥ 阈值 $500,000 | 成交量 220 手",US.BX,2026-05-02 08:35:18
US.C260618C70000,C 260618 70.00C,127.44,19500,112425000.0,CALL,2026-06-18,70.0,4736,76.049,0.990134408,0.000750794,-0.016263638,0.012153306,48,100.0,US.C,0.450721908349027,"成交额 $112,425,000 ≥ 阈值 $500,000 | 成交量 19,500 手",US.C,2026-05-02 08:35:51
US.C260618C75000,C 260618 75.00C,127.44,17165,90473015.0,CALL,2026-06-18,75.0,4368,0.0,0.0,0.0,0.0,0.0,48,100.0,US.C,0.41148775894538603,"成交额 $90,473,015 ≥ 阈值 $500,000 | 成交量 17,165 手",US.C,2026-05-02 08:35:51
US.C260618C65000,C 260618 65.00C,127.44,11700,73124100.0,CALL,2026-06-18,65.0,2985,91.768,0.986349125,0.000824836,-0.021444277,0.016109267,48,100.0,US.C,0.48995605775266793,"成交额 $73,124,100 ≥ 阈值 $500,000 | 成交量 11,700 手",US.C,2026-05-02 08:35:51
US.C260618C60000,C 260618 60.00C,127.44,8580,57872100.0,CALL,2026-06-18,60.0,2055,95.666,0.990916788,0.000555231,-0.01689568,0.011305092,48,100.0,US.C,0.5291902071563088,"成交额 $57,872,100 ≥ 阈值 $500,000 | 成交量 8,580 手",US.C,2026-05-02 08:35:51
US.C260515C110000,C 260515 110.00C,127.44,23439,41925487.0,CALL,2026-05-15,110.0,5847,29.042,0.996048855,0.001626675,-0.013614414,0.002921636,14,100.0,US.C,0.13684871311989955,"成交额 $41,925,487 ≥ 阈值 $500,000 | 成交量 23,439 手",US.C,2026-05-02 08:35:51
US.C260618C67500,C 260618 67.50C,127.44,3900,23383920.0,CALL,2026-06-18,67.5,823,79.018,0.991378858,0.000642146,-0.015298206,0.010800673,48,100.0,US.C,0.4703389830508474,"成交额 $23,383,920 ≥ 阈值 $500,000 | 成交量 3,900 手",US.C,2026-05-02 08:35:51
US.C260618C77500,C 260618 77.50C,127.44,4141,20713040.0,CALL,2026-06-18,77.5,1292,0.0,0.0,0.0,0.0,0.0,48,100.0,US.C,0.3918706842435656,"成交额 $20,713,040 ≥ 阈值 $500,000 | 成交量 4,141 手",US.C,2026-05-02 08:35:51
US.C260618C80000,C 260618 80.00C,127.44,3380,16117750.0,CALL,2026-06-18,80.0,1683,63.946,0.98413683,0.001346976,-0.019759807,0.018332773,48,100.0,US.C,0.37225360954174513,"成交额 $16,117,750 ≥ 阈值 $500,000 | 成交量 3,380 手",US.C,2026-05-02 08:35:51
US.C260515C85000,C 260515 85.00C,127.44,3121,13315157.0,CALL,2026-05-15,85.0,671,119.582,0.968730862,0.00237422,-0.080714683,0.017465064,14,100.0,US.C,0.3330194601381042,"成交额 $13,315,157 ≥ 阈值 $500,000 | 成交量 3,121 手",US.C,2026-05-02 08:35:51
US.C260618C72500,C 260618 72.50C,127.44,2390,13126240.0,CALL,2026-06-18,72.5,558,76.371,0.985947178,0.001016251,-0.019949987,0.016518375,48,100.0,US.C,0.43110483364720653,"成交额 $13,126,240 ≥ 阈值 $500,000 | 成交量 2,390 手",US.C,2026-05-02 08:35:51
US.C260515C100000,C 260515 100.00C,127.44,4711,13072555.0,CALL,2026-05-15,100.0,1122,88.854,0.93274975,0.005907156,-0.110895961,0.032286513,14,100.0,US.C,0.21531701192718142,"成交额 $13,072,555 ≥ 阈值 $500,000 | 成交量 4,711 手",US.C,2026-05-02 08:35:51
US.C260515C87500,C 260515 87.50C,127.44,3120,12528000.0,CALL,2026-05-15,87.5,686,117.24,0.961471446,0.002874495,-0.093263648,0.020730762,14,100.0,US.C,0.31340238543628374,"成交额 $12,528,000 ≥ 阈值 $500,000 | 成交量 3,120 手",US.C,2026-05-02 08:35:51
US.C260515C105000,C 260515 105.00C,127.44,5472,12416925.0,CALL,2026-05-15,105.0,1281,63.186,0.950291927,0.006550383,-0.066353504,0.025459434,14,100.0,US.C,0.17608286252354047,"成交额 $12,416,925 ≥ 阈值 $500,000 | 成交量 5,472 手",US.C,2026-05-02 08:35:51
US.C260515C97500,C 260515 97.50C,127.44,3900,11738100.0,CALL,2026-05-15,97.5,988,89.118,0.949355228,0.004713923,-0.090142308,0.025841698,14,100.0,US.C,0.23493408662900186,"成交额 $11,738,100 ≥ 阈值 $500,000 | 成交量 3,900 手",US.C,2026-05-02 08:35:51
US.C260515C92500,C 260515 92.50C,127.44,3123,10957550.0,CALL,2026-05-15,92.5,790,102.376,0.956807334,0.003611624,-0.090328488,0.022744559,14,100.0,US.C,0.2741682360326428,"成交额 $10,957,550 ≥ 阈值 $500,000 | 成交量 3,123 手",US.C,2026-05-02 08:35:51
