stock_owner,trade_date,moneyness_bucket,bucket_turnover,bucket_volume,bucket_contracts,bucket_oi_sum,bucket_avg_iv,bucket_avg_delta,bucket_avg_churn,bucket_max_churn,bucket_avg_notional_churn,bucket_max_notional_churn,bucket_delta_flow,bucket_vega_flow,day_total_turnover,bucket_turnover_share
US.GOOG,2026-05-07,DEEP_OTM,33689787.0,23514,7,10055,32.288714285714285,0.30020447257142857,6.961792343718495,22.58823529411765,0.16228861993319765,0.5106426645385267,11617208.952697858,28285189.119837694,176719342.0,0.19064006587349108
US.GOOGL,2026-05-07,ATM,172241799.0,211118,69,267239,31.278869565217395,0.5383212295217391,89.36387901094159,1739.0,43300.214621206505,1196589.0,97988450.00718012,58297479.84095235,230698891.0,0.7466086995624093
US.GOOGL,2026-05-07,DEEP_ITM,44877349.0,7222,15,115891,41.33386666666667,0.8676580622666668,0.11346505987689473,0.7385964912280701,0.015265132345575565,0.061480043734516335,39663691.81076112,6813164.743345401,230698891.0,0.19452780551077725
US.GOOGL,2026-05-07,DEEP_OTM,13579743.0,14939,12,15106,33.2205,0.2941808961666667,2.1201454205621846,6.535545023696683,0.05748923984868379,0.17365888254407555,3822499.341193229,9427107.767122252,230698891.0,0.058863494926813496
US.HIMS,2026-05-07,DEEP_OTM,519458.0,4075,1,1175,115.937,0.372738439,3.4680851063829787,3.4680851063829787,0.16446871833839918,0.16446871833839918,193621.964046062,11061.084117580001,519458.0,1.0
US.HL,2026-05-07,DEEP_OTM,605864.0,2256,1,6795,64.504,0.493257057,0.33200883002207504,0.33200883002207504,0.04912573456823909,0.04912573456823909,298846.693582248,26675.022602480003,605864.0,1.0
US.HLT,2026-05-07,ATM,3100998.0,1239,1,165,28.677,0.575931224,7.509090909090909,7.509090909090909,0.5845518731214355,0.5845518731214355,1785961.5737615519,2374175.20425702,3100998.0,1.0
US.HON,2026-05-07,DEEP_OTM,1395183.0,4340,1,1999,27.497,0.23860081,2.1710855427713858,2.1710855427713858,0.03218391912916709,0.03218391912916709,332891.79389823,416016.981202386,1395183.0,1.0
US.HOOD,2026-05-07,ATM,14567095.0,68319,11,78964,68.20109090909091,0.5950567703636364,1.2619951226059454,5.558178752107926,0.035128890308808065,0.13356959168370608,8220049.787658082,734132.181843757,14567095.0,1.0
US.HPE,2026-05-07,DEEP_OTM,841363.0,6726,1,41,47.686,0.312591594,164.0487804878049,164.0487804878049,6.757013098613041,6.757013098613041,263003.00130262197,48960.075733666,841363.0,1.0
US.HWM,2026-05-07,ATM,3657947.0,2945,3,1864,63.879999999999995,0.4683596323333334,5.19710610563595,13.298076923076923,0.14966330734179958,0.2541351815910175,1827924.660736503,1625328.304460604,4661383.0,0.7847342730687438
US.HWM,2026-05-07,DEEP_ITM,1003436.0,305,1,377,45.955,0.787083855,0.8090185676392573,0.8090185676392573,0.10379573186657731,0.10379573186657731,789788.27512578,256296.63774584798,4661383.0,0.21526572693125623
US.IFF,2026-05-07,DEEP_ITM,954711.0,1335,1,1638,51.021,0.905239155,0.815018315018315,0.815018315018315,0.070282364446117,0.070282364446117,864241.778909205,20863.968735411,954711.0,1.0
US.INTC,2026-05-07,ATM,113179245.0,261474,45,199193,89.94566666666667,0.5539240752666666,3.1580819527859703,25.057142857142857,0.16977882774265973,1.6463928603031337,63188944.57880236,9393350.71825838,253380791.0,0.4466765004297425
US.INTC,2026-05-07,DEEP_ITM,110617833.0,49720,50,455004,95.84232,0.82037218024,0.2598926396169849,1.6776359973136332,0.05998649913096383,0.6679103659739456,94006967.22969438,6960790.157747197,253380791.0,0.43656755732521174
US.INTC,2026-05-07,DEEP_OTM,29583713.0,84516,25,68070,86.61023999999999,0.33243429656,514.7808092014604,8515.0,161029.19709781188,1375378.0,10434560.19493354,5445871.999634559,253380791.0,0.11675594224504572
US.INTU,2026-05-07,DEEP_OTM,550000.0,250,1,58,52.338,0.308589152,4.310344827586207,4.310344827586207,0.24405504106780737,0.24405504106780737,169724.0336,502640.56919999997,550000.0,1.0
US.ISRG,2026-05-07,ATM,852048.0,557,1,41,29.237,0.394809946,13.585365853658537,13.585365853658537,0.4600460128082121,0.4600460128082121,336397.024869408,657675.799954416,852048.0,1.0
US.JAZZ,2026-05-07,DEEP_ITM,548289.0,212,1,327,0.0,0.0,0.6483180428134556,0.6483180428134556,0.07335716719789132,0.07335716719789132,0.0,0.0,548289.0,1.0
US.JBL,2026-05-07,DEEP_OTM,503616.0,1670,1,0,53.913,0.126218138,1670.0,1670.0,503616.0,503616.0,63565.473787008006,133230.94903411198,503616.0,1.0
US.JD,2026-05-07,ATM,751826.0,3696,1,28868,41.888,0.602544506,0.1280310378273521,0.1280310378273521,0.008486014227386525,0.008486014227386525,453008.62576795596,30541.721561966002,751826.0,1.0
US.JNJ,2026-05-07,ATM,2426851.0,6211,1,12302,18.562,0.392540334,0.5048772557307755,0.5048772557307755,0.008782516359101456,0.008782516359101456,952636.902108234,718320.970088155,2426851.0,1.0
US.JPM,2026-05-07,ATM,4532553.0,10524,6,8836,24.746666666666666,0.45723467183333333,2.9331071599009224,9.633401221995927,0.04758730353303694,0.12849801574224423,2063253.807609108,1765246.9374627238,9638148.0,0.47027219337158965
US.JPM,2026-05-07,DEEP_OTM,5105595.0,7581,1,1768,22.579,0.273251416,4.28789592760181,4.28789592760181,0.09170466743015453,0.09170466743015453,1395111.0632725202,3249960.947468235,9638148.0,0.5297278066284103
US.LEN,2026-05-07,ATM,693709.0,1991,1,449,43.408,0.412992401,4.434298440979956,4.434298440979956,0.1706437937581145,0.1706437937581145,286496.545505309,83858.490795832,693709.0,1.0
US.LITE,2026-05-07,ATM,19701554.0,5960,11,3411,108.05563636363637,0.44391352318181815,4.939901056405549,17.933333333333334,0.17859382448513944,1.0503480606034934,8996246.064850323,12267854.885598514,61913899.0,0.3182089049181025
US.LITE,2026-05-07,DEEP_ITM,33818810.0,860,2,1103,124.148,0.9233358655,0.7891541286577419,0.8174386920980926,0.2781511849855139,0.41729243099412294,30902594.04906917,27453595.1960794,61913899.0,0.5462232317173241
US.LITE,2026-05-07,DEEP_OTM,8393535.0,3529,4,2914,113.1875,0.218964165,7.552013808649668,27.266666666666666,1.0578203765121263,4.203408593496279,3236407.8288576156,10444512.082729228,61913899.0,0.13556786336457344
US.LLY,2026-05-07,ATM,5507881.0,2606,5,7171,32.789,0.42628738899999996,0.9869846052047746,2.0416666666666665,0.02453735146570558,0.055156396547410176,2450793.5294871726,5268548.252594062,6612118.0,0.8329979894490691
US.LLY,2026-05-07,DEEP_OTM,1104237.0,781,2,2777,33.589,0.1853495135,0.41929833428208146,0.6336032388663968,0.007107968374129705,0.011888059684657202,204603.26040435297,1401768.224256484,6612118.0,0.1670020105509309
US.LRCX,2026-05-07,ATM,11855666.0,10589,12,22035,66.18141666666666,0.5366880145,2.2513627679862402,16.956521739130434,0.10065069273978189,0.8887666406726643,6246864.955656229,3085874.44888251,31243192.0,0.3794639805049369
US.LRCX,2026-05-07,DEEP_ITM,17746219.0,3732,8,21316,64.551125,0.8920063739999999,0.19519875714567958,0.4783001808318264,0.03396653941286585,0.09360502308038503,16047363.339689204,2253799.587147594,31243192.0,0.5680027508072799
US.LRCX,2026-05-07,DEEP_OTM,1641307.0,1440,2,2956,61.129999999999995,0.2807343795,0.48612565041069267,0.4897206114918292,0.020692156378144665,0.027774216219017656,463536.407685421,805335.3018243461,31243192.0,0.05253326868778325
US.LYV,2026-05-07,ATM,994355.0,1081,1,4247,31.266,0.599354877,0.25453261125500354,0.25453261125500354,0.013951325908770643,0.013951325908770643,595971.518719335,221135.277650915,994355.0,1.0
US.MAR,2026-05-07,ATM,44318519.0,16211,2,16681,27.456,0.693729112,0.82178646138099,0.9810470428447956,0.055857418049059485,0.07510878664693525,32701592.221776262,17758976.198488016,127909016.0,0.34648471535423275
US.MAR,2026-05-07,DEEP_ITM,83590497.0,16397,2,946,31.2685,0.7738590624999999,94.01949169911867,187.50588235294117,13.454368196475885,26.856166264199658,60240712.10033636,60886604.37678825,127909016.0,0.6535152846457672
US.MCD,2026-05-07,ATM,1416005.0,2055,2,953,39.7095,0.4908979015,2.2485543867896807,2.4327731092436973,0.07155973372135865,0.11003907370762453,695823.560132579,567679.249097094,1416005.0,1.0
US.MCHP,2026-05-07,ATM,1064548.0,1366,1,197,53.554,0.525876545,6.934010152284264,6.934010152284264,0.5250482854950176,0.5250482854950176,559820.8242266601,193598.72057096002,1782548.0,0.5972057975437408
US.MCHP,2026-05-07,DEEP_ITM,718000.0,500,1,525,0.0,0.0,0.9523809523809523,0.9523809523809523,0.13288175744452463,0.13288175744452463,0.0,0.0,1782548.0,0.40279420245625924
US.MCK,2026-05-07,ATM,682748.0,584,1,9,52.538,0.246858149,64.88888888888889,64.88888888888889,1.020088061759771,1.020088061759771,168541.907513452,250359.3732189,682748.0,1.0
US.META,2026-05-07,ATM,108470334.0,110790,61,113636,32.59344262295082,0.4855621701803279,29.973376780254505,1298.0,18111.112855672287,573816.0,55008142.03591362,66525970.052324966,123146369.0,0.880824460199878
US.META,2026-05-07,DEEP_ITM,1850450.0,204,1,367,38.05,0.691803796,0.555858310626703,0.555858310626703,0.08226892854462622,0.08226892854462622,1280148.3343082,2939467.4281626497,123146369.0,0.015026427616392002
US.META,2026-05-07,DEEP_OTM,12825585.0,10321,9,50906,34.550888888888885,0.2853955327777778,0.3134162897322201,0.9163636363636364,0.014691931191125699,0.08159936395675856,3604125.705925726,14398773.171059819,123146369.0,0.10414911218372992
US.MP,2026-05-07,ATM,3902941.0,8054,5,21507,84.8962,0.57309307,0.40104550531268846,0.900556586270872,0.027203960762447972,0.039697076102542625,2246644.498314126,324655.661410182,6226012.0,0.6268765623966032
US.MP,2026-05-07,DEEP_ITM,602513.0,549,1,4015,72.431,0.722126346,0.13673723536737237,0.13673723536737237,0.02065595380022781,0.02065595380022781,435090.511107498,50382.083436343004,6226012.0,0.096773504451967
US.MP,2026-05-07,DEEP_OTM,1720558.0,3604,2,6362,73.7125,0.3858461315,0.68169518818998,1.0385329619312906,0.04599423152665627,0.07315438042892718,652487.497483877,245923.301018273,6226012.0,0.27634993315142986
US.MRNA,2026-05-07,ATM,625450.0,8989,1,1250,81.271,0.350380265,7.1912,7.1912,0.10255380200860832,0.10255380200860832,219145.33674425,8175.06618775,625450.0,1.0
US.MRVL,2026-05-07,ATM,15111571.0,18449,15,82861,78.36633333333334,0.512947063,0.7260625589613865,5.534090909090909,0.055620980709017664,0.5441746098803897,7967850.755849051,3217243.8402457926,33071311.0,0.45693897650443915
US.MRVL,2026-05-07,DEEP_ITM,17043912.0,3648,9,28187,60.36811111111111,0.6199135060000001,0.2838657393923003,0.9270833333333334,0.06881963384288621,0.22230784280504728,11260766.510718098,3270939.176753424,33071311.0,0.5153685017204186
US.MRVL,2026-05-07,DEEP_OTM,915828.0,426,1,994,75.39,0.472697847,0.42857142857142855,0.42857142857142855,0.05352054236543279,0.05352054236543279,432909.923822316,381546.60520627204,33071311.0,0.02769252177514221
US.MS,2026-05-07,ATM,1172455.0,3158,2,5775,26.701999999999998,0.360302091,5.356992008158463,10.48314606741573,0.08224992437250739,0.15871316788847145,425157.786011714,255129.371455636,1172455.0,1.0
US.MSFT,2026-05-07,ATM,77227840.0,126174,43,234439,28.645186046511625,0.5002016101162791,0.9695225830689512,6.570460704607046,0.01293867693008683,0.048446678564719355,38604994.125055626,34534352.2167866,93259783.0,0.8280937132354254
US.MSFT,2026-05-07,DEEP_ITM,7605453.0,799,3,484,10.666,0.3219052123333333,93.3379746835443,254.0,671639.4491510373,2014913.0,3331912.0907774,659838.15677,93259783.0,0.08155126202684816
US.MSFT,2026-05-07,DEEP_OTM,8426490.0,19213,9,131601,28.095444444444446,0.22915260355555558,0.28183982554007836,1.262572789835892,0.0026205179804941517,0.006210762673183435,1939849.982101559,4691896.570490794,93259783.0,0.09035502473772644
US.MSTR,2026-05-07,ATM,85701664.0,115917,25,248263,73.32472,0.5503581319199999,0.8809240887410813,3.238083354130272,0.041742323427763524,0.2961665480963838,51277176.914584525,15900648.772543034,178410296.0,0.480362770094838
US.MSTR,2026-05-07,DEEP_ITM,77739211.0,23070,9,79865,76.57188888888888,0.8415502278888889,0.2862169025101948,0.762051282051282,0.04492844181621834,0.12045232075849782,72841881.92642687,3161733.859781539,178410296.0,0.4357327617459925
US.MSTR,2026-05-07,DEEP_OTM,14969421.0,37457,9,64111,72.66877777777778,0.36147068800000004,0.48213761593815746,1.7986592432678106,0.015350504737228968,0.02932112053918443,5486145.594255895,3156252.501742321,178410296.0,0.08390446815916947
US.MTSI,2026-05-07,ATM,17497198.0,3657,4,1884,108.38175,0.55486815175,8.7716728212342,31.258064516129032,1.6739234291019982,6.273834847789123,10636326.182104347,10448531.390187483,18904111.0,0.9255763468591567
US.MTSI,2026-05-07,DEEP_OTM,1406913.0,435,1,1357,83.4,0.49175126,0.32056005895357403,0.32056005895357403,0.03346508736890276,0.03346508736890276,691851.24046038,941252.773465005,18904111.0,0.07442365314084327
US.MTZ,2026-05-07,ATM,2772231.0,1514,2,966,53.525999999999996,0.554007429,2.001250537533426,3.192182410423453,0.09339788002462379,0.16794309537670984,1718257.803787849,700369.963669775,2772231.0,1.0
US.MU,2026-05-07,ATM,564174167.0,231451,93,121209,85.91829032258065,0.5507424506021505,18.610867335632477,566.0,55989.93592104909,2088247.0,322665358.1382067,302736510.4872262,903122157.0,0.6246930856774451
US.MU,2026-05-07,DEEP_ITM,247499032.0,21254,43,168492,93.26967441860465,0.8404146269069767,0.2505871152741587,1.4782608695652173,0.03875869416775599,0.1589934766350695,207853721.45774138,146532333.9894844,903122157.0,0.2740482337651251
US.MU,2026-05-07,DEEP_OTM,91448958.0,53103,35,47265,84.5692,0.27856881082857143,94.22020792511215,2803.0,48848.11597290776,1172273.0,28422950.624746483,98064129.82882279,903122157.0,0.10125868055742984
US.NBIX,2026-05-07,DEEP_ITM,783900.0,300,1,0,40.024,0.736260585,300.0,300.0,783900.0,783900.0,577154.6725815,277360.0694631,783900.0,1.0
US.NEM,2026-05-07,ATM,724171.0,955,1,1835,45.443,0.472011347,0.5204359673024523,0.5204359673024523,0.03428701969854433,0.03428701969854433,341816.929168337,147230.163927931,724171.0,1.0
US.NFLX,2026-05-07,ATM,6216967.0,44944,8,80396,33.518625,0.525639169375,0.9348687479372062,2.7616750712563034,0.017189532516071845,0.03532397763609655,3180698.499672299,468164.554579669,8357198.0,0.743905672690775
US.NFLX,2026-05-07,DEEP_ITM,559711.0,242,1,114,0.0,0.0,2.1228070175438596,2.1228070175438596,0.5562190567616504,0.5562190567616504,0.0,0.0,8357198.0,0.06697352390119272
US.NFLX,2026-05-07,DEEP_OTM,1580520.0,7223,2,33272,32.816,0.317513838,0.21840510204999247,0.23086228913233417,0.005637411138746462,0.008059941524597655,527348.405818728,208105.91944528802,8357198.0,0.18912080340803222
US.NKE,2026-05-07,ATM,952671.0,6590,1,8580,32.901,0.448674311,0.7680652680652681,0.7680652680652681,0.02530399181493074,0.02530399181493074,427439.004534681,56704.795616268,952671.0,1.0
US.NOW,2026-05-07,ATM,5054059.0,17629,5,18672,59.495999999999995,0.4283243178,1.373030938420269,3.013333333333333,0.06574586369607653,0.1755415897309375,2302973.407545497,500389.395087378,7854951.0,0.6434233644487407
US.NOW,2026-05-07,DEEP_OTM,2800892.0,8061,2,14586,56.427,0.368968316,0.45231675419021744,0.718796692897699,0.0198454041414512,0.02440935153574837,940032.532469176,351840.853687656,7854951.0,0.35657663555125935
US.NUE,2026-05-07,DEEP_ITM,4827538.0,1001,2,1787,39.882999999999996,0.877080803,0.5661666578035063,0.6242197253433208,0.12105034461869858,0.17621630633981453,4384842.020378418,739312.7045317821,4827538.0,1.0
US.NVDA,2026-05-07,ATM,778610147.0,1673224,105,1907590,43.69247619047619,0.5511624183904762,1.6685735976980693,19.039823008849556,0.04374881863350947,0.4440083755096426,474829139.1811041,143553415.48160264,965305293.0,0.8065947142796823
US.NVDA,2026-05-07,DEEP_ITM,117768223.0,43751,42,636258,56.37733333333333,0.8343603261428572,0.19669803435371147,1.9430051813471503,0.02540074800508812,0.27808513337730445,99958444.75116283,16865084.1966697,965305293.0,0.12200101237816377
US.NVDA,2026-05-07,DEEP_OTM,68926923.0,190853,34,607584,44.146352941176474,0.2677623652352941,0.6153089221613827,9.428044280442805,0.009969139419612354,0.11711595891872048,19697944.14990287,20284401.947610717,965305293.0,0.07140427334215395
US.NXPI,2026-05-07,ATM,2608903.0,1085,2,432,42.5595,0.5291523505,4.444773519163763,7.560975609756097,0.39515008864327295,0.7114129146562426,1400769.6926699593,1871362.7129674011,3646322.0,0.7154889228104375
US.NXPI,2026-05-07,DEEP_ITM,1037419.0,523,1,926,47.181,0.873806165,0.5647948164146869,0.5647948164146869,0.03690735938621204,0.03690735938621204,906503.117888135,101927.379474832,3646322.0,0.28451107718956253
US.ON,2026-05-07,ATM,1435942.0,1666,2,1406,62.709500000000006,0.6315188279999999,1.1849780934745873,1.1899280575539568,0.09652831977383783,0.09915232837432068,907393.826839776,163811.21549595002,6368572.0,0.22547315159505146
US.ON,2026-05-07,DEEP_OTM,4932630.0,6817,4,2811,61.488,0.40500113174999997,12.007001546575225,24.982456140350877,1.0771924628294343,2.4512505618778913,2073855.6913795709,1138356.689558694,6368572.0,0.7745268484049486
US.ONTO,2026-05-07,DEEP_OTM,527210.0,505,1,57,69.113,0.274899325,8.859649122807017,8.859649122807017,0.31454848650277284,0.31454848650277284,144929.67313325,177402.13237071002,527210.0,1.0
US.ORA,2026-05-07,ATM,761670.0,1002,1,778,60.865,0.695201872,1.287917737789203,1.287917737789203,0.08523509339860261,0.08523509339860261,529514.4098462401,47970.30792645,761670.0,1.0
US.ORCL,2026-05-07,ATM,96509345.0,160211,40,226966,67.03909999999999,0.5555871262500001,0.9552993887643731,4.9452181987000925,0.03147699779299648,0.10715783605624198,52958245.58536915,19018225.19699862,164618245.0,0.5862615349835615
US.ORCL,2026-05-07,DEEP_ITM,37618352.0,18049,28,126491,79.11182142857142,0.8122809928571428,0.19726778489385147,0.9178807947019868,0.02726428822304137,0.12511709334809923,30491516.384589206,4470971.347415669,164618245.0,0.22851872828555547
US.ORCL,2026-05-07,DEEP_OTM,30490548.0,65527,18,163527,66.42283333333333,0.2971394313888889,0.4129765047991699,1.1377922411578316,0.013610085870844954,0.05000636825327995,8631597.750797052,7549609.036437101,164618245.0,0.18521973673088302
US.OXY,2026-05-07,ATM,2430290.0,20400,3,15051,40.29233333333334,0.4263863886666666,333.43546620013404,982.25,16.50896337793231,49.21317126269957,1093406.749413419,111551.65532651999,3098274.0,0.7844012505026993
US.OXY,2026-05-07,DEEP_OTM,667984.0,5108,1,7246,37.373,0.189738124,0.7049406569141595,0.7049406569141595,0.016724707130344074,0.016724707130344074,126742.031022016,60677.694003248005,3098274.0,0.21559874949730076
US.PANW,2026-05-07,ATM,2536446.0,7406,2,21731,47.3085,0.464278206,0.26805639928459724,0.44899566758566367,0.006483173378494592,0.006803118123668978,1061715.9053129158,379384.15255619097,3667572.0,0.6915872408230841
US.PANW,2026-05-07,DEEP_OTM,1131126.0,773,2,734,43.53,0.42327619,1.205602034120735,1.7007874015748032,0.09024833214445754,0.11087195464896156,484850.660524842,592911.212404072,3667572.0,0.30841275917691596
US.PDD,2026-05-07,ATM,560029.0,1872,1,3891,41.088,0.655527872,0.4811102544333076,0.4811102544333076,0.014067962474949961,0.014067962474949961,367114.618628288,33114.305319154,1141488.0,0.49061312952917596
US.PDD,2026-05-07,DEEP_OTM,581459.0,3443,1,9827,45.146,0.258031609,0.35036124961839826,0.35036124961839826,0.00578335772842415,0.00578335772842415,150034.801337531,65957.821434606,1141488.0,0.5093868704708241
US.PFGC,2026-05-07,ATM,1087874.0,2605,1,5175,35.676,0.72832956,0.5033816425120773,0.5033816425120773,0.02263320392631706,0.02263320392631706,792330.7917554401,52470.532409572,1087874.0,1.0
US.PG,2026-05-07,ATM,527200.0,4110,1,9153,21.687,0.354602424,0.44903310390036055,0.44903310390036055,0.003894428772914396,0.003894428772914396,186946.39793280003,45324.105209600006,527200.0,1.0
US.PLNT,2026-05-07,ATM,1375691.0,4162,2,2915,88.94200000000001,0.43153960950000003,2.392586112629852,4.013559322033898,0.12601539137421067,0.21376681400451553,606006.596884646,53896.338017853,2243906.0,0.6130787118533486
US.PLNT,2026-05-07,DEEP_OTM,868215.0,5372,1,1253,92.86,0.294008995,4.28731045490822,4.28731045490822,0.10833474333269946,0.10833474333269946,255263.01959392498,29955.853711289998,2243906.0,0.38692128814665144
US.PLTR,2026-05-07,ATM,43933253.0,161184,31,104177,53.74761290322581,0.4733102643548387,3.4762355686208095,33.417840375586856,0.07504043424008693,0.5533256343502377,19963057.73304641,5423394.287378254,123010858.0,0.3571493908285722
US.PLTR,2026-05-07,DEEP_ITM,1063996.0,458,1,732,54.507,0.709682818,0.6256830601092896,0.6256830601092896,0.10864387832330008,0.10864387832330008,755099.679620728,263843.70905462804,123010858.0,0.008649610427073032
US.PLTR,2026-05-07,DEEP_OTM,78013609.0,109281,12,175941,52.018499999999996,0.33337655233333335,1.2818920737629709,10.844041588909624,0.09340485877192993,0.8676729282984238,29242033.22011994,21177152.29779966,123010858.0,0.6342009987443548
US.Q,2026-05-07,ATM,680350.0,572,1,661,58.128,0.540779024,0.8653555219364599,0.8653555219364599,0.0688753899581129,0.0688753899581129,367919.0089784,138343.00988969998,1809350.0,0.3760190123525023
US.Q,2026-05-07,DEEP_OTM,1129000.0,1005,1,0,54.028,0.358983572,1005.0,1005.0,1129000.0,1129000.0,405292.452788,383351.98725699994,1809350.0,0.6239809876474978
US.QCOM,2026-05-07,ATM,75022871.0,102782,31,127973,59.78774193548387,0.546368821967742,21.25550712952337,632.0,16409.069820451405,508680.0,40681769.68112643,12842249.409449073,101963402.0,0.7357823447279642
US.QCOM,2026-05-07,DEEP_ITM,16419571.0,4929,14,48449,61.06935714285714,0.8962041232142858,1.9642943629832745,18.75,0.5482748191120598,5.371596475740423,14534473.145020641,1875073.440962539,101963402.0,0.16103396589297794
US.QCOM,2026-05-07,DEEP_OTM,10520960.0,32302,12,38156,56.42658333333333,0.26270641116666665,1.0664488948939306,3.097519455252918,0.03012834270021308,0.1234765011293826,2675016.622367041,2353316.650708618,101963402.0,0.1031836893790578
US.RMBS,2026-05-07,ATM,1275501.0,1547,2,1627,78.531,0.5437623095,0.9364454469791548,1.0071501532175688,0.06325809961114627,0.0778673038875028,694098.7101082811,165701.58005257,2008481.0,0.635057538507957
US.RMBS,2026-05-07,DEEP_OTM,732980.0,489,1,3580,81.194,0.467793296,0.13659217877094973,0.13659217877094973,0.01574461832972751,0.01574461832972751,342883.13010208,205163.49664566,2008481.0,0.364942461492043
US.ROK,2026-05-07,ATM,1281653.0,587,2,967,38.557500000000005,0.8245111345,0.705238488702649,0.9773462783171522,0.03145137324980694,0.03864916761865912,1064842.356814096,228554.869199393,1281653.0,1.0
US.RTX,2026-05-07,ATM,553526.0,1051,1,1457,26.788,0.457637837,0.7213452299245025,0.7213452299245025,0.0214953055448138,0.0214953055448138,253314.44136326198,133057.439505878,553526.0,1.0
US.SATS,2026-05-07,ATM,1065338.0,1473,1,28,65.024,0.595791428,52.607142857142854,52.607142857142854,3.0256688440783868,3.0256688440783868,634719.248322664,108342.542575118,4416820.0,0.2412002300297499
US.SATS,2026-05-07,DEEP_OTM,3351482.0,7268,2,44575,64.79499999999999,0.2909524785,0.20981515154988753,0.26989269082810285,0.009628982538508326,0.014317931246294253,915594.0925658289,519016.98650462495,4416820.0,0.7587997699702501
US.SBUX,2026-05-07,ATM,1416119.0,2511,2,11530,26.527,0.683219934,0.21110311495316814,0.29779352552746013,0.011370574086784442,0.013556559742924483,936951.785927587,184542.298160126,1416119.0,1.0
US.SGI,2026-05-07,ATM,4434370.0,10512,2,2781,69.34899999999999,0.4922981205,6.987911208310211,12.518835616438356,0.40232005396552284,0.7462917693221774,2214814.2235955703,418064.97824712,4990697.0,0.8885271936965918
US.SGI,2026-05-07,DEEP_OTM,556327.0,1879,1,25603,51.948,0.37271738,0.0733898371284615,0.0733898371284615,0.002763797643474848,0.002763797643474848,207352.74186326,56781.630414689,4990697.0,0.11147280630340813
US.SHOP,2026-05-07,ATM,88364590.0,47082,3,1520,61.4,0.5596811943333333,54.05943978897594,157.87412587412587,9.707969040590177,28.897971669832444,56630533.19894227,21002046.24936826,191719522.0,0.4609055409599863
US.SHOP,2026-05-07,DEEP_ITM,60948910.0,45125,1,45291,56.757,0.743738761,0.996334812655936,0.996334812655936,0.1276287853804209,0.1276287853804209,45330066.807700515,7096812.4563061,191719522.0,0.31790664489555737
US.SHOP,2026-05-07,DEEP_OTM,42406022.0,189560,2,1627,58.980000000000004,0.11990383,129.15569645124236,169.10971223021582,2.2704670618301908,2.906904985059274,6347500.343037069,6193446.594260335,191719522.0,0.2211878141444563
US.SMCI,2026-05-07,ATM,20987436.0,201918,14,79505,105.337,0.5909520136428571,7.123455615790896,38.27645788336933,0.19865967548387115,1.0247464177354282,12189143.590628473,470884.857502066,69849926.0,0.3004646848158436
US.SMCI,2026-05-07,DEEP_ITM,44414012.0,120939,27,294280,87.74222222222222,0.7342890121851852,0.5887659280636253,2.3516209476309227,0.07398856378861872,0.19364463073222957,33924026.058763936,510049.056471752,69849926.0,0.6358490916654658
US.SMCI,2026-05-07,DEEP_OTM,4448478.0,18141,5,19179,77.75280000000001,0.41996847319999997,1.8186666881806979,3.93448275862069,0.18569386640824503,0.5600355863740808,1932583.950662811,322773.22498288203,69849926.0,0.06368622351869063
US.SNDK,2026-05-07,ATM,181411106.0,34197,36,25178,111.56125,0.5012428944166667,8.58448886416345,229.0,45822.64419660019,1649612.0,92063217.48527707,132518350.28414612,275962517.0,0.6573758928282278
US.SNDK,2026-05-07,DEEP_ITM,73896826.0,3994,9,7724,110.99522222222222,0.8216143084444445,0.6460667905422335,0.9527272727272728,0.09021606460098713,0.2717621784448264,60828590.40764625,49121137.27230986,275962517.0,0.26777848964176537
US.SNDK,2026-05-07,DEEP_OTM,20654585.0,15392,12,9451,110.54408333333333,0.19810080358333335,2.076719869672797,6.488372093023256,0.0659711743153556,0.4092967774509357,4462422.746675946,14583499.321314225,275962517.0,0.0748456175300068
US.STLD,2026-05-07,ATM,1568856.0,832,2,1080,40.5845,0.5370046425,4.83680125970082,9.176470588235293,0.36502216086507655,0.6904717313843048,828856.4837196,762247.088841288,5353781.0,0.2930370144015977
US.STLD,2026-05-07,DEEP_ITM,3784925.0,1285,2,8000,48.905,0.8806271059999999,0.300996118741761,0.46402877697841727,0.061909350701533465,0.11109284992927716,3341387.8835894,574703.157698475,5353781.0,0.7069629855984023
US.STX,2026-05-07,ATM,604789.0,303,1,207,89.635,0.564275576,1.463768115942029,1.463768115942029,0.03715172541820101,0.03715172541820101,341267.661333464,135418.650929308,604789.0,1.0
US.TER,2026-05-07,ATM,2062130.0,304,1,15,68.876,0.588285924,20.266666666666666,20.266666666666666,3.59431429965837,3.59431429965837,1213122.05245812,2050444.53617752,2062130.0,1.0
US.TPR,2026-05-07,ATM,6176161.0,8936,6,9285,69.98333333333333,0.5366444816666667,35.74474852209889,159.11111111111111,1.74306142789456,7.463287718276632,3483271.6970704603,641195.641445868,6998126.0,0.8825449841857663
US.TPR,2026-05-07,DEEP_OTM,821965.0,3229,1,659,71.567,0.279809364,4.899848254931714,4.899848254931714,0.0838064469885848,0.0838064469885848,229993.50388026002,64310.33446482,6998126.0,0.11745501581423369
US.TSLA,2026-05-07,ATM,740593366.0,862656,120,479470,43.30453333333333,0.5357369904166667,4.322055053156737,181.0,0.14444370621250346,6.628973760259925,473902146.2969249,189857700.361447,849731765.0,0.8715613520697323
