stock_owner,trade_date,turnover_sum,turnover_max,volume_sum,volume_max,option_open_interest_sum,option_open_interest_mean,option_implied_volatility_mean,option_delta_mean,market_val_last,cf_log_turnover_sum,cf_log_turnover_mean,cf_churn_mean,cf_churn_max,cf_notional_churn_mean,cf_notional_churn_max,cf_delta_flow_sum,cf_vega_flow_sum,cf_gamma_flow_sum,cf_iv_level_mean,cf_volume_oi_ratio_mean,cf_volume_oi_ratio_max,cf_turnover_per_contract_mean,cf_turnover_per_contract_max,cf_intraday_range_mean,cf_intraday_range_max,cf_theta_vega_ratio_mean,cf_dte_weight_mean,cf_market_val_log_last,contracts,uf_pcr_turnover,uf_pcr_volume
US.MP,2026-05-07,6226012.0,1144779.0,12207,2701,31884,3985.5,80.542125,0.544910494875,12933079696.15,108.30874542338499,13.538593177923124,0.4381693922888468,1.0385329619312906,0.031083027583222525,0.07315438042892718,3334222.5069055012,620961.045864798,154460.969149096,80.542125,0.4381693922888468,1.0385329619312906,667.7164251783587,1334.4990138067062,0.6635477097254333,1.47329650092081,5.480202217372657,0.06736853832442068,23.283054183670128,8,0.0,0.0
US.MRNA,2026-05-07,625450.0,625450.0,8989,8989,1250,1250.0,81.271,0.350380265,19359201576.61,13.346228268490439,13.346228268490439,7.1912,7.1912,0.10255380200860832,0.10255380200860832,219145.33674425,8175.06618775,80840.64901465,81.271,7.1912,7.1912,69.5794860384915,69.5794860384915,1.6845329249617151,1.6845329249617151,24.370721985326718,0.3333333333333333,23.686433677118487,1,0.0,0.0
US.MRVL,2026-05-07,55939616.0,4073762.0,71025,10132,168798,4562.108108108108,76.5285135135135,0.2938206487027027,150510745000.0,518.6676617121356,14.018044911138798,7.973115114808681,224.0,1.6162351160147521,53.58338658146965,24575264.4963183,10700396.733755114,417823.461794479,76.5285135135135,7.973115114808681,224.0,2014.234886145782,7502.324125230202,0.45070280041387545,3.285714285714286,4.308477215106402,0.07730408092109113,25.737300313942296,37,0.69148468290235,2.1534431470052833
US.MS,2026-05-07,1172455.0,626223.0,3158,1866,5775,2887.5,26.701999999999998,0.360302091,304968019366.95,26.558264317179486,13.279132158589743,5.356992008158463,10.48314606741573,0.08224992437250739,0.15871316788847145,425157.786011714,255129.371455636,28893.742097257,26.701999999999998,5.356992008158463,10.48314606741573,388.71077809191036,484.69272445820434,0.5712249902943879,0.78419452887538,0.4781019524963114,0.032196969696969696,26.44347275352489,2,0.0,0.0
US.MSFT,2026-05-07,114935377.0,5586655.0,174103,17789,454111,6220.698630136986,28.22713698630137,0.23753548347945205,3074376557205.664,1021.7852955583619,13.997058843265231,4.60563174789603,254.0,27601.633023716706,2014913.0,54796307.030984186,49306422.343990415,1676698.88262221,28.22713698630137,4.60563174789603,254.0,1558.0063741101249,11856.357388316152,0.7254742858186926,2.1052631578947367,2.3042929267700716,0.09992935204844991,28.754123251007506,73,0.23242166454537,0.1909690394429015
US.MSTR,2026-05-07,193444830.0,58937665.0,205161,19039,419689,7362.964912280701,73.37449122807017,0.33487166985964917,64794083948.22,810.508564001756,14.219448491258877,0.802614181134737,4.592087312414734,0.04182596779285215,0.2961665480963838,135350637.28407788,24019946.775047835,2322095.699793544,73.37449122807017,0.802614181134737,4.592087312414734,1339.318452748566,4498.3716226530305,0.324453958589723,0.9090909090909091,8.171025593812738,0.14105695571917215,24.89448013905687,57,0.08426943027996546,0.16275418829770352
US.MTSI,2026-05-07,18904111.0,9890735.0,4092,1963,3241,648.2,103.3854,0.5422447734,23239458425.7,73.00919576170904,14.601839152341807,7.081450268778075,31.258064516129032,1.3458317607553791,6.273834847789123,11328177.422564726,11389784.163652487,56772.962757418,103.3854,7.081450268778075,31.258064516129032,3775.3681917293534,6218.224974200207,0.3645826311266529,0.5836059775400125,3.3161842233719563,0.04555555555555556,23.86911746516031,5,0.0,0.0
US.MTZ,2026-05-07,2772231.0,2233928.0,1514,980,966,483.0,53.525999999999996,0.554007429,34237159943.68,27.815451211870602,13.907725605935301,2.001250537533426,3.192182410423453,0.09339788002462379,0.16794309537670984,1718257.803787849,700369.963669775,27981.411663609004,53.525999999999996,2.001250537533426,3.192182410423453,1643.7882098906978,2279.5183673469387,0.29667843802272786,0.3157894736842105,3.1435907235320175,0.1,24.256577439238892,2,0.0,0.0
US.MU,2026-05-07,1196004170.0,47806585.0,471690,38540,442670,1689.5801526717557,87.48540076335878,0.2827445126946565,751973065206.8,3881.3781184514614,14.814420299433058,26.16241075018851,2803.0,35920.426593585806,2494288.0,647396153.9146303,719397585.1691167,4572790.831381465,87.48540076335878,26.16241075018851,2803.0,5195.538912295547,36110.15789473684,0.4982307956710632,1.4328768571881774,8.22830899134338,0.12389755229797518,27.345966342711968,262,0.3242994435801446,0.5424383927169989
US.NBIX,2026-05-07,783900.0,783900.0,300,300,0,0.0,40.024,0.736260585,14782858500.66,13.572038015848918,13.572038015848918,300.0,300.0,783900.0,783900.0,577154.6725815,277360.0694631,5909.5618452,40.024,300.0,300.0,2613.0,2613.0,0.0,0.0,0.12392899116998879,0.005025125628140704,23.416734137126394,1,0.0,0.0
US.NEM,2026-05-07,724171.0,724171.0,955,955,1835,1835.0,45.443,0.472011347,122875323136.4,13.492784212213566,13.492784212213566,0.5204359673024523,0.5204359673024523,0.03428701969854433,0.03428701969854433,341816.929168337,147230.163927931,12413.351850515,45.443,0.5204359673024523,0.5204359673024523,758.2942408376963,758.2942408376963,0.21000000000000013,0.21000000000000013,0.340055680193418,0.0136986301369863,25.534436045216186,1,0.0,0.0
US.NFLX,2026-05-07,19964103.0,2142597.0,96867,17469,206495,8978.04347826087,35.12834782608696,-0.1109345182173913,371687186066.56,312.4887946597571,13.586469333032918,0.7162652830366403,2.8979761114797613,0.03971399705441584,0.5562190567616504,11241276.454282273,1425893.881390152,1159700.668234637,35.12834782608696,0.7162652830366403,2.8979761114797613,609.25550253475,2312.8553719008264,0.3183530164758272,1.1066666666666667,3.391628329176413,0.11708899842080163,26.641318439798937,23,1.3888512633061942,0.8482894159400103
US.NKE,2026-05-07,1629671.0,952671.0,7970,6590,10759,5379.5,39.666,0.03494592199999999,64981323008.04,27.19245397610687,13.596226988053434,0.7006916519307524,0.7680652680652681,0.048054568654784496,0.07080514549463826,683874.734693681,139717.019136268,93618.086209862,39.666,0.7006916519307524,0.7680652680652681,317.57141804666713,490.57971014492756,0.11254667662434652,0.2153846153846154,0.2597112854817985,0.013876199177706716,24.89736572723002,2,0.7106335765442634,0.2094081942336874
US.NOW,2026-05-07,10989922.0,2182130.0,29038,7216,51527,4684.272727272727,52.24872727272727,0.09803194909090909,91837977400.0,150.75865010281865,13.705331827528967,0.8852590832117312,3.013333333333333,0.05775926150665327,0.1755415897309375,4695128.253357903,1161688.44236016,315189.203939359,52.24872727272727,0.8852590832117312,3.013333333333333,680.3295733995567,1430.0,0.2649878545083847,0.4968145420538898,3.214556804266735,0.10324225966071557,25.24329174620242,11,0.3991076456110293,0.13032308291163877
US.NRG,2026-05-07,637790.0,637790.0,346,346,251,251.0,55.121,-0.914713039,31992350768.0,13.365765922451947,13.365765922451947,1.3784860557768925,1.3784860557768925,0.16868003292195002,0.16868003292195002,583394.82914381,23270.78988958,8104.919242219999,55.121,1.3784860557768925,1.3784860557768925,1843.3236994219653,1843.3236994219653,0.04193269126717894,0.04193269126717894,2.6940305649728633,0.1,24.188762672703138,1,0.0,0.0
US.NUE,2026-05-07,4827538.0,3305998.0,1001,501,1787,893.5,39.882999999999996,0.877080803,53340242537.68,29.246483449930505,14.623241724965252,0.5661666578035063,0.6242197253433208,0.12105034461869858,0.17621630633981453,4384842.020378418,739312.7045317821,17774.42484874,39.882999999999996,0.5661666578035063,0.6242197253433208,4824.500994011976,6611.996,0.032246087478863435,0.04525981205085679,0.3944269566828069,0.0136986301369863,24.699956902721812,2,0.0,0.0
US.NVDA,2026-05-07,1080851599.0,65880472.0,2261310,195798,3871602,15363.5,46.17798015873016,0.30767879144444443,5046259500000.0,3673.4543253410384,14.57719970373428,1.487137255771366,44.5,0.05409304426127534,5.477928394288878,633164482.8806008,201682218.61190954,21844487.43284094,46.17798015873016,1.487137255771366,44.5,1242.6835263389612,6984.022304832713,1.2298791871153365,8.75,2.4419827018934206,0.07712364226470365,29.249668391698066,252,0.11969923591830962,0.18527980509773417
US.NXPI,2026-05-07,4754806.0,1770785.0,1985,620,1379,344.75,43.884,0.332256839,76637596030.45,55.79660164376093,13.949150410940232,6.851680701780792,17.952380952380953,0.6415321788556576,1.7389211787498726,2975781.2320569344,2417037.047212365,33164.166577693,43.884,6.851680701780792,17.952380952380953,2395.5944340198835,2940.2758620689656,0.218882607153643,0.4179567555786329,0.9514192078923833,0.0356308659599672,25.06235360309527,4,0.3040005792137941,0.23445273631840796
US.ON,2026-05-07,6368572.0,1663273.0,8483,2324,4217,702.8333333333334,61.89516666666666,0.48050703049999993,41451600512.07,82.84578242103152,13.807630403505252,8.399660395541678,24.982456140350877,0.7503044151442354,2.4512505618778913,2981249.518219347,1302167.905054644,81363.15096724799,61.89516666666666,8.399660395541678,24.982456140350877,796.1176220564458,1102.2352551358515,0.30856028386101775,0.4049382716049382,0.6120581488738265,0.01821703754815709,24.44779233088406,6,0.0,0.0
US.ONTO,2026-05-07,527210.0,527210.0,505,505,57,57.0,69.113,0.274899325,14627095876.35,13.175356126899654,13.175356126899654,8.859649122807017,8.859649122807017,0.31454848650277284,0.31454848650277284,144929.67313325,177402.13237071002,2522.95449243,69.113,8.859649122807017,8.859649122807017,1043.980198019802,1043.980198019802,0.1778170201546395,0.1778170201546395,0.8276475235539603,0.022727272727272728,23.406141527649734,1,0.0,0.0
US.ORA,2026-05-07,761670.0,761670.0,1002,1002,778,778.0,60.865,0.695201872,7058555327.3,13.543269982904048,13.543269982904048,1.287917737789203,1.287917737789203,0.08523509339860261,0.08523509339860261,529514.4098462401,47970.30792645,24363.90160659,60.865,1.287917737789203,1.287917737789203,760.1497005988024,760.1497005988024,0.10276928979569465,0.10276928979569465,3.595783452432489,0.1,22.67750623979291,1,0.0,0.0
US.ORCL,2026-05-07,179945687.0,13000163.0,272966,21873,579416,5571.307692307692,70.55321153846154,0.4315392098653846,558039205380.0,1458.1907706132959,14.021065102050922,1.1427970422055922,33.007936507936506,0.0333157274525682,0.4068618909365186,97041207.18722802,34214573.44958728,2323595.097195934,70.55321153846154,1.1427970422055922,33.007936507936506,1596.0865743327934,8171.648936170212,0.6322801844706301,2.117021276595745,5.799503768749231,0.09776248687844576,27.047695057398993,104,0.09310901109412265,0.1196905495370959
US.OXY,2026-05-07,3645538.0,1085052.0,27690,8485,26575,5315.0,39.3678,0.2025123092,54824264719.12,67.33750984183216,13.467501968366431,200.3042781366433,982.25,9.913364666251166,49.21317126269957,1469884.9050398509,213184.56111844,258363.397463076,39.3678,200.3042781366433,982.25,164.39518010552314,276.16492746245865,0.3920419651374939,1.0000000000000002,1.2231090738718655,0.05246765568397447,24.72739871976271,5,0.17663512007007773,0.08554179081072605
US.PANW,2026-05-07,3667572.0,1724583.0,8179,6840,22465,5616.25,45.41925,0.44377719800000004,149882880000.0,54.45142401246345,13.612856003115862,0.7368292167026661,1.7007874015748032,0.048365752761476075,0.11087195464896156,1546566.565837758,972295.364960263,65255.797482717004,45.41925,0.7368292167026661,1.7007874015748032,1171.0168563680181,1800.1642228739004,0.19977514964236828,0.5102372440688984,0.889906656916725,0.033194380995888534,25.733120026066256,4,0.0,0.0
US.PDD,2026-05-07,1141488.0,581459.0,5315,3443,13718,6859.0,43.117000000000004,0.4567797405,145627692027.22,26.509043093661656,13.254521546830828,0.41573575202585294,0.4811102544333076,0.009925660101687056,0.014067962474949961,517149.419965819,99072.12675376,43104.767895857,43.117000000000004,0.41573575202585294,0.4811102544333076,234.02114464564545,299.1607905982906,1.6961632778736926,2.379339542760372,1.499087057560387,0.06136363636363637,25.704319147126206,2,0.0,0.0
US.PEP,2026-05-07,1318564.0,1318564.0,5258,5258,12675,12675.0,24.747,-0.292395382,213161186407.4,14.092054582005552,14.092054582005552,0.41483234714003947,0.41483234714003947,0.006670217873090405,0.006670217873090405,385542.024471448,241848.12649909602,34427.76537538,24.747,0.41483234714003947,0.41483234714003947,250.77291745910992,250.77291745910992,0.20714850664758383,0.20714850664758383,0.26705025499867746,0.022727272727272728,26.0853144601711,1,0.0,0.0
US.PFGC,2026-05-07,1087874.0,1087874.0,2605,2605,5175,5175.0,35.676,0.72832956,14591352426.48,13.899736810091815,13.899736810091815,0.5033816425120773,0.5033816425120773,0.02263320392631706,0.02263320392631706,792330.7917554401,52470.532409572,69536.081471508,35.676,0.5033816425120773,0.5033816425120773,417.60998080614206,417.60998080614206,1.2473118279569892,1.2473118279569892,2.1659241471533797,0.1,23.403694890694396,1,0.0,0.0
US.PG,2026-05-07,1332811.0,805611.0,5214,4110,9878,4939.0,22.4755,-0.016771100499999997,344399788846.2,26.77469467498743,13.387347337493715,0.9858958622950078,1.522758620689655,0.03951271763888777,0.07513100650486115,499639.977423675,348144.995206076,53030.473438689005,22.4755,0.9858958622950078,1.522758620689655,428.9963073891886,729.7201086956521,0.8677824548635847,1.682477179165921,0.6821096216194436,0.053048780487804884,26.56506899639643,2,1.5280937025796661,0.2686131386861314
US.PLNT,2026-05-07,2243906.0,868215.0,9534,5372,4168,1389.3333333333333,90.248,0.38569607133333333,5097476980.44,40.52653670881268,13.508845569604226,3.024160893389308,4.28731045490822,0.12012184202704025,0.21376681400451553,861269.616478571,83852.191729143,92685.381318336,90.248,3.024160893389308,4.28731045490822,273.15065572267923,340.6583614864865,0.37990616512018205,0.4506560182544209,5.221407426922192,0.10000000000000002,22.352011544745995,3,0.0,0.0
US.PLTR,2026-05-07,165411781.0,43543844.0,378969,41836,628394,8056.333333333333,52.9308717948718,0.056745266679487184,320736369402.83,1090.5625820255893,13.981571564430633,1.808050292285609,33.417840375586856,0.053777029622544714,0.8676729282984238,68566962.38508373,32479307.69656398,3878769.621202677,52.9308717948718,1.808050292285609,33.417840375586856,797.389466617021,2377.358407079646,0.3595641393375505,1.7294685990338166,4.379770669696194,0.09879435632769672,26.493885343526173,78,0.3446925229966285,0.39880704111500315
US.Q,2026-05-07,1809350.0,1129000.0,1577,1005,661,330.5,56.078,0.449881298,31298949266.88,27.36720784932063,13.683603924660314,502.9326777609682,1005.0,564500.0344376949,1129000.0,773211.4617663999,521694.9971466999,17661.8154228,56.078,502.9326777609682,1005.0,1156.4030807500958,1189.423076923077,0.1699439252336449,0.21588785046728978,0.4642984386246357,0.015040106951871659,24.16685036421275,2,0.0,0.0
US.QCOM,2026-05-07,109489675.0,9209556.0,154159,26019,217015,3338.6923076923076,59.50787692307693,0.4564947243692307,202968780000.0,911.5427455396739,14.023734546764214,21.566092084703858,634.5,7826.240864694802,508680.0,60790062.168916814,18574135.564759657,1703315.530058393,59.50787692307693,21.566092084703858,634.5,1560.983507477243,5522.14798206278,0.6124620975213149,2.0050632911392405,5.392025392769594,0.1031074330246141,26.036318011062306,65,0.07381347476028703,0.10103347546299273
US.RMBS,2026-05-07,2008481.0,732980.0,2036,986,5207,1735.6666666666667,79.41866666666667,0.518439305,14062131188.68,40.23544978979725,13.411816596599083,0.6698276909097531,1.0071501532175688,0.04742027251734002,0.0778673038875028,1036981.840210361,370865.07669823,27574.079714148,79.41866666666667,0.6698276909097531,1.0071501532175688,1098.8980296248865,1498.9366053169733,1.3113742799002608,2.434146341463415,2.0380496579856473,0.04399551066217733,23.366751290055486,3,0.0,0.0
US.ROK,2026-05-07,1281653.0,733070.0,587,302,967,483.5,38.557500000000005,0.8245111345,51113690310.55,26.720093530300723,13.360046765150361,0.705238488702649,0.9773462783171522,0.03145137324980694,0.03864916761865912,1064842.356814096,228554.869199393,11521.246978516,38.557500000000005,0.705238488702649,0.9773462783171522,2194.3377192982457,2572.1754385964914,0.426209717507705,0.6187845303867404,2.372718079888534,0.1,24.65731821043742,2,0.0,0.0
US.RTX,2026-05-07,553526.0,553526.0,1051,1051,1457,1457.0,26.788,0.457637837,238012829064.72,13.224065810428904,13.224065810428904,0.7213452299245025,0.7213452299245025,0.0214953055448138,0.0214953055448138,253314.44136326198,133057.439505878,13526.341608362,26.788,0.7213452299245025,0.7213452299245025,526.6660323501427,526.6660323501427,0.46133333333333343,0.46133333333333343,0.3453212152265278,0.022727272727272728,26.195590412802616,1,0.0,0.0
US.SATS,2026-05-07,4416820.0,2462225.0,8741,5935,44603,14867.666666666666,64.87133333333333,0.39256546166666667,36326139269.25,42.29352267925244,14.097840893084147,17.67559105341421,52.607142857142854,1.0149756030518013,3.0256688440783868,1550313.340888493,627359.529079743,61288.647574457005,64.87133333333333,17.67559105341421,52.607142857142854,601.7394846944171,723.2437202987101,0.6843263261160669,0.8666666666666666,1.1290154944550483,0.03174981075867458,24.315803409166275,3,0.0,0.0
US.SBUX,2026-05-07,1416119.0,895934.0,2511,1849,11530,5765.0,26.527,0.683219934,121309668000.0,26.86756486359138,13.43378243179569,0.21110311495316814,0.29779352552746013,0.011370574086784442,0.013556559742924483,936951.785927587,184542.298160126,54469.491999932005,26.527,0.21110311495316814,0.29779352552746013,635.1642567469311,785.7779456193354,0.28863855328438937,0.3888904211600519,0.36427828300216175,0.022727272727272728,25.521612352943695,2,0.0,0.0
US.SCHW,2026-05-07,1409667.0,746846.0,27665,26462,30409,15204.5,34.759,-0.274928523,160165863488.15,26.927877380359796,13.463938690179898,2.595044413277232,4.311827956989247,0.13024904847124225,0.25780819413571066,372186.812242016,148259.575367796,39731.944427136,34.759,2.595044413277232,4.311827956989247,289.5983694807775,550.973399833749,0.27682119971314223,0.4684572142410993,1.1503989078703367,0.05462962962962963,25.799475762040174,2,0.0,0.0
US.SGI,2026-05-07,4990697.0,3426530.0,12391,7311,28384,9461.333333333334,63.54866666666666,0.4524378736666667,16536979858.88,42.09949324152711,14.03316441384237,4.683070751249628,12.518835616438356,0.2691346351915069,0.7462917693221774,2422166.96545883,474846.608661809,151075.33995792002,63.54866666666666,4.683070751249628,12.518835616438356,359.8697173702248,468.6814389276433,0.9281657848324515,1.2592592592592593,2.1195080593017024,0.04848484848484849,23.528864913731404,3,0.0,0.0
US.SHOP,2026-05-07,198894546.0,87144261.0,285764,95535,62550,6255.0,53.670899999999996,0.030802822299999998,136824702078.4,153.0885024329041,15.308850243290411,42.277672081993686,169.10971223021582,3.4016344986051195,28.897971669832444,111831807.80652578,34675065.110401094,2124587.916054578,53.670899999999996,42.277672081993686,169.10971223021582,1315.9228075418898,3720.406779661017,0.27280960416759076,0.5446361350056865,1.2437915305727176,0.048121199912094355,25.641966396589773,10,0.03742458736153118,0.01418547949192063
US.SMCI,2026-05-07,70351511.0,5704807.0,346854,50808,392981,8361.297872340425,92.77417021276597,0.6375860984255319,20755582669.628,659.3200321833139,14.028085791134338,9.982744262872087,344.47058823529414,0.30260216565602643,8.514905774725115,48162335.62726232,1307627.31865734,3389241.631692134,92.77417021276597,9.982744262872087,344.47058823529414,396.2254444693788,1318.4493670886077,1.6158268230782278,3.0976730398695715,12.516883674140523,0.16771159660847698,23.756081091804788,47,0.007180895223854639,0.017173121249978007
US.SNDK,2026-05-07,363041974.0,22504725.0,87424,7866,67393,680.7373737373738,115.41729292929293,0.16701018675757578,208803596984.84,1454.18640883093,14.688751604352829,4.533965176274875,229.0,16662.832784221035,1649612.0,185041798.23636857,237623116.94274494,751853.8594280219,115.41729292929293,4.533965176274875,229.0,6310.174250094126,40219.19465648855,0.6511488463871183,1.1304451299325395,22.239837887042857,0.23300166326277558,26.06465991975019,99,0.31554813293719886,0.6315622492208349
US.SOLS,2026-05-07,851903.0,851903.0,15174,15174,99,99.0,52.98,-0.081936956,13022821497.31,13.655229123406691,13.655229123406691,153.27272727272728,153.27272727272728,1.0492721385295463,1.0492721385295463,69802.338627268,36267.501607311,8653.767830383,52.98,153.27272727272728,153.27272727272728,56.14228285224726,56.14228285224726,0.6222222222222222,0.6222222222222222,0.5993314390985864,0.022727272727272728,23.289969155189034,1,0.0,0.0
US.STLD,2026-05-07,5353781.0,2291075.0,2117,1027,9080,2270.0,44.744749999999996,0.70881587425,34877861084.85,55.9274689318866,13.98186723297165,2.568898689221291,9.176470588235293,0.213465755783305,0.6904717313843048,4170244.367309,1336950.246539763,39831.281380455,44.744749999999996,2.568898689221291,9.176470588235293,2941.474249903761,5790.116279069767,0.1356049268724775,0.17717033662363954,0.9775308629837269,0.033054287163876206,24.275118112026927,4,0.0,0.0
US.STX,2026-05-07,3568092.0,1125106.0,1648,700,623,155.75,93.04375,-0.19434195650000002,176338163888.64,54.70659951992721,13.676649879981802,11.179414355088724,30.571428571428573,0.41275449516548013,1.0219057791728883,1666439.3597020363,754367.600662797,25049.747432173,93.04375,11.179414355088724,30.571428571428573,2512.975038226916,4059.6359447004606,0.584923838230643,0.722586583822345,27.92990415890663,0.3333333333333333,25.895669374220585,4,4.899730319169165,4.438943894389439
US.TER,2026-05-07,4533694.0,2471564.0,1315,1011,1026,513.0,67.8335,0.12106910200000001,59874246121.76,29.259612583295166,14.629806291647583,10.633333333333333,20.266666666666666,1.829115325438168,3.59431429965837,2068648.2958922,3245713.482120332,14992.403786684,67.8335,10.633333333333333,20.266666666666666,4613.9974849029095,6783.3223684210525,0.07784541838669384,0.10952136402876643,0.4906471514791174,0.014412416851441241,24.81551230174662,2,1.1985490730458312,3.325657894736842
US.TPR,2026-05-07,6998126.0,1849622.0,12165,3229,9944,1420.5714285714287,70.20957142857142,0.49995375057142855,30132750309.09,96.20381613994952,13.743402305707075,31.33833419821786,159.11111111111111,1.5060250020508494,7.463287718276632,3713265.2009507203,705505.9759106879,148390.738599565,70.20957142857142,31.33833419821786,159.11111111111111,626.9781848946817,850.7920883164674,0.3591069736075707,0.6814814814814817,3.827783981616604,0.08896103896103898,24.128878467372772,7,0.0,0.0
US.TSLA,2026-05-07,1145014111.0,51328061.0,1296340,78969,990398,3993.5403225806454,45.69824596774194,0.17555590950403224,1496783657205.114,3626.443897663325,14.622757651868246,6.117263104848512,250.0,10080.19922508013,2499750.0,688777459.9838653,293420261.23388207,16294738.626408257,45.69824596774194,6.117263104848512,250.0,1768.2317020542437,17364.573804573803,0.7019135655155018,2.016901408450704,3.784255018587146,0.11558683056018687,28.034339693357985,248,0.34750065628063226,0.36667309762297096
US.TXN,2026-05-07,14256901.0,7561744.0,11428,3179,10948,1368.5,42.909875,0.54619268975,263417257427.04,111.72059263712377,13.965074079640472,5.802772582611174,25.23015873015873,0.2705596997204072,1.6027870192323996,7482559.863133797,6890484.864965062,146637.576480231,42.909875,5.802772582611174,25.23015873015873,1348.5371643211356,2715.94,0.9307060824270085,2.2259136212624586,2.868302083522534,0.08233287243913755,26.297005142059422,8,0.0,0.0
US.UAL,2026-05-07,4721801.0,3053751.0,9002,6788,22665,7555.0,66.41966666666667,0.638593104,32469955589.12,42.12963049143329,14.043210163811096,0.504879962835861,0.800377313995991,0.032787366569167954,0.05431607092845681,2471697.53568667,559845.068267786,104490.27473266001,66.41966666666667,0.504879962835861,0.800377313995991,681.6203096406435,910.9807976366322,0.3861759461140714,0.5104668084630024,7.318156688704925,0.12626262626262627,24.203581055339875,3,0.0,0.0
US.UBER,2026-05-07,7153116.0,1366155.0,32472,8884,61221,7652.625,44.964625,0.38136300300000003,161255424007.86,109.12915800827135,13.641144751033918,10.253593324604182,74.11111111111111,0.241446382290954,1.6141636141636142,4051222.373933516,437914.194299131,458737.09100213397,44.964625,10.253593324604182,74.11111111111111,274.35315238036435,426.23883089770356,1.0352842598653387,1.78448275862069,6.731631542582525,0.1670532378580324,25.80625542932082,8,0.28717894826247153,0.21426968813102984
US.UHS,2026-05-07,2979370.0,2979370.0,2976,2976,2984,2984.0,0.0,0.0,10282898870.72,14.907222762376868,14.907222762376868,0.9973190348525469,0.9973190348525469,0.05925861424540991,0.05925861424540991,0.0,0.0,0.0,0.0,0.9973190348525469,0.9973190348525469,1001.1323924731183,1001.1323924731183,0.03478094822412569,0.03478094822412569,0.0,0.1,23.053748048633775,1,0.0,0.0
US.UNH,2026-05-07,3883583.0,1982295.0,4450,2327,15072,3768.0,76.7975,0.63014636275,333543276701.12,54.48455618749188,13.62113904687297,0.8411791874476726,2.182795698924731,0.14791656950242948,0.5803474188629929,2893379.028913732,494530.49013311596,55244.733584593996,76.7975,0.8411791874476726,2.182795698924731,3248.843905509771,9765.0,0.6758462916663446,1.573248407643312,12.252981223267309,0.19734848484848483,26.533038459107058,4,0.0,0.0
US.UPS,2026-05-07,2670186.0,2035500.0,2355,1355,4725,2362.5,16.915,-0.2342957695,84873825681.33,27.887139781172095,13.943569890586048,0.663799748077357,0.9596928982725528,0.10640621838787283,0.19556060611009923,297408.489521754,86247.769956816,22001.995680444,16.915,0.663799748077357,0.9596928982725528,1251.9514760147601,2035.5,0.08652812936423346,0.14956320745096705,0.18238129247281354,0.014412416851441241,25.164431586880717,2,0.3118084008843036,1.355
US.V,2026-05-07,3158906.0,1766983.0,4141,3118,2896,1448.0,22.2265,-0.06395240099999999,603956384691.6,28.53098221705038,14.26549110852519,1.3854238323170458,1.484055211803903,0.04065035337768549,0.05491990404267576,1071151.542910932,1887169.673161376,32499.937946683,22.2265,1.3854238323170458,1.484055211803903,963.666260203893,1360.6285434995114,0.21545780104943876,0.3283333333333333,0.11766110008085956,0.010525785656728445,27.12676782150006,2,0.7877398933662633,0.3280949326491341
US.VRT,2026-05-07,21186517.0,7125394.0,8053,1350,9524,560.2352941176471,70.6309411764706,0.417859572117647,137864336238.72,233.71996639960156,13.74823331762362,39.28328780113118,511.0,34346.6808352978,583886.0,14109460.07098016,6992897.165374049,94652.338324022,70.6309411764706,39.28328780113118,511.0,2845.463169422376,7454.578475336323,0.3723959722447121,1.2538870498545491,5.045076307994651,0.09624619901436511,25.649535967846,17,0.2236897811285603,0.5531340405014464
US.VST,2026-05-07,6285485.0,1643579.0,8327,1921,16079,2679.8333333333335,58.137499999999996,0.024220287999999993,53588967430.68,82.6113807395011,13.768563456583516,0.6342217702080503,1.1202185792349726,0.034032633501154166,0.06304396298586253,2415392.774221195,1284271.978288237,77330.104209238,58.137499999999996,0.6342217702080503,1.1202185792349726,796.9895989077862,1255.932700603969,0.2200733638813007,0.38993710691823896,1.1750265058070533,0.03410128684101287,24.70460905233845,6,1.3711653085860873,1.006022645145748
US.VTRS,2026-05-07,918821.0,918821.0,16938,16938,3289,3289.0,67.287,0.512380721,18572513498.55,13.730847693785563,13.730847693785563,5.149893584676193,5.149893584676193,0.1751484715366411,0.1751484715366411,470786.166449941,9107.939959798,219031.841196822,67.287,5.149893584676193,5.149893584676193,54.24613295548471,54.24613295548471,1.6615384615384616,1.6615384615384616,3.9841650628218237,0.1,23.644948555846884,1,0.0,0.0
US.WBD,2026-05-07,5454816.0,2132758.0,71722,38611,280358,70089.5,31.47875,0.148043902,68181680169.6,56.00233477369761,14.000583693424403,1.1216884073844842,3.6884745762711866,0.03936725610309277,0.13559459122632103,1648175.198723662,242014.95096826,404113.336657459,31.47875,1.1216884073844842,3.6884745762711866,88.40511674432089,149.41190914671577,0.1460056799677666,0.25925925925925936,0.16492787791437336,0.010688520127210404,24.945441746511815,4,0.9539021153360521,2.218542451983486
US.WDAY,2026-05-07,840035.0,840035.0,2204,2204,353,353.0,67.667,-0.395076953,30618939119.13,13.641200027044013,13.641200027044013,6.243626062322946,6.243626062322946,0.19405549617345436,0.19405549617345436,331878.468213355,61817.89675838,25027.37276375,67.667,6.243626062322946,6.243626062322946,381.1411070780399,381.1411070780399,0.490628986360514,0.490628986360514,3.85898232344247,0.1,24.1448845799438,1,0.0,0.0
