stock_owner,trade_date,moneyness_bucket,bucket_turnover,bucket_volume,bucket_contracts,bucket_oi_sum,bucket_avg_iv,bucket_avg_delta,bucket_avg_churn,bucket_max_churn,bucket_avg_notional_churn,bucket_max_notional_churn,bucket_delta_flow,bucket_vega_flow,day_total_turnover,bucket_turnover_share
US.ANET,2026-05-07,ATM,3941033.0,8869,6,10063,60.637,-0.43829823716666666,0.9900998716769212,2.685546875,0.030934693416275277,0.05300265410376717,1719663.1636809772,374520.279084152,9421066.0,0.41832134495183454
US.ANET,2026-05-07,DEEP_ITM,1446104.0,934,2,1835,110.907,-0.8981016175000001,0.5391122638672463,0.5936739659367397,0.06453388339472468,0.08436151488890278,1295126.629893951,28105.446555294002,9421066.0,0.15349685481451886
US.ANET,2026-05-07,DEEP_OTM,4033929.0,17363,2,1467,53.9225,-0.168850088,23.701485380116956,45.932748538011694,0.3535732425719542,0.6656894230226276,558123.146741353,544981.123188823,9421066.0,0.4281818002336466
US.APP,2026-05-07,ATM,4732255.0,1979,6,1497,187.88916666666668,-0.3995891251666667,2.4326686551792918,4.642857142857143,0.13049322850652473,0.2731879663965921,1892942.675086016,756379.003400274,8723401.0,0.5424782146321142
US.APP,2026-05-07,DEEP_ITM,1354214.0,203,1,453,108.518,-0.698675718,0.4481236203090508,0.4481236203090508,0.06376372840021322,0.06376372840021322,946156.438775652,346269.078742226,8723401.0,0.15523922378439325
US.APP,2026-05-07,DEEP_OTM,2636932.0,3202,4,2721,157.39575,-0.20520591175,1.2707618615541743,2.010914051841746,0.0270021272678004,0.03923215286409301,522999.166895511,387644.46484909405,8723401.0,0.3022825615834925
US.ARM,2026-05-07,ATM,10147234.0,8297,8,333,217.770875,-0.4027869025,42.964470935188984,141.6153846153846,2.1665027943445043,5.263690881389996,4024746.620367598,727880.331584977,25375623.0,0.39988117730153855
US.ARM,2026-05-07,DEEP_OTM,15228389.0,23106,14,11881,134.86992857142857,-0.22394611414285714,7.993065083303646,33.111111111111114,0.2280005212466457,1.0657636505929806,3510370.311196329,2633092.9450547188,25375623.0,0.6001188226984614
US.ASML,2026-05-07,ATM,12503499.0,2201,3,444,49.153,-0.34660104133333336,6.604443193755475,8.64179104477612,0.29014518037529236,0.46691990286149687,4393057.996647002,19718186.638051808,15220903.0,0.8214689365013363
US.ASML,2026-05-07,DEEP_OTM,2717404.0,596,1,2413,49.076,-0.244476116,0.24699544135930376,0.24699544135930376,0.007290234462813289,0.007290234462813289,664340.3755228639,4519333.168573745,15220903.0,0.17853106349866366
US.AVGO,2026-05-07,ATM,9215107.0,5409,9,8861,51.263555555555556,-0.43066481655555555,1.1113513511218553,2.621917808219178,0.04717233368117489,0.12128872913472387,3936216.797174516,5016715.526144683,13397891.0,0.6878028041876143
US.AVGO,2026-05-07,DEEP_OTM,4182784.0,9373,5,6122,54.8066,-0.1478977192,1.2577658729857037,3.3863042341871408,0.02551274391670181,0.061034181803490725,708690.622078957,2819554.358784474,13397891.0,0.3121971958123857
US.AXON,2026-05-07,ATM,824994.0,323,1,192,121.01,-0.374228335,1.6822916666666667,1.6822916666666667,0.11135758435702069,0.11135758435702069,308736.13100499,188892.55672596,4342749.0,0.1899704541984812
US.AXON,2026-05-07,DEEP_ITM,2887065.0,272,1,213,68.372,-0.556853466,1.2769953051643192,1.2769953051643192,0.35127496435618843,0.35127496435618843,1607672.1518172899,2668300.70413977,4342749.0,0.6648012583734404
US.AXON,2026-05-07,DEEP_OTM,630690.0,479,1,127,245.688,-0.263044816,3.7716535433070866,3.7716535433070866,0.12870116083880123,0.12870116083880123,165899.73500304,58046.14510653,4342749.0,0.1452282874280784
US.BA,2026-05-07,ATM,1071334.0,810,1,4272,33.908,-0.398737566,0.1896067415730337,0.1896067415730337,0.010906816453338429,0.010906816453338429,427181.11153304396,513244.44541029003,1661025.0,0.644983669722009
US.BA,2026-05-07,DEEP_OTM,589691.0,915,1,1980,35.329,-0.228113483,0.4621212121212121,0.4621212121212121,0.012952800303298281,0.012952800303298281,134516.46790375301,221519.03518581198,1661025.0,0.355016330277991
US.BABA,2026-05-07,ATM,2978818.0,2851,1,2225,46.589,-0.427971907,1.2813483146067415,1.2813483146067415,0.09465459606487366,0.09465459606487366,1274850.420065926,733270.301149364,3755920.0,0.7930994270378496
US.BABA,2026-05-07,DEEP_OTM,777102.0,992,1,1421,45.412,-0.307371807,0.6980999296270233,0.6980999296270233,0.0386644379237106,0.0386644379237106,238859.245963314,208920.29181398402,3755920.0,0.20690057296215042
US.BG,2026-05-07,ATM,717241.0,774,1,324,31.51,-0.54551463,2.388888888888889,2.388888888888889,0.1756213240875412,0.1756213240875412,391265.45873583,158379.656434587,717241.0,1.0
US.BKNG,2026-05-07,ATM,3462500.0,5000,2,2851,17.3295,-0.392166013,7.1894732594968636,13.440860215053764,0.31900082681344366,0.6028902960055603,1480426.699075,145204.080175,3462500.0,1.0
US.BROS,2026-05-07,ATM,525350.0,2284,1,320,108.349,-0.305427457,7.1375,7.1375,0.27797472908906196,0.27797472908906196,160456.31453495,17067.77305975,525350.0,1.0
US.C,2026-05-07,DEEP_OTM,631666.0,2797,1,3451,37.054,-0.151149299,0.81048971312663,0.81048971312663,0.014344713131171829,0.014344713131171829,95475.87310213399,114724.018404114,631666.0,1.0
US.CAR,2026-05-07,ATM,1167364.0,1068,1,2936,68.052,-0.351656937,0.3637602179836512,0.3637602179836512,0.024210165148531474,0.024210165148531474,410511.64860406803,244047.18118312402,5485098.0,0.2128246386846689
US.CAR,2026-05-07,DEEP_ITM,4317734.0,1712,5,1682,75.6064,-0.8007778198000001,2.2062826853274347,3.888888888888889,0.40390812259582126,0.8300914931859339,3444221.4593232,379820.376159789,5485098.0,0.7871753613153311
US.CAT,2026-05-07,DEEP_OTM,795101.0,208,1,555,45.339,-0.254488344,0.3747747747747748,0.3747747747747748,0.015455475757763957,0.015455475757763957,202343.936802744,1278516.361256895,795101.0,1.0
US.CBOE,2026-05-07,ATM,675977.0,448,1,16,28.427,-0.335757748,28.0,28.0,1.2210567196531792,1.2210567196531792,226964.515219796,516706.43376534904,675977.0,1.0
US.CEG,2026-05-07,ATM,1365425.0,1516,1,5458,71.267,-0.335290929,0.27775742030047634,0.27775742030047634,0.007750463969221583,0.007750463969221583,457814.61672982504,251490.60427295,1970425.0,0.6929596406866539
US.CEG,2026-05-07,DEEP_OTM,605000.0,250,1,122,53.527,-0.244311666,2.0491803278688523,2.0491803278688523,0.15363456203738224,0.15363456203738224,147808.55793,451133.02894,1970425.0,0.3070403593133461
US.CELH,2026-05-07,ATM,702921.0,2721,1,198,124.572,-0.502426027,13.742424242424242,13.742424242424242,1.0823494087213599,1.0823494087213599,353165.805324867,14435.210258235002,1460629.0,0.48124540865613374
US.CELH,2026-05-07,DEEP_OTM,757708.0,8954,1,2497,216.871,-0.261629652,3.5859030837004404,3.5859030837004404,0.09251443195248935,0.09251443195248935,198238.880357616,5973.722894104,1460629.0,0.5187545913438663
US.CF,2026-05-07,ATM,1192565.0,2001,1,41,101.139,-0.705434321,48.80487804878049,48.80487804878049,2.428770141909836,2.428770141909836,841276.281023365,35988.854489720004,1192565.0,1.0
US.CLX,2026-05-07,DEEP_ITM,3154398.0,2720,1,3902,0.0,0.0,0.6970784213223987,0.6970784213223987,0.08981284669605877,0.08981284669605877,0.0,0.0,3154398.0,1.0
US.COHR,2026-05-07,ATM,5699761.0,2952,7,1544,176.06828571428574,-0.4237192984285714,3.475667388547908,7.0,0.2061068994713912,0.39100509842088743,2419256.510519703,805812.508251396,9454649.0,0.6028527341416905
US.COHR,2026-05-07,DEEP_OTM,3754888.0,3523,4,2256,151.81,-0.21678293,1.767911676517656,2.2814070351758793,0.08558045375290405,0.22344822462526462,831688.153491874,1401151.103322816,9454649.0,0.3971472658583095
US.COIN,2026-05-07,ATM,5947621.0,3875,6,8419,86.94583333333333,-0.3896966251666667,28.568790449348942,168.33333333333334,2.4824764829362462,14.583872162726477,2348426.8768605553,1670477.401110193,8024573.0,0.7411760102375541
US.COIN,2026-05-07,DEEP_OTM,2076952.0,7184,2,6805,120.40350000000001,-0.204499704,1.3043186048967899,2.3378482972136223,0.01837368910232327,0.03066152855097224,396513.799511398,107828.778691617,8024573.0,0.2588239897624459
US.CRM,2026-05-07,ATM,2543178.0,4473,4,5318,52.37975,-0.36233469975,1.5344083474380064,3.371517027863777,0.041371999459055564,0.091242844647452,923385.684456147,625456.2769246029,3173254.0,0.8014416746973296
US.CRM,2026-05-07,DEEP_OTM,630076.0,654,1,762,45.703,-0.294814203,0.8582677165354331,0.8582677165354331,0.04563559749854382,0.04563559749854382,185755.353769428,212931.48684464398,3173254.0,0.19855832530267037
US.CRWD,2026-05-07,ATM,782326.0,238,1,854,50.171,-0.46692189,0.2786885245901639,0.2786885245901639,0.01957127351745713,0.01957127351745713,365285.13451614,498917.70428032003,782326.0,1.0
US.CSCO,2026-05-07,ATM,570819.0,2159,1,283,55.885,-0.447026311,7.628975265017668,7.628975265017668,0.22010347758088572,0.22010347758088572,255171.111818709,32381.813526291,570819.0,1.0
US.CVNA,2026-05-07,ATM,7806087.0,2413,2,2265,60.218,-0.47991594849999997,2.8447175885279488,5.141176470588236,0.23718539447980402,0.42906581503627184,3727958.902481637,4141456.7125493875,32048440.0,0.24357151237314514
US.CVNA,2026-05-07,DEEP_OTM,24242353.0,28028,7,17040,69.711,-0.18396183685714287,5.130749054080281,21.860103626943005,0.2305459040748515,1.3637958258073084,5953249.360529264,10748459.412106518,32048440.0,0.7564284876268549
US.CW,2026-05-07,ATM,973176.0,408,1,3,41.354,-0.302508813,136.0,136.0,4.366622245554524,4.366622245554524,294394.316600088,865282.981074312,973176.0,1.0
US.DASH,2026-05-07,ATM,1321785.0,2064,2,174,199.755,-0.3420231495,13.723387096774195,18.1,0.4987663599682739,0.6081395487289397,464201.351037657,59837.792864362,1877721.0,0.7039304561220756
US.DASH,2026-05-07,DEEP_OTM,555936.0,2042,1,246,195.657,-0.193771086,8.300813008130081,8.300813008130081,0.13454202768496698,0.13454202768496698,107724.322466496,18744.628092576,1877721.0,0.29606954387792433
US.DDOG,2026-05-07,ATM,7372781.0,7330,4,1141,135.30375,-0.4163961555,18.379196305194398,61.4375,1.36797084620101,4.763449394614153,3303085.564016403,711408.8377531581,8255723.0,0.8930509175271506
US.DDOG,2026-05-07,DEEP_OTM,882942.0,2312,1,597,227.489,-0.245949571,3.8726968174204357,3.8726968174204357,0.10291314620559482,0.10291314620559482,217159.20611788201,29215.097457468,8255723.0,0.10694908247284944
US.DELL,2026-05-07,DEEP_OTM,2669382.0,1248,3,272,62.355999999999995,-0.328585954,6.605499438832773,11.962962962962964,0.6401992519650254,1.2557323655313606,878558.3367678779,1243218.4397738948,2669382.0,1.0
US.DVN,2026-05-07,DEEP_ITM,616772.0,1001,1,204,40.07,-0.78629182,4.9068627450980395,4.9068627450980395,0.6487966001851384,0.6487966001851384,484962.77840504,28462.073866304,616772.0,1.0
US.EA,2026-05-07,ATM,3059514.0,5075,2,7807,12.5785,-0.4217970855,5.82603041856032,11.321585903083701,0.17582162282354802,0.3417764148792885,1290348.997192002,1170117.867337238,9434944.0,0.3242747386735947
US.EA,2026-05-07,DEEP_OTM,6375430.0,12502,3,15589,22.679666666666666,-0.15002460966666667,1671.546747229531,5002.0,975143.4601229978,2925430.0,1027645.92484436,1568363.57311297,9434944.0,0.6757252613264053
US.EL,2026-05-07,DEEP_OTM,625670.0,1001,1,2709,45.755,-0.320048063,0.3695090439276486,0.3695090439276486,0.026648178579723254,0.026648178579723254,200244.47157721,117756.41407201,625670.0,1.0
US.EOG,2026-05-07,ATM,614282.0,864,1,143,32.658,-0.461878783,6.041958041958042,6.041958041958042,0.3189307537069064,0.3189307537069064,283723.822578806,145456.575604092,614282.0,1.0
US.EQT,2026-05-07,DEEP_OTM,957738.0,19537,1,18002,38.97,-0.189205823,1.085268303521831,1.085268303521831,0.009275061952670065,0.009275061952670065,181209.60650837398,47279.214281262,957738.0,1.0
US.FTNT,2026-05-07,ATM,6065399.0,11707,1,926,51.419,-0.395122766,12.642548596112311,12.642548596112311,0.7281942091658793,0.7281942091658793,2396577.229773634,720189.628372413,8939917.0,0.6784625629074632
US.FTNT,2026-05-07,DEEP_OTM,2874518.0,12182,1,16146,51.362,-0.218891424,0.7544902762294067,0.7544902762294067,0.019792420841312736,0.019792420841312736,629207.338333632,261754.03163414597,8939917.0,0.32153743709253674
US.GEV,2026-05-07,DEEP_OTM,1476799.0,1226,2,1045,54.4275,-0.094870567,2.0603254769921437,3.3181818181818183,0.020269095802775885,0.031101177902672146,141499.294267991,963185.30422931,1476799.0,1.0
US.GLW,2026-05-07,ATM,3741906.0,4756,3,492,79.16199999999999,-0.355130532,14.392692988027674,23.353535353535353,0.6134499271394267,1.3022291519878657,1432907.4963847408,773202.630747305,5239571.0,0.7141626671343895
US.GLW,2026-05-07,DEEP_ITM,1497665.0,863,1,10,75.798,-0.704619321,86.3,86.3,8.248416588643499,8.248416588643499,1055283.695385465,146597.058955425,5239571.0,0.2858373328656106
US.GME,2026-05-07,ATM,621641.0,3263,1,4425,59.656,-0.439038277,0.7374011299435028,0.7374011299435028,0.055814001512876285,0.055814001512876285,272924.193552557,21159.132268063004,621641.0,1.0
US.GOOG,2026-05-07,ATM,47088575.0,35748,12,1932,31.061666666666667,-0.42866510708333333,63.01171268944683,445.0,3.2082762391038284,31.340901677605125,24749889.747171752,22331733.59281334,49250828.0,0.956097123889978
US.GOOG,2026-05-07,DEEP_OTM,2162253.0,9284,2,10830,39.055,-0.124103787,2.453747907721418,4.130769230769231,0.06723950658089853,0.13256275283151833,317046.400358708,1125273.7558600141,49250828.0,0.04390287611002195
US.GOOGL,2026-05-07,ATM,14340718.0,29488,14,3541,31.713857142857144,-0.40837734521428576,43.93427986670811,337.57142857142856,0.5349773830745783,3.1794326335365946,5668969.264686772,3863539.115217831,14340718.0,1.0
US.GS,2026-05-07,ATM,1230633.0,248,1,207,31.938,-0.358439041,1.1980676328502415,1.1980676328502415,0.06342440877496922,0.06342440877496922,441106.91234295303,2611272.076210557,1230633.0,1.0
US.GXO,2026-05-07,ATM,1625507.0,4844,1,3,39.427,-0.322130866,1614.6666666666667,1614.6666666666667,108.56254591598211,108.56254591598211,523625.977599062,99761.199161013,1625507.0,1.0
US.HD,2026-05-07,ATM,796564.0,501,1,346,32.992,-0.355792052,1.4479768786127167,1.4479768786127167,0.07126476064032036,0.07126476064032036,283411.14010932803,517577.62315664,796564.0,1.0
US.HIMS,2026-05-07,ATM,1296837.0,4426,2,4313,90.4405,-0.3452557525,1.8597310175925887,3.059270516717325,0.2223780303344742,0.3814244780358952,447767.76041390805,50831.788811317005,1296837.0,1.0
US.HUM,2026-05-07,ATM,599032.0,796,1,445,38.612,-0.385528766,1.7887640449438202,1.7887640449438202,0.054647802778496186,0.054647802778496186,230944.067754512,193260.759933416,599032.0,1.0
US.IBM,2026-05-07,ATM,631691.0,3647,1,519,48.104,-0.330570528,7.026974951830443,7.026974951830443,0.05391738376869872,0.05391738376869872,208818.42740284797,37356.723792913996,631691.0,1.0
US.INSM,2026-05-07,ATM,616132.0,841,1,332,99.06,-0.42781281,2.533132530120482,2.533132530120482,0.1353723303748219,0.1353723303748219,263589.16225091997,51895.214284628004,616132.0,1.0
US.INTC,2026-05-07,ATM,61667394.0,131260,29,20799,91.02975862068965,-0.3969267261724138,25.282991942112737,250.25,1.7559599191550517,24.563091761790993,23391811.39233637,4668433.685826128,99871606.0,0.6174667302336162
US.INTC,2026-05-07,DEEP_ITM,1522433.0,712,1,535,83.351,-0.578591189,1.330841121495327,1.330841121495327,0.25180684531267183,0.25180684531267183,880866.3196428369,230818.469529274,99871606.0,0.015243902255862392
US.INTC,2026-05-07,DEEP_OTM,36681779.0,180845,25,136915,90.4596,-0.19507194152000001,1.5782606394578638,4.291500852757248,0.06606737651301417,0.3985472113908631,7609907.034658444,3267920.681488043,99871606.0,0.36728936751052144
US.INTU,2026-05-07,DEEP_ITM,2475000.0,250,1,36,53.776,-0.656609911,6.944444444444445,6.944444444444445,1.7693990477416035,1.7693990477416035,1625109.529725,2135926.26225,2475000.0,1.0
US.JBL,2026-05-07,ATM,700970.0,2272,1,0,64.422,-0.226402881,2272.0,2272.0,700970.0,700970.0,158701.62749457,56798.25884536,700970.0,1.0
US.JNJ,2026-05-07,ATM,540037.0,1066,1,4269,22.8,-0.362470903,0.24970719137971423,0.24970719137971423,0.005631822237495234,0.005631822237495234,195747.699043411,155587.256197896,540037.0,1.0
US.JPM,2026-05-07,ATM,577983.0,634,1,2065,22.942,-0.468641147,0.30702179176755445,0.30702179176755445,0.008888374571427035,0.008888374571427035,270866.616066501,247333.849799043,577983.0,1.0
US.LH,2026-05-07,ATM,1198570.0,2187,1,1961,22.005,-0.620744276,1.1152473227944926,1.1152473227944926,0.023787789663678754,0.023787789663678754,744005.46688532,182684.66583878,1198570.0,1.0
US.LITE,2026-05-07,ATM,8664232.0,2705,5,2522,116.13820000000001,-0.4133658648,1.0635694021837785,1.772079772079772,0.03903486400401531,0.0791395412800081,3874996.4567609937,2497038.789347408,31573856.0,0.2744115891324772
US.LITE,2026-05-07,DEEP_OTM,22909624.0,5141,6,5521,103.47366666666666,-0.17642072450000001,1.5275606081250743,4.066666666666666,0.05731216053927524,0.13406146011305498,5350322.004808821,23050205.99849844,31573856.0,0.7255884108675228
US.LMT,2026-05-07,ATM,673900.0,253,1,142,32.08,-0.343924507,1.7816901408450705,1.7816901408450705,0.09228356566498122,0.09228356566498122,231770.7252673,773026.8838128,673900.0,1.0
US.LOW,2026-05-07,ATM,700971.0,615,1,354,32.539,-0.325063539,1.7372881355932204,1.7372881355932204,0.08484998362242833,0.08484998362242833,227860.113996369,356996.080094595,700971.0,1.0
US.LRCX,2026-05-07,ATM,15821539.0,6163,6,2857,63.901833333333336,-0.4171111711666667,71.70845668722713,341.0,194593.29573908448,1167552.0,6582917.369786318,7321928.114443115,17429367.0,0.9077517846746815
US.LRCX,2026-05-07,DEEP_OTM,1607828.0,933,2,596,65.04650000000001,-0.2428523135,5.254776038855909,9.705882352941176,0.2848725686295515,0.5190413884704537,389768.062888214,780691.35400253,17429367.0,0.09224821532531848
US.LULU,2026-05-07,ATM,655538.0,978,1,1495,55.115,-0.342849972,0.6541806020066889,0.6541806020066889,0.033208645601464644,0.033208645601464644,224751.18494493602,109033.332635006,655538.0,1.0
US.MCD,2026-05-07,ATM,1323464.0,1285,2,2673,23.9085,-0.424912222,0.5794684819348497,0.7762762762762763,0.02566351599799211,0.04207972492027402,569984.271773618,738129.680110002,1323464.0,1.0
US.MCHP,2026-05-07,DEEP_OTM,742080.0,1508,1,4035,60.756,-0.306010085,0.37372986369268896,0.37372986369268896,0.017869294662761853,0.017869294662761853,227083.9638768,91827.15126816,742080.0,1.0
US.MCK,2026-05-07,ATM,6492487.0,2726,4,517,61.94175,-0.46192794025,13.149906110842858,38.526315789473685,0.3727444278024571,1.0537943754056165,3073048.99822671,2937085.664049227,6492487.0,1.0
US.META,2026-05-07,ATM,23339770.0,40302,19,54490,32.64778947368421,-0.41606951494736844,1.6772060769229846,6.279661016949152,0.016450541915117398,0.06026517066409439,8869433.400512788,7757248.860246354,27843205.0,0.8382573055077531
US.META,2026-05-07,DEEP_ITM,2161825.0,201,1,5338,32.916,-0.931669002,0.03765455226676658,0.03765455226676658,0.0066079464683908695,0.0066079464683908695,2014105.34024865,566163.7087260501,27843205.0,0.07764282165074028
US.META,2026-05-07,DEEP_OTM,2341610.0,1052,2,5388,37.1,-0.22763570049999998,0.19587680577849118,0.20425361155698235,0.006979568905543399,0.00846656484086364,559127.782070483,2862185.9490171215,27843205.0,0.08409987284150658
US.MRVL,2026-05-07,ATM,2208533.0,2554,2,585,85.2095,-0.41429271050000005,24.153477775711366,45.31578947368421,2.2484975377587144,4.4186618157359705,922682.0150298942,316481.57182342594,22868305.0,0.09657615638762908
US.MRVL,2026-05-07,DEEP_ITM,922438.0,224,1,1,95.808,-0.726176211,224.0,224.0,53.58338658146965,53.58338658146965,669852.5317224179,132467.749500064,22868305.0,0.04033696419564108
US.MRVL,2026-05-07,DEEP_OTM,19737334.0,45724,9,56170,85.68111111111111,-0.14666663466666666,0.9804446921083877,2.181451612903226,0.023678408663564497,0.04696475427500609,3321202.759176523,3381717.790226134,22868305.0,0.8630868794167298
US.MSFT,2026-05-07,ATM,16360072.0,26740,16,79104,29.7593125,-0.378848288875,0.7109768070188354,2.0891938250428814,0.010630259082521045,0.03986051748333976,6345501.415312598,8330533.719063958,21675594.0,0.7547692579958823
US.MSFT,2026-05-07,DEEP_ITM,4711902.0,519,1,1023,36.17,-0.946595959,0.5073313782991202,0.5073313782991202,0.11129121042521407,0.11129121042521407,4460267.392404018,680168.679710988,21675594.0,0.2173828315846846
US.MSFT,2026-05-07,DEEP_OTM,603620.0,658,1,7460,31.662,-0.188499429,0.08820375335120643,0.08820375335120643,0.001955082299954128,0.001955082299954128,113782.02533298,409633.00116808,21675594.0,0.027847910419433027
US.MSTR,2026-05-07,ATM,15034534.0,28717,14,27450,71.86157142857142,-0.3927468827857143,1.2007653885798433,4.592087312414734,0.05700082567981845,0.20662760500911864,5745432.848810578,1801311.640980942,15034534.0,1.0
US.MU,2026-05-07,ATM,191017658.0,72125,40,15164,87.02185,-0.359340223225,43.9015681996181,781.0,62360.000272619465,2494288.0,68802735.55607592,116375631.131295,292882013.0,0.6522000311435991
US.MU,2026-05-07,DEEP_OTM,101864355.0,93757,51,90540,87.83101960784313,-0.16968850954901962,1.1607000591202274,4.95273631840796,0.03902512776265679,0.41210418364088375,19651388.137859818,55688979.732288316,292882013.0,0.3477999688564009
US.NFLX,2026-05-07,ATM,4838072.0,28534,7,47421,40.076428571428565,-0.6067199458571428,0.6627040516816677,2.8979761114797613,0.013319660471325087,0.020758316461332235,2883244.389429833,277691.70046182396,11606905.0,0.41682705251744545
US.NFLX,2026-05-07,DEEP_ITM,4686489.0,2568,3,28716,39.58166666666667,-0.9081143676666666,0.1335699948701739,0.22765598650927488,0.025736981616629507,0.04370179694843731,4269915.273048581,220243.112802227,11606905.0,0.40376732643198165
US.NFLX,2026-05-07,DEEP_OTM,2082344.0,13356,2,16576,37.4455,-0.210126113,0.6979479791595182,0.8594168294624123,0.01898161246734103,0.026096469810803637,380069.886312832,251688.594101144,11606905.0,0.17940562105057292
US.NKE,2026-05-07,ATM,677000.0,1380,1,2179,46.431,-0.378782467,0.6333180357962368,0.6333180357962368,0.07080514549463826,0.07080514549463826,256435.730159,83012.22352,677000.0,1.0
US.NOW,2026-05-07,ATM,1788176.0,2180,2,7312,55.05,-0.446295825,0.5637475220141399,0.8676789587852495,0.07963497684606242,0.13933530725018606,819135.58233208,293631.097676176,3134971.0,0.570396344974164
US.NOW,2026-05-07,DEEP_ITM,1346795.0,1168,2,10957,27.151,-0.4543075655,0.4202833354094922,0.7821917808219178,0.05383089805888799,0.10001230646166152,632986.73101115,15827.09590895,3134971.0,0.429603655025836
US.NRG,2026-05-07,DEEP_ITM,637790.0,346,1,251,55.121,-0.914713039,1.3784860557768925,1.3784860557768925,0.16868003292195002,0.16868003292195002,583394.82914381,23270.78988958,637790.0,1.0
US.NVDA,2026-05-07,ATM,93041589.0,299814,50,391078,44.313379999999995,-0.37306458536000003,2.4211689430393424,19.555555555555557,0.038089453556914635,0.3871994692306252,32004734.275484625,15621629.744620668,115546306.0,0.8052320512955213
US.NVDA,2026-05-07,DEEP_ITM,2830299.0,1161,2,535,42.594,-0.8540130795,22.93190476190476,44.5,2.816594950888163,5.477928394288878,2475991.434856604,261617.848973107,115546306.0,0.02449493279343781
US.NVDA,2026-05-07,DEEP_OTM,19674418.0,52507,19,328557,46.28736842105263,-0.21698932505263158,0.181804380208809,0.867826904985889,0.004967182169490063,0.01580612467448444,4198229.088089795,5096069.392432702,115546306.0,0.17027301591104088
US.NXPI,2026-05-07,ATM,1108484.0,377,1,21,43.236,-0.60308351,17.952380952380953,17.952380952380953,1.7389211787498726,1.7389211787498726,668508.4214988401,443746.954770132,1108484.0,1.0
US.ORCL,2026-05-07,ATM,10961897.0,22026,11,22767,70.8799090909091,-0.3410841343636364,5.3631480488518894,33.007936507936506,0.08418414968634097,0.4068618909365186,3884829.845964436,2211533.514226959,15327442.0,0.7151811111077765
US.ORCL,2026-05-07,DEEP_OTM,4365545.0,7153,7,39665,66.50699999999999,-0.24055133014285715,1.2410304625747095,7.605882352941176,0.03876406869673077,0.2229133760394845,1075017.620508186,964234.354508927,15327442.0,0.2848188888922235
US.OXY,2026-05-07,ATM,547264.0,2182,1,4278,38.589,-0.456335744,0.5100514258999532,0.5100514258999532,0.023208490328551722,0.023208490328551722,249736.124604416,40955.211788672,547264.0,1.0
US.PEP,2026-05-07,ATM,1318564.0,5258,1,12675,24.747,-0.292395382,0.41483234714003947,0.41483234714003947,0.006670217873090405,0.006670217873090405,385542.024471448,241848.12649909602,1318564.0,1.0
US.PG,2026-05-07,ATM,805611.0,1104,1,725,23.264,-0.388144625,1.522758620689655,1.522758620689655,0.07513100650486115,0.07513100650486115,312693.579490875,302820.889996476,805611.0,1.0
