code,name,last_price,volume,turnover,option_type,strike_time,option_strike_price,option_open_interest,option_implied_volatility,option_delta,option_gamma,option_theta,option_vega,option_expiry_date_distance,option_contract_size,stock_owner,open_price,high_price,low_price,prev_close_price,atm_degree_pct,market_val,anomaly_reason,scan_symbol,scan_timestamp,trade_date,directional_moneyness,intraday_range,cf_log_turnover,cf_churn,cf_notional_churn,cf_delta_flow,cf_vega_flow,cf_gamma_flow,cf_iv_level,cf_volume_oi_ratio,cf_turnover_per_contract,cf_intraday_range,cf_theta_vega_ratio,cf_dte_weight,cf_market_val_log,cf_turnover_over_market_val,cf_volume_over_open_interest,moneyness_bucket,dte_bucket
US.AAPL260515C280000,AAPL 260515 280.00C,287.463,10313,8317771.0,CALL,2026-05-15,280.0,40928,23.933,0.771245159,0.028034409,-0.205798827,0.136533409,9,100.0,US.AAPL,5.71,9.54,5.02,6.9049,0.025961602014868,4222071417828.0,"成交额 $8,317,771 ≥ 阈值 $500,000 | 成交量 10,313 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,0.025961602014868,0.6546075975032223,15.93390498847412,0.25197908522283036,0.007069756942197438,6415040.61742059,1135653.629911339,233183.79418233898,23.933,0.25197908522283036,806.5326287210318,0.6546075975032223,1.507314792088726,0.1,29.07134698085088,1.9700687593482227e-06,0.25197908522283036,ATM,8-30d
US.AAPL260618C290000,AAPL 260618 290.00C,287.463,7910,6539015.0,CALL,2026-06-18,290.0,30845,23.855,0.494448645,0.016949059,-0.123147484,0.393544659,43,100.0,US.AAPL,6.3,9.05,5.9,7.225,-0.008825483627458,4222071417828.0,"成交额 $6,539,015 ≥ 阈值 $500,000 | 成交量 7,910 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,-0.008825483627458,0.43598615916955025,15.693297253397738,0.2564435078618901,0.007374721180789601,3233207.106384675,2573394.428370885,110830.151036885,23.855,0.2564435078618901,826.6769911504425,0.43598615916955025,0.3129187023219136,0.022727272727272728,29.07134698085088,1.5487693960809235e-06,0.2564435078618901,ATM,31-90d
US.AAPL260508C287500,AAPL 260508 287.50C,287.463,31764,5906382.0,CALL,2026-05-08,287.5,11430,26.383,0.50532643,0.071204191,-0.672194314,0.084704967,2,100.0,US.AAPL,0.76,2.64,0.6,1.5,-0.0001287122168765,4222071417828.0,"成交额 $5,906,382 ≥ 阈值 $500,000 | 成交量 31,764 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,-0.0001287122168765,1.36,15.59154418848917,2.779002624671916,0.01797601193965823,2984650.93027626,500299.892399394,420559.152046962,26.383,2.779002624671916,185.94578768417077,1.36,7.935713073354953,0.3333333333333333,29.07134698085088,1.3989299127105899e-06,2.0,ATM,0-7d
US.AAPL260618C285000,AAPL 260618 285.00C,287.463,5198,5458350.0,CALL,2026-06-18,285.0,17464,24.285,0.577874854,0.016332899,-0.125140805,0.386053356,43,100.0,US.AAPL,8.45,11.7,8.0,9.65,0.008568059193705,4222071417828.0,"成交额 $5,458,350 ≥ 阈值 $500,000 | 成交量 5,198 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,0.008568059193705,0.3834196891191709,15.512657287453463,0.29764086120018324,0.010872657404706304,3154243.2093309,2107214.3357226,89150.67925665001,24.285,0.29764086120018324,1050.0865717583686,0.3834196891191709,0.32415416950811327,0.022727272727272728,29.07134698085088,1.2928132804555898e-06,0.29764086120018324,ATM,31-90d
US.AAPL260508C290000,AAPL 260508 290.00C,287.463,51196,5421433.0,CALL,2026-05-08,290.0,19844,26.066,0.331282327,0.065529339,-0.574771166,0.077008427,2,100.0,US.AAPL,0.48,1.53,0.27,0.86,-0.008825483627458,4222071417828.0,"成交额 $5,421,433 ≥ 阈值 $500,000 | 成交量 51,196 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,-0.008825483627458,1.4651162790697674,15.505870914067621,2.5799234025398103,0.009503923305539867,1796024.939914591,417496.027415891,355262.92092278705,26.066,2.5799234025398103,105.89563637784202,1.4651162790697674,7.463743753654389,0.3333333333333333,29.07134698085088,1.2840694681543306e-06,2.0,ATM,0-7d
US.AAPL260717C260000,AAPL 260717 260.00C,287.463,1524,4909278.0,CALL,2026-07-17,260.0,19732,27.48,0.827090581,0.007291698,-0.082908544,0.326461779,72,100.0,US.AAPL,28.1,33.05,27.65,30.0066,0.0955357732995203,4222071417828.0,"成交额 $4,909,278 ≥ 阈值 $500,000 | 成交量 1,524 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,0.0955357732995203,0.17996040871008373,15.406637645811,0.07723494830731806,0.008654950041961667,4060417.593310518,1602691.629485562,35796.972574044,27.48,0.07723494830731806,3221.3110236220473,0.17996040871008373,0.25396095142886543,0.0136986301369863,29.07134698085088,1.1627652671317261e-06,0.07723494830731806,DEEP_ITM,31-90d
US.AAPL260515C290000,AAPL 260515 290.00C,287.463,17031,4796840.0,CALL,2026-05-15,290.0,31307,23.33,0.421871157,0.037169839,-0.247097114,0.176526289,9,100.0,US.AAPL,1.92,3.45,1.32,2.235,-0.008825483627458,4222071417828.0,"成交额 $4,796,840 ≥ 阈值 $500,000 | 成交量 17,031 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,-0.008825483627458,0.9530201342281879,15.383468134218797,0.5439997444660939,0.005330056661211094,2023648.4407438799,846768.36412676,178297.77050876,23.33,0.5439997444660939,281.65345546356644,0.9530201342281879,1.3997751575687405,0.1,29.07134698085088,1.136134263325106e-06,0.5439997444660939,ATM,8-30d
US.AAPL260821C155000,AAPL 260821 155.00C,287.463,337,4469507.0,CALL,2026-08-21,155.0,360,45.546,0.996223767,0.000158725,-0.018890446,0.017542937,107,100.0,US.AAPL,132.1,134.23,132.1,131.0144,0.4608001725439448,4222071417828.0,"成交额 $4,469,507 ≥ 阈值 $500,000 | 成交量 337 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,0.4608001725439448,0.016257754872746777,15.312788893417828,0.9361111111111111,0.4318920077443783,4452629.100172869,78408.279722059,709.422498575,45.546,0.9361111111111111,13262.632047477744,0.016257754872746777,1.0768120526226594,0.009259259259259259,29.07134698085088,1.0586052573926593e-06,0.9361111111111111,DEEP_ITM,91-180d
US.AAPL260717C255000,AAPL 260717 255.00C,287.463,1208,4441097.0,CALL,2026-07-17,255.0,4172,28.368,0.857963523,0.006206121,-0.077520379,0.286831893,72,100.0,US.AAPL,31.6,37.16,31.6,34.1815,0.1129293161206834,4222071417828.0,"成交额 $4,441,097 ≥ 阈值 $500,000 | 成交量 1,208 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,0.1129293161206834,0.16266108860055864,15.306412201132769,0.28954937679769893,0.037030877680939045,3810299.228104731,1273848.259506621,27561.985354737,28.368,0.28954937679769893,3676.4048013245033,0.16266108860055864,0.27026415434213935,0.0136986301369863,29.07134698085088,1.0518763328462776e-06,0.28954937679769893,DEEP_ITM,31-90d
US.AAPL260515C275000,AAPL 260515 275.00C,287.463,3116,3775887.0,CALL,2026-05-15,275.0,21279,25.368,0.876087999,0.017875422,-0.153160036,0.092259176,9,100.0,US.AAPL,8.4,13.8,8.4,10.6622,0.0433551448360311,4222071417828.0,"成交额 $3,775,887 ≥ 阈值 $500,000 | 成交量 3,116 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,0.0433551448360311,0.5064620809964173,15.144146144790682,0.1464354527938343,0.006172851376697492,3308009.286280113,348360.223289112,67495.573549314,25.368,0.1464354527938343,1211.7737483953788,0.5064620809964173,1.6601062641183788,0.1,29.07134698085088,8.943209686259796e-07,0.1464354527938343,ATM,8-30d
